,n,eta,beta1,beta2,beta3,x21,x31,x32,
Per Dev,9.702500343322754,0.32655999064445496,33.06721878051758,21.20492172241211,13.77209758758545,12.256790161132812,10.584352493286133,6.376890182495117,
,
Actual,9.702500343322754,0.2164199948310852,7.44379997253418,9.45300006866455,11.451000213623047,0.5655699968338013,0.4115700125694275,0.6564800143241882,
Prediction,9.702500343322754,0.2164199948310852,4.7610673904418945,7.051854133605957,9.564281463623047,0.4762353301048279,0.3634464740753174,0.6088324189186096,
Per Dev,9.702500343322754,0.2164199948310852,36.039825439453125,25.400888442993164,16.47645378112793,15.795509338378906,11.692673683166504,7.258041858673096,
,
Actual,9.702500343322754,0.4149399995803833,7.567800045013428,10.395000457763672,13.83899974822998,0.615559995174408,0.5227400064468384,0.7205100059509277,
Prediction,9.702500343322754,0.4149399995803833,5.257572174072266,8.482819557189941,12.133182525634766,0.5507936477661133,0.4677128493785858,0.6779271364212036,
Per Dev,9.702500343322754,0.4149399995803833,30.52707290649414,18.39519691467285,12.326160430908203,10.521533012390137,10.526678085327148,5.910100936889648,
,
Actual,9.702500343322754,0.256989985704422,7.447299957275391,9.516799926757812,11.711999893188477,0.5695000290870667,0.4269999861717224,0.665120005607605,
Prediction,9.702500343322754,0.256989985704422,4.8468523025512695,7.264001846313477,9.94189453125,0.48911088705062866,0.3822864890098572,0.6210561990737915,
Per Dev,9.702500343322754,0.256989985704422,34.917991638183594,23.671802520751953,15.113603591918945,14.115740776062012,10.471545219421387,6.624940872192383,
,
Actual,9.702500343322754,0.3481700122356415,7.4842000007629395,9.879400253295898,12.71399974822998,0.5901700258255005,0.47749999165534973,0.6940500140190125,
Prediction,9.702500343322754,0.3481700122356415,5.061022758483887,7.879637718200684,11.052045822143555,0.5216602683067322,0.427731990814209,0.6511069536209106,
Per Dev,9.702500343322754,0.3481700122356415,32.377235412597656,20.241741180419922,13.0718412399292,11.608477592468262,10.42261791229248,6.187314987182617,
,
Actual,9.702500343322754,0.505050003528595,7.823999881744385,11.527000427246094,16.02400016784668,0.6600199937820435,0.5895199775695801,0.759909987449646,
Prediction,9.702500343322754,0.505050003528595,5.53483772277832,9.343584060668945,13.686952590942383,0.5894707441329956,0.519294261932373,0.7120968103408813,
Per Dev,9.702500343322754,0.505050003528595,29.258209228515625,18.941757202148438,14.58466911315918,10.688956260681152,11.912355422973633,6.291952610015869,
,
Actual,9.702500343322754,0.48304998874664307,7.741499900817871,11.196000099182129,15.404999732971191,0.6482999920845032,0.5727699995040894,0.7500100135803223,
Prediction,9.702500343322754,0.48304998874664307,5.466317176818848,9.126192092895508,13.288562774658203,0.5797091722488403,0.5073094367980957,0.7044274806976318,
Per Dev,9.702500343322754,0.48304998874664307,29.389429092407227,18.487030029296875,13.73863697052002,10.580105781555176,11.428770065307617,6.077589988708496,
,
Actual,9.702500343322754,0.5104100108146667,7.846399784088135,11.61400032043457,16.18400001525879,0.6629499793052673,0.5936200022697449,0.7623299956321716,
Prediction,9.702500343322754,0.5104100108146667,5.553241729736328,9.398855209350586,13.787273406982422,0.5917830467224121,0.5220180749893188,0.7138749361038208,
Per Dev,9.702500343322754,0.5104100108146667,29.225608825683594,19.07305908203125,14.809234619140625,10.73488712310791,12.061912536621094,6.3561787605285645,
,
Actual,9.702500343322754,0.5301100015640259,7.937600135803223,11.956000328063965,16.80900001525879,0.6739299893379211,0.6089199781417847,0.7714200019836426,
Prediction,9.702500343322754,0.5301100015640259,5.618261337280273,9.591126441955566,14.13521957397461,0.5997745990753174,0.5311969518661499,0.7198778390884399,
Per Dev,9.702500343322754,0.5301100015640259,29.219648361206055,19.779808044433594,15.906837463378906,11.003426551818848,12.764078140258789,6.681465148925781,
,
Actual,9.702500343322754,0.46955999732017517,7.697999954223633,11.01200008392334,15.055999755859375,0.6413699984550476,0.5626400113105774,0.7440199851989746,
Prediction,9.702500343322754,0.46955999732017517,5.42385196685791,8.994878768920898,13.05160140991211,0.5740054845809937,0.4998152256011963,0.6994596123695374,
Per Dev,9.702500343322754,0.46955999732017517,29.54206085205078,18.31748390197754,13.31295394897461,10.503222465515137,11.166070938110352,5.989136695861816,
,
Actual,9.702500343322754,0.07066500186920166,7.442599773406982,9.418700218200684,11.222000122070312,0.5634199976921082,0.39704999327659607,0.6484799981117249,
Prediction,9.702500343322754,0.07066500186920166,4.486535549163818,6.513882160186768,8.655665397644043,0.4450467824935913,0.3159564137458801,0.5772104859352112,
Per Dev,9.702500343322754,0.07066500186920166,39.71816635131836,30.840965270996094,22.86878204345703,21.009763717651367,20.424022674560547,10.990240097045898,
,
Actual,9.702500343322754,0.07151400297880173,7.442599773406982,9.418700218200684,11.222000122070312,0.5634199976921082,0.39704999327659607,0.6484799981117249,
Prediction,9.702500343322754,0.07151400297880173,4.487800598144531,6.516072750091553,8.65929889678955,0.4451708495616913,0.3161470890045166,0.5773391723632812,
Per Dev,9.702500343322754,0.07151400297880173,39.701168060302734,30.81770896911621,22.836402893066406,20.98774528503418,20.375999450683594,10.970396995544434,
,
Actual,9.702500343322754,0.11286000162363052,7.442599773406982,9.418899536132812,11.22599983215332,0.5634400248527527,0.3972899913787842,0.64860999584198,
Prediction,9.702500343322754,0.11286000162363052,4.562014579772949,6.647223949432373,8.876750946044922,0.4526388347148895,0.3275705575942993,0.5850392580032349,
Per Dev,9.702500343322754,0.11286000162363052,38.70402145385742,29.42674446105957,20.926856994628906,19.66512680053711,17.548751831054688,9.80107307434082,
,
Actual,9.702500343322754,0.19776000082492828,7.44320011138916,9.437399864196777,11.368000030517578,0.5645999908447266,0.4064300060272217,0.6536300182342529,
Prediction,9.702500343322754,0.19776000082492828,4.721897602081299,6.964608192443848,9.413970947265625,0.47100770473480225,0.35579851269721985,0.603819727897644,
Per Dev,9.702500343322754,0.19776000082492828,36.56092071533203,26.202043533325195,17.18885612487793,16.576744079589844,12.457616806030273,7.620563507080078,
,
Actual,9.702500343322754,0.08117099851369858,7.442599773406982,9.418700218200684,11.222999572753906,0.5634199976921082,0.39706000685691833,0.6484799981117249,
Prediction,9.702500343322754,0.08117099851369858,4.5036540031433105,6.5436530113220215,8.704977035522461,0.4467359185218811,0.31853702664375305,0.5789536237716675,
Per Dev,9.702500343322754,0.08117099851369858,39.4881591796875,30.524883270263672,22.436269760131836,20.709964752197266,19.776098251342773,10.721436500549316,
,
Actual,9.702500343322754,0.2777999937534332,7.451099872589111,9.569899559020996,11.890000343322754,0.572700023651123,0.43689000606536865,0.670710027217865,
Prediction,9.702500343322754,0.2777999937534332,4.8868560791015625,7.3735809326171875,10.1411771774292,0.49531441926956177,0.39128485321998596,0.6269114017486572,
Per Dev,9.702500343322754,0.2777999937534332,34.41429901123047,22.95027732849121,14.708352088928223,13.512414932250977,10.438589096069336,6.530188083648682,
,
Actual,9.702500343322754,0.23712000250816345,7.445099830627441,9.479700088500977,11.569999694824219,0.5672299861907959,0.4187600016593933,0.6604899764060974,
Prediction,9.702500343322754,0.23712000250816345,4.805993556976318,7.1588592529296875,9.752161979675293,0.48280924558639526,0.3731221556663513,0.6151247024536133,
Per Dev,9.702500343322754,0.23712000250816345,35.44756317138672,24.48221778869629,15.711648941040039,14.882983207702637,10.898329734802246,6.868427276611328,
,
Actual,9.702500343322754,0.3352600038051605,7.474999904632568,9.806099891662598,12.536999702453613,0.5861999988555908,0.4693799912929535,0.6893500089645386,
Prediction,9.702500343322754,0.3352600038051605,5.023859024047852,7.765480041503906,10.846906661987305,0.5159139633178711,0.42002439498901367,0.6459300518035889,
Per Dev,9.702500343322754,0.3352600038051605,32.79118347167969,20.8096981048584,13.480840682983398,11.9901123046875,10.515061378479004,6.298680782318115,
,
Actual,9.702500343322754,0.5238199830055237,7.906899929046631,11.843000411987305,16.60300064086914,0.6703900098800659,0.6039599776268005,0.7684400081634521,
Prediction,9.702500343322754,0.5238199830055237,5.597970485687256,9.530860900878906,14.026165008544922,0.5972570180892944,0.5283298492431641,0.7180052995681763,
Per Dev,9.702500343322754,0.5238199830055237,29.20145034790039,19.523258209228516,15.520301818847656,10.909021377563477,12.522374153137207,6.563259124755859,
,
Actual,9.702500343322754,0.21626000106334686,7.44379997253418,9.452799797058105,11.449999809265137,0.565559983253479,0.4115299880504608,0.6564599871635437,
Prediction,9.702500343322754,0.21626000106334686,4.760724067687988,7.051063537597656,9.562898635864258,0.4761873483657837,0.3633754849433899,0.6087862253189087,
Per Dev,9.702500343322754,0.21626000106334686,36.04444122314453,25.407672882080078,16.481231689453125,15.802502632141113,11.701334953308105,7.26224946975708,
,
Actual,9.702500343322754,0.23566000163555145,7.445000171661377,9.477399826049805,11.560999870300293,0.5670899748802185,0.41819998621940613,0.6601799726486206,
Prediction,9.702500343322754,0.23566000163555145,4.802846908569336,7.151249885559082,9.738794326782227,0.4823431372642517,0.3724353313446045,0.6146784424781799,
Per Dev,9.702500343322754,0.23566000163555145,35.48896408081055,24.544178009033203,15.761659622192383,14.944161415100098,10.943246841430664,6.89229154586792,
,
Actual,9.702500343322754,0.49114999175071716,7.770100116729736,11.312999725341797,15.625,0.6525599956512451,0.5788999795913696,0.7536299824714661,
Prediction,9.702500343322754,0.49114999175071716,5.491448402404785,9.205794334411621,13.43445873260498,0.5833234786987305,0.5117800235748291,0.7072853446006775,
Per Dev,9.702500343322754,0.49114999175071716,29.325899124145508,18.626407623291016,14.019463539123535,10.6099853515625,11.594395637512207,6.149521350860596,
,
Actual,9.702500343322754,0.2368299961090088,7.445099830627441,9.47920036315918,11.569000244140625,0.5672000050544739,0.4186500012874603,0.6604300141334534,
Prediction,9.702500343322754,0.2368299961090088,4.805370330810547,7.1573486328125,9.749509811401367,0.4827166795730591,0.3729858696460724,0.615036129951477,
Per Dev,9.702500343322754,0.2368299961090088,35.455928802490234,24.494173049926758,15.72729206085205,14.894803047180176,10.907471656799316,6.873382568359375,
,
Actual,9.702500343322754,0.13767999410629272,7.442699909210205,9.419899940490723,11.23900032043457,0.5634999871253967,0.3981100022792816,0.6490600109100342,
Prediction,9.702500343322754,0.13767999410629272,4.607686519622803,6.734014511108398,9.022039413452148,0.4576651453971863,0.33532553911209106,0.5902553796768188,
Per Dev,9.702500343322754,0.13767999410629272,38.09119415283203,28.51288604736328,19.725605010986328,18.781692504882812,15.770631790161133,9.059968948364258,
,
Actual,9.702500343322754,0.3188199996948242,7.4654998779296875,9.723899841308594,12.32800006866455,0.5816299915313721,0.4594300091266632,0.6836000084877014,
Prediction,9.702500343322754,0.3188199996948242,4.978671073913574,7.630304336547852,10.603580474853516,0.5091217756271362,0.4107598662376404,0.639711320400238,
Per Dev,9.702500343322754,0.3188199996948242,33.31094741821289,21.530410766601562,13.987829208374023,12.466382026672363,10.593592643737793,6.420229434967041,
,
Actual,9.702500343322754,0.48976001143455505,7.765100002288818,11.293000221252441,15.586999893188477,0.6518200039863586,0.5778599977493286,0.7530199885368347,
Prediction,9.702500343322754,0.48976001143455505,5.487053871154785,9.192012786865234,13.409252166748047,0.5826994180679321,0.5110152959823608,0.7067950963973999,
Per Dev,9.702500343322754,0.48976001143455505,29.33698272705078,18.604333877563477,13.971564292907715,10.604244232177734,11.567628860473633,6.138600826263428,
,
Actual,9.702500343322754,0.2583099901676178,7.447500228881836,9.519700050354004,11.722999572753906,0.5696799755096436,0.427590012550354,0.6654499769210815,
Prediction,9.702500343322754,0.2583099901676178,4.849442481994629,7.27105712890625,9.954774856567383,0.48951172828674316,0.38287001848220825,0.6214362382888794,
Per Dev,9.702500343322754,0.2583099901676178,34.88496398925781,23.620943069458008,15.083381652832031,14.072505950927734,10.45861530303955,6.614131450653076,
,
Actual,9.702500343322754,0.41089001297950745,7.560699939727783,10.355999946594238,13.760000228881836,0.6138100028038025,0.5198699831962585,0.7188199758529663,
Prediction,9.702500343322754,0.41089001297950745,5.245067596435547,8.44482421875,12.065224647521973,0.5490193367004395,0.46524280309677124,0.6762687563896179,
Per Dev,9.702500343322754,0.41089001297950745,30.627220153808594,18.45476722717285,12.316682815551758,10.555492401123047,10.507854461669922,5.919593334197998,
,
Actual,9.702500343322754,0.3776699900627136,7.513000011444092,10.07800006866455,13.166999816894531,0.6004300117492676,0.49689000844955444,0.7053499817848206,
Prediction,9.702500343322754,0.3776699900627136,5.146753311157227,8.143070220947266,11.52426528930664,0.5346705913543701,0.4452740252017975,0.6628785133361816,
Per Dev,9.702500343322754,0.3776699900627136,31.495363235473633,19.199541091918945,12.476149559020996,10.952054023742676,10.387808799743652,6.021332740783691,
,
Actual,9.702500343322754,0.29069000482559204,7.454500198364258,9.610899925231934,12.015000343322754,0.5751299858093262,0.44356998801231384,0.6745100021362305,
Prediction,9.702500343322754,0.29069000482559204,4.911312103271484,7.441283226013184,10.264192581176758,0.4991206228733063,0.39678147435188293,0.6304910182952881,
Per Dev,9.702500343322754,0.29069000482559204,34.116146087646484,22.574542999267578,14.571849822998047,13.216032028198242,10.548169136047363,6.526068687438965,
,
Actual,9.702500343322754,0.3020699918270111,7.4583001136779785,9.652600288391113,12.135000228881836,0.5775600075721741,0.44979000091552734,0.6780700087547302,
Prediction,9.702500343322754,0.3020699918270111,4.9361419677734375,7.51088809967041,10.389686584472656,0.5029483437538147,0.40217819809913635,0.6340258717536926,
Per Dev,9.702500343322754,0.3020699918270111,33.816795349121094,22.187931060791016,14.382476806640625,12.918426513671875,10.58534049987793,6.495514392852783,
,
Actual,9.702500343322754,0.5353599786758423,7.964300155639648,12.053000450134277,16.986000061035156,0.6769199967384338,0.6128100156784058,0.7735999822616577,
Prediction,9.702500343322754,0.5353599786758423,5.634822845458984,9.64059066772461,14.224821090698242,0.6018386483192444,0.533545970916748,0.7214109897613525,
Per Dev,9.702500343322754,0.5353599786758423,29.24898910522461,20.0150146484375,16.255615234375,11.091612815856934,12.93452262878418,6.746250152587891,
,
Actual,9.702500343322754,0.11090999841690063,7.442599773406982,9.418899536132812,11.22599983215332,0.5634400248527527,0.39726001024246216,0.6485900282859802,
Prediction,9.702500343322754,0.11090999841690063,4.558525562286377,6.640673637390137,8.865816116333008,0.4522607922554016,0.32698529958724976,0.5846449732780457,
Per Dev,9.702500343322754,0.11090999841690063,38.75090026855469,29.496288299560547,21.024263381958008,19.732221603393555,17.689851760864258,9.859086990356445,
,
Actual,9.702500343322754,0.20712000131607056,7.44350004196167,9.4443998336792,11.406999588012695,0.5650399923324585,0.4088500142097473,0.6549699902534485,
Prediction,9.702500343322754,0.20712000131607056,4.741454124450684,7.007613182067871,9.487574577331543,0.473568856716156,0.3595240116119385,0.6062682867050171,
Per Dev,9.702500343322754,0.20712000131607056,36.30074691772461,25.801393508911133,16.82672882080078,16.188434600830078,12.064571380615234,7.435715198516846,
,
Actual,9.702500343322754,0.289029985666275,7.453999996185303,9.605199813842773,11.99899959564209,0.5748000144958496,0.44269001483917236,0.6740099787712097,
Prediction,9.702500343322754,0.289029985666275,4.908073425292969,7.432259559631348,10.24783706665039,0.49862140417099,0.396064430475235,0.6300222277641296,
Per Dev,9.702500343322754,0.289029985666275,34.15517044067383,22.622541427612305,14.594237327575684,13.253063201904297,10.532332420349121,6.526275634765625,
,
Actual,9.702500343322754,0.35791000723838806,7.492499828338623,9.9399995803833,12.857000350952148,0.5933799743652344,0.48377999663352966,0.697700023651123,
Prediction,9.702500343322754,0.35791000723838806,5.089912414550781,7.967799186706543,11.210060119628906,0.5260633230209351,0.43362024426460266,0.6550644636154175,
Per Dev,9.702500343322754,0.35791000723838806,32.066566467285156,19.84105110168457,12.809677124023438,11.344611167907715,10.368297576904297,6.110872745513916,
,
Actual,9.702500343322754,0.5000399947166443,7.803899765014648,11.447999954223633,15.876999855041504,0.6573100090026855,0.5856800079345703,0.75764000415802,
Prediction,9.702500343322754,0.5000399947166443,5.519059658050537,9.293051719665527,13.594268798828125,0.5872748494148254,0.5166193246841431,0.7103855013847351,
Per Dev,9.702500343322754,0.5000399947166443,29.278182983398438,18.82379722595215,14.377596855163574,10.654813766479492,11.79153823852539,6.237065315246582,
,
Actual,9.702500343322754,0.29986000061035156,7.457499980926514,9.644000053405762,12.111000061035156,0.5770599842071533,0.4485599994659424,0.6773599982261658,
Prediction,9.702500343322754,0.29986000061035156,4.930934906005859,7.496382713317871,10.363677024841309,0.502163290977478,0.4010809063911438,0.6333045959472656,
Per Dev,9.702500343322754,0.29986000061035156,33.8795166015625,22.26894760131836,14.427569389343262,12.97901439666748,10.5847806930542,6.503986358642578,
,
Actual,9.702500343322754,0.2843399941921234,7.452700138092041,9.589799880981445,11.95199966430664,0.573889970779419,0.4402199983596802,0.6726099848747253,
Prediction,9.702500343322754,0.2843399941921234,4.899216651916504,7.407684803009033,10.203164100646973,0.4972393810749054,0.39406877756118774,0.6287227272987366,
Per Dev,9.702500343322754,0.2843399941921234,34.26252746582031,22.75454330444336,14.632159233093262,13.356322288513184,10.483672142028809,6.524919033050537,
,
Actual,9.702500343322754,0.4356299936771393,7.609300136566162,10.605999946594238,14.265000343322754,0.6248700022697449,0.5376099944114685,0.7292600274085999,
Prediction,9.702500343322754,0.4356299936771393,5.319605827331543,8.673138618469238,12.474119186401367,0.5596588253974915,0.4800441861152649,0.6862035989761353,
Per Dev,9.702500343322754,0.4356299936771393,30.090734481811523,18.224225997924805,12.554370880126953,10.435958862304688,10.70772647857666,5.904125690460205,
,
Actual,9.702500343322754,0.29927998781204224,7.457300186157227,9.641799926757812,12.104999542236328,0.5769400000572205,0.4482400119304657,0.6771799921989441,
Prediction,9.702500343322754,0.29927998781204224,4.929651260375977,7.4927825927734375,10.357202529907227,0.5019674301147461,0.4008060395717621,0.6331241726875305,
Per Dev,9.702500343322754,0.29927998781204224,33.89495849609375,22.288549423217773,14.438637733459473,12.994864463806152,10.582271575927734,6.505776882171631,
,
Actual,9.702500343322754,0.49180999398231506,7.772600173950195,11.322999954223633,15.644000053405762,0.6529099941253662,0.5794100165367126,0.7539299726486206,
Prediction,9.702500343322754,0.49180999398231506,5.493528366088867,9.21232795715332,13.44641399383545,0.5836194753646851,0.5121427774429321,0.7075178623199463,
Per Dev,9.702500343322754,0.49180999398231506,29.321870803833008,18.64057159423828,14.047469139099121,10.612567901611328,11.609609603881836,6.156023979187012,
,
Actual,9.702500343322754,0.2985900044441223,7.456999778747559,9.639200210571289,12.097999572753906,0.5767899751663208,0.4478600025177002,0.6769599914550781,
Prediction,9.702500343322754,0.2985900044441223,4.928134918212891,7.488528251647949,10.349550247192383,0.5017358660697937,0.4004812240600586,0.632910966873169,
Per Dev,9.702500343322754,0.2985900044441223,33.91263198852539,22.311725616455078,14.452383995056152,13.012380599975586,10.578926086425781,6.506886959075928,
,
Actual,9.702500343322754,0.3140699863433838,7.4633002281188965,9.702400207519531,12.272000312805176,0.5804200172424316,0.45664000511169434,0.6819999814033508,
Prediction,9.702500343322754,0.3140699863433838,4.966064453125,7.5947089195251465,10.539745330810547,0.5073401927947998,0.40829211473464966,0.6380696892738342,
Per Dev,9.702500343322754,0.3140699863433838,33.460208892822266,21.72340202331543,14.115506172180176,12.590852737426758,10.587747573852539,6.441391944885254,
,
Actual,9.702500343322754,0.3088400065898895,7.460999965667725,9.679900169372559,12.211000442504883,0.5791299939155579,0.45361998677253723,0.6802600026130676,
Prediction,9.702500343322754,0.3088400065898895,4.952390670776367,7.556253910064697,10.470905303955078,0.50538569688797,0.4055745601654053,0.6362631320953369,
Per Dev,9.702500343322754,0.3088400065898895,33.622962951660156,21.938720703125,14.250226020812988,12.733633995056152,10.591558456420898,6.467655181884766,
,
Actual,9.702500343322754,0.18243999779224396,7.44290018081665,9.429300308227539,11.317000389099121,0.5640900135040283,0.40316998958587646,0.6518399715423584,
Prediction,9.702500343322754,0.18243999779224396,4.69265079498291,6.901976108551025,9.306499481201172,0.4673272967338562,0.3502888083457947,0.6002013683319092,
Per Dev,9.702500343322754,0.18243999779224396,36.95131301879883,26.80288314819336,17.765316009521484,17.153772354125977,13.116349220275879,7.921976089477539,
,
Actual,9.702500343322754,0.11191999912261963,7.442599773406982,9.418899536132812,11.22599983215332,0.5634400248527527,0.3972800076007843,0.6485999822616577,
Prediction,9.702500343322754,0.11191999912261963,4.560330390930176,6.644065856933594,8.871478080749512,0.45245659351348877,0.3272883892059326,0.5848491787910461,
Per Dev,9.702500343322754,0.11191999912261963,38.72665023803711,29.460275650024414,20.973827362060547,19.697471618652344,17.617704391479492,9.828986167907715,
,
Actual,9.702500343322754,0.10301999747753143,7.442599773406982,9.418800354003906,11.223999977111816,0.5634300112724304,0.3971700072288513,0.6485400199890137,
Prediction,9.702500343322754,0.10301999747753143,4.543840408325195,6.614218235015869,8.822212219238281,0.45075881481170654,0.32467207312583923,0.583089292049408,
Per Dev,9.702500343322754,0.10301999747753143,38.948211669921875,29.776426315307617,21.398679733276367,19.997371673583984,18.25362777709961,10.092010498046875,
,
Actual,9.702500343322754,0.5053099989891052,7.825099945068359,11.531000137329102,16.0310001373291,0.6601600050926208,0.5897200107574463,0.7600299715995789,
Prediction,9.702500343322754,0.5053099989891052,5.535679817199707,9.346293449401855,13.691926002502441,0.5895856022834778,0.5194337368011475,0.7121858596801758,
Per Dev,9.702500343322754,0.5053099989891052,29.25739288330078,18.94637680053711,14.5909423828125,10.690500259399414,11.918583869934082,6.295029640197754,
,
Actual,9.702500343322754,0.18424999713897705,7.44290018081665,9.430100440979004,11.321999549865723,0.5641400218009949,0.4035100042819977,0.6520299911499023,
Prediction,9.702500343322754,0.18424999713897705,4.6960954666137695,6.909012794494629,9.318475723266602,0.4677285850048065,0.3509075343608856,0.6006091237068176,
Per Dev,9.702500343322754,0.18424999713897705,36.905033111572266,26.734474182128906,17.69584846496582,17.089982986450195,13.036224365234375,7.886273384094238,
,
Actual,9.702500343322754,0.4921799898147583,7.773900032043457,11.32800006866455,15.654000282287598,0.6531100273132324,0.5796999931335449,0.7541000247001648,
Prediction,9.702500343322754,0.4921799898147583,5.494692802429199,9.215986251831055,13.453106880187988,0.5837850570678711,0.512345552444458,0.7076479196548462,
Per Dev,9.702500343322754,0.4921799898147583,29.318710327148438,18.644189834594727,14.059622764587402,10.614592552185059,11.618844032287598,6.159939765930176,
,
Actual,9.702500343322754,0.41874998807907104,7.57480001449585,10.432000160217285,13.913999557495117,0.6172299981117249,0.5254499912261963,0.722100019454956,
Prediction,9.702500343322754,0.41874998807907104,5.269166946411133,8.518223762512207,12.196566581726074,0.5524476170539856,0.4700153172016144,0.6794723868370056,
Per Dev,9.702500343322754,0.41874998807907104,30.438201904296875,18.34524917602539,12.34320068359375,10.4956636428833,10.549942970275879,5.903286457061768,
,
Actual,9.702500343322754,0.49768000841140747,7.7947001457214355,11.411999702453613,15.809000015258789,0.6560400128364563,0.5838900208473206,0.7565900087356567,
Prediction,9.702500343322754,0.49768000841140747,5.511849403381348,9.270090103149414,13.552160263061523,0.5862348675727844,0.5153458118438721,0.7095702886581421,
Per Dev,9.702500343322754,0.49768000841140747,29.287216186523438,18.768924713134766,14.275664329528809,10.640378952026367,11.739233016967773,6.214689254760742,
,
Actual,9.702500343322754,0.5296199917793274,7.935100078582764,11.946999549865723,16.792999267578125,0.6736599802970886,0.6084399819374084,0.7710700035095215,
Prediction,9.702500343322754,0.5296199917793274,5.616703987121582,9.586481094360352,14.126805305480957,0.5995805263519287,0.530975878238678,0.7197334170341492,
Per Dev,9.702500343322754,0.5296199917793274,29.21697425842285,19.75825309753418,15.87681770324707,10.996564865112305,12.73159408569336,6.657837390899658,
,
Actual,9.702500343322754,0.1384499967098236,7.442699909210205,9.420000076293945,11.23900032043457,0.5634999871253967,0.3981499969959259,0.6490799784660339,
Prediction,9.702500343322754,0.1384499967098236,4.609123229980469,6.736790657043457,9.026713371276855,0.45782673358917236,0.33557483553886414,0.5904226303100586,
Per Dev,9.702500343322754,0.1384499967098236,38.07189178466797,28.484176635742188,19.684019088745117,18.75301742553711,15.716479301452637,9.036998748779297,
,
Actual,9.702500343322754,0.2630099952220917,7.448200225830078,9.530599594116211,11.76099967956543,0.5703399777412415,0.4297400116920471,0.6666600108146667,
Prediction,9.702500343322754,0.2630099952220917,4.858608245849609,7.296113014221191,10.000432968139648,0.4909348487854004,0.3849395513534546,0.6227829456329346,
Per Dev,9.702500343322754,0.2630099952220917,34.76802444458008,23.445392608642578,14.969532012939453,13.922420501708984,10.42501449584961,6.581625461578369,
,
Actual,9.702500343322754,0.5504800081253052,8.047499656677246,12.348999977111816,17.520000457763672,0.6856399774551392,0.6247599720954895,0.7807400226593018,
Prediction,9.702500343322754,0.5504800081253052,5.68254280090332,9.784170150756836,14.485586166381836,0.6075936555862427,0.5400327444076538,0.7256218194961548,
Per Dev,9.702500343322754,0.5504800081253052,29.387474060058594,20.769535064697266,17.319717407226562,11.382988929748535,13.561564445495605,7.0597381591796875,
,
Actual,9.702500343322754,0.3859499990940094,7.523200035095215,10.142000198364258,13.305999755859375,0.603600025177002,0.5025100111961365,0.7086399793624878,
Prediction,9.702500343322754,0.3859499990940094,5.170137405395508,8.215871810913086,11.655041694641113,0.5381956696510315,0.45015689730644226,0.6661410331726074,
Per Dev,9.702500343322754,0.3859499990940094,31.27741813659668,18.99160385131836,12.407621383666992,10.835710525512695,10.418322563171387,5.997254848480225,
,
Actual,9.702500343322754,0.5092399716377258,7.841400146484375,11.595000267028809,16.14900016784668,0.662310004234314,0.5927299857139587,0.7617999911308289,
Prediction,9.702500343322754,0.5092399716377258,5.5491790771484375,9.386917114257812,13.765639305114746,0.591291606426239,0.5214443206787109,0.7134984731674194,
Per Dev,9.702500343322754,0.5092399716377258,29.2322940826416,19.043407440185547,14.758565902709961,10.722832679748535,12.026667594909668,6.340446472167969,
,
Actual,9.702500343322754,0.30629000067710876,7.45989990234375,9.669400215148926,12.182000160217285,0.5785300135612488,0.4521700143814087,0.6794300079345703,
Prediction,9.702500343322754,0.30629000067710876,4.945958137512207,7.538412094116211,10.439057350158691,0.5044370889663696,0.40425339341163635,0.6353901028633118,
Per Dev,9.702500343322754,0.30629000067710876,33.69940185546875,22.03847312927246,14.307525634765625,12.807101249694824,10.597036361694336,6.481889724731445,
,
Actual,9.702500343322754,0.0769060030579567,7.442599773406982,9.418700218200684,11.222999572753906,0.5634199976921082,0.39706000685691833,0.6484799981117249,
Prediction,9.702500343322754,0.0769060030579567,4.496363639831543,6.530916213989258,8.683862686157227,0.4460110366344452,0.3174329400062561,0.5782080292701721,
Per Dev,9.702500343322754,0.0769060030579567,39.58611297607422,30.660110473632812,22.624404907226562,20.838621139526367,20.05416488647461,10.83641242980957,
,
Actual,9.702500343322754,0.3752099871635437,7.5100998878479,10.0600004196167,13.126999855041504,0.5995200276374817,0.4952299892902374,0.7043799757957458,
Prediction,9.702500343322754,0.3752099871635437,5.139823913574219,8.121562004089355,11.485639572143555,0.5336279273033142,0.4438287615776062,0.6619127988815308,
Per Dev,9.702500343322754,0.3752099871635437,31.56117820739746,19.268770217895508,12.503697395324707,10.990808486938477,10.379263877868652,6.02901554107666,
,
Actual,9.702500343322754,0.18323999643325806,7.44290018081665,9.42959976196289,11.319000244140625,0.5641099810600281,0.4033200144767761,0.6519200205802917,
Prediction,9.702500343322754,0.18323999643325806,4.69416618347168,6.905072212219238,9.311773300170898,0.46750402450561523,0.3505617678165436,0.6003813147544861,
Per Dev,9.702500343322754,0.18323999643325806,36.93095397949219,26.772371292114258,17.733253479003906,17.125375747680664,13.080988883972168,7.905679225921631,
,
Actual,9.702500343322754,0.32844001054763794,7.470699787139893,9.770500183105469,12.447999954223633,0.5842400193214417,0.4652000069618225,0.6869300007820129,
Prediction,9.702500343322754,0.32844001054763794,5.004886627197266,7.707169055938721,10.741778373718262,0.5129725337028503,0.4160378575325012,0.6432455778121948,
Per Dev,9.702500343322754,0.32844001054763794,33.00645446777344,21.117969512939453,13.706792831420898,12.198323249816895,10.567959785461426,6.359370231628418,
,
