,n,eta,beta1,beta2,beta3,x21,x31,x32,
Prediction,4.94950008392334,0.30629000067710876,4.69809627532959,7.407991886138916,10.559476852416992,0.5174161791801453,0.4277280569076538,0.657676100730896,
Per Dev,4.94950008392334,0.30629000067710876,3.5357892513275146,0.3113291263580322,2.2412545680999756,1.0361415147781372,2.8612823486328125,1.8042948246002197,
,
Actual,4.94950008392334,0.0769060030579567,4.733500003814697,6.526800155639648,8.24120044708252,0.4459399878978729,0.28481999039649963,0.5607100129127502,
Prediction,4.94950008392334,0.0769060030579567,4.491191864013672,6.323049068450928,8.166379928588867,0.44227373600006104,0.29057577252388,0.5666132569313049,
Per Dev,4.94950008392334,0.0769060030579567,5.119006156921387,3.121760845184326,0.9078837037086487,0.8221401572227478,2.0208489894866943,1.0528157949447632,
,
Actual,4.94950008392334,0.3752099871635437,5.0258002281188965,8.014100074768066,11.515000343322754,0.5507299900054932,0.4701400101184845,0.6807299852371216,
Prediction,4.94950008392334,0.3752099871635437,4.828340530395508,7.957300662994385,11.604087829589844,0.5516728162765503,0.4776739776134491,0.6890662908554077,
Per Dev,4.94950008392334,0.3752099871635437,3.9289207458496094,0.7087434530258179,0.773664653301239,0.17119574546813965,1.6024943590164185,1.2246125936508179,
,
Actual,4.94950008392334,0.18323999643325806,4.749199867248535,6.702499866485596,8.84220027923584,0.4610599875450134,0.32875001430511475,0.5895000100135803,
Prediction,4.94950008392334,0.18323999643325806,4.5398993492126465,6.596959590911865,8.859493255615234,0.46237730979919434,0.33677923679351807,0.5980960130691528,
Per Dev,4.94950008392334,0.18323999643325806,4.407069206237793,1.5746405124664307,0.19557322561740875,0.2857160270214081,2.4423489570617676,1.4581853151321411,
,
Actual,4.94950008392334,0.32844001054763794,4.9120001792907715,7.566400051116943,10.678999900817871,0.5239599943161011,0.43303000926971436,0.6570600271224976,
Prediction,4.94950008392334,0.32844001054763794,4.739312648773193,7.580224514007568,10.892473220825195,0.5286487340927124,0.4446209669113159,0.6683119535446167,
Per Dev,4.94950008392334,0.32844001054763794,3.515625476837158,0.18270859122276306,1.9990010261535645,0.8948659300804138,2.6767098903656006,1.712465524673462,
,
Actual,4.94950008392334,0.42524999380111694,5.192800045013428,8.602499961853027,12.57699966430664,0.5814399719238281,0.5107100009918213,0.7063500285148621,
Prediction,4.94950008392334,0.42524999380111694,4.958229064941406,8.4561128616333,12.509902000427246,0.5771778225898743,0.5117900371551514,0.7098180055618286,
Per Dev,4.94950008392334,0.42524999380111694,4.517234802246094,1.7016808986663818,0.5334950089454651,0.7330334186553955,0.2114773988723755,0.49097147583961487,
,
Actual,4.94950008392334,0.3676300048828125,5.004799842834473,7.935299873352051,11.369999885559082,0.5462499856948853,0.4640600085258484,0.6768699884414673,
Prediction,4.94950008392334,0.3676300048828125,4.80835485458374,7.882518291473389,11.468470573425293,0.5477830171585083,0.4724246561527252,0.6857507824897766,
Per Dev,4.94950008392334,0.3676300048828125,3.9251315593719482,0.6651492118835449,0.8660570979118347,0.28064650297164917,1.8024927377700806,1.3120384216308594,
,
Actual,4.94950008392334,0.35830000042915344,4.980400085449219,7.841599941253662,11.196000099182129,0.5407999753952026,0.4566099941730499,0.6721299886703491,
Prediction,4.94950008392334,0.35830000042915344,4.788242340087891,7.8031768798828125,11.322351455688477,0.5430735349655151,0.465963751077652,0.6816996335983276,
Per Dev,4.94950008392334,0.35830000042915344,3.8582794666290283,0.48999008536338806,1.1285401582717896,0.4204067289829254,2.0485222339630127,1.4237788915634155,
,
Actual,4.94950008392334,0.28238001465797424,4.833099842071533,7.20989990234375,9.979599952697754,0.5000500082969666,0.39761000871658325,0.6342800259590149,
Prediction,4.94950008392334,0.28238001465797424,4.649704456329346,7.218799114227295,10.196148872375488,0.5050191283226013,0.4094688296318054,0.6458625793457031,
Per Dev,4.94950008392334,0.28238001465797424,3.7945706844329834,0.12343045324087143,2.1699159145355225,0.9937246441841125,2.9825258255004883,1.826094627380371,
,
Actual,4.94950008392334,0.18964000046253204,4.7519001960754395,6.724699974060059,8.900699615478516,0.46292001008987427,0.33270999789237976,0.5920900106430054,
Prediction,4.94950008392334,0.18964000046253204,4.54502010345459,6.628294944763184,8.931665420532227,0.4644659757614136,0.3410537540912628,0.6009206175804138,
Per Dev,4.94950008392334,0.18964000046253204,4.353628635406494,1.4335960149765015,0.3479030430316925,0.33395954966545105,2.5078165531158447,1.4914298057556152,
,
Actual,4.94950008392334,0.28018999099731445,4.830100059509277,7.194900035858154,9.94909954071045,0.49897998571395874,0.3959600031375885,0.6332200169563293,
Prediction,4.94950008392334,0.28018999099731445,4.64632511138916,7.20320463180542,10.165194511413574,0.5039036273956299,0.40782853960990906,0.6448123455047607,
Per Dev,4.94950008392334,0.28018999099731445,3.8047854900360107,0.11542336642742157,2.1720054149627686,0.986741304397583,2.997407913208008,1.8306951522827148,
,
Actual,4.94950008392334,0.0749870017170906,4.733500003814697,6.526199817657471,8.237600326538086,0.44589000940322876,0.28453999757766724,0.5605300068855286,
Prediction,4.94950008392334,0.0749870017170906,4.490209579467773,6.319848537445068,8.158272743225098,0.44203323125839233,0.2900114059448242,0.5662441253662109,
Per Dev,4.94950008392334,0.0749870017170906,5.1397576332092285,3.1618905067443848,0.962993860244751,0.8649617433547974,1.922896146774292,1.0194134712219238,
,
Actual,4.94950008392334,0.3683199882507324,5.006700038909912,7.942299842834473,11.383000373840332,0.5466499924659729,0.4646199941635132,0.6772199869155884,
Prediction,4.94950008392334,0.3683199882507324,4.810243606567383,7.889374732971191,11.480854034423828,0.5481387376785278,0.4729020893573761,0.6860545873641968,
Per Dev,4.94950008392334,0.3683199882507324,3.92387056350708,0.6663700938224792,0.8596473336219788,0.27233973145484924,1.7825524806976318,1.3045392036437988,
,
Actual,4.94950008392334,0.5394099950790405,5.813199996948242,10.517999649047852,15.914999961853027,0.6570299863815308,0.605400025844574,0.7651799917221069,
Prediction,4.94950008392334,0.5394099950790405,5.482039451599121,10.128046035766602,15.437719345092773,0.6423728466033936,0.5903487205505371,0.7604296207427979,
Per Dev,4.94950008392334,0.5394099950790405,5.696699619293213,3.7074882984161377,2.9989356994628906,2.2308175563812256,2.486175060272217,0.6208174228668213,
,
Actual,4.94950008392334,0.11676999926567078,4.735099792480469,6.5543999671936035,8.376500129699707,0.4483799934387207,0.29526999592781067,0.5675699710845947,
Prediction,4.94950008392334,0.11676999926567078,4.51255989074707,6.400568008422852,8.360692977905273,0.44782400131225586,0.3035801947116852,0.5757977962493896,
Per Dev,4.94950008392334,0.11676999926567078,4.699793338775635,2.3470029830932617,0.18870830535888672,0.12400021404027939,2.8144407272338867,1.4496582746505737,
,
Actual,4.94950008392334,0.08743900060653687,4.733699798583984,6.530900001525879,8.265700340270996,0.4462999999523163,0.2867400050163269,0.5619699954986572,
Prediction,4.94950008392334,0.08743900060653687,4.496730327606201,6.34125280380249,8.21232795715332,0.44356030225753784,0.29362401366233826,0.5687663555145264,
Per Dev,4.94950008392334,0.08743900060653687,5.006009578704834,2.9038448333740234,0.6457091569900513,0.6138690710067749,2.4007842540740967,1.209381341934204,
,
Actual,4.94950008392334,0.5042600035667419,5.578800201416016,9.823800086975098,14.718000411987305,0.6330999732017517,0.5760200023651123,0.7470700144767761,
Prediction,4.94950008392334,0.5042600035667419,5.307284832000732,9.56185531616211,14.45046615600586,0.6223067045211792,0.5664891004562378,0.7454211711883545,
Per Dev,4.94950008392334,0.5042600035667419,4.866913318634033,2.6664302349090576,1.8177350759506226,1.7048285007476807,1.6546130180358887,0.2207079827785492,
,
Actual,4.94950008392334,0.19099999964237213,4.752500057220459,6.729599952697754,8.913399696350098,0.4633199870586395,0.3335599899291992,0.5926399827003479,
Prediction,4.94950008392334,0.19099999964237213,4.546061038970947,6.634913921356201,8.946971893310547,0.4649079442024231,0.3419640064239502,0.6015191078186035,
Per Dev,4.94950008392334,0.19099999964237213,4.3437981605529785,1.4070082902908325,0.37664860486984253,0.3427344262599945,2.519491672515869,1.4982324838638306,
,
Actual,4.94950008392334,0.07436800003051758,4.733500003814697,6.526000022888184,8.236499786376953,0.4458700120449066,0.2844499945640564,0.5604699850082397,
Prediction,4.94950008392334,0.07436800003051758,4.4898881912231445,6.318811893463135,8.15565299987793,0.4419555068016052,0.2898294925689697,0.5661247372627258,
Per Dev,4.94950008392334,0.07436800003051758,5.146546840667725,3.1748104095458984,0.9815672636032104,0.8779476284980774,1.8911927938461304,1.0089304447174072,
,
Actual,4.94950008392334,0.4693099856376648,5.3867998123168945,9.23289966583252,13.689000129699707,0.6098399758338928,0.5469800233840942,0.7290499806404114,
Prediction,4.94950008392334,0.4693099856376648,5.131552696228027,9.023248672485352,13.511445999145508,0.6016911864280701,0.5420381426811218,0.7288274168968201,
Per Dev,4.94950008392334,0.4693099856376648,4.738381385803223,2.2706949710845947,1.2970569133758545,1.3362176418304443,0.9034847021102905,0.030527912080287933,
,
Actual,4.94950008392334,0.13884000480175018,4.737599849700928,6.587500095367432,8.500399589538574,0.4512600004673004,0.3045499920845032,0.5736500024795532,
Prediction,4.94950008392334,0.13884000480175018,4.520383358001709,6.453279495239258,8.49870491027832,0.45197534561157227,0.3133631646633148,0.5820905566215515,
Per Dev,4.94950008392334,0.13884000480175018,4.5849480628967285,2.037504196166992,0.019936466589570045,0.15852172672748566,2.893834352493286,1.4713770151138306,
,
Actual,4.94950008392334,0.5011299848556519,5.560100078582764,9.76729965209961,14.619999885559082,0.6309999823570251,0.5734099745750427,0.7454599738121033,
Prediction,4.94950008392334,0.5011299848556519,5.291447162628174,9.512414932250977,14.364449501037598,0.6204559206962585,0.5643092393875122,0.7439937591552734,
Per Dev,4.94950008392334,0.5011299848556519,4.8317999839782715,2.609571933746338,1.7479506731033325,1.6710082292556763,1.587125301361084,0.19668589532375336,
,
Actual,4.94950008392334,0.11672999709844589,4.735099792480469,6.5543999671936035,8.376399993896484,0.4483700096607208,0.2952600121498108,0.5675600171089172,
Prediction,4.94950008392334,0.11672999709844589,4.512540340423584,6.400472164154053,8.36044979095459,0.4478164315223694,0.30356329679489136,0.575786828994751,
Per Dev,4.94950008392334,0.11672999709844589,4.700206279754639,2.3484652042388916,0.19041834771633148,0.12346456944942474,2.8121941089630127,1.449505090713501,
,
Actual,4.94950008392334,0.24275000393390656,4.787399768829346,6.965199947357178,9.466300010681152,0.4820599853992462,0.3684999942779541,0.6154199838638306,
Prediction,4.94950008392334,0.24275000393390656,4.591119289398193,6.9406914710998535,9.634598731994629,0.4854614734649658,0.3800259828567505,0.6265065670013428,
Per Dev,4.94950008392334,0.24275000393390656,4.099938869476318,0.3518703877925873,1.7778722047805786,0.7056151032447815,3.127812623977661,1.8014662265777588,
,
Actual,4.94950008392334,0.3607800006866455,4.986700057983398,7.866099834442139,11.241999626159668,0.5422400236129761,0.45859000086784363,0.6733800172805786,
Prediction,4.94950008392334,0.3607800006866455,4.793381214141846,7.823657512664795,11.360182762145996,0.5443299412727356,0.4676930606365204,0.6827867031097412,
Per Dev,4.94950008392334,0.3607800006866455,3.8766887187957764,0.5395599007606506,1.0512644052505493,0.3854229748249054,1.9850105047225952,1.3969357013702393,
,
Actual,4.94950008392334,0.35673999786376953,4.976399898529053,7.826300144195557,11.168000221252441,0.539900004863739,0.4553700089454651,0.6713399887084961,
Prediction,4.94950008392334,0.35673999786376953,4.785348415374756,7.791182994842529,11.300016403198242,0.542287290096283,0.46487030386924744,0.6810152530670166,
Per Dev,4.94950008392334,0.35673999786376953,3.8391504287719727,0.44870689511299133,1.1820932626724243,0.44217175245285034,2.086280345916748,1.4411869049072266,
,
Actual,4.94950008392334,0.39715999364852905,5.092800140380859,8.257200241088867,11.956999778747559,0.5639700293540955,0.48785001039505005,0.6919400095939636,
Prediction,4.94950008392334,0.39715999364852905,4.879570007324219,8.167974472045898,11.990761756896973,0.5626825094223022,0.49282175302505493,0.6983466744422913,
Per Dev,4.94950008392334,0.39715999364852905,4.186893463134766,1.0805813074111938,0.28236162662506104,0.22829580307006836,1.0191129446029663,0.9258989095687866,
,
Actual,4.94950008392334,0.38752999901771545,5.062300205230713,8.14780044555664,11.758999824523926,0.5581099987030029,0.48006001114845276,0.6870200037956238,
Prediction,4.94950008392334,0.38752999901771545,4.857781410217285,8.076495170593262,11.822498321533203,0.5579054951667786,0.48620688915252686,0.6943429708480835,
Per Dev,4.94950008392334,0.38752999901771545,4.040036678314209,0.8751475214958191,0.5399991273880005,0.036642156541347504,1.2804394960403442,1.0659030675888062,
,
Actual,4.94950008392334,0.28235000371932983,4.833099842071533,7.209700107574463,9.979100227355957,0.500029981136322,0.3975900113582611,0.6342700123786926,
Prediction,4.94950008392334,0.28235000371932983,4.649652004241943,7.218565464019775,10.195685386657715,0.5050024390220642,0.40944430232048035,0.6458467245101929,
Per Dev,4.94950008392334,0.28235000371932983,3.7956557273864746,0.1229642927646637,2.1703877449035645,0.9944319725036621,2.981536388397217,1.825202465057373,
,
Actual,4.94950008392334,0.13847999274730682,4.737500190734863,6.5868000984191895,8.498100280761719,0.45120999217033386,0.30437999963760376,0.5735399723052979,
Prediction,4.94950008392334,0.13847999274730682,4.520294189453125,6.452415943145752,8.496386528015137,0.451907217502594,0.3131982386112213,0.5819841027259827,
Per Dev,4.94950008392334,0.13847999274730682,4.584823131561279,2.0402040481567383,0.0201663039624691,0.15452347695827484,2.8971149921417236,1.4722827672958374,
,
Actual,4.94950008392334,0.43845000863075256,5.2459001541137695,8.77929973602295,12.890999794006348,0.5898299813270569,0.5215299725532532,0.7131400108337402,
Prediction,4.94950008392334,0.43845000863075256,5.012454032897949,8.629911422729492,12.814327239990234,0.5848308801651001,0.5211415886878967,0.7155698537826538,
Per Dev,4.94950008392334,0.43845000863075256,4.45006799697876,1.7015970945358276,0.5947758555412292,0.847549557685852,0.07447009533643723,0.34072452783584595,
,
Actual,4.94950008392334,0.18848000466823578,4.751399993896484,6.7204999923706055,8.889900207519531,0.4625700116157532,0.33197999000549316,0.5916100144386292,
Prediction,4.94950008392334,0.18848000466823578,4.544118881225586,6.622639179229736,8.91860294342041,0.4640885591506958,0.34027791023254395,0.600409746170044,
Per Dev,4.94950008392334,0.18848000466823578,4.362527370452881,1.4561537504196167,0.32286906242370605,0.32828488945961,2.4995241165161133,1.4874210357666016,
,
Actual,4.94950008392334,0.388729989528656,5.065999984741211,8.161100387573242,11.782999992370605,0.5588300228118896,0.4810200035572052,0.6876299977302551,
Prediction,4.94950008392334,0.388729989528656,4.860560894012451,8.087992668151855,11.843613624572754,0.5585060119628906,0.48703473806381226,0.6948480606079102,
Per Dev,4.94950008392334,0.388729989528656,4.055252552032471,0.895807147026062,0.514415979385376,0.057980213314294815,1.2504125833511353,1.0497015714645386,
,
Actual,4.94950008392334,0.49011000990867615,5.496600151062012,9.573800086975098,14.284000396728516,0.6236199736595154,0.5642399787902832,0.7397800087928772,
Prediction,4.94950008392334,0.49011000990867615,5.234841346740723,9.338370323181152,14.061174392700195,0.613923192024231,0.556523323059082,0.7388304471969604,
Per Dev,4.94950008392334,0.49011000990867615,4.762194633483887,2.4591047763824463,1.559969186782837,1.5549184083938599,1.3676193952560425,0.12835729122161865,
,
Actual,4.94950008392334,0.1113400012254715,4.7347002029418945,6.548500061035156,8.351300239562988,0.44784998893737793,0.2933500111103058,0.5663099884986877,
Prediction,4.94950008392334,0.1113400012254715,4.509855270385742,6.387516975402832,8.327898025512695,0.44680798053741455,0.3012937903404236,0.5743086338043213,
Per Dev,4.94950008392334,0.1113400012254715,4.748873710632324,2.458319902420044,0.2802223861217499,0.23266905546188354,2.7079527378082275,1.4124146699905396,
,
Actual,4.94950008392334,0.5463200211524963,5.8649001121521,10.668000221252441,16.172000885009766,0.6618000268936157,0.6112099885940552,0.7687600255012512,
Prediction,4.94950008392334,0.5463200211524963,5.5151753425598145,10.237900733947754,15.629244804382324,0.6460394263267517,0.5948144793510437,0.7630826234817505,
Per Dev,4.94950008392334,0.5463200211524963,5.963013172149658,4.031678676605225,3.356146812438965,2.381474733352661,2.682467460632324,0.7385141849517822,
,
Actual,4.94950008392334,0.08541499823331833,4.733699798583984,6.53000020980835,8.26039981842041,0.4462200105190277,0.2863300144672394,0.5616999864578247,
Prediction,4.94950008392334,0.08541499823331833,4.495749473571777,6.337719917297363,8.203240394592285,0.44331955909729004,0.2930339574813843,0.5683314204216003,
Per Dev,4.94950008392334,0.08541499823331833,5.026730537414551,2.944567918777466,0.6919692158699036,0.6500047445297241,2.341334342956543,1.180600643157959,
,
Actual,4.94950008392334,0.4793500006198883,5.438199996948242,9.393600463867188,13.970000267028809,0.6164600253105164,0.5552999973297119,0.734220027923584,
Prediction,4.94950008392334,0.4793500006198883,5.178500652313232,9.168100357055664,13.764888763427734,0.6074133515357971,0.548851490020752,0.7335785627365112,
Per Dev,4.94950008392334,0.4793500006198883,4.775465488433838,2.400571584701538,1.4682283401489258,1.4675198793411255,1.16126549243927,0.08736688643693924,
,
Actual,4.94950008392334,0.4794999957084656,5.439000129699707,9.396100044250488,13.973999977111816,0.6165599822998047,0.555429995059967,0.7343000173568726,
Prediction,4.94950008392334,0.4794999957084656,5.179286003112793,9.170453071594238,13.76897144317627,0.6075032353401184,0.5489569902420044,0.7336539030075073,
Per Dev,4.94950008392334,0.4794999957084656,4.775034427642822,2.401496171951294,1.4672143459320068,1.4689158201217651,1.1654043197631836,0.08799051493406296,
,
Actual,6.828199863433838,0.489329993724823,6.362400054931641,10.204999923706055,14.743000030517578,0.6347100138664246,0.5691099762916565,0.7448300123214722,
Prediction,6.828199863433838,0.489329993724823,5.657041549682617,9.594379425048828,14.163604736328125,0.6150022149085999,0.5567891597747803,0.7455294132232666,
Per Dev,6.828199863433838,0.489329993724823,11.086359024047852,5.983542442321777,3.92996883392334,3.105008363723755,2.1649270057678223,0.09390074014663696,
,
Actual,6.828199863433838,0.39868998527526855,6.040299892425537,9.007499694824219,12.552000045776367,0.5827299952507019,0.4978100061416626,0.7012100219726562,
Prediction,6.828199863433838,0.39868998527526855,5.370006561279297,8.594860076904297,12.326865196228027,0.5779563784599304,0.5029067993164062,0.7103128433227539,
Per Dev,6.828199863433838,0.39868998527526855,11.097021102905273,4.5810675621032715,1.7936173677444458,0.8191815614700317,1.0238430500030518,1.298159122467041,
,
Actual,6.828199863433838,0.32655999064445496,5.905700206756592,8.371899604797363,11.293000221252441,0.547730028629303,0.4441399872303009,0.6681699752807617,
Prediction,6.828199863433838,0.32655999064445496,5.242940902709961,8.051587104797363,11.294201850891113,0.5501967072486877,0.4606807827949524,0.684433102607727,
Per Dev,6.828199863433838,0.32655999064445496,11.222366333007812,3.8260433673858643,0.010640481486916542,0.4503456950187683,3.7242300510406494,2.433980703353882,
,
Actual,6.828199863433838,0.2164199948310852,5.82859992980957,7.828800201416016,9.998900413513184,0.5117999911308289,0.37349000573158264,0.6247599720954895,
Prediction,6.828199863433838,0.2164199948310852,5.166274547576904,7.488561153411865,10.072733879089355,0.5171098709106445,0.3986445665359497,0.6466267108917236,
Per Dev,6.828199863433838,0.2164199948310852,11.363369941711426,4.345992088317871,0.7384158372879028,1.0374912023544312,6.735002040863037,3.5000224113464355,
,
Actual,6.828199863433838,0.4149399995803833,6.083799839019775,9.186200141906738,12.887999534606934,0.5914999842643738,0.5103499889373779,0.7089099884033203,
Prediction,6.828199863433838,0.4149399995803833,5.416562557220459,8.761938095092773,12.633838653564453,0.5846467614173889,0.5127630829811096,0.7166551947593689,
Per Dev,6.828199863433838,0.4149399995803833,10.967443466186523,4.618471622467041,1.9720739126205444,1.158617615699768,0.47283121943473816,1.0925514698028564,
,
Actual,6.828199863433838,0.256989985704422,5.844200134277344,7.973599910736084,10.392999649047852,0.5220400094985962,0.3971399962902069,0.639240026473999,
Prediction,6.828199863433838,0.256989985704422,5.186222553253174,7.662751197814941,10.472738265991211,0.5272709131240845,0.4202604293823242,0.6594270467758179,
Per Dev,6.828199863433838,0.256989985704422,11.258642196655273,3.8984737396240234,0.7672339081764221,1.002012014389038,5.821733474731445,3.1579718589782715,
,
Actual,6.828199863433838,0.3481700122356415,5.93720006942749,8.536999702453613,11.631999969482422,0.5574600100517273,0.4598200023174286,0.6778299808502197,
Prediction,6.828199863433838,0.3481700122356415,5.26951265335083,8.182613372802734,11.552678108215332,0.5583223700523376,0.4733065366744995,0.6922276020050049,
Per Dev,6.828199863433838,0.3481700122356415,11.245829582214355,4.151181221008301,0.6819279789924622,0.15469451248645782,2.9330029487609863,2.1240756511688232,
,
Actual,6.828199863433838,0.505050003528595,6.441400051116943,10.470000267028809,15.21399974822998,0.6443899869918823,0.5817700028419495,0.7525299787521362,
Prediction,6.828199863433838,0.505050003528595,5.715069770812988,9.792704582214355,14.524784088134766,0.621231734752655,0.5659613609313965,0.7512872219085693,
Per Dev,6.828199863433838,0.505050003528595,11.275969505310059,6.468917369842529,4.530141353607178,3.593825578689575,2.7173352241516113,0.16514383256435394,
,
Actual,6.828199863433838,0.48304998874664307,6.333099842071533,10.104999542236328,14.564000129699707,0.6308900117874146,0.5640699863433838,0.7417600154876709,
Prediction,6.828199863433838,0.48304998874664307,5.635134220123291,9.519357681274414,14.02656364440918,0.6125365495681763,0.5532100200653076,0.7432302236557007,
Per Dev,6.828199863433838,0.48304998874664307,11.020915985107422,5.795565605163574,3.6901707649230957,2.9091382026672363,1.9252870082855225,0.1982053816318512,
,
Actual,6.828199863433838,0.5104100108146667,6.470200061798096,10.5649995803833,15.381999969482422,0.6477199792861938,0.5860999822616577,0.7551599740982056,
Prediction,6.828199863433838,0.5104100108146667,5.734583377838135,9.860676765441895,14.648584365844727,0.6233049035072327,0.5690699815750122,0.7531988620758057,
Per Dev,6.828199863433838,0.5104100108146667,11.369303703308105,6.666567325592041,4.768012046813965,3.7693872451782227,2.9056477546691895,0.259694904088974,
,
Actual,6.828199863433838,0.5301100015640259,6.584799766540527,10.935999870300293,16.033000946044922,0.6601300239562988,0.6020799875259399,0.7648500204086304,
Prediction,6.828199863433838,0.5301100015640259,5.80603551864624,10.107924461364746,15.096054077148438,0.6307235956192017,0.5798002481460571,0.7598549127578735,
Per Dev,6.828199863433838,0.5301100015640259,11.826696395874023,7.572013854980469,5.843864917755127,4.454641819000244,3.7004616260528564,0.653083324432373,
,
Actual,6.828199863433838,0.46955999732017517,6.27400016784668,9.898900032043457,14.194000244140625,0.6227899789810181,0.5533000230789185,0.7351899743080139,
Prediction,6.828199863433838,0.46955999732017517,5.584012508392334,9.351484298706055,13.722076416015625,0.6068825721740723,0.5451712608337402,0.7379800081253052,
Per Dev,6.828199863433838,0.46955999732017517,10.99757194519043,5.53006649017334,3.3248119354248047,2.5542168617248535,1.4691418409347534,0.37949836254119873,
,
Actual,6.828199863433838,0.07066500186920166,5.8190999031066895,7.6875,9.422699928283691,0.5012800097465515,0.3343600034713745,0.6010299921035767,
Prediction,6.828199863433838,0.07066500186920166,5.034418106079102,6.985323905944824,8.970627784729004,0.48731619119644165,0.33803460001945496,0.6066012978553772,
Per Dev,6.828199863433838,0.07066500186920166,13.484591484069824,9.133997917175293,4.79769229888916,2.785632371902466,1.0989940166473389,0.9269596934318542,
,
Actual,6.828199863433838,0.07151400297880173,5.8190999031066895,7.6875,9.422900199890137,0.5012800097465515,0.33438000082969666,0.6010400056838989,
Prediction,6.828199863433838,0.07151400297880173,5.035296440124512,6.987219333648682,8.9744873046875,0.48744797706604004,0.3382764458656311,0.606777548789978,
Per Dev,6.828199863433838,0.07151400297880173,13.469496726989746,9.109342575073242,4.758756637573242,2.759342670440674,1.1652745008468628,0.9546025395393372,
,
Actual,6.828199863433838,0.11286000162363052,5.819300174713135,7.691999912261963,9.462300300598145,0.5016300082206726,0.3372499942779541,0.6027699708938599,
Prediction,6.828199863433838,0.11286000162363052,5.069458961486816,7.0792012214660645,9.175734519958496,0.4938541650772095,0.351154625415802,0.6157025098800659,
Per Dev,6.828199863433838,0.11286000162363052,12.885418891906738,7.966701507568359,3.0285000801086426,1.5501152276992798,4.1229448318481445,2.1455180644989014,
,
Actual,6.828199863433838,0.19776000082492828,5.824699878692627,7.782100200653076,9.85099983215332,0.5083799958229065,0.3640100061893463,0.6189699769020081,
Prediction,6.828199863433838,0.19776000082492828,5.154556751251221,7.410262107849121,9.89263916015625,0.512822687625885,0.3890858590602875,0.640692412853241,
Per Dev,6.828199863433838,0.19776000082492828,11.505195617675781,4.778120040893555,0.42269137501716614,0.8738918900489807,6.888781547546387,3.5094492435455322,
,
Actual,6.828199863433838,0.08117099851369858,5.8190999031066895,7.68779993057251,9.4266996383667,0.5013099908828735,0.33465999364852905,0.6011999845504761,
Prediction,6.828199863433838,0.08117099851369858,5.044736862182617,7.008317470550537,9.017958641052246,0.4889228343963623,0.34102317690849304,0.6087690591812134,
Per Dev,6.828199863433838,0.08117099851369858,13.30726432800293,8.838451385498047,4.335992336273193,2.4709575176239014,1.9013874530792236,1.258994460105896,
,
Actual,6.828199863433838,0.2777999937534332,5.8572001457214355,8.072199821472168,10.631999969482422,0.5287299752235413,0.41051000356674194,0.6474599838256836,
Prediction,6.828199863433838,0.2777999937534332,5.198978900909424,7.766619682312012,10.699929237365723,0.5336071848869324,0.43210452795028687,0.6667050719261169,
Per Dev,6.828199863433838,0.2777999937534332,11.237813949584961,3.7855868339538574,0.6389133930206299,0.9224386811256409,5.260413646697998,2.972398042678833,
,
Actual,6.828199863433838,0.23712000250816345,5.83519983291626,7.894999980926514,10.187999725341797,0.5165500044822693,0.3851099908351898,0.6318600177764893,
Prediction,6.828199863433838,0.23712000250816345,5.176486968994141,7.574294567108154,10.271429061889648,0.5219448804855347,0.40934109687805176,0.6530457735061646,
Per Dev,6.828199863433838,0.23712000250816345,11.28860855102539,4.062133312225342,0.81889808177948,1.0444053411483765,6.291996002197266,3.352919101715088,
,
Actual,6.828199863433838,0.3352600038051605,5.917600154876709,8.435999870300293,11.425999641418457,0.5515699982643127,0.45041000843048096,0.672029972076416,
Prediction,6.828199863433838,0.3352600038051605,5.2532806396484375,8.104137420654297,11.39937686920166,0.5534030795097351,0.46579745411872864,0.6876499652862549,
Per Dev,6.828199863433838,0.3352600038051605,11.226164817810059,3.9338839054107666,0.2330016791820526,0.3323388397693634,3.4163196086883545,2.3243000507354736,
,
Actual,6.828199863433838,0.5238199830055237,6.5467000007629395,10.814000129699707,15.819000244140625,0.6561499834060669,0.5969700217247009,0.7617700099945068,
Prediction,6.828199863433838,0.5238199830055237,5.7831645011901855,10.029430389404297,14.95461654663086,0.6283868551254272,0.5765014886856079,0.7577948570251465,
Per Dev,6.828199863433838,0.5238199830055237,11.662906646728516,7.255129337310791,5.464211940765381,4.231216907501221,3.428737163543701,0.5218310952186584,
,
Actual,6.828199863433838,0.21626000106334686,5.82859992980957,7.828400135040283,9.997599601745605,0.5117700099945068,0.3734099864959717,0.6247100234031677,
Prediction,6.828199863433838,0.21626000106334686,5.16618537902832,7.48790168762207,10.07120132446289,0.5170736908912659,0.39856255054473877,0.6465766429901123,
Per Dev,6.828199863433838,0.21626000106334686,11.364900588989258,4.349527835845947,0.7361939549446106,1.0363407135009766,6.7359113693237305,3.5002832412719727,
,
Actual,6.828199863433838,0.23566000163555145,5.83459997177124,7.889900207519531,10.173999786376953,0.5161899924278259,0.3842499852180481,0.6313400268554688,
Prediction,6.828199863433838,0.23566000163555145,5.17567253112793,7.567918300628662,10.25702953338623,0.521568775177002,0.4085654318332672,0.6525943279266357,
Per Dev,6.828199863433838,0.23566000163555145,11.293447494506836,4.08093786239624,0.8160973787307739,1.0420161485671997,6.328027725219727,3.3665378093719482,
,
Actual,6.828199863433838,0.49114999175071716,6.371099948883057,10.234999656677246,14.795999526977539,0.6358199715614319,0.5705699920654297,0.7457200288772583,
