0.12688,1.8978,4.0411,6.37,0.27628,0.20817,0.47668
0.12694,1.898,4.0415,6.3708,0.27634,0.20823,0.47673
0.127,1.8981,4.0419,6.3715,0.27639,0.20829,0.47678
0.12706,1.8983,4.0424,6.3723,0.27645,0.20835,0.47683
0.12712,1.8984,4.0428,6.3731,0.27651,0.20841,0.47688
0.12718,1.8986,4.0432,6.3738,0.27657,0.20847,0.47693
0.12724,1.8988,4.0437,6.3746,0.27662,0.20853,0.47699
0.1273,1.8989,4.0441,6.3754,0.27668,0.20859,0.47704
0.12736,1.8991,4.0446,6.3761,0.27674,0.20865,0.47709
0.12742,1.8992,4.045,6.3769,0.27679,0.20872,0.47714
0.12748,1.8994,4.0454,6.3776,0.27685,0.20878,0.47719
0.12754,1.8996,4.0459,6.3784,0.27691,0.20884,0.47724
0.1276,1.8997,4.0463,6.3792,0.27697,0.2089,0.47729
0.12766,1.8999,4.0467,6.3799,0.27702,0.20896,0.47734
0.12773,1.9,4.0472,6.3807,0.27708,0.20902,0.47739
0.12779,1.9002,4.0476,6.3815,0.27714,0.20908,0.47744
0.12785,1.9003,4.048,6.3822,0.27719,0.20914,0.47749
0.12791,1.9005,4.0485,6.383,0.27725,0.20921,0.47754
0.12797,1.9007,4.0489,6.3837,0.27731,0.20927,0.4776
0.12803,1.9008,4.0494,6.3845,0.27736,0.20933,0.47765
0.12809,1.901,4.0498,6.3853,0.27742,0.20939,0.4777
0.12815,1.9011,4.0502,6.386,0.27748,0.20945,0.47775
0.12821,1.9013,4.0507,6.3868,0.27754,0.20951,0.4778
0.12827,1.9015,4.0511,6.3876,0.27759,0.20957,0.47785
0.12833,1.9016,4.0515,6.3883,0.27765,0.20963,0.4779
0.12839,1.9018,4.052,6.3891,0.27771,0.20969,0.47795
0.12845,1.9019,4.0524,6.3899,0.27776,0.20975,0.478
0.12851,1.9021,4.0528,6.3906,0.27782,0.20982,0.47805
0.12857,1.9023,4.0533,6.3914,0.27788,0.20988,0.4781
0.12863,1.9024,4.0537,6.3921,0.27794,0.20994,0.47815
0.12869,1.9026,4.0542,6.3929,0.27799,0.21,0.4782
0.12875,1.9027,4.0546,6.3937,0.27805,0.21006,0.47826
0.12881,1.9029,4.055,6.3944,0.27811,0.21012,0.47831
0.12887,1.9031,4.0555,6.3952,0.27816,0.21018,0.47836
0.12893,1.9032,4.0559,6.396,0.27822,0.21024,0.47841
0.129,1.9034,4.0563,6.3967,0.27828,0.2103,0.47846
0.12906,1.9035,4.0568,6.3975,0.27833,0.21037,0.47851
0.12912,1.9037,4.0572,6.3983,0.27839,0.21043,0.47856
0.12918,1.9038,4.0577,6.399,0.27845,0.21049,0.47861
0.12924,1.904,4.0581,6.3998,0.27851,0.21055,0.47866
0.1293,1.9042,4.0585,6.4006,0.27856,0.21061,0.47871
0.12936,1.9043,4.059,6.4013,0.27862,0.21067,0.47876
0.12942,1.9045,4.0594,6.4021,0.27868,0.21073,0.47881
0.12948,1.9046,4.0598,6.4029,0.27873,0.21079,0.47886
0.12954,1.9048,4.0603,6.4036,0.27879,0.21085,0.47891
0.1296,1.905,4.0607,6.4044,0.27885,0.21091,0.47896
0.12966,1.9051,4.0611,6.4051,0.2789,0.21098,0.47902
0.12972,1.9053,4.0616,6.4059,0.27896,0.21104,0.47907
0.12978,1.9054,4.062,6.4067,0.27902,0.2111,0.47912
0.12984,1.9056,4.0625,6.4074,0.27907,0.21116,0.47917
0.1299,1.9058,4.0629,6.4082,0.27913,0.21122,0.47922
0.12996,1.9059,4.0633,6.409,0.27919,0.21128,0.47927
0.13002,1.9061,4.0638,6.4097,0.27925,0.21134,0.47932
0.13008,1.9062,4.0642,6.4105,0.2793,0.2114,0.47937
0.13014,1.9064,4.0646,6.4113,0.27936,0.21146,0.47942
0.1302,1.9066,4.0651,6.412,0.27942,0.21152,0.47947
0.13027,1.9067,4.0655,6.4128,0.27947,0.21159,0.47952
0.13033,1.9069,4.066,6.4136,0.27953,0.21165,0.47957
0.13039,1.907,4.0664,6.4143,0.27959,0.21171,0.47962
0.13045,1.9072,4.0668,6.4151,0.27964,0.21177,0.47967
0.13051,1.9074,4.0673,6.4159,0.2797,0.21183,0.47972
0.13057,1.9075,4.0677,6.4166,0.27976,0.21189,0.47977
0.13063,1.9077,4.0682,6.4174,0.27981,0.21195,0.47982
0.13069,1.9078,4.0686,6.4182,0.27987,0.21201,0.47987
0.13075,1.908,4.069,6.4189,0.27993,0.21207,0.47993
0.13081,1.9082,4.0695,6.4197,0.27999,0.21213,0.47998
0.13087,1.9083,4.0699,6.4205,0.28004,0.2122,0.48003
0.13093,1.9085,4.0703,6.4212,0.2801,0.21226,0.48008
0.13099,1.9086,4.0708,6.422,0.28016,0.21232,0.48013
0.13105,1.9088,4.0712,6.4227,0.28021,0.21238,0.48018
0.13111,1.909,4.0717,6.4235,0.28027,0.21244,0.48023
0.13117,1.9091,4.0721,6.4243,0.28033,0.2125,0.48028
0.13123,1.9093,4.0725,6.425,0.28038,0.21256,0.48033
0.13129,1.9094,4.073,6.4258,0.28044,0.21262,0.48038
0.13135,1.9096,4.0734,6.4266,0.2805,0.21268,0.48043
0.13141,1.9098,4.0738,6.4273,0.28055,0.21274,0.48048
0.13147,1.9099,4.0743,6.4281,0.28061,0.21281,0.48053
0.13154,1.9101,4.0747,6.4289,0.28067,0.21287,0.48058
0.1316,1.9102,4.0752,6.4296,0.28073,0.21293,0.48063
0.13166,1.9104,4.0756,6.4304,0.28078,0.21299,0.48068
0.13172,1.9106,4.076,6.4312,0.28084,0.21305,0.48073
0.13178,1.9107,4.0765,6.4319,0.2809,0.21311,0.48078
0.13184,1.9109,4.0769,6.4327,0.28095,0.21317,0.48083
0.1319,1.911,4.0774,6.4335,0.28101,0.21323,0.48088
0.13196,1.9112,4.0778,6.4342,0.28107,0.21329,0.48093
0.13202,1.9114,4.0782,6.435,0.28112,0.21335,0.48098
0.13208,1.9115,4.0787,6.4358,0.28118,0.21341,0.48103
0.13214,1.9117,4.0791,6.4365,0.28124,0.21348,0.48108
0.1322,1.9118,4.0795,6.4373,0.28129,0.21354,0.48114
0.13226,1.912,4.08,6.4381,0.28135,0.2136,0.48119
0.13232,1.9122,4.0804,6.4388,0.28141,0.21366,0.48124
0.13238,1.9123,4.0809,6.4396,0.28146,0.21372,0.48129
0.13244,1.9125,4.0813,6.4404,0.28152,0.21378,0.48134
0.1325,1.9126,4.0817,6.4411,0.28158,0.21384,0.48139
0.13256,1.9128,4.0822,6.4419,0.28163,0.2139,0.48144
0.13262,1.913,4.0826,6.4427,0.28169,0.21396,0.48149
0.13268,1.9131,4.0831,6.4434,0.28175,0.21402,0.48154
0.13274,1.9133,4.0835,6.4442,0.28181,0.21408,0.48159
0.13281,1.9134,4.0839,6.445,0.28186,0.21415,0.48164
0.13287,1.9136,4.0844,6.4457,0.28192,0.21421,0.48169
0.13293,1.9138,4.0848,6.4465,0.28198,0.21427,0.48174
0.13299,1.9139,4.0853,6.4473,0.28203,0.21433,0.48179
0.13305,1.9141,4.0857,6.448,0.28209,0.21439,0.48184
0.13311,1.9142,4.0861,6.4488,0.28215,0.21445,0.48189
0.13317,1.9144,4.0866,6.4496,0.2822,0.21451,0.48194
0.13323,1.9146,4.087,6.4504,0.28226,0.21457,0.48199
0.13329,1.9147,4.0875,6.4511,0.28232,0.21463,0.48204
0.13335,1.9149,4.0879,6.4519,0.28237,0.21469,0.48209
0.13341,1.915,4.0883,6.4527,0.28243,0.21475,0.48214
0.13347,1.9152,4.0888,6.4534,0.28249,0.21481,0.48219
0.13353,1.9154,4.0892,6.4542,0.28254,0.21488,0.48224
0.13359,1.9155,4.0897,6.455,0.2826,0.21494,0.48229
0.13365,1.9157,4.0901,6.4557,0.28266,0.215,0.48234
0.13371,1.9158,4.0905,6.4565,0.28271,0.21506,0.48239
0.13377,1.916,4.091,6.4573,0.28277,0.21512,0.48244
0.13383,1.9162,4.0914,6.458,0.28283,0.21518,0.48249
0.13389,1.9163,4.0919,6.4588,0.28288,0.21524,0.48254
0.13395,1.9165,4.0923,6.4596,0.28294,0.2153,0.48259
0.13401,1.9166,4.0927,6.4603,0.283,0.21536,0.48264
0.13408,1.9168,4.0932,6.4611,0.28305,0.21542,0.48269
0.13414,1.917,4.0936,6.4619,0.28311,0.21548,0.48274
0.1342,1.9171,4.0941,6.4626,0.28317,0.21554,0.48279
0.13426,1.9173,4.0945,6.4634,0.28322,0.21561,0.48284
0.13432,1.9175,4.0949,6.4642,0.28328,0.21567,0.48289
0.13438,1.9176,4.0954,6.4649,0.28334,0.21573,0.48294
0.13444,1.9178,4.0958,6.4657,0.2834,0.21579,0.48299
0.1345,1.9179,4.0963,6.4665,0.28345,0.21585,0.48304
0.13456,1.9181,4.0967,6.4673,0.28351,0.21591,0.48309
0.13462,1.9183,4.0971,6.468,0.28357,0.21597,0.48314
0.13468,1.9184,4.0976,6.4688,0.28362,0.21603,0.48319
0.13474,1.9186,4.098,6.4696,0.28368,0.21609,0.48324
0.1348,1.9187,4.0985,6.4703,0.28374,0.21615,0.48329
0.13486,1.9189,4.0989,6.4711,0.28379,0.21621,0.48334
0.13492,1.9191,4.0993,6.4719,0.28385,0.21627,0.4834
0.13498,1.9192,4.0998,6.4726,0.28391,0.21633,0.48345
0.13504,1.9194,4.1002,6.4734,0.28396,0.2164,0.4835
0.1351,1.9195,4.1007,6.4742,0.28402,0.21646,0.48355
0.13516,1.9197,4.1011,6.4749,0.28408,0.21652,0.4836
0.13522,1.9199,4.1015,6.4757,0.28413,0.21658,0.48365
0.13528,1.92,4.102,6.4765,0.28419,0.21664,0.4837
0.13535,1.9202,4.1024,6.4772,0.28425,0.2167,0.48375
0.13541,1.9203,4.1029,6.478,0.2843,0.21676,0.4838
0.13547,1.9205,4.1033,6.4788,0.28436,0.21682,0.48385
0.13553,1.9207,4.1037,6.4796,0.28442,0.21688,0.4839
0.13559,1.9208,4.1042,6.4803,0.28447,0.21694,0.48395
0.13565,1.921,4.1046,6.4811,0.28453,0.217,0.484
0.13571,1.9212,4.1051,6.4819,0.28459,0.21706,0.48405
0.13577,1.9213,4.1055,6.4826,0.28464,0.21712,0.4841
0.13583,1.9215,4.1059,6.4834,0.2847,0.21719,0.48415
0.13589,1.9216,4.1064,6.4842,0.28476,0.21725,0.4842
0.13595,1.9218,4.1068,6.4849,0.28481,0.21731,0.48425
0.13601,1.922,4.1073,6.4857,0.28487,0.21737,0.4843
0.13607,1.9221,4.1077,6.4865,0.28493,0.21743,0.48435
0.13613,1.9223,4.1082,6.4873,0.28498,0.21749,0.4844
0.13619,1.9224,4.1086,6.488,0.28504,0.21755,0.48445
0.13625,1.9226,4.109,6.4888,0.2851,0.21761,0.4845
0.13631,1.9228,4.1095,6.4896,0.28515,0.21767,0.48455
0.13637,1.9229,4.1099,6.4903,0.28521,0.21773,0.4846
0.13643,1.9231,4.1104,6.4911,0.28527,0.21779,0.48465
0.13649,1.9233,4.1108,6.4919,0.28532,0.21785,0.4847
0.13655,1.9234,4.1112,6.4926,0.28538,0.21791,0.48475
0.13662,1.9236,4.1117,6.4934,0.28544,0.21797,0.48479
0.13668,1.9237,4.1121,6.4942,0.28549,0.21804,0.48484
0.13674,1.9239,4.1126,6.495,0.28555,0.2181,0.48489
0.1368,1.9241,4.113,6.4957,0.28561,0.21816,0.48494
0.13686,1.9242,4.1135,6.4965,0.28566,0.21822,0.48499
0.13692,1.9244,4.1139,6.4973,0.28572,0.21828,0.48504
0.13698,1.9245,4.1143,6.498,0.28578,0.21834,0.48509
0.13704,1.9247,4.1148,6.4988,0.28583,0.2184,0.48514
0.1371,1.9249,4.1152,6.4996,0.28589,0.21846,0.48519
0.13716,1.925,4.1157,6.5004,0.28595,0.21852,0.48524
0.13722,1.9252,4.1161,6.5011,0.286,0.21858,0.48529
0.13728,1.9254,4.1165,6.5019,0.28606,0.21864,0.48534
0.13734,1.9255,4.117,6.5027,0.28612,0.2187,0.48539
0.1374,1.9257,4.1174,6.5034,0.28617,0.21876,0.48544
0.13746,1.9258,4.1179,6.5042,0.28623,0.21882,0.48549
0.13752,1.926,4.1183,6.505,0.28629,0.21889,0.48554
0.13758,1.9262,4.1188,6.5057,0.28634,0.21895,0.48559
0.13764,1.9263,4.1192,6.5065,0.2864,0.21901,0.48564
0.1377,1.9265,4.1196,6.5073,0.28645,0.21907,0.48569
0.13776,1.9267,4.1201,6.5081,0.28651,0.21913,0.48574
0.13782,1.9268,4.1205,6.5088,0.28657,0.21919,0.48579
0.13789,1.927,4.121,6.5096,0.28662,0.21925,0.48584
0.13795,1.9271,4.1214,6.5104,0.28668,0.21931,0.48589
0.13801,1.9273,4.1219,6.5111,0.28674,0.21937,0.48594
0.13807,1.9275,4.1223,6.5119,0.28679,0.21943,0.48599
0.13813,1.9276,4.1227,6.5127,0.28685,0.21949,0.48604
0.13819,1.9278,4.1232,6.5135,0.28691,0.21955,0.48609
0.13825,1.9279,4.1236,6.5142,0.28696,0.21961,0.48614
0.13831,1.9281,4.1241,6.515,0.28702,0.21967,0.48619
0.13837,1.9283,4.1245,6.5158,0.28708,0.21973,0.48624
0.13843,1.9284,4.1249,6.5165,0.28713,0.21979,0.48629
0.13849,1.9286,4.1254,6.5173,0.28719,0.21986,0.48634
0.13855,1.9288,4.1258,6.5181,0.28725,0.21992,0.48639
0.13861,1.9289,4.1263,6.5189,0.2873,0.21998,0.48644
0.13867,1.9291,4.1267,6.5196,0.28736,0.22004,0.48649
0.13873,1.9292,4.1272,6.5204,0.28742,0.2201,0.48654
0.13879,1.9294,4.1276,6.5212,0.28747,0.22016,0.48659
0.13885,1.9296,4.128,6.522,0.28753,0.22022,0.48664
0.13891,1.9297,4.1285,6.5227,0.28759,0.22028,0.48669
0.13897,1.9299,4.1289,6.5235,0.28764,0.22034,0.48674
0.13903,1.9301,4.1294,6.5243,0.2877,0.2204,0.48679
0.13909,1.9302,4.1298,6.525,0.28776,0.22046,0.48684
0.13916,1.9304,4.1303,6.5258,0.28781,0.22052,0.48689
0.13922,1.9305,4.1307,6.5266,0.28787,0.22058,0.48694
0.13928,1.9307,4.1312,6.5274,0.28793,0.22064,0.48699
0.13934,1.9309,4.1316,6.5281,0.28798,0.2207,0.48704
0.1394,1.931,4.132,6.5289,0.28804,0.22076,0.48708
0.13946,1.9312,4.1325,6.5297,0.28809,0.22082,0.48713
0.13952,1.9314,4.1329,6.5305,0.28815,0.22089,0.48718
0.13958,1.9315,4.1334,6.5312,0.28821,0.22095,0.48723
0.13964,1.9317,4.1338,6.532,0.28826,0.22101,0.48728
0.1397,1.9318,4.1343,6.5328,0.28832,0.22107,0.48733
0.13976,1.932,4.1347,6.5335,0.28838,0.22113,0.48738
0.13982,1.9322,4.1351,6.5343,0.28843,0.22119,0.48743
0.13988,1.9323,4.1356,6.5351,0.28849,0.22125,0.48748
0.13994,1.9325,4.136,6.5359,0.28855,0.22131,0.48753
0.14,1.9327,4.1365,6.5366,0.2886,0.22137,0.48758
0.14006,1.9328,4.1369,6.5374,0.28866,0.22143,0.48763
0.14012,1.933,4.1374,6.5382,0.28872,0.22149,0.48768
0.14018,1.9331,4.1378,6.539,0.28877,0.22155,0.48773
0.14024,1.9333,4.1382,6.5397,0.28883,0.22161,0.48778
0.1403,1.9335,4.1387,6.5405,0.28889,0.22167,0.48783
0.14036,1.9336,4.1391,6.5413,0.28894,0.22173,0.48788
0.14043,1.9338,4.1396,6.5421,0.289,0.22179,0.48793
0.14049,1.934,4.14,6.5428,0.28905,0.22185,0.48798
0.14055,1.9341,4.1405,6.5436,0.28911,0.22191,0.48803
0.14061,1.9343,4.1409,6.5444,0.28917,0.22198,0.48808
0.14067,1.9344,4.1414,6.5451,0.28922,0.22204,0.48813
0.14073,1.9346,4.1418,6.5459,0.28928,0.2221,0.48818
0.14079,1.9348,4.1422,6.5467,0.28934,0.22216,0.48823
0.14085,1.9349,4.1427,6.5475,0.28939,0.22222,0.48827
0.14091,1.9351,4.1431,6.5482,0.28945,0.22228,0.48832
0.14097,1.9353,4.1436,6.549,0.28951,0.22234,0.48837
0.14103,1.9354,4.144,6.5498,0.28956,0.2224,0.48842
0.14109,1.9356,4.1445,6.5506,0.28962,0.22246,0.48847
0.14115,1.9358,4.1449,6.5513,0.28968,0.22252,0.48852
0.14121,1.9359,4.1454,6.5521,0.28973,0.22258,0.48857
0.14127,1.9361,4.1458,6.5529,0.28979,0.22264,0.48862
0.14133,1.9362,4.1462,6.5537,0.28985,0.2227,0.48867
0.14139,1.9364,4.1467,6.5544,0.2899,0.22276,0.48872
0.14145,1.9366,4.1471,6.5552,0.28996,0.22282,0.48877
0.14151,1.9367,4.1476,6.556,0.29001,0.22288,0.48882
0.14157,1.9369,4.148,6.5568,0.29007,0.22294,0.48887
0.14163,1.9371,4.1485,6.5575,0.29013,0.223,0.48892
0.1417,1.9372,4.1489,6.5583,0.29018,0.22306,0.48897
0.14176,1.9374,4.1494,6.5591,0.29024,0.22313,0.48902
0.14182,1.9375,4.1498,6.5599,0.2903,0.22319,0.48907
0.14188,1.9377,4.1502,6.5606,0.29035,0.22325,0.48912
0.14194,1.9379,4.1507,6.5614,0.29041,0.22331,0.48917
0.142,1.938,4.1511,6.5622,0.29047,0.22337,0.48921
0.14206,1.9382,4.1516,6.563,0.29052,0.22343,0.48926
0.14212,1.9384,4.152,6.5637,0.29058,0.22349,0.48931
0.14218,1.9385,4.1525,6.5645,0.29063,0.22355,0.48936
0.14224,1.9387,4.1529,6.5653,0.29069,0.22361,0.48941
0.1423,1.9389,4.1534,6.5661,0.29075,0.22367,0.48946
0.14236,1.939,4.1538,6.5668,0.2908,0.22373,0.48951
0.14242,1.9392,4.1543,6.5676,0.29086,0.22379,0.48956
0.14248,1.9393,4.1547,6.5684,0.29092,0.22385,0.48961
0.14254,1.9395,4.1551,6.5692,0.29097,0.22391,0.48966
0.1426,1.9397,4.1556,6.5699,0.29103,0.22397,0.48971
0.14266,1.9398,4.156,6.5707,0.29109,0.22403,0.48976
0.14272,1.94,4.1565,6.5715,0.29114,0.22409,0.48981
0.14278,1.9402,4.1569,6.5723,0.2912,0.22415,0.48986
0.14284,1.9403,4.1574,6.573,0.29126,0.22421,0.48991
0.1429,1.9405,4.1578,6.5738,0.29131,0.22427,0.48996
0.14297,1.9407,4.1583,6.5746,0.29137,0.22433,0.49
0.14303,1.9408,4.1587,6.5754,0.29142,0.22439,0.49005
0.14309,1.941,4.1592,6.5761,0.29148,0.22446,0.4901
0.14315,1.9411,4.1596,6.5769,0.29154,0.22452,0.49015
0.14321,1.9413,4.16,6.5777,0.29159,0.22458,0.4902
0.14327,1.9415,4.1605,6.5785,0.29165,0.22464,0.49025
0.14333,1.9416,4.1609,6.5793,0.29171,0.2247,0.4903
0.14339,1.9418,4.1614,6.58,0.29176,0.22476,0.49035
0.14345,1.942,4.1618,6.5808,0.29182,0.22482,0.4904
0.14351,1.9421,4.1623,6.5816,0.29187,0.22488,0.49045
0.14357,1.9423,4.1627,6.5824,0.29193,0.22494,0.4905
0.14363,1.9425,4.1632,6.5831,0.29199,0.225,0.49055
0.14369,1.9426,4.1636,6.5839,0.29204,0.22506,0.4906
0.14375,1.9428,4.1641,6.5847,0.2921,0.22512,0.49064
0.14381,1.9429,4.1645,6.5855,0.29216,0.22518,0.49069
0.14387,1.9431,4.165,6.5862,0.29221,0.22524,0.49074
0.14393,1.9433,4.1654,6.587,0.29227,0.2253,0.49079
0.14399,1.9434,4.1658,6.5878,0.29233,0.22536,0.49084
0.14405,1.9436,4.1663,6.5886,0.29238,0.22542,0.49089
0.14411,1.9438,4.1667,6.5893,0.29244,0.22548,0.49094
0.14417,1.9439,4.1672,6.5901,0.29249,0.22554,0.49099
0.14424,1.9441,4.1676,6.5909,0.29255,0.2256,0.49104
0.1443,1.9443,4.1681,6.5917,0.29261,0.22566,0.49109
0.14436,1.9444,4.1685,6.5925,0.29266,0.22572,0.49114
0.14442,1.9446,4.169,6.5932,0.29272,0.22578,0.49119
0.14448,1.9448,4.1694,6.594,0.29278,0.22584,0.49124
0.14454,1.9449,4.1699,6.5948,0.29283,0.2259,0.49128
0.1446,1.9451,4.1703,6.5956,0.29289,0.22597,0.49133
0.14466,1.9452,4.1708,6.5963,0.29294,0.22603,0.49138
0.14472,1.9454,4.1712,6.5971,0.293,0.22609,0.49143
0.14478,1.9456,4.1716,6.5979,0.29306,0.22615,0.49148
0.14484,1.9457,4.1721,6.5987,0.29311,0.22621,0.49153
0.1449,1.9459,4.1725,6.5995,0.29317,0.22627,0.49158
0.14496,1.9461,4.173,6.6002,0.29323,0.22633,0.49163
0.14502,1.9462,4.1734,6.601,0.29328,0.22639,0.49168
0.14508,1.9464,4.1739,6.6018,0.29334,0.22645,0.49173
0.14514,1.9466,4.1743,6.6026,0.29339,0.22651,0.49178
0.1452,1.9467,4.1748,6.6033,0.29345,0.22657,0.49183
0.14526,1.9469,4.1752,6.6041,0.29351,0.22663,0.49187
0.14532,1.9471,4.1757,6.6049,0.29356,0.22669,0.49192
0.14538,1.9472,4.1761,6.6057,0.29362,0.22675,0.49197
0.14544,1.9474,4.1766,6.6065,0.29368,0.22681,0.49202
0.14551,1.9475,4.177,6.6072,0.29373,0.22687,0.49207
0.14557,1.9477,4.1775,6.608,0.29379,0.22693,0.49212
0.14563,1.9479,4.1779,6.6088,0.29384,0.22699,0.49217
0.14569,1.948,4.1784,6.6096,0.2939,0.22705,0.49222
0.14575,1.9482,4.1788,6.6103,0.29396,0.22711,0.49227
0.14581,1.9484,4.1793,6.6111,0.29401,0.22717,0.49232
0.14587,1.9485,4.1797,6.6119,0.29407,0.22723,0.49237
0.14593,1.9487,4.1801,6.6127,0.29413,0.22729,0.49241
0.14599,1.9489,4.1806,6.6135,0.29418,0.22735,0.49246
0.14605,1.949,4.181,6.6142,0.29424,0.22741,0.49251
0.14611,1.9492,4.1815,6.615,0.29429,0.22747,0.49256
0.14617,1.9494,4.1819,6.6158,0.29435,0.22753,0.49261
0.14623,1.9495,4.1824,6.6166,0.29441,0.22759,0.49266
0.14629,1.9497,4.1828,6.6174,0.29446,0.22765,0.49271
0.14635,1.9499,4.1833,6.6181,0.29452,0.22771,0.49276
0.14641,1.95,4.1837,6.6189,0.29458,0.22778,0.49281
0.14647,1.9502,4.1842,6.6197,0.29463,0.22784,0.49286
0.14653,1.9503,4.1846,6.6205,0.29469,0.2279,0.4929
0.14659,1.9505,4.1851,6.6213,0.29474,0.22796,0.49295
0.14665,1.9507,4.1855,6.622,0.2948,0.22802,0.493
0.14671,1.9508,4.186,6.6228,0.29486,0.22808,0.49305
0.14678,1.951,4.1864,6.6236,0.29491,0.22814,0.4931
0.14684,1.9512,4.1869,6.6244,0.29497,0.2282,0.49315
0.1469,1.9513,4.1873,6.6252,0.29503,0.22826,0.4932
0.14696,1.9515,4.1878,6.6259,0.29508,0.22832,0.49325
0.14702,1.9517,4.1882,6.6267,0.29514,0.22838,0.4933
0.14708,1.9518,4.1887,6.6275,0.29519,0.22844,0.49335
0.14714,1.952,4.1891,6.6283,0.29525,0.2285,0.49339
0.1472,1.9522,4.1896,6.6291,0.29531,0.22856,0.49344
0.14726,1.9523,4.19,6.6298,0.29536,0.22862,0.49349
0.14732,1.9525,4.1905,6.6306,0.29542,0.22868,0.49354
0.14738,1.9527,4.1909,6.6314,0.29547,0.22874,0.49359
0.14744,1.9528,4.1914,6.6322,0.29553,0.2288,0.49364
0.1475,1.953,4.1918,6.633,0.29559,0.22886,0.49369
0.14756,1.9532,4.1922,6.6337,0.29564,0.22892,0.49374
0.14762,1.9533,4.1927,6.6345,0.2957,0.22898,0.49379
0.14768,1.9535,4.1931,6.6353,0.29576,0.22904,0.49383
0.14774,1.9536,4.1936,6.6361,0.29581,0.2291,0.49388
0.1478,1.9538,4.194,6.6369,0.29587,0.22916,0.49393
0.14786,1.954,4.1945,6.6376,0.29592,0.22922,0.49398
0.14792,1.9541,4.1949,6.6384,0.29598,0.22928,0.49403
0.14798,1.9543,4.1954,6.6392,0.29604,0.22934,0.49408
0.14805,1.9545,4.1958,6.64,0.29609,0.2294,0.49413
0.14811,1.9546,4.1963,6.6408,0.29615,0.22946,0.49418
0.14817,1.9548,4.1967,6.6415,0.2962,0.22952,0.49423
0.14823,1.955,4.1972,6.6423,0.29626,0.22958,0.49427
0.14829,1.9551,4.1976,6.6431,0.29632,0.22964,0.49432
0.14835,1.9553,4.1981,6.6439,0.29637,0.2297,0.49437
0.14841,1.9555,4.1985,6.6447,0.29643,0.22976,0.49442
0.14847,1.9556,4.199,6.6454,0.29649,0.22982,0.49447
0.14853,1.9558,4.1994,6.6462,0.29654,0.22988,0.49452
0.14859,1.956,4.1999,6.647,0.2966,0.22994,0.49457
0.14865,1.9561,4.2003,6.6478,0.29665,0.23,0.49462
0.14871,1.9563,4.2008,6.6486,0.29671,0.23006,0.49466
0.14877,1.9565,4.2012,6.6493,0.29677,0.23012,0.49471
0.14883,1.9566,4.2017,6.6501,0.29682,0.23018,0.49476
0.14889,1.9568,4.2021,6.6509,0.29688,0.23025,0.49481
0.14895,1.957,4.2026,6.6517,0.29693,0.23031,0.49486
0.14901,1.9571,4.203,6.6525,0.29699,0.23037,0.49491
0.14907,1.9573,4.2035,6.6533,0.29705,0.23043,0.49496
0.14913,1.9575,4.2039,6.654,0.2971,0.23049,0.49501
0.14919,1.9576,4.2044,6.6548,0.29716,0.23055,0.49506
0.14925,1.9578,4.2048,6.6556,0.29721,0.23061,0.4951
0.14932,1.958,4.2053,6.6564,0.29727,0.23067,0.49515
0.14938,1.9581,4.2057,6.6572,0.29733,0.23073,0.4952
0.14944,1.9583,4.2062,6.6579,0.29738,0.23079,0.49525
0.1495,1.9584,4.2066,6.6587,0.29744,0.23085,0.4953
0.14956,1.9586,4.2071,6.6595,0.2975,0.23091,0.49535
0.14962,1.9588,4.2075,6.6603,0.29755,0.23097,0.4954
0.14968,1.9589,4.208,6.6611,0.29761,0.23103,0.49545
0.14974,1.9591,4.2084,6.6619,0.29766,0.23109,0.49549
0.1498,1.9593,4.2089,6.6626,0.29772,0.23115,0.49554
0.14986,1.9594,4.2093,6.6634,0.29778,0.23121,0.49559
0.14992,1.9596,4.2098,6.6642,0.29783,0.23127,0.49564
0.14998,1.9598,4.2102,6.665,0.29789,0.23133,0.49569
0.15004,1.9599,4.2107,6.6658,0.29794,0.23139,0.49574
0.1501,1.9601,4.2111,6.6666,0.298,0.23145,0.49579
0.15016,1.9603,4.2116,6.6673,0.29806,0.23151,0.49583
0.15022,1.9604,4.212,6.6681,0.29811,0.23157,0.49588
0.15028,1.9606,4.2125,6.6689,0.29817,0.23163,0.49593
0.15034,1.9608,4.2129,6.6697,0.29822,0.23169,0.49598
0.1504,1.9609,4.2134,6.6705,0.29828,0.23175,0.49603
0.15046,1.9611,4.2138,6.6713,0.29834,0.23181,0.49608
0.15052,1.9613,4.2143,6.672,0.29839,0.23187,0.49613
0.15059,1.9614,4.2147,6.6728,0.29845,0.23193,0.49618
0.15065,1.9616,4.2152,6.6736,0.2985,0.23199,0.49622
0.15071,1.9618,4.2156,6.6744,0.29856,0.23205,0.49627
0.15077,1.9619,4.2161,6.6752,0.29862,0.23211,0.49632
0.15083,1.9621,4.2165,6.676,0.29867,0.23217,0.49637
0.15089,1.9623,4.217,6.6767,0.29873,0.23223,0.49642
0.15095,1.9624,4.2174,6.6775,0.29878,0.23229,0.49647
0.15101,1.9626,4.2179,6.6783,0.29884,0.23235,0.49652
0.15107,1.9628,4.2183,6.6791,0.2989,0.23241,0.49656
0.15113,1.9629,4.2188,6.6799,0.29895,0.23247,0.49661
0.15119,1.9631,4.2192,6.6807,0.29901,0.23253,0.49666
0.15125,1.9633,4.2197,6.6814,0.29906,0.23259,0.49671
