Learning Rate,0.1,0.01,0.001,
Number of units per hidden layer,2,3,4,
Number of hidden layers,50,70,90,110,
Number of iterations,500,1000,1500,
Regularisation,10,
Loss function,isSum,False,
,isAbsolute,False,
,isPercent,False,
,
,
Learning Rate,Number of hidden layers,Number of units per hidden layer,Number of iterations,e1,e2,e3,e4,e5,e6,
0.1,4.0,70.0,1500.0,5.831942558288574,1.9107954502105713,2.55275821685791,4.91527795791626,7.226847171783447,4.531332015991211,
0.1,4.0,90.0,500.0,89.9705581665039,68.59178161621094,60.99021530151367,79.59843444824219,360.38006591796875,56.670921325683594,
0.1,4.0,90.0,1000.0,38.20710754394531,34.391666412353516,33.5314826965332,36.97114562988281,187.68093872070312,27.352401733398438,
0.1,4.0,90.0,1500.0,30.429283142089844,20.133115768432617,18.5972843170166,26.210668563842773,69.52913665771484,15.618806838989258,
0.1,4.0,110.0,500.0,18.588947296142578,9.714876174926758,15.327750205993652,55.25152587890625,275.45947265625,62.912742614746094,
0.1,4.0,110.0,1000.0,10.587935447692871,6.277932167053223,6.415963172912598,47.78972625732422,122.13677978515625,32.61145782470703,
0.1,4.0,110.0,1500.0,7.531038761138916,2.9689574241638184,2.8944668769836426,25.683732986450195,55.980384826660156,11.68692684173584,
0.01,2.0,50.0,500.0,6.011291980743408,6.946034908294678,5.777569770812988,5.19618034362793,9.25106143951416,2.473602056503296,
0.01,2.0,50.0,1000.0,1.1224339008331299,2.7680180072784424,2.2744429111480713,5.220601558685303,10.670846939086914,2.592724561691284,
0.01,2.0,50.0,1500.0,0.707644522190094,1.5344420671463013,1.18003511428833,3.4802815914154053,5.139183044433594,1.8690056800842285,
0.01,2.0,70.0,500.0,4.477770805358887,5.434025287628174,4.291473388671875,5.298189163208008,9.801580429077148,0.9877884984016418,
0.01,2.0,70.0,1000.0,1.0010064840316772,2.1858866214752197,2.0429561138153076,5.465873718261719,10.279182434082031,1.217095136642456,
0.01,2.0,70.0,1500.0,0.514541506767273,1.3320651054382324,1.332656741142273,3.5295121669769287,4.334323883056641,1.8186904191970825,
0.01,2.0,90.0,500.0,5.036045551300049,6.462283611297607,5.13749361038208,3.309443473815918,10.419769287109375,2.1753642559051514,
0.01,2.0,90.0,1000.0,1.8305128812789917,2.8214290142059326,2.4079182147979736,5.1357550621032715,8.829227447509766,2.091355085372925,
0.01,2.0,90.0,1500.0,1.0294243097305298,1.6150846481323242,1.1735166311264038,3.5410265922546387,3.6279399394989014,0.8198472857475281,
0.01,2.0,110.0,500.0,4.038824081420898,5.11311149597168,4.427045822143555,4.8087873458862305,8.642277717590332,0.8670510053634644,
0.01,2.0,110.0,1000.0,0.7661452293395996,1.9775731563568115,2.184751510620117,4.052649974822998,7.765885353088379,1.63134765625,
0.01,2.0,110.0,1500.0,0.3315316140651703,0.9870930314064026,0.8360641002655029,4.8981757164001465,3.697874069213867,1.497472882270813,
0.01,3.0,50.0,500.0,3.7451624870300293,4.191272258758545,3.4040887355804443,6.283492565155029,7.712907314300537,1.4488298892974854,
0.01,3.0,50.0,1000.0,1.6616188287734985,2.348205327987671,1.5665627717971802,5.076933860778809,2.776280403137207,0.8937032222747803,
0.01,3.0,50.0,1500.0,1.309125304222107,1.697500467300415,1.1218043565750122,3.091773509979248,2.5633907318115234,1.118011474609375,
0.01,3.0,70.0,500.0,3.000899314880371,4.258176803588867,3.264434337615967,5.217494010925293,8.069263458251953,1.4362815618515015,
0.01,3.0,70.0,1000.0,0.8556594848632812,2.2153804302215576,1.7687907218933105,3.895491361618042,3.4051671028137207,2.0317602157592773,
0.01,3.0,70.0,1500.0,0.8538393974304199,1.780802607536316,1.7737600803375244,2.2629382610321045,10.98801326751709,2.6689987182617188,
0.01,3.0,90.0,500.0,0.715520977973938,2.028306484222412,2.3712620735168457,2.944563865661621,9.130473136901855,1.1163718700408936,
0.01,3.0,90.0,1000.0,0.4401477873325348,1.165955901145935,1.6015046834945679,2.603726387023926,4.655421733856201,1.236423373222351,
0.01,3.0,90.0,1500.0,0.39185237884521484,0.9457750916481018,1.4130622148513794,2.862427234649658,5.23820686340332,1.4236348867416382,
0.01,3.0,110.0,500.0,2.0905137062072754,2.96834659576416,2.180443525314331,4.623349189758301,4.579729080200195,1.4125266075134277,
0.01,3.0,110.0,1000.0,1.7306592464447021,2.632301092147827,2.759495496749878,5.94387674331665,11.923389434814453,4.369889259338379,
0.01,3.0,110.0,1500.0,0.8583363890647888,1.5577605962753296,1.7660319805145264,4.131275177001953,6.287660598754883,1.8171138763427734,
0.01,4.0,50.0,500.0,2.8348593711853027,3.498448371887207,1.9325693845748901,2.2740488052368164,10.458870887756348,1.2281017303466797,
0.01,4.0,50.0,1000.0,1.189797043800354,1.9915374517440796,1.3388879299163818,1.9249403476715088,7.7843732833862305,0.7180004119873047,
0.01,4.0,50.0,1500.0,5.392650604248047,5.288810729980469,5.4244184494018555,12.490888595581055,60.0078239440918,10.104584693908691,
0.01,4.0,70.0,500.0,2.8800199031829834,3.0116822719573975,1.8624941110610962,5.027873992919922,8.643672943115234,1.757095217704773,
0.01,4.0,70.0,1000.0,1.008876085281372,2.2051029205322266,1.7031190395355225,5.10145378112793,8.179574966430664,0.672745406627655,
0.01,4.0,70.0,1500.0,0.42415013909339905,1.1519243717193604,1.0229662656784058,2.698756694793701,6.383218765258789,0.8964124321937561,
0.01,4.0,90.0,500.0,1.6398708820343018,2.3755955696105957,2.1601052284240723,2.773890256881714,9.021208763122559,1.0161120891571045,
0.01,4.0,90.0,1000.0,1.250624656677246,1.9416905641555786,1.376179575920105,3.6682333946228027,7.091203212738037,0.8685252666473389,
0.01,4.0,90.0,1500.0,0.5973753333091736,1.4819051027297974,1.3974493741989136,2.582685708999634,6.644394397735596,0.7385187149047852,
0.01,4.0,110.0,500.0,2.167442560195923,3.0027129650115967,2.167336940765381,3.645198106765747,7.9491868019104,0.8730648159980774,
0.01,4.0,110.0,1000.0,1.1439980268478394,1.8148449659347534,1.381157636642456,2.6800589561462402,10.930880546569824,5.0321807861328125,
0.01,4.0,110.0,1500.0,2.5531229972839355,2.563631772994995,2.7993533611297607,8.543009757995605,11.82804012298584,6.783840656280518,
0.001,2.0,50.0,500.0,17.56500244140625,23.27774429321289,18.21342658996582,5.376448154449463,14.416085243225098,1.9811882972717285,
0.001,2.0,50.0,1000.0,10.247820854187012,14.421512603759766,13.899117469787598,6.890563011169434,8.68274974822998,1.2200114727020264,
0.001,2.0,50.0,1500.0,5.259541988372803,5.894721508026123,5.215427398681641,6.27297830581665,5.285666465759277,1.271623969078064,
0.001,2.0,70.0,500.0,13.24136734008789,15.019135475158691,14.213638305664062,5.4333062171936035,9.332114219665527,3.353935956954956,
0.001,2.0,70.0,1000.0,9.23713493347168,10.301790237426758,9.269426345825195,5.007672309875488,11.707730293273926,3.0265097618103027,
0.001,2.0,70.0,1500.0,4.4319281578063965,4.689618110656738,3.512012481689453,5.512882709503174,9.039093971252441,1.1234878301620483,
0.001,2.0,90.0,500.0,9.353660583496094,14.502593994140625,13.464394569396973,2.985006809234619,24.259193420410156,1.2047556638717651,
0.001,2.0,90.0,1000.0,6.482513904571533,8.089644432067871,7.713315486907959,7.087285041809082,6.7531280517578125,1.746171474456787,
0.001,2.0,90.0,1500.0,3.7567861080169678,3.768573760986328,3.547398090362549,6.112993240356445,9.102006912231445,1.2879209518432617,
0.001,2.0,110.0,500.0,13.360396385192871,16.7824649810791,16.925016403198242,4.021200656890869,9.417879104614258,4.162659168243408,
0.001,2.0,110.0,1000.0,4.882156848907471,6.444167137145996,6.401676177978516,6.803926944732666,10.709921836853027,1.208522915840149,
0.001,2.0,110.0,1500.0,1.1799625158309937,2.6218340396881104,2.5179569721221924,4.448251247406006,9.99383544921875,1.8341776132583618,
0.001,3.0,50.0,500.0,16.12628936767578,17.14167022705078,16.63666534423828,3.3694143295288086,5.080155849456787,1.9899864196777344,
0.001,3.0,50.0,1000.0,11.32299518585205,9.549772262573242,6.632676124572754,5.656774044036865,6.543846607208252,1.5079082250595093,
0.001,3.0,50.0,1500.0,3.982495069503784,4.008887767791748,2.661379814147949,2.470721960067749,4.914114475250244,2.1878163814544678,
0.001,3.0,70.0,500.0,12.864582061767578,14.347074508666992,12.814727783203125,4.144887447357178,18.642478942871094,1.1396976709365845,
0.001,3.0,70.0,1000.0,7.877802848815918,7.636517524719238,4.957353115081787,4.854429244995117,8.580570220947266,1.5183088779449463,
0.001,3.0,70.0,1500.0,2.8998336791992188,3.7876248359680176,2.597022294998169,4.148015975952148,5.343365669250488,2.195237159729004,
0.001,3.0,90.0,500.0,15.66334056854248,17.010072708129883,16.759897232055664,4.54438591003418,18.295942306518555,3.9591994285583496,
0.001,3.0,90.0,1000.0,4.149951934814453,3.6551787853240967,3.6345221996307373,5.170485496520996,8.837213516235352,2.135572671890259,
0.001,3.0,90.0,1500.0,1.3709973096847534,1.7787543535232544,1.865696668624878,4.193900108337402,6.843392372131348,2.050079107284546,
0.001,3.0,110.0,500.0,11.182198524475098,13.12405776977539,12.825657844543457,4.29767370223999,6.167608737945557,1.0859110355377197,
0.001,3.0,110.0,1000.0,1.603014588356018,3.38985276222229,4.355334758758545,5.408139705657959,8.052785873413086,1.646411657333374,
0.001,3.0,110.0,1500.0,0.8709025382995605,1.4681854248046875,1.923048496246338,2.323251247406006,5.176694869995117,1.6842610836029053,
0.001,4.0,50.0,500.0,15.30172061920166,15.844954490661621,15.659554481506348,9.054312705993652,20.530961990356445,2.5898818969726562,
0.001,4.0,50.0,1000.0,7.5875020027160645,6.669410228729248,6.146482944488525,7.000662326812744,5.020524501800537,2.837446689605713,
0.001,4.0,50.0,1500.0,3.4740238189697266,3.8086016178131104,2.4053423404693604,4.094618797302246,5.65433931350708,1.7214430570602417,
0.001,4.0,70.0,500.0,11.16356372833252,13.605694770812988,12.391752243041992,7.565756797790527,12.832858085632324,11.788758277893066,
0.001,4.0,70.0,1000.0,3.5017902851104736,5.137047290802002,3.554856300354004,8.220388412475586,8.317256927490234,2.8909029960632324,
0.001,4.0,70.0,1500.0,1.3008832931518555,2.9308316707611084,2.0541656017303467,4.795408725738525,2.993765115737915,1.359416127204895,
0.001,4.0,90.0,500.0,13.760009765625,13.82020092010498,11.351910591125488,7.9853692054748535,25.878820419311523,4.8890380859375,
0.001,4.0,90.0,1000.0,2.963132858276367,3.619070053100586,1.8924318552017212,5.1598591804504395,8.486571311950684,0.9878165125846863,
0.001,4.0,90.0,1500.0,0.9337155818939209,1.8687024116516113,1.3276090621948242,3.5988974571228027,7.4495086669921875,1.6966683864593506,
0.001,4.0,110.0,500.0,10.630830764770508,9.061691284179688,6.606201648712158,4.1918864250183105,5.190157890319824,3.736745595932007,
0.001,4.0,110.0,1000.0,2.386812448501587,3.9275665283203125,3.0953726768493652,5.5952677726745605,8.783047676086426,1.1450035572052002,
0.001,4.0,110.0,1500.0,0.7960522770881653,2.067521095275879,1.7237709760665894,2.9316139221191406,5.223776340484619,1.3559421300888062,

0.01,2.0,110.0,1500.0,0.3315316140651703,e1,
0.1,3.0,70.0,1500.0,0.5555742383003235,e2,
0.1,3.0,50.0,1500.0,0.6407024264335632,e3,
0.1,2.0,90.0,1500.0,1.208948016166687,e4,
0.1,2.0,50.0,500.0,2.2278549671173096,e5,
0.01,4.0,70.0,1000.0,0.672745406627655,e6,

No Top Performers found!!!!

No Other Top Performers found!!!!

Total Time taken by GPU(in seconds),658.0340948104858,
