,n,eta,beta1,beta2,beta3,x21,x31,x32,
Prediction,0.2926200032234192,0.5022000074386597,3.664911985397339,8.411303520202637,13.699871063232422,0.6034278273582458,0.5617882609367371,0.7321938276290894,
Per Dev,0.2926200032234192,0.5022000074386597,0.04400261864066124,0.038098882883787155,0.028263462707400322,0.014551933854818344,0.02283751592040062,0.013137130066752434,
,
Actual,0.2926200032234192,0.27107998728752136,2.468899965286255,5.315700054168701,8.464300155639648,0.4115599989891052,0.35051000118255615,0.5879600048065186,
Prediction,0.2926200032234192,0.27107998728752136,2.4694745540618896,5.315258502960205,8.463786125183105,0.4116048514842987,0.3505176305770874,0.5879517793655396,
Per Dev,0.2926200032234192,0.27107998728752136,0.02327306941151619,0.008306547999382019,0.0060729230754077435,0.010898166336119175,0.002176655223593116,0.0013989796862006187,
,
Actual,0.2926200032234192,0.009863900020718575,1.8248000144958496,3.419300079345703,5.046899795532227,0.18171000480651855,0.09154699742794037,0.37202998995780945,
Prediction,0.2926200032234192,0.009863900020718575,1.8253369331359863,3.4198269844055176,5.0471978187561035,0.1817408949136734,0.09155456721782684,0.37208321690559387,
Per Dev,0.2926200032234192,0.009863900020718575,0.02942342311143875,0.015409735031425953,0.0059050749987363815,0.01699967309832573,0.008268747478723526,0.014307166449725628,
,
Actual,0.2926200032234192,0.34957000613212585,2.778700113296509,6.132699966430664,9.854999542236328,0.4775699973106384,0.4231500029563904,0.6394000053405762,
Prediction,0.2926200032234192,0.34957000613212585,2.7784416675567627,6.132933139801025,9.854804039001465,0.47751128673553467,0.42321574687957764,0.6392367482185364,
Per Dev,0.2926200032234192,0.34957000613212585,0.00930095836520195,0.0038021323271095753,0.00198379741050303,0.01229360606521368,0.01553678885102272,0.025532864034175873,
,
Actual,0.2926200032234192,0.13095000386238098,2.059799909591675,4.184599876403809,6.503200054168701,0.290149986743927,0.21660999953746796,0.4854699969291687,
Prediction,0.2926200032234192,0.13095000386238098,2.0588488578796387,4.184696674346924,6.50519323348999,0.29019445180892944,0.21668532490730286,0.4854504466056824,
Per Dev,0.2926200032234192,0.13095000386238098,0.046172041445970535,0.002313194563612342,0.030649209395051003,0.015324855223298073,0.034774649888277054,0.004027091898024082,
,
Actual,0.2926200032234192,0.2963100075721741,2.560800075531006,5.560100078582764,8.881500244140625,0.43290001153945923,0.373989999294281,0.6048399806022644,
Prediction,0.2926200032234192,0.2963100075721741,2.561070680618286,5.561244487762451,8.88415241241455,0.4330315589904785,0.3741381764411926,0.6051216125488281,
Per Dev,0.2926200032234192,0.2963100075721741,0.010567208752036095,0.0205825287848711,0.02986171469092369,0.03038748912513256,0.03962061554193497,0.0465630479156971,
,
Actual,0.2926200032234192,0.40654999017715454,3.0555999279022217,6.850900173187256,11.071000099182129,0.524869978427887,0.4752199947834015,0.6750100255012512,
Prediction,0.2926200032234192,0.40654999017715454,3.0558676719665527,6.851626396179199,11.073195457458496,0.5247825384140015,0.475147008895874,0.6749720573425293,
Per Dev,0.2926200032234192,0.40654999017715454,0.008762406185269356,0.010600402019917965,0.01982980966567993,0.016659367829561234,0.015358337201178074,0.005624828860163689,
,
Actual,0.2926200032234192,0.340939998626709,2.740999937057495,6.03410005569458,9.687800407409668,0.47036999464035034,0.4152199923992157,0.6338899731636047,
Prediction,0.2926200032234192,0.340939998626709,2.7405753135681152,6.033701419830322,9.686166763305664,0.47030848264694214,0.4153730869293213,0.6337656378746033,
Per Dev,0.2926200032234192,0.340939998626709,0.015491554513573647,0.0066063846461474895,0.01686290092766285,0.01307736337184906,0.03687070310115814,0.019614648073911667,
,
Actual,0.2926200032234192,0.33030998706817627,2.6958999633789062,5.915900230407715,9.487099647521973,0.46147000789642334,0.40544000267982483,0.6270599961280823,
Prediction,0.2926200032234192,0.33030998706817627,2.695483684539795,5.915467262268066,9.485015869140625,0.46135568618774414,0.40540558099746704,0.62699955701828,
Per Dev,0.2926200032234192,0.33030998706817627,0.015441183000802994,0.007318719290196896,0.021964333951473236,0.024773377925157547,0.008489957079291344,0.009638489224016666,
,
Actual,0.2926200032234192,0.24386000633239746,2.376800060272217,5.068299770355225,8.040300369262695,0.38837000727653503,0.32499000430107117,0.5693100094795227,
Prediction,0.2926200032234192,0.24386000633239746,2.375767230987549,5.066627025604248,8.03764820098877,0.38823801279067993,0.32487255334854126,0.5691136121749878,
Per Dev,0.2926200032234192,0.24386000633239746,0.0434546135365963,0.03300406038761139,0.03298593685030937,0.033986788243055344,0.03613986447453499,0.03449742868542671,
,
Actual,0.2926200032234192,0.13824999332427979,2.077500104904175,4.236100196838379,6.594399929046631,0.2966200113296509,0.22378000617027283,0.4913100004196167,
Prediction,0.2926200032234192,0.13824999332427979,2.0774688720703125,4.2366557121276855,6.596462249755859,0.29660212993621826,0.22376012802124023,0.49131307005882263,
Per Dev,0.2926200032234192,0.13824999332427979,0.0015033854870125651,0.013113836757838726,0.031273819506168365,0.00602838397026062,0.008882897906005383,0.0006247865967452526,
,
Actual,0.2926200032234192,0.24135999381542206,2.3687000274658203,5.046299934387207,8.002699851989746,0.38624000549316406,0.32264000177383423,0.567579984664917,
Prediction,0.2926200032234192,0.24135999381542206,2.3676228523254395,5.044142246246338,7.998608589172363,0.386066734790802,0.322483092546463,0.5673137903213501,
Per Dev,0.2926200032234192,0.24135999381542206,0.045475371181964874,0.042757824063301086,0.05112353339791298,0.04486088827252388,0.04863291233778,0.04689988121390343,
,
Actual,0.2926200032234192,0.0076790000312030315,1.8222999572753906,3.4084999561309814,5.021599769592285,0.18002000451087952,0.08928799629211426,0.36965999007225037,
Prediction,0.2926200032234192,0.0076790000312030315,1.822246789932251,3.408780097961426,5.022032737731934,0.17999733984470367,0.08928705751895905,0.3696877956390381,
Per Dev,0.2926200032234192,0.0076790000312030315,0.0029175954405218363,0.0082189179956913,0.008622116409242153,0.012590081430971622,0.0010513990418985486,0.0075219301506876945,
,
Actual,0.2926200032234192,0.34172001481056213,2.7444000244140625,6.042900085449219,9.702799797058105,0.47102001309394836,0.41593998670578003,0.6343899965286255,
Prediction,0.2926200032234192,0.34172001481056213,2.7440097332000732,6.042712688446045,9.701496124267578,0.47096312046051025,0.4160859286785126,0.6342640519142151,
Per Dev,0.2926200032234192,0.34172001481056213,0.014221367426216602,0.00310111022554338,0.013436048291623592,0.012078601866960526,0.03508726507425308,0.01985286921262741,
,
Actual,0.2926200032234192,0.536549985408783,3.9428000450134277,9.119199752807617,14.892000198364258,0.6312800049781799,0.5924699902534485,0.7522299885749817,
Prediction,0.2926200032234192,0.536549985408783,3.9436662197113037,9.12076187133789,14.892813682556152,0.6312941312789917,0.5924533605575562,0.752241849899292,
Per Dev,0.2926200032234192,0.536549985408783,0.02196851745247841,0.017129994928836823,0.005462558474391699,0.0022377234417945147,0.0028068418614566326,0.0015768215525895357,
,
Actual,0.2926200032234192,0.05525900050997734,1.8977999687194824,3.6847000122070312,5.590199947357178,0.22193999588489532,0.14000000059604645,0.4193199872970581,
Prediction,0.2926200032234192,0.05525900050997734,1.898355484008789,3.6851255893707275,5.590869903564453,0.22196021676063538,0.14003264904022217,0.41934680938720703,
Per Dev,0.2926200032234192,0.05525900050997734,0.02927154116332531,0.011549845337867737,0.011984476819634438,0.009110964834690094,0.023320317268371582,0.006396568845957518,
,
Actual,0.2926200032234192,0.021859999746084213,1.8411999940872192,3.484299898147583,5.190400123596191,0.19179999828338623,0.10440000146627426,0.38517001271247864,
Prediction,0.2926200032234192,0.021859999746084213,1.8414442539215088,3.484734058380127,5.190505504608154,0.19190819561481476,0.10438177734613419,0.3852311670780182,
Per Dev,0.2926200032234192,0.021859999746084213,0.013266338966786861,0.012460472993552685,0.0020303060300648212,0.05641154199838638,0.0174560546875,0.015877239406108856,
,
Actual,0.2926200032234192,0.4965200126171112,3.620699882507324,8.299699783325195,13.512999534606934,0.5987100005149841,0.5565599799156189,0.7289599776268005,
Prediction,0.2926200032234192,0.4965200126171112,3.622865676879883,8.303162574768066,13.517203330993652,0.5988160371780396,0.556657075881958,0.7289122343063354,
Per Dev,0.2926200032234192,0.4965200126171112,0.059817008674144745,0.0417218878865242,0.0311092771589756,0.01771085523068905,0.017445731908082962,0.006549512036144733,
,
Actual,0.2926200032234192,0.13978999853134155,2.0813000202178955,4.247099876403809,6.613800048828125,0.29798999428749084,0.22529000043869019,0.4925299882888794,
Prediction,0.2926200032234192,0.13978999853134155,2.081425666809082,4.24757194519043,6.615540981292725,0.2979535460472107,0.22524787485599518,0.4925399720668793,
Per Dev,0.2926200032234192,0.13978999853134155,0.00603692838922143,0.01111508533358574,0.026322726160287857,0.012231363914906979,0.018698381260037422,0.002027039648965001,
,
Actual,0.2926200032234192,0.006974599789828062,1.8214999437332153,3.405100107192993,5.013599872589111,0.17949000000953674,0.08857300132513046,0.36890000104904175,
Prediction,0.2926200032234192,0.006974599789828062,1.8212058544158936,3.405268907546997,5.014046669006348,0.17943617701530457,0.08856922388076782,0.36893230676651,
Per Dev,0.2926200032234192,0.006974599789828062,0.01614544726908207,0.004957280121743679,0.008911688812077045,0.029986625537276268,0.0042647807858884335,0.008757310919463634,
,
Actual,0.2926200032234192,0.4567300081253052,3.347599983215332,7.601900100708008,12.338000297546387,0.5661699771881104,0.5206999778747559,0.7054100036621094,
Prediction,0.2926200032234192,0.4567300081253052,3.3468589782714844,7.598989486694336,12.333111763000488,0.566034734249115,0.5206066966056824,0.705276608467102,
Per Dev,0.2926200032234192,0.4567300081253052,0.022135408595204353,0.03828798234462738,0.03962177410721779,0.023887338116765022,0.01791459135711193,0.018910307437181473,
,
Actual,0.2926200032234192,0.08039899915456772,1.947100043296814,3.8443000316619873,5.889200210571289,0.24480000138282776,0.1659799963235855,0.44266000390052795,
Prediction,0.2926200032234192,0.08039899915456772,1.9466500282287598,3.84444522857666,5.890288352966309,0.244817316532135,0.16598981618881226,0.44272381067276,
Per Dev,0.2926200032234192,0.08039899915456772,0.023112067952752113,0.0037769400514662266,0.01847691275179386,0.007073181681334972,0.005916294176131487,0.014414397068321705,
,
Actual,0.2926200032234192,0.49296998977661133,3.594599962234497,8.233099937438965,13.401000022888184,0.5958099961280823,0.5533699989318848,0.7268800139427185,
Prediction,0.2926200032234192,0.49296998977661133,3.596397638320923,8.235475540161133,13.403399467468262,0.5958907008171082,0.5533939003944397,0.7268822193145752,
Per Dev,0.2926200032234192,0.49296998977661133,0.05001046136021614,0.028854291886091232,0.017904965206980705,0.01354537345468998,0.004319255240261555,0.00030340245575644076,
,
Actual,0.2926200032234192,0.05522000044584274,1.8976999521255493,3.684499979019165,5.589700222015381,0.2219099998474121,0.13996000587940216,0.4192799925804138,
Prediction,0.2926200032234192,0.05522000044584274,1.8982820510864258,3.6848831176757812,5.590411186218262,0.22192472219467163,0.1399921476840973,0.41930997371673584,
Per Dev,0.2926200032234192,0.05522000044584274,0.03067392110824585,0.01039866078644991,0.01271918322890997,0.006634377408772707,0.022964993491768837,0.007150623947381973,
,
Actual,0.2926200032234192,0.198730006814003,2.2383999824523926,4.690499782562256,7.388999938964844,0.3495599925518036,0.28224000334739685,0.5372400283813477,
Prediction,0.2926200032234192,0.198730006814003,2.237438440322876,4.689072132110596,7.387701511383057,0.34961920976638794,0.2822546362876892,0.5372557044029236,
Per Dev,0.2926200032234192,0.198730006814003,0.042956672608852386,0.030437065288424492,0.017572440207004547,0.01694050058722496,0.005184573587030172,0.0029178804252296686,
,
Actual,0.2926200032234192,0.33313000202178955,2.70770001411438,5.946899890899658,9.539799690246582,0.4638400077819824,0.40803998708724976,0.6288800239562988,
Prediction,0.2926200032234192,0.33313000202178955,2.707249641418457,5.946115016937256,9.537067413330078,0.4637199640274048,0.40805065631866455,0.6287966966629028,
Per Dev,0.2926200032234192,0.33313000202178955,0.016633035615086555,0.013198035769164562,0.02864081971347332,0.025880424305796623,0.00261475145816803,0.013250109739601612,
,
Actual,0.2926200032234192,0.3285300135612488,2.688499927520752,5.896500110626221,9.454099655151367,0.459989994764328,0.40380001068115234,0.6259099841117859,
Prediction,0.2926200032234192,0.3285300135612488,2.688032627105713,5.89617395401001,9.45229721069336,0.45986831188201904,0.40374886989593506,0.6258591413497925,
Per Dev,0.2926200032234192,0.3285300135612488,0.0173814557492733,0.00553135946393013,0.019065214321017265,0.026453375816345215,0.01266487967222929,0.00812301505357027,
,
Actual,0.2926200032234192,0.37457001209259033,2.893899917602539,6.432600021362305,10.36299991607666,0.49838000535964966,0.4460600018501282,0.6551799774169922,
Prediction,0.2926200032234192,0.37457001209259033,2.8946382999420166,6.433217525482178,10.363226890563965,0.49844253063201904,0.4460732340812683,0.6553127765655518,
Per Dev,0.2926200032234192,0.37457001209259033,0.025515129789710045,0.009599603712558746,0.00219023902900517,0.012545702047646046,0.00296646892093122,0.020269108936190605,
,
Actual,0.2926200032234192,0.3635999858379364,2.8422999382019043,6.298299789428711,10.13599967956543,0.48927000164985657,0.43601998686790466,0.6482899785041809,
Prediction,0.2926200032234192,0.3635999858379364,2.8427846431732178,6.298659801483154,10.135001182556152,0.4892374873161316,0.43587130308151245,0.6483228206634521,
Per Dev,0.2926200032234192,0.3635999858379364,0.017053265124559402,0.0057160197757184505,0.009850996546447277,0.006645478308200836,0.03410022333264351,0.005065967328846455,
,
Actual,0.2926200032234192,0.24381999671459198,2.376699924468994,5.06790018081665,8.039799690246582,0.3883399963378906,0.32495999336242676,0.5692899823188782,
Prediction,0.2926200032234192,0.24381999671459198,2.3756377696990967,5.066269397735596,8.037026405334473,0.38820385932922363,0.324834942817688,0.569084882736206,
Per Dev,0.2926200032234192,0.24381999671459198,0.044690318405628204,0.03217867389321327,0.03449445217847824,0.03505614027380943,0.038481827825307846,0.03602726012468338,
,
Actual,0.2926200032234192,0.07998500019311905,1.9462000131607056,3.841599941253662,5.884300231933594,0.24443000555038452,0.16556000709533691,0.4422900080680847,
Prediction,0.2926200032234192,0.07998500019311905,1.9457981586456299,3.841735601425171,5.885309219360352,0.24444693326950073,0.16557395458221436,0.4423557221889496,
Per Dev,0.2926200032234192,0.07998500019311905,0.020648160949349403,0.003531345631927252,0.017147108912467957,0.006925385445356369,0.008424429222941399,0.014857699163258076,
,
Actual,0.2926200032234192,0.4215799868106842,3.137700080871582,7.062699794769287,11.428999900817871,0.5372800230979919,0.4888800084590912,0.6841999888420105,
Prediction,0.2926200032234192,0.4215799868106842,3.1373918056488037,7.06045389175415,11.42635726928711,0.537346601486206,0.4889570474624634,0.6842368841171265,
Per Dev,0.2926200032234192,0.4215799868106842,0.00982487853616476,0.031799495220184326,0.023122159764170647,0.01239174883812666,0.015758264809846878,0.0053924694657325745,
,
Actual,0.2926200032234192,0.1369200050830841,2.074199914932251,4.226600170135498,6.577700138092041,0.2954399883747101,0.2224700003862381,0.49024999141693115,
Prediction,0.2926200032234192,0.1369200050830841,2.0740368366241455,4.227200984954834,6.579935550689697,0.2954341471195221,0.22247549891471863,0.4902510643005371,
Per Dev,0.2926200032234192,0.1369200050830841,0.007862227037549019,0.014215084724128246,0.0339847132563591,0.0019771375227719545,0.002471582032740116,0.00021884418674744666,
,
Actual,0.2926200032234192,0.3649600148200989,2.848599910736084,6.314700126647949,10.163999557495117,0.49039000272750854,0.43726998567581177,0.6491400003433228,
Prediction,0.2926200032234192,0.3649600148200989,2.8492321968078613,6.315290927886963,10.163193702697754,0.49038922786712646,0.437141090631485,0.6492035984992981,
Per Dev,0.2926200032234192,0.3649600148200989,0.02219638042151928,0.009355966933071613,0.007928520441055298,0.00015800900291651487,0.02947722002863884,0.0097972946241498,
,
Actual,0.2926200032234192,0.48041000962257385,3.505199909210205,8.004799842834473,13.017000198364258,0.5855600237846375,0.5420699715614319,0.7194899916648865,
Prediction,0.2926200032234192,0.48041000962257385,3.5047478675842285,8.003137588500977,13.011691093444824,0.5854798555374146,0.5418311357498169,0.7194679379463196,
Per Dev,0.2926200032234192,0.48041000962257385,0.012896314263343811,0.020765719935297966,0.040785934776067734,0.013690868392586708,0.044059958308935165,0.003065187716856599,
,
Actual,0.2926200032234192,0.04907900094985962,1.8863999843597412,3.6465001106262207,5.516600131988525,0.21630999445915222,0.13350999355316162,0.4133000075817108,
Prediction,0.2926200032234192,0.04907900094985962,1.886681318283081,3.6470787525177,5.517573356628418,0.21634018421173096,0.13355688750743866,0.4133383333683014,
Per Dev,0.2926200032234192,0.04907900094985962,0.014913799241185188,0.0158684179186821,0.017641747370362282,0.0139567069709301,0.035123929381370544,0.009273115545511246,
,
Actual,0.2926200032234192,0.5444300174713135,4.012800216674805,9.29699993133545,15.1899995803833,0.6376699805259705,0.5995200276374817,0.7567600011825562,
Prediction,0.2926200032234192,0.5444300174713135,4.013111114501953,9.297067642211914,15.189754486083984,0.6376587152481079,0.5994595289230347,0.7567188739776611,
Per Dev,0.2926200032234192,0.5444300174713135,0.007747652940452099,0.0007283089216798544,0.001613524043932557,0.0017666313797235489,0.010091191157698631,0.0054346430115401745,
,
Actual,0.2926200032234192,0.019555000588297844,1.8378000259399414,3.471299886703491,5.162600040435791,0.18979999423027039,0.10191000252962112,0.38266998529434204,
Prediction,0.2926200032234192,0.019555000588297844,1.8379223346710205,3.4716873168945312,5.163024425506592,0.18988648056983948,0.10196742415428162,0.3827858567237854,
Per Dev,0.2926200032234192,0.019555000588297844,0.0066551705822348595,0.0111609548330307,0.008220374584197998,0.045567091554403305,0.05634542182087898,0.030279727652668953,
,
Actual,0.2926200032234192,0.4681600034236908,3.4219000339508057,7.791900157928467,12.657999992370605,0.5755299925804138,0.5310199856758118,0.7122200131416321,
Prediction,0.2926200032234192,0.4681600034236908,3.4226133823394775,7.794338703155518,12.660290718078613,0.5756047964096069,0.5311358571052551,0.7122911214828491,
Per Dev,0.2926200032234192,0.4681600034236908,0.02084655873477459,0.03129589930176735,0.018097057938575745,0.012997382320463657,0.021820539608597755,0.009984041564166546,
,
Actual,0.2926200032234192,0.4683299958705902,3.4230000972747803,7.794899940490723,12.663000106811523,0.5756800174713135,0.5311800241470337,0.7123200297355652,
Prediction,0.2926200032234192,0.4683299958705902,3.4237513542175293,7.797250270843506,12.665165901184082,0.5757434964179993,0.531287431716919,0.7123904228210449,
Per Dev,0.2926200032234192,0.4683299958705902,0.02194732427597046,0.030152156949043274,0.017103327438235283,0.011026776395738125,0.0202205590903759,0.009882227517664433,
,
Actual,0.8354899883270264,0.4795199930667877,3.703700065612793,8.139200210571289,13.086999893188477,0.5885800123214722,0.5428799986839294,0.7208499908447266,
Prediction,0.8354899883270264,0.4795199930667877,3.7035574913024902,8.138628005981445,13.086785316467285,0.5885711312294006,0.5428794622421265,0.7209587097167969,
Per Dev,0.8354899883270264,0.4795199930667877,0.0038495101034641266,0.007030230946838856,0.0016396173741668463,0.0015089013613760471,9.881406731437892e-05,0.015082038938999176,
,
Actual,0.8354899883270264,0.37630000710487366,3.1238999366760254,6.616199970245361,10.508000373840332,0.5059000253677368,0.45028001070022583,0.6593499779701233,
Prediction,0.8354899883270264,0.37630000710487366,3.1245017051696777,6.617257118225098,10.509720802307129,0.5059770941734314,0.45033568143844604,0.659394383430481,
Per Dev,0.8354899883270264,0.37630000710487366,0.01926337368786335,0.015978174284100533,0.01637255772948265,0.01523400004953146,0.012363581918179989,0.00673473346978426,
,
Actual,0.8354899883270264,0.29416000843048096,2.7915000915527344,5.713399887084961,8.964799880981445,0.43985000252723694,0.3758000135421753,0.6078900098800659,
Prediction,0.8354899883270264,0.29416000843048096,2.790794610977173,5.712713718414307,8.963106155395508,0.43990558385849,0.3758978545665741,0.6077127456665039,
Per Dev,0.8354899883270264,0.29416000843048096,0.02527245320379734,0.012009813450276852,0.01889306679368019,0.012636428698897362,0.02603539638221264,0.029160574078559875,
,
Actual,0.8354899883270264,0.16874000430107117,2.4314000606536865,4.666200160980225,7.135300159454346,0.3390899896621704,0.2602899968624115,0.5230500102043152,
Prediction,0.8354899883270264,0.16874000430107117,2.430135726928711,4.66542387008667,7.134834289550781,0.33905357122421265,0.26037678122520447,0.5229524374008179,
Per Dev,0.8354899883270264,0.16874000430107117,0.05200023204088211,0.016636468470096588,0.006529086269438267,0.010740051046013832,0.033341411501169205,0.018654584884643555,
,
Actual,0.8354899883270264,0.3948099911212921,3.2125000953674316,6.852099895477295,10.909000396728516,0.5207599997520447,0.46696001291275024,0.6706100106239319,
Prediction,0.8354899883270264,0.3948099911212921,3.2128241062164307,6.850471019744873,10.905872344970703,0.5205978751182556,0.4668441414833069,0.6705182790756226,
Per Dev,0.8354899883270264,0.3948099911212921,0.01008594036102295,0.023771919310092926,0.028674045577645302,0.03113231249153614,0.024813992902636528,0.013678821735084057,
,
Actual,0.8354899883270264,0.21493999660015106,2.5464000701904297,5.014599800109863,7.752399921417236,0.37610000371932983,0.30313000082969666,0.5553900003433228,
Prediction,0.8354899883270264,0.21493999660015106,2.5465610027313232,5.0160298347473145,7.753722667694092,0.37633705139160156,0.3033108115196228,0.5555309057235718,
Per Dev,0.8354899883270264,0.21493999660015106,0.006320002488791943,0.028517423197627068,0.017062410712242126,0.06302782893180847,0.059647902846336365,0.025370527058839798,
,
Actual,0.8354899883270264,0.31876999139785767,2.881700038909912,5.961900234222412,9.391300201416016,0.4596500098705292,0.3981899917125702,0.6235799789428711,
Prediction,0.8354899883270264,0.31876999139785767,2.8811018466949463,5.960771560668945,9.389520645141602,0.4596356153488159,0.3982733488082886,0.6236029863357544,
Per Dev,0.8354899883270264,0.31876999139785767,0.020758310332894325,0.018931439146399498,0.018948987126350403,0.003131626406684518,0.020934000611305237,0.003689565695822239,
,
Actual,0.8354899883270264,0.4974299967288971,3.829699993133545,8.465399742126465,13.637999534606934,0.6028800010681152,0.5588600039482117,0.7312300205230713,
Prediction,0.8354899883270264,0.4974299967288971,3.830543279647827,8.467876434326172,13.642885208129883,0.6029414534568787,0.5589394569396973,0.7313041090965271,
Per Dev,0.8354899883270264,0.4974299967288971,0.022019648924469948,0.029256649315357208,0.03582397475838661,0.01019313745200634,0.014216975308954716,0.010132047347724438,
,
Actual,0.8354899883270264,0.4723699986934662,3.655900001525879,8.014900207519531,12.876999855041504,0.582859992980957,0.5364900231361389,0.7166799902915955,
Prediction,0.8354899883270264,0.4723699986934662,3.657655715942383,8.018558502197266,12.882259368896484,0.5829172134399414,0.5365787744522095,0.716718316078186,
Per Dev,0.8354899883270264,0.4723699986934662,0.04802413657307625,0.04564367234706879,0.04084425047039986,0.009817187674343586,0.016542958095669746,0.00534768495708704,
,
Actual,0.8354899883270264,0.5035300254821777,3.874799966812134,8.581899642944336,13.833999633789062,0.6077499985694885,0.564300000667572,0.734749972820282,
Prediction,0.8354899883270264,0.5035300254821777,3.875530481338501,8.583433151245117,13.837965965270996,0.6077716946601868,0.5643629431724548,0.7348035573959351,
Per Dev,0.8354899883270264,0.5035300254821777,0.01885296031832695,0.017869101837277412,0.028670893982052803,0.0035699037835001945,0.011154085397720337,0.007292898837476969,
,
Actual,0.8354899883270264,0.5259600281715393,4.0507001876831055,9.035400390625,14.597999572753906,0.6256499886512756,0.5842700004577637,0.7476099729537964,
Prediction,0.8354899883270264,0.5259600281715393,4.051340103149414,9.037005424499512,14.602972984313965,0.6256672143936157,0.5842721462249756,0.7476228475570679,
Per Dev,0.8354899883270264,0.5259600281715393,0.015797650441527367,0.017763838171958923,0.03406912833452225,0.002753255423158407,0.00036725608515553176,0.0017221017042174935,
,
Actual,0.8354899883270264,0.4570100009441376,3.5576000213623047,7.758999824523926,12.444999694824219,0.570580005645752,0.5227699875831604,0.7077000141143799,
Prediction,0.8354899883270264,0.4570100009441376,3.5569937229156494,7.7578253746032715,12.441798210144043,0.5704604387283325,0.5225396156311035,0.7074540853500366,
Per Dev,0.8354899883270264,0.4570100009441376,0.01704234443604946,0.015136615373194218,0.025725068524479866,0.02095532789826393,0.04406755790114403,0.034750424325466156,
,
Actual,0.8354899883270264,0.002757699927315116,2.1949000358581543,3.782099962234497,5.361400127410889,0.2262600064277649,0.1138399988412857,0.39893001317977905,
Prediction,0.8354899883270264,0.002757699927315116,2.1939003467559814,3.7812609672546387,5.362325191497803,0.22602880001068115,0.11375819146633148,0.3988229036331177,
Per Dev,0.8354899883270264,0.002757699927315116,0.045545995235443115,0.022183310240507126,0.01725415140390396,0.1021861582994461,0.07186171412467957,0.026849206537008286,
,
Actual,0.8354899883270264,0.0037245999556034803,2.194999933242798,3.7829999923706055,5.3643999099731445,0.22639000415802002,0.11411000043153763,0.3991900086402893,
Prediction,0.8354899883270264,0.0037245999556034803,2.194145917892456,3.782564163208008,5.366060733795166,0.2262583076953888,0.11413735896348953,0.39920574426651,
Per Dev,0.8354899883270264,0.0037245999556034803,0.038907308131456375,0.011520728468894958,0.03096010535955429,0.05817238241434097,0.02397557906806469,0.003941888455301523,
,
Actual,0.8354899883270264,0.050808001309633255,2.2274999618530273,3.947499990463257,5.769199848175049,0.2495100051164627,0.15007999539375305,0.43255001306533813,
Prediction,0.8354899883270264,0.050808001309633255,2.228349447250366,3.947838068008423,5.7681989669799805,0.2494933158159256,0.14998747408390045,0.43254193663597107,
Per Dev,0.8354899883270264,0.050808001309633255,0.03813626989722252,0.00856434553861618,0.017348699271678925,0.006688829977065325,0.06164799630641937,0.0018671666039153934,
,
Actual,0.8354899883270264,0.147489994764328,2.384999990463257,4.518499851226807,6.868899822235107,0.3222000002861023,0.24045999348163605,0.5076500177383423,
Prediction,0.8354899883270264,0.147489994764328,2.385727643966675,4.518643856048584,6.869306564331055,0.32236188650131226,0.2406429946422577,0.5078211426734924,
Per Dev,0.8354899883270264,0.147489994764328,0.030509579926729202,0.0031870051752775908,0.005921502597630024,0.05024401471018791,0.07610461860895157,0.03370923548936844,
,
Actual,0.8354899883270264,0.014721999876201153,2.198499917984009,3.8043999671936035,5.428999900817871,0.22944000363349915,0.11986999958753586,0.4047499895095825,
Prediction,0.8354899883270264,0.014721999876201153,2.1991777420043945,3.8047420978546143,5.428056240081787,0.22958794236183167,0.11988752335309982,0.40481698513031006,
Per Dev,0.8354899883270264,0.014721999876201153,0.03083120472729206,0.008993025869131088,0.017381852492690086,0.06447817385196686,0.01461897511035204,0.01655234582722187,
,
Actual,0.8354899883270264,0.23863999545574188,2.613100051879883,5.209099769592285,8.092399597167969,0.39515000581741333,0.324970006942749,0.5714499950408936,
Prediction,0.8354899883270264,0.23863999545574188,2.6124472618103027,5.209275722503662,8.09259033203125,0.39507144689559937,0.32487258315086365,0.5714994072914124,
Per Dev,0.8354899883270264,0.23863999545574188,0.024981440976262093,0.003377798944711685,0.002356962999328971,0.019880784675478935,0.029979316517710686,0.008646819740533829,
,
Actual,0.8354899883270264,0.19231000542640686,2.4876999855041504,4.839200019836426,7.44320011138916,0.3579399883747101,0.2821899950504303,0.5397400259971619,
Prediction,0.8354899883270264,0.19231000542640686,2.4879260063171387,4.839850902557373,7.444221496582031,0.35793787240982056,0.28212839365005493,0.5397995710372925,
Per Dev,0.8354899883270264,0.19231000542640686,0.009085533209145069,0.01345021277666092,0.013722393661737442,0.0005911507178097963,0.02182975970208645,0.011032170616090298,
,
Actual,0.8354899883270264,0.3040800094604492,2.8269999027252197,5.811500072479248,9.133399963378906,0.4478299915790558,0.3848299980163574,0.6142399907112122,
Prediction,0.8354899883270264,0.3040800094604492,2.826845645904541,5.81234884262085,9.134303092956543,0.44784843921661377,0.384872704744339,0.6141440868377686,
Per Dev,0.8354899883270264,0.3040800094604492,0.005456555634737015,0.014605008997023106,0.009888207539916039,0.004119339399039745,0.011097556911408901,0.015613420866429806,
,
Actual,0.8354899883270264,0.5188000202178955,3.9927000999450684,8.886099815368652,14.347000122070312,0.6199399828910828,0.5778999924659729,0.7435200214385986,
Prediction,0.8354899883270264,0.5188000202178955,3.992133378982544,8.882780075073242,14.343469619750977,0.6198750734329224,0.5778433084487915,0.7434855699539185,
