Learning Rate,Number of hidden layers,Number of units per hidden layer,Number of iterations,e1,e2,e3,e4,e5,e6
0.1,3.0,110.0,5000.0,2.047896897212662,2.3174842147874664,2.236490700954337,1.6671280598886802,0.5761741335004016,1.1572032744430056
0.1,4.0,30.0,500.0,21.847172975172676,39.217623696605884,43.850067397400124,5.699221836741645,7.561178011835104,7.137185046907618
0.1,4.0,30.0,1000.0,11.29584769783384,16.316200964959414,18.906349463535506,5.050207099186429,8.435702911839323,2.67391141278086
0.1,4.0,30.0,5000.0,2556.7941905086,470.24480491140145,2027.3163607883507,1623.2784053476312,3310.4466176574233,1068.9495101149748
0.1,4.0,50.0,500.0,19.390453334477183,33.79173821361536,38.437765458757625,5.978039783112136,18.55584720705316,13.887667310087512
0.1,4.0,50.0,1000.0,11.463817198961292,16.938504462520513,18.787693273213627,3.6427148820759765,4.112091943283607,4.457395700190485
0.1,4.0,50.0,5000.0,19133.60455019879,15148.46434493345,3720.4192532975135,124310.84142763905,92288.73876899584,76757.91063761494
0.1,4.0,70.0,500.0,60.4129563879928,27.033517100522236,35.29732022122934,59.13125258582602,60.69283186528761,21.80109292251336
0.1,4.0,70.0,1000.0,56.53980103740503,60.792785307973915,31.8381481255058,47.1910671291269,50.691704536577696,18.888852069865102
0.1,4.0,70.0,5000.0,5.286630178158313,5.855115879340319,5.45485015461002,5.895882662993053,3.492275374871514,8.365426685477665
0.1,4.0,90.0,500.0,111.37742999115325,89.06570264767525,77.19750687333777,183.758032244688,182.96688640449312,73.95718964301517
0.1,4.0,90.0,1000.0,76.5229484833085,67.90186943253599,63.701316440305746,95.73164418642654,51.903927529709925,45.81012644347087
0.1,4.0,90.0,5000.0,137396.01094526384,226877.2991053586,85502.55697505063,256472.00035081437,412335.6104885396,151193.8166210795
0.1,4.0,110.0,500.0,52.31339603716059,15.077501535667889,14.090663076698798,68.9080365436257,67.67339823200271,105.90363682409382
0.1,4.0,110.0,1000.0,34.3041991362752,11.858810031576837,11.547554818903421,22.318345667589863,16.533502825445392,29.488858495605037
0.1,4.0,110.0,5000.0,50167.75817299893,27344.55566821213,18801.113095410317,185720.78169424227,466649.21184605785,76590.04055795835
0.01,2.0,30.0,500.0,5.0854957212788765,5.363761999475928,4.833470921217505,3.190541326998892,7.836672844349332,1.8405350636026188
0.01,2.0,30.0,1000.0,1.1064374164030024,1.4259803802129887,1.6035258694435621,1.3242161392950136,3.80267213013623,1.1079416990541704
0.01,2.0,30.0,5000.0,0.4972534206710919,0.6116510706073807,0.5625214023618375,0.5000452443350105,0.305355955029212,0.35037803747165247
0.01,2.0,50.0,500.0,4.471562039960504,5.636450450612194,5.12514156019103,2.8126051028970855,6.37153678327803,2.7813358953943053
0.01,2.0,50.0,1000.0,1.0053777302522846,1.5757299071161375,1.79115056959674,0.762560650818729,3.0264128516652375,1.259139978837951
0.01,2.0,50.0,5000.0,0.48586706200742147,0.5817798187805023,0.6311479019165829,0.2543917332080789,0.27498665505938685,0.3976516248140663
0.01,2.0,70.0,500.0,4.185678832704015,4.608491249578413,3.9821966550539925,4.081847479233707,6.019982327135667,1.767226413486871
0.01,2.0,70.0,1000.0,0.665600319296693,1.0657727519296838,1.3732033238268726,1.1926782892978682,2.5425638860143693,0.9646076504564661
0.01,2.0,70.0,5000.0,0.3944340502457324,0.4717770881927291,0.4968929984385184,0.5223998778664917,0.4281685594669671,0.33651051360953044
0.01,2.0,90.0,500.0,3.1144958655183594,4.1111785080874235,4.406278710159543,2.492515295697168,6.087111407686219,0.818069854720669
0.01,2.0,90.0,1000.0,0.700643057722395,1.0060046003779644,1.4985500901838347,0.3859200012355618,1.5601993888351637,0.43638088175070155
0.01,2.0,90.0,5000.0,0.1686285502264603,0.23771776718302406,0.28597651257604206,0.3596395801524388,0.5229488356253944,0.35445360746166543
0.01,2.0,110.0,500.0,4.328003713591381,5.25992220992548,5.060672623060642,3.1163185906604096,3.875501013539638,1.0344991328638842
0.01,2.0,110.0,1000.0,1.3985522847874658,2.031168180533844,2.7161814894633047,11.932541724637412,3.1003625804467223,3.2395415614559706
0.01,2.0,110.0,5000.0,0.39856857731360545,0.34307686694702866,0.270191288239347,0.269463221082557,0.7583038377668648,0.6727549912584077
0.01,3.0,30.0,500.0,4.414372511765367,5.367566437673684,5.73031805673181,5.884533987248275,7.93563740912681,3.8787400437503012
0.01,3.0,30.0,1000.0,2.6012444728525552,2.8729150930612604,3.1308155106790574,2.742759421335792,3.4849281147570035,1.9247993966172119
0.01,3.0,30.0,5000.0,0.3897319529666987,0.4308846857683662,0.5332688358953466,0.334804014465567,0.37773902148866306,0.3230165753424244
0.01,3.0,50.0,500.0,2.802406544183076,3.5867217412528913,3.5193284970230145,2.942348557070663,4.7228253644702445,0.888982556006206
0.01,3.0,50.0,1000.0,1.1717087739487477,0.8056517707949952,1.1736617031000238,0.5888248675249491,2.0990566652504046,0.6148742123337183
0.01,3.0,50.0,5000.0,0.33646367682550166,0.20710071715553852,0.21753991153049174,0.4221244207196103,1.228738334652426,0.3413195349706589
0.01,3.0,70.0,500.0,2.3972012937922624,3.29305330958338,3.230917643497893,3.2023440374961556,5.361238038885515,0.6709794615468837
0.01,3.0,70.0,1000.0,1.0570995971327732,1.0016444577243562,1.4150033923144305,1.2643194348618794,1.214357564830595,0.7953547606954282
0.01,3.0,70.0,5000.0,0.21696674216764422,0.24178273409157067,0.5243432560155987,0.16971645807430938,0.2829166892177306,0.2870520920799389
0.01,3.0,90.0,500.0,1.6989514884971544,2.200752081861251,2.7846476717009154,0.4563165577840098,2.733950406501946,1.132656927261896
0.01,3.0,90.0,1000.0,0.42758216058594917,0.7036757284964817,1.0252292430756813,0.12090584528086719,0.5741309447858984,0.3998822243447784
0.01,3.0,90.0,5000.0,0.7354188564542843,0.5993144316874649,0.6535175115674289,1.055511000821051,0.650575045622786,0.3995419633994155
0.01,3.0,110.0,500.0,1.5513430426357,3.3082625130750847,3.573323369433943,1.4659846123527216,1.4736496216153532,1.0960636799115382
0.01,3.0,110.0,1000.0,2.348414371245723,2.7249148974441586,3.394910165154635,7.2891218253162835,5.447853103487376,6.740516398157934
0.01,3.0,110.0,5000.0,0.1785004557309039,0.2979943771258367,0.3456441357421687,0.2574738004975423,0.33787543156763633,0.681469373199362
0.01,4.0,30.0,500.0,1.8570074016854203,2.9192095488833973,1.318973319350813,0.8766013882535697,1.2797089401177593,0.6392564454361634
0.01,4.0,30.0,1000.0,0.8979299010841157,0.7394203489567504,0.728813211514973,0.7382115480182255,0.693650818008641,0.9461799140138458
0.01,4.0,30.0,5000.0,0.21427893559546007,0.334012575164371,0.3512231783784523,0.2422236726402424,0.3377559760166334,0.30490405246249114
0.01,4.0,50.0,500.0,1.42037690596092,2.51776864997587,2.492699149377691,3.0487360784390867,3.7951303178248303,0.5646895035698666
0.01,4.0,50.0,1000.0,0.8413018667276885,0.5421025206326652,0.8051135666498939,0.8376182130216523,2.4575360343100328,1.1172334309505902
0.01,4.0,50.0,5000.0,1.4033756089101523,1.3681529196070912,1.2905650907545645,0.3424946610871467,0.9391547910174948,1.527796593089328
0.01,4.0,70.0,500.0,1.3120822336261722,1.788616009503401,2.0058261450610937,1.421363001957043,1.0227968054645218,0.9814486708046429
0.01,4.0,70.0,1000.0,0.6442267341576124,0.672872603043636,0.7861961232280126,0.6726681370477007,1.4829305675387539,0.3819164464296192
0.01,4.0,70.0,5000.0,1.7405572614638403,1.6568969548678214,1.6868481230689778,0.8435144320074435,1.837557883220373,2.5650951908348483
0.01,4.0,90.0,500.0,1.5149840153749898,2.131776334941029,2.242817891070582,1.3383506047929559,4.109436214774828,0.9752332375360147
0.01,4.0,90.0,1000.0,0.5029604072284692,0.5445818174356974,0.8377862358819226,0.1956258093299636,0.529335113159784,0.369054582694903
0.01,4.0,90.0,5000.0,0.20363439761239074,0.11283976307823382,0.16114027936254416,0.10042581307383239,0.3064189531978595,0.27851996314852956
0.01,4.0,110.0,500.0,0.934417795783218,2.020814979056354,2.551631795156365,1.89585115534622,4.297086584002148,0.955656891146138
0.01,4.0,110.0,1000.0,0.451330588518261,0.4805304669242571,0.9609206232624274,0.29362055404521165,0.5724034337406247,0.5253628996402611
0.01,4.0,110.0,5000.0,1.5589186070497667,1.6296332393337873,1.6198675479701476,1.6941439479408116,2.161356507698891,1.7516242097694863
0.001,2.0,30.0,500.0,14.145254037762026,29.27146718372829,35.76370467241615,10.88965089405532,9.124706646960641,4.307035677330594
0.001,2.0,30.0,1000.0,13.140023584582188,14.78670566857017,17.020916279731914,4.452068760864131,6.802019606974265,1.7719428990716473
0.001,2.0,30.0,5000.0,2.1975856317224505,2.32936774084338,3.108552779239634,1.4278077070028419,1.1537782545626676,1.2358262967821994
0.001,2.0,50.0,500.0,13.023067179424066,25.715001412771716,32.16185550835339,12.126277487481211,16.28256425094077,3.916328732909491
0.001,2.0,50.0,1000.0,12.038455516387012,15.381976281678893,16.36014173760886,6.899998896494547,10.763877846968981,3.461170131416364
0.001,2.0,50.0,5000.0,1.1153568841031614,1.883256752984667,2.64723435527429,0.22813333649944456,0.5534290247679157,1.0329330253651954
0.001,2.0,70.0,500.0,9.657822893245202,16.499181618322517,22.145507417134116,6.336145992811862,6.910089954358134,2.6841166083802985
0.001,2.0,70.0,1000.0,8.210264162600515,10.008562123269781,9.815791127483903,5.071154511394173,5.591993167187556,3.0579985103381224
0.001,2.0,70.0,5000.0,0.499913612792192,1.0848889852109946,1.5371331245075588,0.5094011338201171,0.3203429098293759,0.5469959344109977
0.001,2.0,90.0,500.0,8.876020963786685,16.6967046298303,21.537530711454053,5.195639522191735,5.304943796989705,1.0889106387045766
0.001,2.0,90.0,1000.0,7.661279670231908,8.497199890739955,8.597315390334192,4.6307502829531915,7.240174573839816,1.9081921086333231
0.001,2.0,90.0,5000.0,0.626884858876808,0.6505931290136289,0.9846155227349194,0.7301079948010499,2.3770089415657254,0.8293195149534268
0.001,2.0,110.0,500.0,11.158833996371644,14.36936307292595,20.001562559451006,6.00490244292118,8.384305731864245,2.043019550725297
0.001,2.0,110.0,1000.0,6.647507146850061,8.286391268087645,8.407008047074296,3.9140570761807387,5.528009404674707,1.3720942168637018
0.001,2.0,110.0,5000.0,0.6805765566012945,0.9597101445558276,1.1019464232351521,0.6225114607509267,2.555805501178625,0.5128261741422249
0.001,3.0,30.0,500.0,19.857728833750603,17.76393076264452,22.92155545418751,9.920312512744287,14.353180985249153,3.374553281496457
0.001,3.0,30.0,1000.0,8.392841708351447,9.901524895773354,9.960375971897015,8.273796015577659,7.615692530390985,0.7701693077973291
0.001,3.0,30.0,5000.0,2.1958183068530692,2.306857435731711,2.630775110715139,2.533226309297225,2.5059148487684166,0.5462095535594924
0.001,3.0,50.0,500.0,20.4709332083213,16.503952127343524,21.82345664656359,8.883401214911526,11.28435847241808,2.343041268202013
0.001,3.0,50.0,1000.0,7.3294091971033914,8.758252745500611,8.945695608288789,4.235378672694045,5.3540350868046955,4.782185777408127
0.001,3.0,50.0,5000.0,1.1229048340661443,0.9731239951901641,1.149368285643563,0.6363997203384347,0.49266225900187166,1.7201513332434872
0.001,3.0,70.0,500.0,9.501479076024149,12.367279608681471,16.23271084612915,7.934137037145433,4.4676002061575355,1.6361712205175232
0.001,3.0,70.0,1000.0,5.5003015958299235,5.262367309531228,4.374247310196053,4.575181586620141,1.9844599354811379,1.7510242804244687
0.001,3.0,70.0,5000.0,0.43860863870760664,1.1800329837246555,0.916790609765847,0.9989603059492859,2.5566483073931483,1.1119711442410956
0.001,3.0,90.0,500.0,10.672212139367925,11.687781298664214,12.943357540535699,5.585973390165464,8.413951657678181,1.6674676661365653
0.001,3.0,90.0,1000.0,3.1318929697013322,4.366178458928952,3.9756450206937592,3.1548645159185456,5.638625548149866,1.5422912333742398
0.001,3.0,90.0,5000.0,0.4257319923633156,0.7684433737208162,0.6572903124306627,0.6696071088780852,0.4438784497499657,0.4823917229181021
0.001,3.0,110.0,500.0,11.009587093079203,11.259213473011785,13.406215010745534,4.791401485510254,14.023921794534273,2.601016601119511
0.001,3.0,110.0,1000.0,2.527790032968893,3.661143391840463,3.4098958963469457,2.1519411860380653,4.216420471676063,1.7352439089355771
0.001,3.0,110.0,5000.0,0.29601525549150687,0.3840663171573569,0.46116879446935183,0.34741190994200977,0.8614766782792778,0.8881909419759245
0.001,4.0,30.0,500.0,18.863981669351514,16.71128973447159,20.939515055078616,6.143953725698291,1.9563970698839785,2.573060830188314
0.001,4.0,30.0,1000.0,8.883550504115611,9.484712356687027,9.792887126775941,3.858497975547279,1.0556562708788777,2.949268454090179
0.001,4.0,30.0,5000.0,0.8458766607906183,1.1834282091825459,1.4229444434231637,1.0694112037667645,1.1548319448769602,0.4831864481265482
0.001,4.0,50.0,500.0,16.608613638127142,14.464807450543372,19.220432463444446,8.001863484860625,10.619775361733296,2.350225824656814
0.001,4.0,50.0,1000.0,4.065804500548008,6.090478089641968,6.16751406837897,2.2017428669167627,4.19681002192165,2.3733886355760037
0.001,4.0,50.0,5000.0,0.47622041376204827,1.2495717342089174,0.5513419414469857,0.27121382638467245,0.7482787603711539,0.4132128920486613
0.001,4.0,70.0,500.0,10.321324514259505,12.357584703251684,14.841861929596329,4.839159282376011,2.345243266175729,2.1733978851194364
0.001,4.0,70.0,1000.0,4.197295311793386,5.005554907233691,4.268309627033518,2.0871666542934033,3.502960522053838,1.6397765546115377
0.001,4.0,70.0,5000.0,0.29215807914306263,1.0877951093498408,0.8287336513743897,0.6678852173517521,0.5911395774710139,0.8160213605235602
0.001,4.0,90.0,500.0,10.156659542445114,9.720194257179166,10.130558147945951,3.9729791264244794,3.7799176657603377,1.5316203740390275
0.001,4.0,90.0,1000.0,0.8300443755024103,2.8582188475288035,2.9182454359797374,4.061421633633669,5.2833175632995255,1.9631314200627827
0.001,4.0,90.0,5000.0,0.30006311202217417,0.4542927955018702,0.6319494885022559,0.5783999842630527,0.602432721485064,0.6492330064610261
0.001,4.0,110.0,500.0,9.898860231941137,9.543428944422287,10.469736151897024,1.9673683705140523,0.8390833569104899,1.511038367521745
0.001,4.0,110.0,1000.0,1.588779033488689,2.293588923185828,2.319460256482057,1.4730070571572644,2.8409867957463484,1.8220359521244813
0.001,4.0,110.0,5000.0,0.44539745930914443,0.5131835012722367,0.4688960891552389,0.2903420118643302,0.6149939321174535,0.5748670865133869
0.0001,2.0,30.0,500.0,80.08229474615737,94.35510284165886,98.3562451717768,44.732497976837585,35.108624211156084,25.33649993673822
0.0001,2.0,30.0,1000.0,22.036957892656552,57.74463926872714,73.44538160010363,17.95796917998701,3.1233135009624533,6.831637672047551
0.0001,2.0,30.0,5000.0,10.106309193301803,17.547582194032334,23.14534774108625,7.771288419381969,9.783537822449404,1.2489542646945848
0.0001,2.0,50.0,500.0,74.66341896175739,90.5228623225112,93.95687079407519,24.64424147052232,26.294566687720515,18.61649505654398
0.0001,2.0,50.0,1000.0,22.76349410067879,38.16258031532381,54.68101449653309,11.297698423474536,14.415652909810179,2.160948212774609
0.0001,2.0,50.0,5000.0,11.925135013954963,12.544660470989449,16.401824240063853,5.784047821128483,8.637625476033458,1.826475386581802
0.0001,2.0,70.0,500.0,37.29537346566055,65.31127785094553,81.54085569261143,4.580900757492114,7.539518488301068,3.457887941588523
0.0001,2.0,70.0,1000.0,18.301090853661176,32.59799954945193,40.501744038654,9.733829686887525,10.487758891388346,2.961374182390755
0.0001,2.0,70.0,5000.0,9.922857189933207,11.73416124747956,12.08825169049267,1.1473082278580033,4.37503312575972,3.3626660937630484
0.0001,2.0,90.0,500.0,27.530816116566857,67.50578039500328,79.42422890576805,7.505104921055501,2.9009621591893335,8.852630118927273
0.0001,2.0,90.0,1000.0,19.440914141424834,33.422699159133664,39.85154509555126,7.831789305304934,9.170444089365262,2.8039014168768217
0.0001,2.0,90.0,5000.0,9.223604059582044,11.475408154236199,12.077558525439795,4.417696964928198,7.133529177169162,2.3176317555578927
0.0001,2.0,110.0,500.0,19.880821552011312,51.110340249289024,68.31702300574877,7.377423333958653,9.6661705405342,2.514011589157198
0.0001,2.0,110.0,1000.0,13.724363779155452,27.201989592937935,34.365491847116274,7.4080048285560345,7.729992692783233,2.843399733096299
0.0001,2.0,110.0,5000.0,8.332890735047902,10.754950151172986,11.042523206466047,2.591069186433408,5.160806556858574,2.765665830778486
0.0001,3.0,30.0,500.0,80.75516687090621,90.2502422657695,95.4459407869058,28.734249102121474,30.377634970597416,22.04954441811046
0.0001,3.0,30.0,1000.0,17.747632820216943,31.988879071443506,46.27295904298684,9.892139538744317,15.760858515427264,3.8471598348537404
0.0001,3.0,30.0,5000.0,13.876473380543613,15.74069633188038,18.22914774031673,4.240253288086411,8.557272157766374,3.2190660109420524
0.0001,3.0,50.0,500.0,53.13733761897341,78.7812802832212,86.69006622601493,28.092717256617767,24.011886312150637,13.608926236767745
0.0001,3.0,50.0,1000.0,20.577211984266757,35.17088980679866,40.86827752081881,10.080925332502986,11.183204349227616,4.257514379960849
0.0001,3.0,50.0,5000.0,8.662303522029935,9.947768055799566,10.041656851684252,4.728885502673122,9.608433970477453,2.538686729194226
0.0001,3.0,70.0,500.0,22.47089137699184,41.911294180107234,62.41794959709052,6.4461013759931,4.385200791726284,3.996236401306911
0.0001,3.0,70.0,1000.0,11.349309275132626,24.699053977283658,31.263292977545742,8.483865071029767,10.583039437248733,3.7430171693945664
0.0001,3.0,70.0,5000.0,5.336225732305326,7.203964481081042,7.489896802674179,1.8495710962175191,4.94345812947415,2.6571952427111327
0.0001,3.0,90.0,500.0,20.973810730736368,36.36034527200237,49.4910833645774,6.574320852366804,8.56987949608877,1.985204778810885
0.0001,3.0,90.0,1000.0,16.34415537385281,20.375861395339694,25.927147108452743,6.498466847097804,7.9017687635163965,1.567272159758714
0.0001,3.0,90.0,5000.0,3.483240835661155,5.0316217208628125,4.736083494968815,1.6058211352000487,4.693440100372138,2.205521040679163
0.0001,3.0,110.0,500.0,20.432429417232907,32.54142456119652,45.608230007041136,10.099646542405557,12.860293140165624,3.343063913554191
0.0001,3.0,110.0,1000.0,17.212088454842053,17.31217723723408,24.30152416879746,6.300334841937237,8.189799959510546,2.428762685858159
0.0001,3.0,110.0,5000.0,2.4565631588060137,4.23561355970168,4.958347423444206,0.8229447028771535,2.853463803210831,1.3925658747779508
0.0001,4.0,30.0,500.0,69.1173418108471,85.07407754128991,93.43404395943587,27.349663303135678,48.927558736252614,27.303437171401505
0.0001,4.0,30.0,1000.0,18.167004284013892,32.5709623903499,40.249564898801296,10.297433102380838,10.727863086564888,1.5780529208639384
0.0001,4.0,30.0,5000.0,11.660671415922694,12.813681272717092,13.571929677556987,5.121762231038537,8.733905225137867,2.307172068534828
0.0001,4.0,50.0,500.0,19.086778583165547,51.53565934119955,81.81622740434294,19.635924362064692,24.800352466510052,12.161709126439483
0.0001,4.0,50.0,1000.0,16.925571143213357,23.48348895195422,30.693498512896568,10.770203625543177,11.644679850936253,5.32658263921652
0.0001,4.0,50.0,5000.0,5.562921966071597,7.0004142135520935,7.025072773374158,1.256086672196988,3.2195805605443315,1.659605837206132
0.0001,4.0,70.0,500.0,20.80348479644974,32.724948095066495,45.04195183554778,4.608581120536455,12.956555511822312,12.759410942479981
0.0001,4.0,70.0,1000.0,20.10939737217965,17.253725677777766,22.588661889068113,9.224067741800834,11.397242372820978,2.387550562776481
0.0001,4.0,70.0,5000.0,2.3905001869958578,4.095362304343942,3.7379478784888787,0.24752865662882295,4.041386129495002,1.478728519926385
0.0001,4.0,90.0,500.0,19.2588612702445,33.77397276962673,41.731431300181995,10.013563521372262,13.280523269705807,6.07666288746668
0.0001,4.0,90.0,1000.0,20.159006005761352,15.524270819574305,20.695950299066613,6.103805318608412,10.063106201402881,1.7329111879613561
0.0001,4.0,90.0,5000.0,1.5499347056304116,2.6955085828553207,2.6246616770217406,0.704620821893315,3.2213356827642654,1.2488879282818452
0.0001,4.0,110.0,500.0,15.387793878741448,29.47270486579096,36.438501635877905,9.989420741200624,11.457750645789401,1.6489603106685986
0.0001,4.0,110.0,1000.0,15.635867784917181,13.905127570507139,20.26838935817924,6.227474694940716,8.249908551181361,1.6158463000478482
0.0001,4.0,110.0,5000.0,1.5839557093660024,2.971924528495456,2.420171595106004,1.2074748580676085,3.567850679067213,1.5294437269811456

