Learning Rate,0.1,0.01,0.001,0.0001
Number of hidden layers,2,3,4
Number of units per hidden layer,30,50,70,90,110
Number of iterations,1,2,3


Learning Rate,Number of hidden layers,Number of units per hidden layer,Number of iterations,e1,e2,e3,e4,e5,e6
0.01,2.0,90.0,3.0,75.30388280102672,87.84026267082564,94.2721119211799,49.693510704891175,27.346876719681525,34.642885293496626
0.01,2.0,110.0,1.0,95.21706243401063,97.37785342736507,98.59140838189002,151.3880854803637,380.93755468409734,25.155176488824356
0.01,2.0,110.0,2.0,87.31999756772146,94.89233484778954,97.20005512852586,61.61166036632255,82.61078181504638,90.86921385572087
0.01,2.0,110.0,3.0,77.0438602471711,89.65856866515203,94.42823094144156,22.14398633822855,39.911480909635785,48.47749607737256
0.01,3.0,30.0,1.0,98.06423795054735,100.1181073856314,100.74387128516449,62.41634258889563,79.23436620708416,99.90551953035734
0.01,3.0,30.0,2.0,93.35269328783252,99.16143756201707,100.60176980544723,71.21271627169962,187.97477142139704,65.99820830563468
0.01,3.0,30.0,3.0,87.29731472763088,96.53384777943566,99.29899456782853,27.915262820981358,57.736878063390094,53.237451571227325
0.01,3.0,50.0,1.0,98.92534747494477,99.40794821624469,99.18600891087563,73.89186471371173,86.72830578852809,102.21577941341064
0.01,3.0,50.0,2.0,95.54431445676347,95.45423501418401,97.7932111018065,120.00687334223147,238.539095347449,27.425464444869245
0.01,3.0,50.0,3.0,91.64139185297245,94.34678998675314,96.87001160138738,42.420503512507956,70.01890070725936,16.49366313495813
0.01,3.0,70.0,1.0,95.61412269371164,98.84347193948247,99.50039773433743,69.9293978227072,205.33405971064812,64.85227861073338
0.01,3.0,70.0,2.0,88.41964544012264,96.41475616559066,98.2400710336192,80.35820722580185,85.92015844777129,23.74184838565988
0.01,3.0,70.0,3.0,74.62645637284619,90.11760414546653,95.34502089469574,23.299186708073016,173.27172352041225,45.49109983787985
0.01,3.0,90.0,1.0,96.01326513126013,96.1683225379189,99.15407887958976,64.08231605730683,150.1484633316988,48.16452232713876
0.01,3.0,90.0,2.0,86.61796274560025,91.61568507162015,96.31959307614821,76.49896202836413,25.73343329988097,16.24026539583233
0.01,3.0,90.0,3.0,69.6040821741622,84.56541873946554,92.00743379066184,6.127250532932947,41.7557975910898,12.054665507955296
0.01,3.0,110.0,1.0,97.29111425997003,98.2708479648129,98.74931437106078,46.158786509724344,440.45612565846176,89.014988380499
0.01,3.0,110.0,2.0,90.9085297428971,97.06783009858886,98.45071935663982,21.158084143950443,96.29962980279704,22.862759233744466
0.01,3.0,110.0,3.0,69.87506932915178,90.10886591063105,93.7319015895891,35.069641063764095,157.29266074771672,9.10690689665973
0.01,4.0,30.0,1.0,96.8348132765556,100.32363135364244,99.1652287095495,64.89389558084595,85.44321513213562,99.18771952737471
0.01,4.0,30.0,2.0,94.73420907645279,99.56220673208675,98.82001199730264,27.698372835229417,164.48663621566095,76.18972407394602
0.01,4.0,30.0,3.0,89.21711034252748,97.19225366179968,97.36171696252951,36.01841661726708,41.509738958065675,30.647534254018733
0.01,4.0,50.0,1.0,94.84215986335018,100.79430640239597,99.16418006911184,68.61476185410201,55.40861921312865,70.45377137805158
0.01,4.0,50.0,2.0,89.0725187534204,101.14683983149328,98.35449054586442,95.61755622866058,33.42717172778588,84.37720202204638
0.01,4.0,50.0,3.0,86.09628506304577,97.70311089718649,97.13037404148379,52.932024866352336,44.483435588213005,29.434837211902966
0.01,4.0,70.0,1.0,100.86345888435805,98.64855196065963,99.6102695712152,65.57393650858884,53.7549377628607,73.08461259316803
0.01,4.0,70.0,2.0,98.0197843748215,96.47461435798965,98.40537100791681,57.40393346605403,58.83683808165281,38.06430878242061
0.01,4.0,70.0,3.0,90.72960985883572,92.989428019625,96.37172548647821,42.84268682776785,46.23661371527364,41.828090519150905
0.01,4.0,90.0,1.0,98.53650536851784,99.657240384989,100.39131408985394,85.31987306191695,132.91501033088167,74.41842616205177
0.01,4.0,90.0,2.0,92.27023720243743,97.64441666163141,98.71513725312275,45.791072733621036,98.08855625287643,15.98331087992397
0.01,4.0,90.0,3.0,83.67527423019305,94.07110338487209,96.89120911880605,29.075140870110772,91.48727706134369,10.484481485881485
0.01,4.0,110.0,1.0,97.15360760345015,98.72351591651073,100.32392289111453,26.757894851838955,48.660437887895164,52.735444592220816
0.01,4.0,110.0,2.0,94.18784929454709,96.77310937890749,98.16174401317264,146.0231879368417,200.07238451886627,10.490803546709296
0.01,4.0,110.0,3.0,80.60711146653497,92.30767453233327,96.45320912865041,46.97553859102248,76.61019398831377,23.808365750927692
0.001,2.0,30.0,1.0,102.78852443610755,101.71040890659778,99.77223101677247,84.13802856150221,84.57448191247441,76.04926120098958
0.001,2.0,30.0,2.0,102.71240517338276,101.39801487160271,99.72289141413872,77.40724257352302,82.12227784598024,72.30657225247796
0.001,2.0,30.0,3.0,102.61396238444374,100.93498256889042,99.65284651306725,67.92034540781516,78.50676815388722,65.98891390994439
0.001,2.0,50.0,1.0,98.53645930263626,100.59866750905191,100.02325199664351,107.41367514119959,62.30006385361705,83.6875974348673
0.001,2.0,50.0,2.0,98.65307968844724,100.53577960545627,99.96263415909844,96.53320237565414,53.852077457659455,75.44666199386027
0.001,2.0,50.0,3.0,98.83632976537726,100.34084250962106,99.9161836678746,79.3533045528169,43.002660506354786,62.60051542470493
0.001,2.0,70.0,1.0,97.06120865817458,102.20475678351481,98.25586484266007,65.28877581534897,79.23894287115006,154.39410256282792
0.001,2.0,70.0,2.0,96.73098077947157,101.91232974349644,98.0780239847609,45.26607151326263,59.19029384746235,143.5396945262035
0.001,2.0,70.0,3.0,95.99884651032521,101.46429194365558,97.76069254782604,22.323134085004746,35.556945234173256,123.16390870161811
0.001,2.0,90.0,1.0,97.01771325278561,98.45548061917711,100.83075863571452,84.07932997251397,108.9957261280287,98.5429942626313
0.001,2.0,90.0,2.0,96.80366352743039,97.7405115693031,100.69766690343114,73.22922960833128,80.8947616235368,85.86502428518641
0.001,2.0,90.0,3.0,96.20661284943274,96.64338810035568,100.46150879670222,50.97842397670021,39.93923837719547,66.62087256148273
0.001,2.0,110.0,1.0,98.24113093581917,99.91499691637021,99.8056805066517,101.7300650444527,97.60862895226978,137.60617943245137
0.001,2.0,110.0,2.0,97.1961264121496,99.80902549253776,99.44205908468243,75.58337250185265,69.11870749880916,126.05191997058331
0.001,2.0,110.0,3.0,95.49474756818212,99.8008350020994,99.02361944881318,34.41130647539077,41.100173290808186,104.60443157389068
0.001,3.0,30.0,1.0,99.75762897064865,99.58027373868586,100.60209081782612,125.13404217298533,89.50543469704498,88.23198450110561
0.001,3.0,30.0,2.0,99.50872579928911,99.44899481200471,100.56483198105086,122.7045101758816,87.53999546727191,86.99241038025828
0.001,3.0,30.0,3.0,99.10160475105076,99.25215772779191,100.50299429646606,119.49548346004686,84.46768087983254,85.02852114113487
0.001,3.0,50.0,1.0,99.61937604684717,98.42364297609387,99.65613153974444,63.58581009731914,103.60122134687929,99.52762024756233
0.001,3.0,50.0,2.0,99.40446028291822,98.08180767975301,99.59580261334038,55.97011903675009,97.33782773949042,95.20311267353367
0.001,3.0,50.0,3.0,98.93271801599775,97.56802343524403,99.46406983346093,44.206800417947825,87.83660906538296,87.9516085857319
0.001,3.0,70.0,1.0,100.58877724566567,100.45387470107276,99.23765980263731,69.71709447706971,89.8958424485226,88.74740167410596
0.001,3.0,70.0,2.0,100.61473997652483,100.21030817297974,99.15377926803613,57.68012511729964,74.77912103885149,84.70934827908314
0.001,3.0,70.0,3.0,100.27651506077933,99.76993023619252,98.95221559533779,38.25573457902664,53.205907411523015,77.44040025253038
0.001,3.0,90.0,1.0,101.52091114628496,100.16531610585912,99.85699968562187,71.82348510603505,100.62033020082035,109.43078379171878
0.001,3.0,90.0,2.0,101.96141153231706,99.91905364831146,99.90981692236016,57.380216078436575,83.43411452717385,103.08520460248833
0.001,3.0,90.0,3.0,102.24734245929159,99.6167329751199,99.95219055637223,32.539944303102516,55.73899028538979,88.57882965632278
0.001,3.0,110.0,1.0,98.49593975319743,101.43842813790356,99.43289953147173,80.10866088576604,94.03643280889645,96.1565941477845
0.001,3.0,110.0,2.0,97.78919699797864,101.44933167480895,99.41958821816087,62.62076887868441,71.01140980658286,85.58368428338778
0.001,3.0,110.0,3.0,95.82353819137978,101.58299842472134,99.34459972645465,30.942358592541357,39.96145808123542,60.37399925192919
0.001,4.0,30.0,1.0,99.56229120639173,100.80918108618056,99.70166179548215,126.01018580921294,107.35826895187436,80.77168791498084
0.001,4.0,30.0,2.0,99.21982822954077,100.780792521098,99.7188359577522,122.90074727552276,102.64118367910335,78.81638507057941
0.001,4.0,30.0,3.0,98.67517288525357,100.80157257416415,99.73056360999392,119.15937551290818,95.62932243037704,75.18569584971338
0.001,4.0,50.0,1.0,101.33362569812843,98.80725234122217,98.94000642452774,68.58419003360385,114.87231839522387,92.41791971540168
0.001,4.0,50.0,2.0,101.11917059301531,98.73542935714835,98.7988251802966,62.47427818293099,109.41889364089003,88.02054829703924
0.001,4.0,50.0,3.0,100.7512792495315,98.67234460791,98.57307857505602,51.72996533488499,100.00417391762811,80.89278620826164
0.001,4.0,70.0,1.0,101.32533383944381,100.83492507284572,100.38822167060405,113.97172947632448,109.94236332341967,117.70404625566155
0.001,4.0,70.0,2.0,101.25131518091915,100.86262895743188,100.32209312055491,107.76698515636672,102.29109633804632,113.98320742213986
0.001,4.0,70.0,3.0,100.99259076360647,100.85250424459116,100.27381285877146,100.01982052798037,92.73133297720784,109.41225525573974
0.001,4.0,90.0,1.0,101.17405348433115,100.51252614409682,99.88998905775804,98.09161089650433,93.11750273776045,88.88339811542193
0.001,4.0,90.0,2.0,101.30902651736406,100.5809514012072,99.60663143092124,91.37301548697675,81.74453830063703,82.24115145662161
0.001,4.0,90.0,3.0,101.40840905028736,100.5052086212914,99.1285797962941,78.37191096507851,61.05314715219825,70.72156897835008
0.001,4.0,110.0,1.0,100.49328267314783,100.83135617575816,99.38679145345203,86.17717592504684,88.97387347244683,101.59513371351478
0.001,4.0,110.0,2.0,100.50234843864301,101.07898799429866,99.33740904916776,71.69782070433625,75.1554372416702,93.14450947508658
0.001,4.0,110.0,3.0,99.99938271718682,101.2391775549409,99.23142146207442,39.97513069973487,50.06324492072669,73.49087710624639
0.0001,2.0,30.0,1.0,99.67160554338392,97.34851486809374,100.93433862996626,131.60812371130802,125.67318151745339,121.45894445491383
0.0001,2.0,30.0,2.0,99.67413916687089,97.3565684224328,100.92682694030046,130.57763833466987,125.14847613562597,121.10449958717517
0.0001,2.0,30.0,3.0,99.67818375127372,97.3686359161821,100.91559150703971,129.0376370670578,124.3600267570088,120.57428218116722
0.0001,2.0,50.0,1.0,101.66472882858149,100.63005155130627,97.10731465226762,40.65381471031726,81.04604783089921,76.5819792061622
0.0001,2.0,50.0,2.0,101.58791857763299,100.61889125921472,97.0787231497221,39.855440201701185,79.91234406847862,75.65235887092825
0.0001,2.0,50.0,3.0,101.47201681957468,100.60220217211464,97.03564328847649,38.65676646033723,78.20658475780476,74.25901296530539
0.0001,2.0,70.0,1.0,98.30437939123016,99.51862681848999,100.02588429815032,83.67242823230457,113.98534259259598,91.12755782296632
0.0001,2.0,70.0,2.0,98.26863226712315,99.4790950783283,100.02339110200768,82.87545399283496,112.5275286343564,90.00818569630162
0.0001,2.0,70.0,3.0,98.22104621144977,99.4205206618601,100.01504478015681,81.71260633266736,110.30955823475503,88.375964783128
0.0001,2.0,90.0,1.0,100.0624100563662,100.47187323962225,99.97585986910828,104.69366749737743,89.39083502883481,96.77641133590895
0.0001,2.0,90.0,2.0,100.02606407579864,100.47961868773794,99.96658261135866,102.77509067718142,87.1549424127514,95.79140875471819
0.0001,2.0,90.0,3.0,99.97442422254612,100.49843884288312,99.95300378773206,100.00619066359494,83.78352452194913,94.3243930887657
0.0001,2.0,110.0,1.0,99.2542302299056,100.16801203531375,99.47916811568088,81.44794245838881,92.17914015100062,64.99626642468097
0.0001,2.0,110.0,2.0,99.06488103025423,100.14800224780606,99.47805527276743,78.37602073334739,88.240032849464,63.256896343687174
0.0001,2.0,110.0,3.0,98.78251560251408,100.11801324206313,99.47626830385833,73.78542691778564,82.33045198768181,60.64903126637723
0.0001,3.0,30.0,1.0,97.61558390347538,98.8336125403341,100.86250675998568,55.519735254623996,79.32706196107492,110.05093238455177
0.0001,3.0,30.0,2.0,97.60863716853295,98.81154871133717,100.85920033248321,54.99962413828173,78.93376175790765,109.66249593840934
0.0001,3.0,30.0,3.0,97.59743394613241,98.77789666493841,100.85397853112012,54.21557312582645,78.33882288932492,109.08122714343152
0.0001,3.0,50.0,1.0,100.9404626120092,100.35792528800658,100.91458566825253,91.9531344222832,92.01427955801874,107.9094704770375
0.0001,3.0,50.0,2.0,100.90394158109162,100.34418032704107,100.90797281324761,91.3184613478462,91.33795844901614,107.71461957224993
0.0001,3.0,50.0,3.0,100.8497588911758,100.32558269305723,100.89927337777999,90.39146583208891,90.27971472371411,107.427698413882
0.0001,3.0,70.0,1.0,102.89673319194179,100.95947701364962,99.50264482098959,79.5272760724696,104.5547509983535,90.76311055856908
0.0001,3.0,70.0,2.0,102.90508032968431,100.93390419710857,99.49981991205546,78.61211564887908,102.88346312142403,90.4150075718444
0.0001,3.0,70.0,3.0,102.92830674717754,100.89408146773589,99.49214771620024,77.1964218658053,100.48425682481299,89.77239877808071
0.0001,3.0,90.0,1.0,100.73343332700695,101.0979194100245,100.49161975784111,77.36721134968865,106.82685418052633,117.34136899368508
0.0001,3.0,90.0,2.0,100.6498882441713,101.06610744245987,100.47270142831249,75.78365867698236,105.12419784808917,116.23687995120517
0.0001,3.0,90.0,3.0,100.54098850011333,101.01154696540189,100.44275097336303,73.30316208518543,102.61688159291342,114.58448101043489
0.0001,3.0,110.0,1.0,99.72209374959692,99.74400652089705,100.59771434906072,129.35450540282795,91.82739605755174,95.01798548417248
0.0001,3.0,110.0,2.0,99.59946637282776,99.7167733541522,100.58623280630947,127.49508670267136,89.0868896148902,93.76437938668738
0.0001,3.0,110.0,3.0,99.43038616107212,99.66800698579512,100.56693996233884,124.74944936475035,85.20966796485268,91.67377303808789
0.0001,4.0,30.0,1.0,97.4619634015784,98.69340709168094,100.97091264033324,110.16219972138546,120.35387132690671,109.90198103190087
0.0001,4.0,30.0,2.0,97.46182520393366,98.69172962446473,100.96976769618189,109.8974404727378,120.05651630921702,109.66545598501088
0.0001,4.0,30.0,3.0,97.46130926605994,98.68917063110938,100.96807703098646,109.50093453876131,119.61128012222989,109.31251750231117
0.0001,4.0,50.0,1.0,101.57165732143483,100.37853417094863,99.89808927011843,119.33504643041049,104.91485208038674,93.5183942417528
0.0001,4.0,50.0,2.0,101.5809442031616,100.3784999369238,99.9004861625474,118.88452392192931,104.26322665068372,93.19433316024968
0.0001,4.0,50.0,3.0,101.5907654491147,100.3791418248892,99.90380329046249,118.2230159681838,103.2988136920608,92.70946547583917
0.0001,4.0,70.0,1.0,97.95552247001572,100.2782199197178,100.33960969602911,80.88099385641667,99.5668828194594,97.28092981315251
0.0001,4.0,70.0,2.0,97.89988409824194,100.27892171722661,100.33693459287176,80.31771283245662,98.57212657807953,96.92647741348868
0.0001,4.0,70.0,3.0,97.82467693997246,100.27919558942517,100.33315734721361,79.4835079074456,97.0261386099463,96.42390217294535
0.0001,4.0,90.0,1.0,100.59384449263959,100.29027029645468,100.31955712276176,105.31738118976403,112.27389906515228,104.09699824159675
0.0001,4.0,90.0,2.0,100.60790379969818,100.2744113844565,100.30563588593104,104.47403766611289,111.28033275642957,103.56180976496026
0.0001,4.0,90.0,3.0,100.63079854284402,100.24320707083243,100.28725257703388,103.2210785679313,109.84962180278825,102.76652884749946
0.0001,4.0,110.0,1.0,99.71730289791248,100.21551174475248,100.34864084428823,112.46216997325268,89.32868393081988,104.87604032833771
0.0001,4.0,110.0,2.0,99.68042255311856,100.20004652403973,100.34689667702965,110.8133465504868,87.89059539470432,104.07605195763021
0.0001,4.0,110.0,3.0,99.61465890057323,100.18104664026424,100.34869434635138,108.46210824002469,85.79886769669677,102.85180530455416

0.1,2.0,50.0,3.0,14.449558780986216
0.1,3.0,70.0,1.0,42.43814895943114
0.1,2.0,110.0,2.0,58.43065180279482
0.01,3.0,90.0,3.0,6.127250532932947
0.01,3.0,90.0,2.0,25.73343329988097
0.01,3.0,110.0,3.0,9.10690689665973

Total Time taken by GPU(in seconds),1.1500494480133057
