Learning Rate,0.1,0.01,0.001,0.0001,,,,,
Number of hidden layers,2,3,4,,,,,,
Number of units per hidden layer,30,50,70,90,110,,,,
Number of iterations,500,1000,5000,,,,,,
,,,,,,,,,
,,,,,,,,,
Learning Rate,Number of hidden layers,Number of units per hidden layer,Number of iterations,e1,e2,e3,e4,e5,e6
0.1,4,110,500,37.9144922854295,40.5616837720492,33.1932278635533,175.390990561878,231.562362881077,250.893579757157
0.1,4,110,1000,16.9665426372357,34.9215497014473,32.3562486212163,112.054926985942,132.310218721246,149.551177555069
0.1,4,110,5000,5.66159715712458,9.79743941237578,8.49733058906777,8.26188987467781,14.2606727092275,13.7066347183356
0.01,2,30,500,6.20892400231109,5.7884734194849,4.78341406863331,5.04830715066736,5.65610612663122,1.41828282845859
0.01,2,30,1000,1.61944815378176,6.18468687445196,1.82575040606586,3.80587515898875,8.0002815146531,3.31060124967305
0.01,2,30,5000,0.605113284635385,0.61304698289804,0.85859223282288,1.13368392821073,3.27607464308895,0.377777527279456
0.01,2,50,500,5.37665372574683,8.58810827222855,3.29282981095765,8.96907162086239,27.6610824238412,3.84129410466215
0.01,2,50,1000,1.70037951735095,3.27836944592154,1.00523097984531,2.34345215848066,7.47103396682819,2.41125633623767
0.01,2,50,5000,0.891228064217325,0.790541560120555,0.738118708814352,2.32333186060754,3.35998005517737,0.494778796922248
0.01,2,70,500,4.28959653501781,7.03356566838913,2.99198481310486,9.4868459751078,10.7900395945146,2.07768186342828
0.01,2,70,1000,0.755845344761836,2.43238377924132,2.6595796626268,2.94304904314083,6.37253598652205,1.60052677371668
0.01,2,70,5000,1.52122247233621,1.24185019608867,1.00193131091239,2.48447853671549,3.06612386270453,2.93820661173844
0.01,2,90,500,2.22675263450993,5.37145887445528,1.92299009971749,4.5631389836331,9.16351048772414,2.74069105698706
0.01,2,90,1000,0.99264998496613,1.13310537565953,1.28283859023948,1.79235904272633,20.1019193674285,2.15933503892429
0.01,2,90,5000,0.448657769140765,0.140552404054108,0.155592044355722,0.669271259392391,2.96370633155996,0.377142034893525
0.01,2,110,500,1.73404456805627,1.80443387943914,4.80775759499545,3.40155076101095,7.87765755480195,2.77007810570137
0.01,2,110,1000,0.531058576086124,1.28850970141268,1.74499134886301,1.73553913901722,7.50164434099071,1.83060744502614
0.01,2,110,5000,0.417249124466183,0.428866088000759,0.347672173866133,0.515518155452235,0.908042839816948,1.11360205633231
0.01,3,30,500,1.54122965268812,2.26544918101243,1.4359571396445,2.99584342256644,3.44196922739638,1.91682199929131
0.01,3,30,1000,0.907936630668952,1.94125728051845,2.21190898731677,3.12948389049963,6.83216079004828,1.41785859190941
0.01,3,30,5000,0.834190489886064,0.50353059955552,0.266202699044133,0.200603979411432,2.81432979094062,0.782056264161861
0.01,3,50,500,8.72365076264796,7.17056924300859,1.28826278703576,4.0616293401949,4.32595531808317,2.16112046991333
0.01,3,50,1000,3.06088660414289,2.82553799723421,0.929046156598166,1.81924561006317,1.14610305740594,1.66541037639258
0.01,3,50,5000,0.697184860338223,0.735436576037402,0.759763610754575,1.41431459360654,1.50230551289834,1.00969148584702
0.01,3,70,500,1.44711135971041,3.90263164662286,1.3089539045979,4.14123526400408,8.78048547375701,2.02023144847654
0.01,3,70,1000,2.51377726685132,2.03212942119454,1.88890118211821,4.79046256305613,8.98833224068118,4.50910596283262
0.01,3,70,5000,0.560664762149452,0.12942416727849,0.504719504540261,0.536121331863912,1.33716853604561,0.274873153071883
0.01,3,90,500,1.97756194838961,1.25128568470305,3.37896086238083,3.07399195976331,6.32207187833701,1.89946488838145
0.01,3,90,1000,1.17455797473131,0.511398739387218,1.54496288212008,2.0382321458815,5.12944895244401,1.03763080043014
0.01,3,90,5000,0.217788458704021,0.218707589518739,0.638894598385547,0.565599321008297,1.91620247159439,0.631766393921027
0.01,3,110,500,1.46008175772476,1.23473650523088,1.20324090944202,1.9573212069279,7.88765827596603,1.34007926911445
0.01,3,110,1000,0.861453672096547,1.12475247689024,1.24712324031198,1.68891029796087,5.47493867933135,1.18035491690616
0.01,3,110,5000,0.37994606967462,0.189254499682536,0.522551589050962,0.440528972535668,1.60525042205476,0.570578522564017
0.01,4,30,500,1.87468310959397,3.78201209016104,0.816004611530152,3.39199344421804,2.62250415727365,2.54405932277679
0.01,4,30,1000,1.06943142491613,1.95481038920961,0.728314967236167,1.62151010403178,0.847486696205212,1.6422227717379
0.01,4,30,5000,0.90278760383688,1.29308648187035,1.37444011483463,1.68663227377996,3.17056123587299,0.623154202954241
0.01,4,50,500,1.02201776745671,3.28134553023245,0.958285465955623,2.15787132838547,7.45038955893431,2.28535077358535
0.01,4,50,1000,1.21950941342021,1.21427442754123,1.2269983164289,2.37675573998922,4.20609229708411,3.21670358448724
0.01,4,50,5000,0.336263095680268,0.160152245605568,0.435052110979697,0.76626459086096,2.35381004885669,0.748763054412888
0.01,4,70,500,1.28868458055502,0.861686852558277,0.943917228682639,0.588044148481278,7.38205274576707,0.553824048953492
0.01,4,70,1000,0.801576124445073,0.47722220225596,0.40602306235815,0.661316424431227,3.81980629359024,0.881131302099315
0.01,4,70,5000,0.734039039071456,0.668528372391674,0.670331192412986,1.14332563998157,2.22089722450057,0.991973352896411
0.01,4,90,500,0.596804123407441,1.77110199320914,0.825622664626513,1.87398255597771,6.86569057542812,1.92702214073068
0.01,4,90,1000,0.943578031683145,1.35519680316697,1.93393147327544,1.12253372528568,4.28761587499359,0.962505331228505
0.01,4,90,5000,0.198307368053083,0.125667657563762,0.188573752921524,0.374836813133826,2.06993206286813,0.653431961520291
0.01,4,110,500,1.10648180901679,2.76248026659079,1.69417875099897,2.11302102849587,1.28099172413704,0.887548336193932
0.01,4,110,1000,0.848400366708526,1.36431170947112,1.02108099957177,1.53931334133295,4.42083138923137,0.920296730679475
0.01,4,110,5000,0.424903114193277,0.112096303560213,0.309843041515384,0.63091724812608,2.04542986157994,0.593548306721368
0.001,2,30,500,23.4285976816523,17.1012067038724,20.7311892171675,12.9854860245832,20.453073505735,5.43944603628798
0.001,2,30,1000,11.4676097472541,12.1544738404878,12.00447501585,7.21152328372517,13.0247880603032,2.82395328023766
0.001,2,30,5000,1.28613188335153,2.67762557001866,4.09571223337131,0.929122804324014,5.03624501158641,0.859291621176634
0.001,2,50,500,26.814604930294,13.4767994879509,18.1982604911134,11.7512487603556,13.8707135266922,2.77245294779221
0.001,2,50,1000,9.77466881267798,9.52044174500572,9.34286337250666,8.64301934445059,9.22332366278368,2.83768324161533
0.001,2,50,5000,0.810668299757689,2.34049847234585,1.13662064622618,2.09759114355311,6.04389369520131,2.63114335474736
0.001,2,70,500,25.0272811150251,11.255196219873,13.9760796130868,10.0747648933654,15.0018289763728,6.23521279590873
0.001,2,70,1000,8.40958969325009,8.08564328731395,8.45691122911443,6.65635448817258,12.2358171788235,2.84664405289253
0.001,2,70,5000,0.646010793028637,0.922751806830932,2.18247336010376,0.611649819790632,2.86856480528135,1.04383393988055
0.001,2,90,500,21.1353368578825,10.6958698929865,11.2732194672818,2.62664044481825,16.4983921516495,2.64605133054289
0.001,2,90,1000,5.53418694765265,5.47004290464626,5.51621556678149,6.73523113881283,14.1424968090662,2.45341951630955
0.001,2,90,5000,0.510763862985388,1.58985119993231,1.97507829699979,1.00127724860605,2.17138750944556,1.46749566144052
0.001,2,110,500,9.9748901200941,10.2545955205975,10.6578085003904,4.77812103727593,12.3373536058638,1.37640841945705
0.001,2,110,1000,3.47482305724072,3.87775341893726,4.3883142901588,4.61280632471751,11.2187499185432,2.41285903021701
0.001,2,110,5000,0.579775842381517,0.311216989349995,1.64009809107497,2.162264428202,6.5223817182299,1.03510023098908
0.001,3,30,500,34.9506509558665,31.0405645476393,15.8286888871153,15.3766384057321,23.692125496452,4.11398567217537
0.001,3,30,1000,9.78676407730357,11.3892753786887,11.8639594325712,7.29818204673393,10.1942537993617,4.08393029358304
0.001,3,30,5000,1.25018792338032,3.50711315259203,4.36395476725285,1.11396832498045,3.62901929504908,1.36995296579819
0.001,3,50,500,31.7082980048108,26.0856485955786,12.4942093757081,10.4129941125585,10.8279484967204,1.60265127423411
0.001,3,50,1000,7.66126773849319,6.39799493085113,5.63511995177921,5.51805502845845,12.6918274732235,3.82595496066554
0.001,3,50,5000,1.1832490580399,0.929137386198593,2.95211350956108,0.964559250625311,3.30312264046843,1.64363729516906
0.001,3,70,500,15.3717486421615,9.216352711447,9.33205777336615,7.26008711935659,12.2044769518567,3.04354830996569
0.001,3,70,1000,2.21711189419473,6.89721538056963,2.95595188448579,4.67161836751242,10.7196956861355,2.52971294063784
0.001,3,70,5000,0.616905184674574,0.836959219494529,1.85086118049015,1.04334041655892,3.17828305603271,1.08244783409535
0.001,3,90,500,7.08013310870962,6.29540542066919,5.58039654623095,4.5244395271815,10.4186661592452,2.39497633950016
0.001,3,90,1000,3.98242510804048,5.6558045465443,1.68022787189823,4.10137472790194,8.72556405023125,2.62324019172373
0.001,3,90,5000,0.368419526376012,0.6678250236635,0.799867801122506,0.992732696914551,0.796153962520115,0.580310463752838
0.001,3,110,500,8.60648549378895,7.51925746039407,7.35528574604531,4.50644759044787,11.3218416271547,3.25039316289451
0.001,3,110,1000,1.91445101316495,4.89451803196003,5.10421311640168,4.64816647771135,8.46864717438356,3.34379712982814
0.001,3,110,5000,0.692623404503905,0.326422873167803,0.951805773458399,0.257256201233774,1.95096605576249,0.928835780383168
0.001,4,30,500,34.9473525953818,10.3102928366184,12.9586201185706,13.1671901920435,14.6687380584351,1.73559022906247
0.001,4,30,1000,12.7265765739215,15.3239151498661,6.1813376390258,3.65709518384313,4.86371674189245,2.85373908210842
0.001,4,30,5000,1.36536378330518,2.99166986742633,1.00024542618246,2.13188617389231,7.12896759714211,2.15074394523952
0.001,4,50,500,33.2236261763379,22.1689712827566,10.9021006298701,7.77483882823074,2.4580029359528,1.78182861331897
0.001,4,50,1000,8.22263101616713,7.44492895972684,1.84990787424337,4.95150573319061,8.85712001821157,1.90044467295991
0.001,4,50,5000,0.695344186945529,0.877944522848829,0.837852538062028,0.937203696884175,3.73722866201472,0.786649192657902
0.001,4,70,500,18.7444332597144,7.421853473873,7.31968076194666,2.23024035524154,2.52641286176496,1.9957108803181
0.001,4,70,1000,6.16728816067836,5.38020047401661,1.43337877390899,3.20028096208403,8.46153110954135,1.94155669341781
0.001,4,70,5000,0.747326935186853,0.823286542789663,0.73008506419512,0.973685233225878,3.08870231302518,0.659081258066119
0.001,4,90,500,8.53407972078271,7.36199747055975,6.79727818726125,2.19114843671836,13.7607664149543,1.18833293476361
0.001,4,90,1000,0.965870903270309,4.11721043632922,4.87667910145057,2.84310023619815,10.4656547778858,1.93677456603816
0.001,4,90,5000,0.666450925734692,0.956743703352212,1.21640345694836,0.779051020599161,4.26842248398451,1.14974190308938
0.001,4,110,500,7.53160060607133,5.27348075280797,4.50338857169879,5.78219585110737,7.63834403349677,1.56179101968677
0.001,4,110,1000,2.43246213284343,4.35939318574167,3.80497774295946,4.51533320826938,9.34312378737998,2.17124804635173
0.001,4,110,5000,0.430322524991292,0.829580909259086,0.947907167659811,1.12627604812627,3.76538012732456,1.40451146026769
0.0001,2,30,500,84.6671840086784,93.6259560274439,96.4708057318033,16.5589750383383,23.0478275182306,12.5555180357329
0.0001,2,30,1000,22.0233652209752,34.9160946332397,48.3283631143491,4.74831821419629,3.34232976966102,9.7727412380493
0.0001,2,30,5000,10.5062619018141,11.0877791069604,13.1009705139806,14.0062477600039,3.92582946502615,1.49313475305863
0.0001,2,50,500,74.7608536806452,80.4542381815412,90.1220561963906,18.4282386037727,23.2602642007781,23.587454890504
0.0001,2,50,1000,19.068778851766,29.6789039890881,37.6106423811004,10.4833881647601,18.6334461998563,3.08852107098111
0.0001,2,50,5000,11.2629575013118,10.5994071731366,11.1645857507741,5.61905936235617,10.754494025199,3.76875111401831
0.0001,2,70,500,36.5803683814122,64.5881102616893,73.6822678834271,13.2314355053611,11.9878845234019,8.9980037530107
0.0001,2,70,1000,13.6076425122482,25.1760339814382,29.5206668317106,16.3314201107632,24.8041952634291,3.867105912961
0.0001,2,70,5000,10.5863596367109,10.3982071437006,10.2700426211345,5.61674679875467,13.3579397993079,2.37999407068114
0.0001,2,90,500,29.5417488370859,47.1646651914451,60.7694913216061,5.50218273220921,4.32374080151234,5.65362728372038
0.0001,2,90,1000,13.3348127693568,22.679692086001,27.833383224532,12.9335445026957,17.7458061702104,4.04850232140814
0.0001,2,90,5000,6.25473493222967,6.67045740426034,7.19412183965646,7.3766076994934,12.4128499274926,3.00646573469471
0.0001,2,110,500,21.3132675538319,41.6097285900339,50.1216218327024,4.36287212046851,3.77052385771627,3.7822353019508
0.0001,2,110,1000,10.3760236297069,19.6593128068743,23.8101698019665,12.4882176803644,15.7158683032747,4.43273360351596
0.0001,2,110,5000,4.89685954238078,5.7793944745935,6.19598404023706,7.36037177578496,12.3565730630445,3.57734922331957
0.0001,3,30,500,78.7568463066792,84.7914238626504,89.512657850011,43.9981547139212,108.394192241351,39.0855617734216
0.0001,3,30,1000,15.1154973410684,24.8771048006312,29.0049455408502,2.99928005210259,25.671929431329,7.57398312012444
0.0001,3,30,5000,14.300358798641,7.33474352194606,6.85510419058252,3.27948386651038,3.73820367224319,3.45986868568417
0.0001,3,50,500,14.2296873249733,63.045883327429,61.9847842186043,17.209893249344,24.9998030703801,17.170849537963
0.0001,3,50,1000,18.7105534051394,20.4824847386445,24.0939505120677,16.09437754376,14.8801694648702,9.05851721218714
0.0001,3,50,5000,7.21707766615375,7.35015462444316,6.76022889040619,5.40014307188091,2.42522558161612,2.09625883858153
0.0001,3,70,500,16.7386579028046,30.5000051341818,40.6133097592962,12.1867481035477,22.2392528178797,9.4155628474106
0.0001,3,70,1000,22.059596408251,17.6034067007919,21.4441715347139,14.2951358918987,18.7979932523371,7.3005760419571
0.0001,3,70,5000,4.3009489762229,3.75716004442779,4.14194662975503,4.85380231995229,8.44003520670908,3.02467285739119
0.0001,3,90,500,17.6373646214707,26.8627752991089,32.3792131940431,3.88549915347167,10.4909244706341,2.81106274223892
0.0001,3,90,1000,25.5854832090036,9.37875544009351,12.6180083761581,7.14180093049499,7.12423224263783,3.75297723116901
0.0001,3,90,5000,5.3811479602527,6.42839395973099,5.86021967990063,1.72006753453372,5.51333415007338,2.23621879459115
0.0001,3,110,500,16.7171204095108,26.7824253532745,29.9845854383746,14.2897910872263,19.8651683831241,6.46578011518763
0.0001,3,110,1000,26.5938852676004,9.68331510698779,12.0383628725605,9.78966706280913,10.6227642827415,3.23217955155844
0.0001,3,110,5000,3.68675151540891,5.37067078244264,1.87864434878933,2.7917056691873,7.56815652214712,2.01125117128055
0.0001,4,30,500,49.7937356662363,78.4750880940034,83.4576387347991,24.5949426087777,30.1690040838623,35.1179484607756
0.0001,4,30,1000,9.92738419498046,20.5984659064655,24.7820104106063,5.39839665455529,7.73743892913216,7.48803704496948
0.0001,4,30,5000,6.62981710264891,5.71439573246805,5.25575783304301,7.43265618080601,7.70731512350587,1.85057652398829
0.0001,4,50,500,37.23219525047,33.3016554313654,46.6668257193801,26.3765188785182,30.985698696216,15.572576485519
0.0001,4,50,1000,20.223883182003,20.1422425079451,23.496737885907,20.3702884515276,24.8823764007309,15.3082386062246
0.0001,4,50,5000,6.76908306655583,11.2109821866318,3.52010044713783,6.74063351768272,9.33647691362627,2.31188282087896
0.0001,4,70,500,16.9121093404553,26.9817428493682,30.6498626405076,11.8848971161162,14.4164114367197,1.77512269590967
0.0001,4,70,1000,33.1837753607385,23.1335129491813,12.0067217245822,9.13435754632204,2.42466700624867,1.32783107886105
0.0001,4,70,5000,1.63889453887287,4.57823389409537,4.85297219478972,2.80788401869818,5.87018003904713,1.82343100963686
0.0001,4,90,500,14.4432106598985,24.9502412209769,28.5114399199059,7.24544674570372,6.48116549329835,14.0896007157229
0.0001,4,90,1000,29.4050411705635,9.81503254215591,12.3408501075104,9.15922959966261,12.5715929124342,2.08744077737536
0.0001,4,90,5000,1.67994290077056,3.5045207446557,4.42154955508603,2.89221102670627,7.00404112546778,1.91429142985025
0.0001,4,110,500,11.0457954538755,21.9341575406584,25.583090456987,12.0728390364574,4.70118112585104,10.2812948547489
0.0001,4,110,1000,28.5612987579028,22.0636832268303,10.5000895473909,8.13577147265681,11.4948949402954,3.11114046860047
0.0001,4,110,5000,1.07273850793258,3.59046425256109,3.25727361038349,3.48010115786509,8.23406900758265,2.0217238355828
,,,,,,,,,
0.01,4,90,5000,0.198307368053083,,,,,
0.01,4,110,5000,0.112096303560213,,,,,
0.01,2,90,5000,0.155592044355722,,,,,
0.01,3,30,5000,0.200603979411432,,,,,
0.1,2,50,1000,0.484276798386044,,,,,
0.01,3,70,5000,0.274873153071883,,,,,
,,,,,,,,,
Total Time taken by GPU(in seconds),1372.49468898773,,,,,,,,
,,,,,,,,,
Other Top Performers,,,,,,,,,
0.1,2,110,5000,0.456958172025204,0.462506315105733,0.23521970564692,0.896683494681597,1.36452980215098,0.666896096075626
0.01,2,110,5000,0.417249124466183,0.428866088000759,0.347672173866133,0.515518155452235,0.908042839816948,1.11360205633231
0.01,3,70,5000,0.560664762149452,0.12942416727849,0.504719504540261,0.536121331863912,1.33716853604561,0.274873153071883
0.01,3,90,5000,0.217788458704021,0.218707589518739,0.638894598385547,0.565599321008297,1.91620247159439,0.631766393921027
0.01,3,110,5000,0.37994606967462,0.189254499682536,0.522551589050962,0.440528972535668,1.60525042205476,0.570578522564017
0.001,3,110,5000,0.692623404503905,0.326422873167803,0.951805773458399,0.257256201233774,1.95096605576249,0.928835780383168
,,,,,,,,,
Top Performers,,,,,,,,,
