0.0080005,0.5,3.5433,8.2892,13.577,0.59978,0.55893,0.7301
0.0086672,0.1,1.8338,3.8541,6.0372,0.25092,0.18082,0.45355
0.0086672,0.2,2.1087,4.6019,7.3384,0.34372,0.28047,0.5345
0.0086672,0.3,2.4549,5.5089,8.8861,0.43158,0.37551,0.60497
0.0086672,0.4,2.9106,6.6804,10.868,0.51662,0.46804,0.66951
0.0086672,0.5,3.5435,8.2894,13.577,0.59978,0.55893,0.7301
0.009334,0.1,1.8341,3.8543,6.0374,0.25095,0.18083,0.45357
0.009334,0.2,2.109,4.6022,7.3385,0.34374,0.28048,0.53451
0.009334,0.3,2.4551,5.5091,8.8863,0.43159,0.37552,0.60498
0.009334,0.4,2.9109,6.6806,10.868,0.51663,0.46804,0.66952
0.009334,0.5,3.5438,8.2896,13.577,0.59979,0.55893,0.7301
0.010001,0.1,1.8345,3.8546,6.0376,0.25098,0.18084,0.45358
0.010001,0.2,2.1093,4.6024,7.3387,0.34375,0.28048,0.53452
0.010001,0.3,2.4554,5.5093,8.8864,0.4316,0.37552,0.60498
0.010001,0.4,2.9111,6.6808,10.868,0.51663,0.46805,0.66952
0.010001,0.5,3.544,8.2898,13.577,0.59979,0.55893,0.7301
0.010667,0.1,1.8349,3.8549,6.0378,0.25101,0.18085,0.45359
0.010667,0.2,2.1097,4.6026,7.3389,0.34377,0.28049,0.53453
0.010667,0.3,2.4557,5.5095,8.8866,0.43161,0.37553,0.60499
0.010667,0.4,2.9114,6.681,10.868,0.51664,0.46805,0.66952
0.010667,0.5,3.5443,8.29,13.577,0.59979,0.55894,0.7301
0.011334,0.1,1.8352,3.8552,6.038,0.25103,0.18086,0.45361
0.011334,0.2,2.11,4.6028,7.339,0.34378,0.2805,0.53454
0.011334,0.3,2.456,5.5097,8.8867,0.43162,0.37553,0.60499
0.011334,0.4,2.9116,6.6812,10.868,0.51665,0.46805,0.66953
0.011334,0.5,3.5445,8.2901,13.577,0.5998,0.55894,0.73011
0.012001,0.1,1.8356,3.8554,6.0382,0.25106,0.18087,0.45362
0.012001,0.2,2.1103,4.6031,7.3392,0.3438,0.28051,0.53455
0.012001,0.3,2.4563,5.5099,8.8868,0.43163,0.37553,0.605
0.012001,0.4,2.9119,6.6814,10.868,0.51665,0.46806,0.66953
0.012001,0.5,3.5447,8.2903,13.577,0.5998,0.55894,0.73011
0.012668,0.1,1.8359,3.8557,6.0384,0.25109,0.18089,0.45364
0.012668,0.2,2.1106,4.6033,7.3393,0.34382,0.28051,0.53456
0.012668,0.3,2.4565,5.5101,8.887,0.43164,0.37554,0.605
0.012668,0.4,2.9121,6.6816,10.869,0.51666,0.46806,0.66953
0.012668,0.5,3.545,8.2905,13.577,0.59981,0.55894,0.73011
0.013334,0.1,1.8363,3.856,6.0386,0.25111,0.1809,0.45365
0.013334,0.2,2.1109,4.6035,7.3395,0.34383,0.28052,0.53456
0.013334,0.3,2.4568,5.5103,8.8871,0.43165,0.37554,0.60501
0.013334,0.4,2.9124,6.6817,10.869,0.51667,0.46806,0.66954
0.013334,0.5,3.5452,8.2907,13.577,0.59981,0.55894,0.73011
0.014001,0.1,1.8366,3.8563,6.0388,0.25114,0.18091,0.45367
0.014001,0.2,2.1112,4.6038,7.3396,0.34385,0.28053,0.53457
0.014001,0.3,2.4571,5.5105,8.8872,0.43166,0.37555,0.60501
0.014001,0.4,2.9127,6.6819,10.869,0.51667,0.46807,0.66954
0.014001,0.5,3.5455,8.2909,13.578,0.59981,0.55895,0.73012
0.014668,0.1,1.837,3.8565,6.039,0.25117,0.18092,0.45368
0.014668,0.2,2.1115,4.604,7.3398,0.34387,0.28053,0.53458
0.014668,0.3,2.4574,5.5108,8.8874,0.43167,0.37555,0.60502
0.014668,0.4,2.9129,6.6821,10.869,0.51668,0.46807,0.66954
0.014668,0.5,3.5457,8.291,13.578,0.59982,0.55895,0.73012
0.015334,0.1,1.8374,3.8568,6.0392,0.25119,0.18093,0.4537
0.015334,0.2,2.1118,4.6042,7.3399,0.34388,0.28054,0.53459
0.015334,0.3,2.4576,5.511,8.8875,0.43168,0.37556,0.60503
0.015334,0.4,2.9132,6.6823,10.869,0.51669,0.46807,0.66955
0.015334,0.5,3.5459,8.2912,13.578,0.59982,0.55895,0.73012
0.016001,0.1,1.8377,3.8571,6.0393,0.25122,0.18094,0.45371
0.016001,0.2,2.1121,4.6044,7.3401,0.3439,0.28055,0.5346
0.016001,0.3,2.4579,5.5112,8.8876,0.43169,0.37556,0.60503
0.016001,0.4,2.9134,6.6825,10.869,0.51669,0.46807,0.66955
0.016001,0.5,3.5462,8.2914,13.578,0.59983,0.55895,0.73012
0.016668,0.1,1.8381,3.8573,6.0395,0.25125,0.18095,0.45373
0.016668,0.2,2.1124,4.6047,7.3403,0.34391,0.28055,0.53461
0.016668,0.3,2.4582,5.5114,8.8878,0.4317,0.37557,0.60504
0.016668,0.4,2.9137,6.6827,10.869,0.5167,0.46808,0.66955
0.016668,0.5,3.5464,8.2916,13.578,0.59983,0.55895,0.73012
0.017334,0.1,1.8384,3.8576,6.0397,0.25127,0.18097,0.45374
0.017334,0.2,2.1127,4.6049,7.3404,0.34393,0.28056,0.53462
0.017334,0.3,2.4585,5.5116,8.8879,0.43171,0.37557,0.60504
0.017334,0.4,2.9139,6.6829,10.869,0.51671,0.46808,0.66956
0.017334,0.5,3.5467,8.2918,13.578,0.59984,0.55895,0.73012
0.018001,0.1,1.8388,3.8579,6.0399,0.2513,0.18098,0.45376
0.018001,0.2,2.113,4.6051,7.3406,0.34395,0.28057,0.53462
0.018001,0.3,2.4588,5.5118,8.888,0.43172,0.37557,0.60505
0.018001,0.4,2.9142,6.6831,10.87,0.51671,0.46808,0.66956
0.018001,0.5,3.5469,8.2919,13.578,0.59984,0.55896,0.73013
0.018668,0.1,1.8392,3.8582,6.0401,0.25133,0.18099,0.45377
0.018668,0.2,2.1134,4.6054,7.3407,0.34396,0.28058,0.53463
0.018668,0.3,2.459,5.512,8.8882,0.43173,0.37558,0.60505
0.018668,0.4,2.9145,6.6833,10.87,0.51672,0.46809,0.66957
0.018668,0.5,3.5471,8.2921,13.578,0.59984,0.55896,0.73013
0.019335,0.1,1.8395,3.8584,6.0403,0.25136,0.181,0.45379
0.019335,0.2,2.1137,4.6056,7.3409,0.34398,0.28058,0.53464
0.019335,0.3,2.4593,5.5122,8.8883,0.43174,0.37558,0.60506
0.019335,0.4,2.9147,6.6835,10.87,0.51673,0.46809,0.66957
0.019335,0.5,3.5474,8.2923,13.578,0.59985,0.55896,0.73013
0.020001,0.1,1.8399,3.8587,6.0405,0.25138,0.18101,0.4538
0.020001,0.2,2.114,4.6058,7.341,0.344,0.28059,0.53465
0.020001,0.3,2.4596,5.5124,8.8884,0.43175,0.37559,0.60506
0.020001,0.4,2.915,6.6836,10.87,0.51673,0.46809,0.66957
0.020001,0.5,3.5476,8.2925,13.579,0.59985,0.55896,0.73013
0.020668,0.1,1.8402,3.859,6.0407,0.25141,0.18102,0.45382
0.020668,0.2,2.1143,4.6061,7.3412,0.34401,0.2806,0.53466
0.020668,0.3,2.4599,5.5126,8.8886,0.43176,0.37559,0.60507
0.020668,0.4,2.9152,6.6838,10.87,0.51674,0.46809,0.66958
0.020668,0.5,3.5479,8.2926,13.579,0.59986,0.55896,0.73014
0.021335,0.1,1.8406,3.8593,6.0409,0.25144,0.18104,0.45383
0.021335,0.2,2.1146,4.6063,7.3414,0.34403,0.2806,0.53467
0.021335,0.3,2.4602,5.5128,8.8887,0.43177,0.3756,0.60507
0.021335,0.4,2.9155,6.684,10.87,0.51675,0.4681,0.66958
0.021335,0.5,3.5481,8.2928,13.579,0.59986,0.55896,0.73014
0.022001,0.1,1.841,3.8595,6.0411,0.25146,0.18105,0.45385
0.022001,0.2,2.1149,4.6065,7.3415,0.34404,0.28061,0.53468
0.022001,0.3,2.4604,5.513,8.8888,0.43179,0.3756,0.60508
0.022001,0.4,2.9157,6.6842,10.87,0.51675,0.4681,0.66958
0.022001,0.5,3.5483,8.293,13.579,0.59986,0.55897,0.73014
0.022668,0.1,1.8413,3.8598,6.0413,0.25149,0.18106,0.45386
0.022668,0.2,2.1152,4.6067,7.3417,0.34406,0.28062,0.53469
0.022668,0.3,2.4607,5.5132,8.889,0.4318,0.37561,0.60509
0.022668,0.4,2.916,6.6844,10.87,0.51676,0.4681,0.66959
0.022668,0.5,3.5486,8.2932,13.579,0.59987,0.55897,0.73014
0.023335,0.1,1.8417,3.8601,6.0415,0.25152,0.18107,0.45387
0.023335,0.2,2.1155,4.607,7.3418,0.34408,0.28062,0.53469
0.023335,0.3,2.461,5.5134,8.8891,0.43181,0.37561,0.60509
0.023335,0.4,2.9163,6.6846,10.87,0.51677,0.46811,0.66959
0.023335,0.5,3.5488,8.2934,13.579,0.59987,0.55897,0.73014
0.024002,0.1,1.842,3.8604,6.0417,0.25154,0.18108,0.45389
0.024002,0.2,2.1158,4.6072,7.342,0.34409,0.28063,0.5347
0.024002,0.3,2.4613,5.5136,8.8893,0.43182,0.37561,0.6051
0.024002,0.4,2.9165,6.6848,10.871,0.51677,0.46811,0.66959
0.024002,0.5,3.5491,8.2935,13.579,0.59988,0.55897,0.73015
0.024668,0.1,1.8424,3.8606,6.0419,0.25157,0.18109,0.4539
0.024668,0.2,2.1161,4.6074,7.3421,0.34411,0.28064,0.53471
0.024668,0.3,2.4615,5.5138,8.8894,0.43183,0.37562,0.6051
0.024668,0.4,2.9168,6.685,10.871,0.51678,0.46811,0.6696
0.024668,0.5,3.5493,8.2937,13.579,0.59988,0.55897,0.73015
0.025335,0.1,1.8427,3.8609,6.0421,0.2516,0.18111,0.45392
0.025335,0.2,2.1164,4.6077,7.3423,0.34413,0.28064,0.53472
0.025335,0.3,2.4618,5.514,8.8895,0.43184,0.37562,0.60511
0.025335,0.4,2.917,6.6852,10.871,0.51679,0.46811,0.6696
0.025335,0.5,3.5495,8.2939,13.579,0.59989,0.55897,0.73015
0.026002,0.1,1.8431,3.8612,6.0423,0.25162,0.18112,0.45393
0.026002,0.2,2.1168,4.6079,7.3424,0.34414,0.28065,0.53473
0.026002,0.3,2.4621,5.5142,8.8897,0.43185,0.37563,0.60511
0.026002,0.4,2.9173,6.6854,10.871,0.51679,0.46812,0.6696
0.026002,0.5,3.5498,8.2941,13.58,0.59989,0.55898,0.73015
0.026668,0.1,1.8435,3.8615,6.0425,0.25165,0.18113,0.45395
0.026668,0.2,2.1171,4.6081,7.3426,0.34416,0.28066,0.53474
0.026668,0.3,2.4624,5.5145,8.8898,0.43186,0.37563,0.60512
0.026668,0.4,2.9175,6.6855,10.871,0.5168,0.46812,0.66961
0.026668,0.5,3.55,8.2943,13.58,0.59989,0.55898,0.73015
0.027335,0.1,1.8438,3.8617,6.0427,0.25168,0.18114,0.45396
0.027335,0.2,2.1174,4.6083,7.3428,0.34417,0.28067,0.53475
0.027335,0.3,2.4627,5.5147,8.8899,0.43187,0.37564,0.60512
0.027335,0.4,2.9178,6.6857,10.871,0.51681,0.46812,0.66961
0.027335,0.5,3.5503,8.2944,13.58,0.5999,0.55898,0.73016
0.028002,0.1,1.8442,3.862,6.0429,0.25171,0.18115,0.45398
0.028002,0.2,2.1177,4.6086,7.3429,0.34419,0.28067,0.53475
0.028002,0.3,2.4629,5.5149,8.8901,0.43188,0.37564,0.60513
0.028002,0.4,2.9181,6.6859,10.871,0.51681,0.46813,0.66961
0.028002,0.5,3.5505,8.2946,13.58,0.5999,0.55898,0.73016
0.028669,0.1,1.8445,3.8623,6.0431,0.25173,0.18116,0.45399
0.028669,0.2,2.118,4.6088,7.3431,0.34421,0.28068,0.53476
0.028669,0.3,2.4632,5.5151,8.8902,0.43189,0.37565,0.60513
0.028669,0.4,2.9183,6.6861,10.871,0.51682,0.46813,0.66962
0.028669,0.5,3.5507,8.2948,13.58,0.59991,0.55898,0.73016
0.029335,0.1,1.8449,3.8626,6.0433,0.25176,0.18117,0.45401
0.029335,0.2,2.1183,4.609,7.3432,0.34422,0.28069,0.53477
0.029335,0.3,2.4635,5.5153,8.8903,0.4319,0.37565,0.60514
0.029335,0.4,2.9186,6.6863,10.872,0.51683,0.46813,0.66962
0.029335,0.5,3.551,8.295,13.58,0.59991,0.55899,0.73016
0.030002,0.1,1.8453,3.8628,6.0435,0.25179,0.18119,0.45402
0.030002,0.2,2.1186,4.6093,7.3434,0.34424,0.28069,0.53478
0.030002,0.3,2.4638,5.5155,8.8905,0.43191,0.37565,0.60515
0.030002,0.4,2.9188,6.6865,10.872,0.51683,0.46813,0.66962
0.030002,0.5,3.5512,8.2951,13.58,0.59991,0.55899,0.73017
0.030669,0.1,1.8456,3.8631,6.0437,0.25181,0.1812,0.45404
0.030669,0.2,2.1189,4.6095,7.3435,0.34425,0.2807,0.53479
0.030669,0.3,2.4641,5.5157,8.8906,0.43192,0.37566,0.60515
0.030669,0.4,2.9191,6.6867,10.872,0.51684,0.46814,0.66963
0.030669,0.5,3.5515,8.2953,13.58,0.59992,0.55899,0.73017
0.031335,0.1,1.846,3.8634,6.0439,0.25184,0.18121,0.45405
0.031335,0.2,2.1192,4.6097,7.3437,0.34427,0.28071,0.5348
0.031335,0.3,2.4643,5.5159,8.8907,0.43193,0.37566,0.60516
0.031335,0.4,2.9193,6.6869,10.872,0.51685,0.46814,0.66963
0.031335,0.5,3.5517,8.2955,13.58,0.59992,0.55899,0.73017
0.032002,0.1,1.8463,3.8636,6.0441,0.25187,0.18122,0.45407
0.032002,0.2,2.1195,4.6099,7.3439,0.34429,0.28071,0.53481
0.032002,0.3,2.4646,5.5161,8.8909,0.43194,0.37567,0.60516
0.032002,0.4,2.9196,6.6871,10.872,0.51685,0.46814,0.66963
0.032002,0.5,3.552,8.2957,13.581,0.59993,0.55899,0.73017
0.032669,0.1,1.8467,3.8639,6.0443,0.25189,0.18123,0.45408
0.032669,0.2,2.1198,4.6102,7.344,0.3443,0.28072,0.53481
0.032669,0.3,2.4649,5.5163,8.891,0.43195,0.37567,0.60517
0.032669,0.4,2.9199,6.6873,10.872,0.51686,0.46815,0.66964
0.032669,0.5,3.5522,8.2959,13.581,0.59993,0.55899,0.73017
0.033336,0.1,1.8471,3.8642,6.0445,0.25192,0.18124,0.4541
0.033336,0.2,2.1202,4.6104,7.3442,0.34432,0.28073,0.53482
0.033336,0.3,2.4652,5.5165,8.8911,0.43196,0.37568,0.60517
0.033336,0.4,2.9201,6.6874,10.872,0.51687,0.46815,0.66964
0.033336,0.5,3.5524,8.296,13.581,0.59993,0.559,0.73018
0.034002,0.1,1.8474,3.8645,6.0447,0.25195,0.18126,0.45411
0.034002,0.2,2.1205,4.6106,7.3443,0.34434,0.28073,0.53483
0.034002,0.3,2.4654,5.5167,8.8913,0.43197,0.37568,0.60518
0.034002,0.4,2.9204,6.6876,10.872,0.51687,0.46815,0.66964
0.034002,0.5,3.5527,8.2962,13.581,0.59994,0.559,0.73018
0.034669,0.1,1.8478,3.8647,6.0449,0.25197,0.18127,0.45413
0.034669,0.2,2.1208,4.6109,7.3445,0.34435,0.28074,0.53484
0.034669,0.3,2.4657,5.5169,8.8914,0.43198,0.37569,0.60518
0.034669,0.4,2.9206,6.6878,10.873,0.51688,0.46815,0.66965
0.034669,0.5,3.5529,8.2964,13.581,0.59994,0.559,0.73018
0.035336,0.1,1.8481,3.865,6.0451,0.252,0.18128,0.45414
0.035336,0.2,2.1211,4.6111,7.3446,0.34437,0.28075,0.53485
0.035336,0.3,2.466,5.5171,8.8916,0.43199,0.37569,0.60519
0.035336,0.4,2.9209,6.688,10.873,0.51689,0.46816,0.66965
0.035336,0.5,3.5532,8.2966,13.581,0.59995,0.559,0.73018
0.036002,0.1,1.8485,3.8653,6.0453,0.25203,0.18129,0.45415
0.036002,0.2,2.1214,4.6113,7.3448,0.34438,0.28076,0.53486
0.036002,0.3,2.4663,5.5173,8.8917,0.432,0.37569,0.60519
0.036002,0.4,2.9211,6.6882,10.873,0.51689,0.46816,0.66966
0.036002,0.5,3.5534,8.2968,13.581,0.59995,0.559,0.73019
0.036669,0.1,1.8489,3.8656,6.0455,0.25206,0.1813,0.45417
0.036669,0.2,2.1217,4.6115,7.345,0.3444,0.28076,0.53487
0.036669,0.3,2.4666,5.5175,8.8918,0.43201,0.3757,0.6052
0.036669,0.4,2.9214,6.6884,10.873,0.5169,0.46816,0.66966
0.036669,0.5,3.5536,8.2969,13.581,0.59996,0.55901,0.73019
0.037336,0.1,1.8492,3.8658,6.0457,0.25208,0.18131,0.45418
0.037336,0.2,2.122,4.6118,7.3451,0.34442,0.28077,0.53488
0.037336,0.3,2.4668,5.5177,8.892,0.43202,0.3757,0.60521
0.037336,0.4,2.9217,6.6886,10.873,0.51691,0.46817,0.66966
0.037336,0.5,3.5539,8.2971,13.581,0.59996,0.55901,0.73019
0.038003,0.1,1.8496,3.8661,6.0459,0.25211,0.18133,0.4542
0.038003,0.2,2.1223,4.612,7.3453,0.34443,0.28078,0.53488
0.038003,0.3,2.4671,5.5179,8.8921,0.43203,0.37571,0.60521
0.038003,0.4,2.9219,6.6888,10.873,0.51691,0.46817,0.66967
0.038003,0.5,3.5541,8.2973,13.582,0.59996,0.55901,0.73019
0.038669,0.1,1.8499,3.8664,6.0461,0.25214,0.18134,0.45421
0.038669,0.2,2.1226,4.6122,7.3454,0.34445,0.28078,0.53489
0.038669,0.3,2.4674,5.5182,8.8922,0.43204,0.37571,0.60522
0.038669,0.4,2.9222,6.689,10.873,0.51692,0.46817,0.66967
0.038669,0.5,3.5544,8.2975,13.582,0.59997,0.55901,0.73019
0.039336,0.1,1.8503,3.8667,6.0463,0.25216,0.18135,0.45423
0.039336,0.2,2.1229,4.6125,7.3456,0.34447,0.28079,0.5349
0.039336,0.3,2.4677,5.5184,8.8924,0.43206,0.37572,0.60522
0.039336,0.4,2.9224,6.6892,10.873,0.51693,0.46817,0.66967
0.039336,0.5,3.5546,8.2977,13.582,0.59997,0.55901,0.7302
0.040003,0.1,1.8507,3.8669,6.0465,0.25219,0.18136,0.45424
0.040003,0.2,2.1233,4.6127,7.3457,0.34448,0.2808,0.53491
0.040003,0.3,2.468,5.5186,8.8925,0.43207,0.37572,0.60523
0.040003,0.4,2.9227,6.6893,10.874,0.51693,0.46818,0.66968
0.040003,0.5,3.5548,8.2978,13.582,0.59998,0.55901,0.7302
0.040669,0.1,1.851,3.8672,6.0467,0.25222,0.18137,0.45426
0.040669,0.2,2.1236,4.6129,7.3459,0.3445,0.2808,0.53492
0.040669,0.3,2.4682,5.5188,8.8926,0.43208,0.37573,0.60523
0.040669,0.4,2.9229,6.6895,10.874,0.51694,0.46818,0.66968
0.040669,0.5,3.5551,8.298,13.582,0.59998,0.55902,0.7302
0.041336,0.1,1.8514,3.8675,6.0469,0.25224,0.18138,0.45427
0.041336,0.2,2.1239,4.6132,7.3461,0.34451,0.28081,0.53493
0.041336,0.3,2.4685,5.519,8.8928,0.43209,0.37573,0.60524
0.041336,0.4,2.9232,6.6897,10.874,0.51695,0.46818,0.66968
0.041336,0.5,3.5553,8.2982,13.582,0.59998,0.55902,0.7302
0.042003,0.1,1.8517,3.8678,6.0471,0.25227,0.1814,0.45429
0.042003,0.2,2.1242,4.6134,7.3462,0.34453,0.28082,0.53494
0.042003,0.3,2.4688,5.5192,8.8929,0.4321,0.37573,0.60524
0.042003,0.4,2.9235,6.6899,10.874,0.51695,0.46819,0.66969
0.042003,0.5,3.5556,8.2984,13.582,0.59999,0.55902,0.73021
0.04267,0.1,1.8521,3.868,6.0473,0.2523,0.18141,0.4543
0.04267,0.2,2.1245,4.6136,7.3464,0.34455,0.28083,0.53494
0.04267,0.3,2.4691,5.5194,8.893,0.43211,0.37574,0.60525
0.04267,0.4,2.9237,6.6901,10.874,0.51696,0.46819,0.66969
0.04267,0.5,3.5558,8.2985,13.582,0.59999,0.55902,0.73021
0.043336,0.1,1.8525,3.8683,6.0475,0.25232,0.18142,0.45432
0.043336,0.2,2.1248,4.6138,7.3465,0.34456,0.28083,0.53495
0.043336,0.3,2.4694,5.5196,8.8932,0.43212,0.37574,0.60525
0.043336,0.4,2.924,6.6903,10.874,0.51697,0.46819,0.66969
0.043336,0.5,3.556,8.2987,13.582,0.6,0.55902,0.73021
0.044003,0.1,1.8528,3.8686,6.0477,0.25235,0.18143,0.45433
0.044003,0.2,2.1251,4.6141,7.3467,0.34458,0.28084,0.53496
0.044003,0.3,2.4696,5.5198,8.8933,0.43213,0.37575,0.60526
0.044003,0.4,2.9242,6.6905,10.874,0.51697,0.46819,0.6697
0.044003,0.5,3.5563,8.2989,13.583,0.6,0.55902,0.73021
0.04467,0.1,1.8532,3.8689,6.0479,0.25238,0.18144,0.45435
0.04467,0.2,2.1254,4.6143,7.3468,0.3446,0.28085,0.53497
0.04467,0.3,2.4699,5.52,8.8935,0.43214,0.37575,0.60527
0.04467,0.4,2.9245,6.6907,10.874,0.51698,0.4682,0.6697
0.04467,0.5,3.5565,8.2991,13.583,0.60001,0.55903,0.73021
0.045336,0.1,1.8535,3.8691,6.0481,0.25241,0.18145,0.45436
0.045336,0.2,2.1257,4.6145,7.347,0.34461,0.28085,0.53498
0.045336,0.3,2.4702,5.5202,8.8936,0.43215,0.37576,0.60527
0.045336,0.4,2.9247,6.6909,10.875,0.51699,0.4682,0.6697
0.045336,0.5,3.5568,8.2993,13.583,0.60001,0.55903,0.73022
0.046003,0.1,1.8539,3.8694,6.0483,0.25243,0.18147,0.45438
0.046003,0.2,2.126,4.6148,7.3472,0.34463,0.28086,0.53499
0.046003,0.3,2.4705,5.5204,8.8937,0.43216,0.37576,0.60528
0.046003,0.4,2.925,6.6911,10.875,0.51699,0.4682,0.66971
0.046003,0.5,3.557,8.2994,13.583,0.60001,0.55903,0.73022
0.04667,0.1,1.8543,3.8697,6.0485,0.25246,0.18148,0.45439
0.04667,0.2,2.1264,4.615,7.3473,0.34464,0.28087,0.535
0.04667,0.3,2.4707,5.5206,8.8939,0.43217,0.37577,0.60528
0.04667,0.4,2.9253,6.6912,10.875,0.517,0.46821,0.66971
0.04667,0.5,3.5572,8.2996,13.583,0.60002,0.55903,0.73022
0.047336,0.1,1.8546,3.87,6.0487,0.25249,0.18149,0.4544
0.047336,0.2,2.1267,4.6152,7.3475,0.34466,0.28087,0.535
0.047336,0.3,2.471,5.5208,8.894,0.43218,0.37577,0.60529
0.047336,0.4,2.9255,6.6914,10.875,0.51701,0.46821,0.66971
0.047336,0.5,3.5575,8.2998,13.583,0.60002,0.55903,0.73022
0.048003,0.1,1.855,3.8702,6.0489,0.25251,0.1815,0.45442
0.048003,0.2,2.127,4.6154,7.3476,0.34468,0.28088,0.53501
0.048003,0.3,2.4713,5.521,8.8941,0.43219,0.37577,0.60529
0.048003,0.4,2.9258,6.6916,10.875,0.51701,0.46821,0.66972
