,n,eta,beta1,beta2,beta3,x21,x31,x32,
Prediction,2.871500015258789,0.13210999965667725,3.5237631797790527,5.397571563720703,7.458104133605957,0.3818781077861786,0.26097607612609863,0.5334576964378357,
Per Dev,2.871500015258789,0.13210999965667725,0.10406132787466049,0.03201404958963394,0.08057237416505814,0.055456701666116714,0.0444989837706089,0.005195838399231434,
,
Actual,2.871500015258789,0.48276999592781067,4.545300006866455,8.78909969329834,13.59000015258789,0.6049699783325195,0.5518500208854675,0.7294800281524658,
Prediction,2.871500015258789,0.48276999592781067,4.546230316162109,8.793966293334961,13.595856666564941,0.605022132396698,0.5520160794258118,0.729568600654602,
Per Dev,2.871500015258789,0.48276999592781067,0.020467499271035194,0.05537085980176926,0.04309428855776787,0.008620934560894966,0.030091244727373123,0.01214186754077673,
,
Actual,2.871500015258789,0.399150013923645,4.114999771118164,7.548699855804443,11.454999923706055,0.5447499752044678,0.4799500107765198,0.6832500100135803,
Prediction,2.871500015258789,0.399150013923645,4.119143486022949,7.546408653259277,11.453948020935059,0.5443997979164124,0.47965776920318604,0.682961106300354,
Per Dev,2.871500015258789,0.399150013923645,0.100697822868824,0.030352279543876648,0.009182914160192013,0.06428220123052597,0.06089000403881073,0.04228374734520912,
,
Actual,2.871500015258789,0.48903000354766846,4.58459997177124,8.898900032043457,13.777000427246094,0.6095499992370605,0.5572500228881836,0.7329000234603882,
Prediction,2.871500015258789,0.48903000354766846,4.583584785461426,8.898988723754883,13.77506160736084,0.609402060508728,0.5571470260620117,0.732824981212616,
Per Dev,2.871500015258789,0.48903000354766846,0.022143401205539703,0.0009966592770069838,0.014072873629629612,0.024270154535770416,0.018483053892850876,0.010239084251224995,
,
Actual,2.871500015258789,0.525409996509552,4.837800025939941,9.59630012512207,14.96500015258789,0.6363199949264526,0.5886499881744385,0.7527300119400024,
Prediction,2.871500015258789,0.525409996509552,4.838452339172363,9.598457336425781,14.96892261505127,0.6361522674560547,0.5886460542678833,0.7526777386665344,
Per Dev,2.871500015258789,0.525409996509552,0.013483675196766853,0.022479616105556488,0.026210909709334373,0.02635898068547249,0.0006682929815724492,0.006944491993635893,
,
Actual,2.871500015258789,0.07994700223207474,3.498500108718872,5.240699768066406,7.03249979019165,0.36546000838279724,0.22756999731063843,0.5089600086212158,
Prediction,2.871500015258789,0.07994700223207474,3.502211093902588,5.247895240783691,7.041537761688232,0.3658522069454193,0.2276938259601593,0.5091443061828613,
Per Dev,2.871500015258789,0.07994700223207474,0.10607360303401947,0.13729985058307648,0.12851719558238983,0.10731640458106995,0.054413434118032455,0.03621061518788338,
,
Actual,2.871500015258789,0.22179999947547913,3.6187000274658203,5.880199909210205,8.453800201416016,0.42772001028060913,0.33052000403404236,0.5828999876976013,
Prediction,2.871500015258789,0.22179999947547913,3.625176429748535,5.886815547943115,8.459386825561523,0.42812520265579224,0.3307899832725525,0.5831299424171448,
Per Dev,2.871500015258789,0.22179999947547913,0.17897041141986847,0.11250703781843185,0.06608417630195618,0.0947330892086029,0.08168317377567291,0.03945011645555496,
,
Actual,2.871500015258789,0.5491499900817871,5.028600215911865,10.11400032043457,15.843000411987305,0.6539400219917297,0.6091899871826172,0.7656199932098389,
Prediction,2.871500015258789,0.5491499900817871,5.027000427246094,10.1156005859375,15.851958274841309,0.6537638902664185,0.6093769669532776,0.7657381892204285,
Per Dev,2.871500015258789,0.5491499900817871,0.03181379660964012,0.015822280198335648,0.056541454046964645,0.026933927088975906,0.03069317899644375,0.01543794758617878,
,
Actual,2.871500015258789,0.3617999851703644,3.9702000617980957,7.105800151824951,10.682000160217285,0.5185800194740295,0.4480000138282776,0.6623299717903137,
Prediction,2.871500015258789,0.3617999851703644,3.97971248626709,7.10660457611084,10.679496765136719,0.5183402895927429,0.44794905185699463,0.6623555421829224,
Per Dev,2.871500015258789,0.3617999851703644,0.23959559202194214,0.011320671066641808,0.02343563921749592,0.046228136867284775,0.01137543935328722,0.0038606724701821804,
,
Actual,2.871500015258789,0.5022000074386597,4.671299934387207,9.139300346374512,14.187000274658203,0.6192100048065186,0.5686100125312805,0.7401000261306763,
Prediction,2.871500015258789,0.5022000074386597,4.671542167663574,9.14204216003418,14.188704490661621,0.6192803978919983,0.5687336921691895,0.7401555180549622,
Per Dev,2.871500015258789,0.5022000074386597,0.005185564514249563,0.03000025823712349,0.012012518011033535,0.011368208564817905,0.021751223132014275,0.007497895509004593,
,
Actual,2.871500015258789,0.27107998728752136,3.712100028991699,6.242800235748291,9.136199951171875,0.45796000957489014,0.37127000093460083,0.6109499931335449,
Prediction,2.871500015258789,0.27107998728752136,3.71171498298645,6.243480682373047,9.135549545288086,0.457841694355011,0.37123793363571167,0.6109270453453064,
Per Dev,2.871500015258789,0.27107998728752136,0.010372727178037167,0.010899702087044716,0.0071189976297318935,0.025835271924734116,0.00863719079643488,0.0037560828495770693,
,
Actual,2.871500015258789,0.009863900020718575,3.4934000968933105,5.183499813079834,6.809500217437744,0.359279990196228,0.20882999897003174,0.4948599934577942,
Prediction,2.871500015258789,0.009863900020718575,3.5548789501190186,5.287928581237793,7.015574932098389,0.36489546298980713,0.21834291517734528,0.5017529726028442,
Per Dev,2.871500015258789,0.009863900020718575,1.759857177734375,2.0146381855010986,3.026282548904419,1.5629795789718628,4.555339813232422,1.3929150104522705,
,
Actual,2.871500015258789,0.34957000613212585,3.928100109100342,6.972899913787842,10.447999954223633,0.5101400017738342,0.4375799894332886,0.6554499864578247,
Prediction,2.871500015258789,0.34957000613212585,3.9323463439941406,6.972381591796875,10.443035125732422,0.5098710656166077,0.43730196356773376,0.6553516983985901,
Per Dev,2.871500015258789,0.34957000613212585,0.10809894651174545,0.007433378137648106,0.047519415616989136,0.05271810665726662,0.06353715062141418,0.014995508827269077,
,
Actual,2.871500015258789,0.13095000386238098,3.519399881362915,5.394700050354004,7.441299915313721,0.38161998987197876,0.26003000140190125,0.532829999923706,
Prediction,2.871500015258789,0.13095000386238098,3.523192882537842,5.392999649047852,7.446725368499756,0.38139647245407104,0.26011085510253906,0.5328378677368164,
Per Dev,2.871500015258789,0.13095000386238098,0.10777409374713898,0.031519848853349686,0.07291001826524734,0.058570679277181625,0.031093988567590714,0.0014766084495931864,
,
Actual,2.871500015258789,0.2963100075721741,3.771899938583374,6.455900192260742,9.525099754333496,0.47429001331329346,0.39243999123573303,0.6252999901771545,
Prediction,2.871500015258789,0.2963100075721741,3.771855592727661,6.454216957092285,9.518872261047363,0.47399795055389404,0.3923017382621765,0.6252647638320923,
Per Dev,2.871500015258789,0.2963100075721741,0.001175690209493041,0.026072818785905838,0.06537982076406479,0.061578936874866486,0.03522907570004463,0.0056335111148655415,
,
Actual,2.871500015258789,0.40654999017715454,4.146699905395508,7.643599987030029,11.619999885559082,0.5499899983406067,0.48629000782966614,0.6873700022697449,
Prediction,2.871500015258789,0.40654999017715454,4.1487531661987305,7.639874458312988,11.616226196289062,0.5495995879173279,0.4858884811401367,0.6870319843292236,
Per Dev,2.871500015258789,0.40654999017715454,0.04951554164290428,0.04874049872159958,0.03247581049799919,0.07098500430583954,0.08256939053535461,0.04917554184794426,
,
Actual,2.871500015258789,0.340939998626709,3.899899959564209,6.882500171661377,10.288000106811523,0.5042300224304199,0.4302299916744232,0.6505799889564514,
Prediction,2.871500015258789,0.340939998626709,3.901157855987549,6.880560398101807,10.280937194824219,0.5039143562316895,0.42986243963241577,0.6504275798797607,
Per Dev,2.871500015258789,0.340939998626709,0.03225458040833473,0.028184140101075172,0.06865194439888,0.06260360777378082,0.0854315236210823,0.02342664636671543,
,
Actual,2.871500015258789,0.33030998706817627,3.8666999340057373,6.774799823760986,10.097000122070312,0.49698999524116516,0.4212000072002411,0.6445800065994263,
Prediction,2.871500015258789,0.33030998706817627,3.864943742752075,6.7728447914123535,10.091375350952148,0.4967333674430847,0.4209384322166443,0.6444857120513916,
Per Dev,2.871500015258789,0.33030998706817627,0.04541834816336632,0.02885741926729679,0.05570735037326813,0.05163641273975372,0.06210232526063919,0.014628835022449493,
,
Actual,2.871500015258789,0.24386000633239746,3.6568000316619873,6.033899784088135,8.747200012207031,0.4409399926662445,0.34863999485969543,0.5954499840736389,
Prediction,2.871500015258789,0.24386000633239746,3.6599841117858887,6.036954879760742,8.749212265014648,0.4410824179649353,0.34876593947410583,0.5955419540405273,
Per Dev,2.871500015258789,0.24386000633239746,0.08707284927368164,0.05063218995928764,0.02300453558564186,0.03230037912726402,0.03612454608082771,0.015445456840097904,
,
Actual,2.871500015258789,0.13824999332427979,3.524199962615967,5.4243998527526855,7.5106000900268555,0.38464000821113586,0.2652899920940399,0.5366399884223938,
Prediction,2.871500015258789,0.13824999332427979,3.5307865142822266,5.423769950866699,7.515070915222168,0.38447505235671997,0.26531100273132324,0.5365977883338928,
Per Dev,2.871500015258789,0.13824999332427979,0.186894953250885,0.011612379923462868,0.05952686816453934,0.04288577660918236,0.007919875904917717,0.00786376092582941,
,
Actual,2.871500015258789,0.24135999381542206,3.652100086212158,6.015900135040283,8.713000297546387,0.439410001039505,0.34657999873161316,0.5940300226211548,
Prediction,2.871500015258789,0.24135999381542206,3.6555018424987793,6.018439769744873,8.714068412780762,0.43952080607414246,0.34664222598075867,0.5940778255462646,
Per Dev,2.871500015258789,0.24135999381542206,0.0931452065706253,0.04221537336707115,0.012258867733180523,0.02521677501499653,0.01795465685427189,0.008047224022448063,
,
Actual,2.871500015258789,0.0076790000312030315,3.4934000968933105,5.183499813079834,6.809299945831299,0.359279990196228,0.2088100016117096,0.4948500096797943,
Prediction,2.871500015258789,0.0076790000312030315,3.5546071529388428,5.289870738983154,7.019931793212891,0.36494702100753784,0.21835996210575104,0.5017076730728149,
Per Dev,2.871500015258789,0.0076790000312030315,1.7520768642425537,2.0521063804626465,3.093296766281128,1.5773299932479858,4.573516845703125,1.3858065605163574,
,
Actual,2.871500015258789,0.34172001481056213,3.902400016784668,6.890600204467773,10.303000450134277,0.5047600269317627,0.4309000074863434,0.6510300040245056,
Prediction,2.871500015258789,0.34172001481056213,3.9040510654449463,6.8881072998046875,10.29386043548584,0.5043998956680298,0.43045368790626526,0.6508226990699768,
Per Dev,2.871500015258789,0.34172001481056213,0.042308542877435684,0.036178335547447205,0.0887121632695198,0.07134702801704407,0.10357846319675446,0.031842611730098724,
,
Actual,2.871500015258789,0.536549985408783,4.924600124359131,9.83240032196045,15.366000175476074,0.6445800065994263,0.5982800126075745,0.7587800025939941,
Prediction,2.871500015258789,0.536549985408783,4.926840782165527,9.83655071258545,15.374682426452637,0.6445252895355225,0.5984617471694946,0.7588703036308289,
Per Dev,2.871500015258789,0.536549985408783,0.0454992838203907,0.04221136495471001,0.05650299787521362,0.008488793857395649,0.030376171693205833,0.011900818906724453,
,
Actual,2.871500015258789,0.05525900050997734,3.494800090789795,5.202400207519531,6.898600101470947,0.36131998896598816,0.21639999747276306,0.5005900263786316,
Prediction,2.871500015258789,0.05525900050997734,3.512620687484741,5.240730285644531,6.9743852615356445,0.36323291063308716,0.21947118639945984,0.5030174255371094,
Per Dev,2.871500015258789,0.05525900050997734,0.5099174976348877,0.7367767691612244,1.0985585451126099,0.5294259190559387,1.4192185401916504,0.4849076271057129,
,
Actual,2.871500015258789,0.021859999746084213,3.4934000968933105,5.184299945831299,6.814499855041504,0.35936999320983887,0.20925000309944153,0.49518001079559326,
Prediction,2.871500015258789,0.021859999746084213,3.546412944793701,5.275930404663086,7.001581192016602,0.36444586515426636,0.21843723952770233,0.5019606351852417,
Per Dev,2.871500015258789,0.021859999746084213,1.5175143480300903,1.767460584640503,2.7453420162200928,1.4124361276626587,4.390554904937744,1.3693251609802246,
,
Actual,2.871500015258789,0.4965200126171112,4.633200168609619,9.034099578857422,14.008000373840332,0.6150400042533875,0.5637099742889404,0.7369999885559082,
Prediction,2.871500015258789,0.4965200126171112,4.631824970245361,9.037315368652344,14.01191234588623,0.6151449680328369,0.5638937950134277,0.7370929718017578,
Per Dev,2.871500015258789,0.4965200126171112,0.02968139387667179,0.035596128553152084,0.027926700189709663,0.017066169530153275,0.03260909765958786,0.012616450898349285,
,
Actual,2.871500015258789,0.13978999853134155,3.5253000259399414,5.4309000968933105,7.5254998207092285,0.38530001044273376,0.26642000675201416,0.5374600291252136,
Prediction,2.871500015258789,0.13978999853134155,3.531615972518921,5.430603981018066,7.530767440795898,0.38517165184020996,0.2664630115032196,0.537427544593811,
Per Dev,2.871500015258789,0.13978999853134155,0.17916053533554077,0.005452427081763744,0.06999694555997849,0.03331393748521805,0.01614171266555786,0.006044083274900913,
,
Actual,2.871500015258789,0.006974599789828062,3.4934000968933105,5.183499813079834,6.809299945831299,0.359279990196228,0.2088100016117096,0.4948500096797943,
Prediction,2.871500015258789,0.006974599789828062,3.5545129776000977,5.290480136871338,7.0213165283203125,0.36496275663375854,0.21836517751216888,0.5016929507255554,
Per Dev,2.871500015258789,0.006974599789828062,1.7493810653686523,2.0638628005981445,3.1136326789855957,1.581709623336792,4.576014518737793,1.382831335067749,
,
Actual,2.871500015258789,0.4567300081253052,4.393199920654297,8.35990047454834,12.854999542236328,0.5860099792480469,0.5294100046157837,0.7151700258255005,
Prediction,2.871500015258789,0.4567300081253052,4.394397258758545,8.357660293579102,12.8480224609375,0.5858381986618042,0.5292428135871887,0.7150933742523193,
Per Dev,2.871500015258789,0.4567300081253052,0.02725435234606266,0.026796741411089897,0.054275233298540115,0.029313594102859497,0.03158063441514969,0.010717950761318207,
,
Actual,2.871500015258789,0.08039899915456772,3.4986000061035156,5.241600036621094,7.035399913787842,0.36555999517440796,0.22780999541282654,0.5091400146484375,
Prediction,2.871500015258789,0.08039899915456772,3.5022053718566895,5.248439311981201,7.043933868408203,0.36595243215560913,0.22794638574123383,0.5093281269073486,
Per Dev,2.871500015258789,0.08039899915456772,0.10305166989564896,0.13048067688941956,0.12130020558834076,0.10735227167606354,0.05987021327018738,0.036947060376405716,
,
Actual,2.871500015258789,0.49296998977661133,4.610000133514404,8.969499588012695,13.897000312805176,0.6124299764633179,0.5606499910354614,0.7350599765777588,
Prediction,2.871500015258789,0.49296998977661133,4.607574462890625,8.971647262573242,13.900761604309082,0.6124631762504578,0.560763955116272,0.7351096868515015,
Per Dev,2.871500015258789,0.49296998977661133,0.05261758342385292,0.023944195359945297,0.027065491303801537,0.00542099354788661,0.020327135920524597,0.0067627509124577045,
,
Actual,2.871500015258789,0.05522000044584274,3.494800090789795,5.202300071716309,6.898399829864502,0.36131998896598816,0.21638000011444092,0.5005800127983093,
Prediction,2.871500015258789,0.05522000044584274,3.5126585960388184,5.240767955780029,6.974400997161865,0.3632337749004364,0.2194686383008957,0.5030152797698975,
Per Dev,2.871500015258789,0.05522000044584274,0.511002242565155,0.7394399642944336,1.1017217636108398,0.5296651124954224,1.4274139404296875,0.48648905754089355,
,
Actual,2.871500015258789,0.198730006814003,3.58489990234375,5.734099864959717,8.166999816894531,0.41457000374794006,0.3118700087070465,0.5698599815368652,
Prediction,2.871500015258789,0.198730006814003,3.5880188941955566,5.736985683441162,8.171021461486816,0.41475561261177063,0.3118768036365509,0.5697594881057739,
Per Dev,2.871500015258789,0.198730006814003,0.08700359612703323,0.05032731592655182,0.04924262315034866,0.04477141797542572,0.0021787697914987803,0.017634758725762367,
,
Actual,2.871500015258789,0.33313000202178955,3.8752999305725098,6.802999973297119,10.147000312805176,0.49891000986099243,0.4235999882221222,0.6461700201034546,
Prediction,2.871500015258789,0.33313000202178955,3.874044179916382,6.800467491149902,10.140109062194824,0.4986201822757721,0.42328736186027527,0.6460554599761963,
Per Dev,2.871500015258789,0.33313000202178955,0.032403960824012756,0.037225961685180664,0.06791416555643082,0.058092158287763596,0.07380226254463196,0.017729099839925766,
,
Actual,2.871500015258789,0.3285300135612488,3.861299991607666,6.757199764251709,10.065999984741211,0.4957900047302246,0.41969001293182373,0.6435800194740295,
Prediction,2.871500015258789,0.3285300135612488,3.859527349472046,6.755792140960693,10.061092376708984,0.4955572485923767,0.41946908831596375,0.6435034275054932,
Per Dev,2.871500015258789,0.3285300135612488,0.04590791091322899,0.020831460133194923,0.04875430464744568,0.04694651439785957,0.052639953792095184,0.011900924146175385,
,
Actual,2.871500015258789,0.37457001209259033,4.016900062561035,7.250699996948242,10.935999870300293,0.5274699926376343,0.4589099884033203,0.6694999933242798,
Prediction,2.871500015258789,0.37457001209259033,4.026325702667236,7.252644062042236,10.93617057800293,0.5271807312965393,0.458634614944458,0.6693220138549805,
Per Dev,2.871500015258789,0.37457001209259033,0.23464961349964142,0.026812102645635605,0.0015609703259542584,0.054839394986629486,0.06000598520040512,0.026583939790725708,
,
Actual,2.871500015258789,0.3635999858379364,3.976599931716919,7.125800132751465,10.717000007629395,0.5198299884796143,0.44953998923301697,0.663349986076355,
Prediction,2.871500015258789,0.3635999858379364,3.986530303955078,7.127447605133057,10.716052055358887,0.519609808921814,0.44948551058769226,0.6633589267730713,
Per Dev,2.871500015258789,0.3635999858379364,0.24972018599510193,0.023119822144508362,0.008845314383506775,0.04235607013106346,0.012118753977119923,0.0013478097971528769,
,
Actual,2.871500015258789,0.24381999671459198,3.6566998958587646,6.033699989318848,8.746600151062012,0.44091999530792236,0.3486100137233734,0.5954300165176392,
Prediction,2.871500015258789,0.24381999671459198,3.6599206924438477,6.03667688369751,8.748680114746094,0.44105881452560425,0.3487336039543152,0.5955197215080261,
Per Dev,2.871500015258789,0.24381999671459198,0.08807932585477829,0.04933778941631317,0.023780254647135735,0.03148399293422699,0.03545229136943817,0.015065580606460571,
,
Actual,2.871500015258789,0.07998500019311905,3.498500108718872,5.240799903869629,7.032700061798096,0.3654699921607971,0.22758999466896057,0.5089799761772156,
Prediction,2.871500015258789,0.07998500019311905,3.502211332321167,5.247941970825195,7.0417399406433105,0.36586061120033264,0.22771507501602173,0.5091597437858582,
Per Dev,2.871500015258789,0.07998500019311905,0.10608042031526566,0.1362781822681427,0.12854065001010895,0.1068812906742096,0.05495863035321236,0.035319190472364426,
,
Actual,2.871500015258789,0.4215799868106842,4.214700222015381,7.844399929046631,11.968000411987305,0.5607100129127502,0.49919000267982483,0.6957299709320068,
Prediction,2.871500015258789,0.4215799868106842,4.218253135681152,7.848633766174316,11.974794387817383,0.5606991052627563,0.49911677837371826,0.6956585049629211,
Per Dev,2.871500015258789,0.4215799868106842,0.08429813385009766,0.05397273227572441,0.056767843663692474,0.0019453282002359629,0.014668624848127365,0.010272083804011345,
,
Actual,2.871500015258789,0.1369200050830841,3.5232999324798584,5.418799877166748,7.497700214385986,0.3840799927711487,0.2643199861049652,0.5359399914741516,
Prediction,2.871500015258789,0.1369200050830841,3.5302658081054688,5.418247222900391,7.501956939697266,0.38390082120895386,0.2643289566040039,0.5358937978744507,
Per Dev,2.871500015258789,0.1369200050830841,0.1977088451385498,0.010198831558227539,0.05677374452352524,0.046649541705846786,0.0033938027918338776,0.008619173429906368,
,
Actual,2.871500015258789,0.3649600148200989,3.9814999103546143,7.140999794006348,10.744000434875488,0.5207700133323669,0.4507000148296356,0.664110004901886,
Prediction,2.871500015258789,0.3649600148200989,3.9912846088409424,7.142624378204346,10.742782592773438,0.5205333232879639,0.4506009817123413,0.664086103439331,
Per Dev,2.871500015258789,0.3649600148200989,0.24575407803058624,0.022750094532966614,0.011335089802742004,0.045450013130903244,0.021973177790641785,0.0035990215837955475,
,
Actual,2.871500015258789,0.48041000962257385,4.530700206756592,8.74839973449707,13.520000457763672,0.6032500267028809,0.5498200058937073,0.728190004825592,
Prediction,2.871500015258789,0.48041000962257385,4.532345771789551,8.753580093383789,13.526493072509766,0.6033257246017456,0.5500205755233765,0.7283039093017578,
Per Dev,2.871500015258789,0.48041000962257385,0.03632032498717308,0.05921493470668793,0.048022300004959106,0.012548346072435379,0.03647914156317711,0.015642138198018074,
,
Actual,2.871500015258789,0.04907900094985962,3.49429988861084,5.196400165557861,6.874000072479248,0.3606800138950348,0.21432000398635864,0.4990200102329254,
Prediction,2.871500015258789,0.04907900094985962,3.5187015533447266,5.246841907501221,6.97795295715332,0.3634186387062073,0.2191643863916397,0.5027422308921814,
Per Dev,2.871500015258789,0.04907900094985962,0.6983277201652527,0.970705509185791,1.512261986732483,0.759294867515564,2.260349988937378,0.7459060549736023,
,
Actual,2.871500015258789,0.5444300174713135,4.988800048828125,10.005999565124512,15.66100025177002,0.6504200100898743,0.6050800085067749,0.7630299925804138,
Prediction,2.871500015258789,0.5444300174713135,4.98642635345459,10.008855819702148,15.671821594238281,0.6502909660339355,0.6052989959716797,0.7631687521934509,
Per Dev,2.871500015258789,0.5444300174713135,0.04758048802614212,0.028545420616865158,0.06909739226102829,0.019840111956000328,0.036191489547491074,0.018185341730713844,
,
Actual,2.871500015258789,0.019555000588297844,3.4934000968933105,5.184000015258789,6.81279993057251,0.35934001207351685,0.20911000669002533,0.49507999420166016,
Prediction,2.871500015258789,0.019555000588297844,3.5487465858459473,5.2782816886901855,7.003470420837402,0.3645404577255249,0.21840231120586395,0.5019209384918213,
Per Dev,2.871500015258789,0.019555000588297844,1.5843158960342407,1.8187052011489868,2.7987096309661865,1.4472213983535767,4.443739891052246,1.3817856311798096,
,
Actual,2.871500015258789,0.4681600034236908,4.457699775695801,8.542900085449219,13.168000221252441,0.5943099856376648,0.5392600297927856,0.7214599847793579,
Prediction,2.871500015258789,0.4681600034236908,4.461414337158203,8.542705535888672,13.162965774536133,0.5943636298179626,0.5394465923309326,0.7216041684150696,
Per Dev,2.871500015258789,0.4681600034236908,0.08332911133766174,0.002277324441820383,0.038232434540987015,0.009026296436786652,0.034596025943756104,0.019984981045126915,
,
Actual,2.871500015258789,0.4683299958705902,4.458700180053711,8.545700073242188,13.17300033569336,0.5944399833679199,0.5394099950790405,0.7215499877929688,
Prediction,2.871500015258789,0.4683299958705902,4.462419509887695,8.545711517333984,13.168149948120117,0.594492495059967,0.5395987629890442,0.7217006683349609,
Per Dev,2.871500015258789,0.4683299958705902,0.08341735601425171,0.00013391637185122818,0.0368206724524498,0.008833808824419975,0.03499525412917137,0.020882897078990936,
,
Actual,1.4560999870300293,0.4795199930667877,3.945499897003174,8.314900398254395,13.204000473022461,0.5928699970245361,0.5447499752044678,0.7229800224304199,
Prediction,1.4560999870300293,0.4795199930667877,3.998312473297119,8.322607040405273,13.17212963104248,0.5866624712944031,0.5418070554733276,0.7206643223762512,
Per Dev,1.4560999870300293,0.4795199930667877,1.3385522365570068,0.09268472343683243,0.24137261509895325,1.0470298528671265,0.5402331352233887,0.32029932737350464,
,
Actual,1.4560999870300293,0.37630000710487366,3.3873000144958496,6.807400226593018,10.638999938964844,0.5128700137138367,0.4533199965953827,0.6628100275993347,
Prediction,1.4560999870300293,0.37630000710487366,3.4913980960845947,6.81753396987915,10.611854553222656,0.5073912143707275,0.44990965723991394,0.6603881120681763,
Per Dev,1.4560999870300293,0.37630000710487366,3.0731875896453857,0.14886364340782166,0.255149781703949,1.0682628154754639,0.752302885055542,0.36540114879608154,
,
Actual,1.4560999870300293,0.29416000843048096,3.0764999389648438,5.9222002029418945,9.11240005493164,0.44993001222610474,0.38023000955581665,0.6129099726676941,
Prediction,1.4560999870300293,0.29416000843048096,3.209855079650879,5.978688716888428,9.146042823791504,0.44805285334587097,0.3792372941970825,0.6125008463859558,
Per Dev,1.4560999870300293,0.29416000843048096,4.3346381187438965,0.953843355178833,0.36919766664505005,0.4172113239765167,0.26108285784721375,0.06675144284963608,
,
Actual,1.4560999870300293,0.16874000430107117,2.761199951171875,4.920300006866455,7.32420015335083,0.3572399914264679,0.2684299945831299,0.5322399735450745,
Prediction,1.4560999870300293,0.16874000430107117,2.941448211669922,5.104634761810303,7.577157974243164,0.35952019691467285,0.2673318386077881,0.5327187180519104,
Per Dev,1.4560999870300293,0.16874000430107117,6.527896404266357,3.746412992477417,3.453726291656494,0.638283908367157,0.4091033339500427,0.08994899690151215,
,
Actual,1.4560999870300293,0.3948099911212921,3.47160005569458,7.040200233459473,11.038000106811523,0.5271599888801575,0.46974998712539673,0.6737899780273438,
Prediction,1.4560999870300293,0.3948099911212921,3.5730814933776855,7.059039115905762,11.028246879577637,0.5219178199768066,0.4667247533798218,0.6715603470802307,
Per Dev,1.4560999870300293,0.3948099911212921,2.923189163208008,0.26759013533592224,0.08836045861244202,0.9944170713424683,0.6440093517303467,0.3309088945388794,
,
Actual,1.4560999870300293,0.21493999660015106,2.857599973678589,5.248000144958496,7.922399997711182,0.3905799984931946,0.30956000089645386,0.5626599788665771,
Prediction,1.4560999870300293,0.21493999660015106,3.0263476371765137,5.36940860748291,8.08028507232666,0.3903954029083252,0.30903562903404236,0.5626487135887146,
Per Dev,1.4560999870300293,0.21493999660015106,5.905223369598389,2.3134233951568604,1.9928945302963257,0.04726191237568855,0.1693926453590393,0.0020021467935293913,
,
Actual,1.4560999870300293,0.31876999139785767,3.1596999168395996,6.16480016708374,9.533599853515625,0.4686799943447113,0.4021500051021576,0.6280800104141235,
Prediction,1.4560999870300293,0.31876999139785767,3.273979902267456,6.182947158813477,9.510417938232422,0.46400579810142517,0.39919379353523254,0.6261234879493713,
Per Dev,1.4560999870300293,0.31876999139785767,3.6167986392974854,0.2943646311759949,0.2431601583957672,0.9973107576370239,0.7351016998291016,0.3115084767341614,
,
Actual,1.4560999870300293,0.4974299967288971,4.06820011138916,8.638899803161621,13.753000259399414,0.6068000197410583,0.5605599880218506,0.7331799864768982,
Prediction,1.4560999870300293,0.4974299967288971,4.159726619720459,8.757097244262695,13.886752128601074,0.6059966683387756,0.563103973865509,0.7349110245704651,
Per Dev,1.4560999870300293,0.4974299967288971,2.2498035430908203,1.3682001829147339,0.9725286364555359,0.13239146769046783,0.4538293480873108,0.23610003292560577,
,
Actual,1.4560999870300293,0.4723699986934662,3.898900032043457,8.191499710083008,12.994999885559082,0.5873000025749207,0.5384299755096436,0.7188900113105774,
Prediction,1.4560999870300293,0.4723699986934662,3.9593842029571533,8.205703735351562,12.975530624389648,0.5814973711967468,0.5359435081481934,0.7168749570846558,
Per Dev,1.4560999870300293,0.4723699986934662,1.5513136386871338,0.17339956760406494,0.1498211771249771,0.9880182147026062,0.4617995619773865,0.2803007662296295,
,
Actual,1.4560999870300293,0.5035300254821777,4.112100124359131,8.75469970703125,13.947999954223633,0.6115599870681763,0.5659499764442444,0.7366399765014648,
Prediction,1.4560999870300293,0.5035300254821777,4.202271938323975,8.879844665527344,14.097228050231934,0.6110138893127441,0.5685890316963196,0.7384557723999023,
Per Dev,1.4560999870300293,0.5035300254821777,2.192840814590454,1.4294602870941162,1.0698888301849365,0.08929586410522461,0.46630537509918213,0.24649706482887268,
,
Actual,1.4560999870300293,0.5259600281715393,4.284200191497803,9.205499649047852,14.710000038146973,0.629040002822876,0.5857399702072144,0.7493000030517578,
Prediction,1.4560999870300293,0.5259600281715393,4.3738789558410645,9.322246551513672,14.849915504455566,0.6281813979148865,0.5874056816101074,0.7505278587341309,
Per Dev,1.4560999870300293,0.5259600281715393,2.0932440757751465,1.2682299613952637,0.9511588215827942,0.1364944875240326,0.2843772768974304,0.1638670265674591,
,
Actual,1.4560999870300293,0.4570100009441376,3.8036000728607178,7.937699794769287,12.5649995803833,0.5753700137138367,0.5248500108718872,0.710070013999939,
Prediction,1.4560999870300293,0.4570100009441376,3.882960081100464,7.964736461639404,12.56666088104248,0.5706260204315186,0.5233057141304016,0.7087002992630005,
Per Dev,1.4560999870300293,0.4570100009441376,2.086444616317749,0.3406108617782593,0.013221653178334236,0.824511706829071,0.29423582553863525,0.19289854168891907,
,
Actual,1.4560999870300293,0.002757699927315116,2.6054000854492188,4.222899913787842,5.812699794769287,0.274509996175766,0.1457200050354004,0.4332599937915802,
Prediction,1.4560999870300293,0.002757699927315116,2.807360887527466,5.0302019119262695,7.241426467895508,0.30721110105514526,0.18321558833122253,0.46468985080718994,
