,n,eta,beta1,beta2,beta3,x21,x31,x32,
Prediction,2.4007999897003174,0.32986000180244446,3.6205811500549316,6.606685638427734,9.999549865722656,0.4897520840167999,0.4179866313934326,0.6410444974899292,
Per Dev,2.4007999897003174,0.32986000180244446,0.49794864654541016,0.07096942514181137,0.34570226073265076,0.09545230120420456,0.027914494276046753,0.02581402286887169,
,
Actual,2.4007999897003174,0.4917199909687042,4.4070000648498535,8.806699752807617,13.76099967956543,0.608489990234375,0.5582200288772583,0.7329199910163879,
Prediction,2.4007999897003174,0.4917199909687042,4.426638603210449,8.809185028076172,13.74234390258789,0.6070780754089355,0.557675302028656,0.7323442697525024,
Per Dev,2.4007999897003174,0.4917199909687042,0.44562146067619324,0.02822027914226055,0.13556993007659912,0.232035830616951,0.09758282452821732,0.07855172455310822,
,
Actual,2.4007999897003174,0.2637600004673004,3.4539999961853027,5.998199939727783,8.888199806213379,0.4445599913597107,0.3610900044441223,0.6025300025939941,
Prediction,2.4007999897003174,0.2637600004673004,3.447964668273926,6.00078010559082,8.905508041381836,0.44511571526527405,0.3615514636039734,0.6026865243911743,
Per Dev,2.4007999897003174,0.2637600004673004,0.1747344434261322,0.04301567003130913,0.19473274052143097,0.12500537931919098,0.12779615819454193,0.025977427139878273,
,
Actual,2.4007999897003174,0.24607999622821808,3.414299964904785,5.858099937438965,8.63230037689209,0.4327999949455261,0.3460400104522705,0.5920799970626831,
Prediction,2.4007999897003174,0.24607999622821808,3.4150538444519043,5.859622001647949,8.639009475708008,0.43323180079460144,0.34588927030563354,0.5918365120887756,
Per Dev,2.4007999897003174,0.24607999622821808,0.022080061957240105,0.025982217863202095,0.07772087305784225,0.09977029263973236,0.04356147721409798,0.041123662143945694,
,
Actual,2.4007999897003174,0.41837000846862793,3.9916000366210938,7.649600028991699,11.784000396728516,0.554099977016449,0.4945000112056732,0.6918799877166748,
Prediction,2.4007999897003174,0.41837000846862793,3.956075668334961,7.641171455383301,11.79033088684082,0.553756594657898,0.4944274425506592,0.6916635632514954,
Per Dev,2.4007999897003174,0.41837000846862793,0.8899781703948975,0.11018319427967072,0.05372106283903122,0.06197119504213333,0.014675157144665718,0.03128063678741455,
,
Actual,2.4007999897003174,0.26309001445770264,3.452399969100952,5.992800235748291,8.878399848937988,0.44411998987197876,0.36052998900413513,0.6021400094032288,
Prediction,2.4007999897003174,0.26309001445770264,3.446662664413452,5.9951581954956055,8.894922256469727,0.44465360045433044,0.3609476089477539,0.6022708415985107,
Per Dev,2.4007999897003174,0.26309001445770264,0.16618308424949646,0.039346542209386826,0.1860966831445694,0.12015008926391602,0.11583500355482101,0.021727869287133217,
,
Actual,2.4007999897003174,0.482340008020401,4.346099853515625,8.64009952545166,13.47700023651123,0.6014800071716309,0.5500699877738953,0.7277200222015381,
Prediction,2.4007999897003174,0.482340008020401,4.360447883605957,8.636754989624023,13.451570510864258,0.5999456644058228,0.5493847727775574,0.727143406867981,
Per Dev,2.4007999897003174,0.482340008020401,0.3301357626914978,0.03870945796370506,0.18868981301784515,0.2550945580005646,0.12456869333982468,0.07923587411642075,
,
Actual,2.4007999897003174,0.2623099982738495,3.4505999088287354,5.986400127410889,8.866800308227539,0.443589985370636,0.35986000299453735,0.6016799807548523,
Prediction,2.4007999897003174,0.2623099982738495,3.445157051086426,5.988640785217285,8.882645606994629,0.4441174268722534,0.3602467179298401,0.6017884612083435,
Per Dev,2.4007999897003174,0.2623099982738495,0.15773656964302063,0.03742913529276848,0.1787036955356598,0.11890292912721634,0.10746261477470398,0.0180295929312706,
,
Actual,2.4007999897003174,0.27994000911712646,3.493799924850464,6.134099960327148,9.133700370788574,0.45552000403404236,0.37494000792503357,0.612060010433197,
Prediction,2.4007999897003174,0.27994000911712646,3.4836947917938232,6.136545181274414,9.158456802368164,0.4558642506599426,0.37573352456092834,0.6123384237289429,
Per Dev,2.4007999897003174,0.27994000911712646,0.28923043608665466,0.039862751960754395,0.27104493975639343,0.07557222992181778,0.21163830161094666,0.0454879067838192,
,
Actual,2.4007999897003174,0.2739900052547455,3.478800058364868,6.083199977874756,9.042099952697754,0.4514699876308441,0.36983999609947205,0.6085600256919861,
Prediction,2.4007999897003174,0.2739900052547455,3.469722032546997,6.087146282196045,9.067174911499023,0.4520317018032074,0.37066683173179626,0.6089074015617371,
Per Dev,2.4007999897003174,0.2739900052547455,0.26095280051231384,0.06487217545509338,0.2773134410381317,0.1244189441204071,0.22356577217578888,0.05708160996437073,
,
Actual,2.4007999897003174,0.1300400048494339,3.2432000637054443,5.143899917602539,7.232699871063232,0.36458998918533325,0.2507399916648865,0.5235999822616577,
Prediction,2.4007999897003174,0.1300400048494339,3.3001914024353027,5.172604084014893,7.233100891113281,0.3677147924900055,0.25224757194519043,0.5246970057487488,
Per Dev,2.4007999897003174,0.1300400048494339,1.757256269454956,0.5580234527587891,0.0055445414036512375,0.8570732474327087,0.6012524366378784,0.20951557159423828,
,
Actual,2.4007999897003174,0.04973800107836723,3.2058000564575195,4.895500183105469,6.59119987487793,0.3371399939060211,0.19857999682426453,0.48385998606681824,
Prediction,2.4007999897003174,0.04973800107836723,3.3138482570648193,4.978769302368164,6.665831089019775,0.348757803440094,0.21149671077728271,0.4945738911628723,
Per Dev,2.4007999897003174,0.04973800107836723,3.3703975677490234,1.7009317874908447,1.132285714149475,3.4459896087646484,6.504539489746094,2.21425724029541,
,
Actual,2.4007999897003174,0.03959999978542328,3.2046000957489014,4.883299827575684,6.545100212097168,0.33574000000953674,0.19460999965667725,0.4807499945163727,
Prediction,2.4007999897003174,0.03959999978542328,3.331043004989624,4.985005855560303,6.653336524963379,0.34913599491119385,0.21085837483406067,0.49420031905174255,
Per Dev,2.4007999897003174,0.03959999978542328,3.9456686973571777,2.0827314853668213,1.6536999940872192,3.989990711212158,8.349199295043945,2.7977795600891113,
,
Actual,2.4007999897003174,0.49772000312805176,4.447299957275391,8.916600227355957,13.947999954223633,0.6129800081253052,0.5634400248527527,0.736240029335022,
Prediction,2.4007999897003174,0.49772000312805176,4.4680962562561035,8.921514511108398,13.932668685913086,0.6116832494735718,0.5630553960800171,0.7357532978057861,
Per Dev,2.4007999897003174,0.49772000312805176,0.4676162600517273,0.05511387065052986,0.10991732031106949,0.21154989302158356,0.06826436519622803,0.06611043959856033,
,
Actual,2.4007999897003174,0.13210999965667725,3.2448999881744385,5.15339994430542,7.253499984741211,0.36559000611305237,0.2523300051689148,0.5247799754142761,
Prediction,2.4007999897003174,0.13210999965667725,3.3025624752044678,5.181877613067627,7.253689765930176,0.3686136305332184,0.2537415027618408,0.5258298516273499,
Per Dev,2.4007999897003174,0.13210999965667725,1.7770190238952637,0.5525996685028076,0.0026164085138589144,0.8270533680915833,0.5593855381011963,0.20006026327610016,
,
Actual,2.4007999897003174,0.48276999592781067,4.348800182342529,8.647600173950195,13.489999771118164,0.6018000245094299,0.5504400134086609,0.7279499769210815,
Prediction,2.4007999897003174,0.48276999592781067,4.363548755645752,8.644408226013184,13.464332580566406,0.6002638936042786,0.5497527718544006,0.7273751497268677,
Per Dev,2.4007999897003174,0.48276999592781067,0.33914121985435486,0.03691137209534645,0.19026827812194824,0.2552560269832611,0.12485312670469284,0.0789652019739151,
,
Actual,2.4007999897003174,0.399150013923645,3.9030001163482666,7.394400119781494,11.343999862670898,0.5400300025939941,0.4778200089931488,0.6809899806976318,
Prediction,2.4007999897003174,0.399150013923645,3.875352382659912,7.3989667892456055,11.37259578704834,0.5403473377227783,0.478322833776474,0.6813405752182007,
Per Dev,2.4007999897003174,0.399150013923645,0.7083712816238403,0.061758484691381454,0.25207972526550293,0.058762501925230026,0.1052330955862999,0.05148306488990784,
,
Actual,2.4007999897003174,0.48903000354766846,4.3892998695373535,8.758299827575684,13.678999900817871,0.606469988822937,0.5558800101280212,0.7314299941062927,
Prediction,2.4007999897003174,0.48903000354766846,4.4078369140625,8.759334564208984,13.65804672241211,0.6050262451171875,0.5552867650985718,0.7308433055877686,
Per Dev,2.4007999897003174,0.48903000354766846,0.4223234951496124,0.011814354918897152,0.15317770838737488,0.23805689811706543,0.10672178119421005,0.08021116256713867,
,
Actual,2.4007999897003174,0.525409996509552,4.648399829864502,9.460100173950195,14.869999885559082,0.6337599754333496,0.5875099897384644,0.7514899969100952,
Prediction,2.4007999897003174,0.525409996509552,4.670443534851074,9.479172706604004,14.880779266357422,0.6330921649932861,0.5879495143890381,0.7515698075294495,
Per Dev,2.4007999897003174,0.525409996509552,0.4742213487625122,0.201610267162323,0.07249078899621964,0.10537277162075043,0.0748114362359047,0.010620316490530968,
,
Actual,2.4007999897003174,0.07994700223207474,3.2132999897003174,4.959000110626221,6.786399841308594,0.34435001015663147,0.21505999565124512,0.49663999676704407,
Prediction,2.4007999897003174,0.07994700223207474,3.28580641746521,5.010039329528809,6.808115005493164,0.35096222162246704,0.21986302733421326,0.500508725643158,
Per Dev,2.4007999897003174,0.07994700223207474,2.2564475536346436,1.029223918914795,0.3199806213378906,1.9202007055282593,2.2333450317382812,0.7789804935455322,
,
Actual,2.4007999897003174,0.22179999947547913,3.365799903869629,5.679200172424316,8.300100326538086,0.4170700013637543,0.32548999786376953,0.5776699781417847,
Prediction,2.4007999897003174,0.22179999947547913,3.3762564659118652,5.690717697143555,8.31749153137207,0.41840437054634094,0.32582277059555054,0.5777884721755981,
Per Dev,2.4007999897003174,0.22179999947547913,0.3106709420681,0.2028018683195114,0.2095300406217575,0.31993889808654785,0.10223747044801712,0.020512409508228302,
,
Actual,2.4007999897003174,0.5491499900817871,4.8429999351501465,9.98009967803955,15.75100040435791,0.6516799926757812,0.6081799864768982,0.764519989490509,
Prediction,2.4007999897003174,0.5491499900817871,4.864152431488037,10.007944107055664,15.773841857910156,0.651985764503479,0.6090776920318604,0.7650771737098694,
Per Dev,2.4007999897003174,0.5491499900817871,0.43676435947418213,0.2789995074272156,0.1450158953666687,0.046920549124479294,0.14760524034500122,0.07288026809692383,
,
Actual,2.4007999897003174,0.3617999851703644,3.7506000995635986,6.944300174713135,10.564000129699707,0.5129799842834473,0.4454599916934967,0.6596400141716003,
Prediction,2.4007999897003174,0.3617999851703644,3.7260780334472656,6.944450378417969,10.587424278259277,0.5124219059944153,0.4450607895851135,0.6593659520149231,
Per Dev,2.4007999897003174,0.3617999851703644,0.6538171172142029,0.0021629782859236,0.22173558175563812,0.10879143327474594,0.08961570262908936,0.04154723137617111,
,
Actual,2.4007999897003174,0.5022000074386597,4.478099822998047,9.000300407409668,14.09000015258789,0.6163300275802612,0.567330002784729,0.7387199997901917,
Prediction,2.4007999897003174,0.5022000074386597,4.500008583068848,9.007596969604492,14.078330039978027,0.6151968240737915,0.5671499371528625,0.7383471727371216,
Per Dev,2.4007999897003174,0.5022000074386597,0.4892423152923584,0.08107020705938339,0.08282549679279327,0.18386310338974,0.03173913434147835,0.050469331443309784,
,
Actual,2.4007999897003174,0.27107998728752136,3.47160005569458,6.058800220489502,8.998000144958496,0.4494999945163727,0.3673500120639801,0.6068500280380249,
Prediction,2.4007999897003174,0.27107998728752136,3.46307373046875,6.062799453735352,9.021902084350586,0.45013123750686646,0.3681429326534271,0.6071995496749878,
Per Dev,2.4007999897003174,0.27107998728752136,0.24560217559337616,0.06600701808929443,0.265636146068573,0.14043225347995758,0.21584878861904144,0.05759605020284653,
,
Actual,2.4007999897003174,0.009863900020718575,3.2035000324249268,4.869999885559082,6.484000205993652,0.3342199921607971,0.18932999670505524,0.47655999660491943,
Prediction,2.4007999897003174,0.009863900020718575,3.376971483230591,5.007544040679932,6.6345295906066895,0.35045602917671204,0.20980921387672424,0.49364542961120605,
Per Dev,2.4007999897003174,0.009863900020718575,5.415060043334961,2.8243155479431152,2.3215510845184326,4.857889175415039,10.816678047180176,3.5851590633392334,
,
Actual,2.4007999897003174,0.34957000613212585,3.7058000564575195,6.808899879455566,10.32800006866455,0.5042200088500977,0.4348900020122528,0.6525999903678894,
Prediction,2.4007999897003174,0.34957000613212585,3.684191942214966,6.812732219696045,10.358969688415527,0.5037107467651367,0.43467390537261963,0.6523542404174805,
Per Dev,2.4007999897003174,0.34957000613212585,0.5830890536308289,0.056284282356500626,0.29986077547073364,0.10099998116493225,0.04968995228409767,0.037657056003808975,
,
Actual,2.4007999897003174,0.13095000386238098,3.2439000606536865,5.148099899291992,7.241799831390381,0.3650299906730652,0.25143998861312866,0.5241199731826782,
Prediction,2.4007999897003174,0.13095000386238098,3.3012261390686035,5.176670551300049,7.242136478424072,0.3681093454360962,0.2529037594795227,0.525194525718689,
Per Dev,2.4007999897003174,0.13095000386238098,1.7671961784362793,0.5549746751785278,0.004648665431886911,0.8435895442962646,0.582155168056488,0.20502032339572906,
,
Actual,2.4007999897003174,0.2963100075721741,3.5374999046325684,6.279099941253662,9.393400192260742,0.46674999594688416,0.3889800012111664,0.6216599941253662,
Prediction,2.4007999897003174,0.2963100075721741,3.5251924991607666,6.278556823730469,9.414998054504395,0.46645721793174744,0.38928115367889404,0.6215561628341675,
Per Dev,2.4007999897003174,0.2963100075721741,0.3479125201702118,0.008649608120322227,0.22992591559886932,0.0627269446849823,0.07742106914520264,0.016702262684702873,
,
Actual,2.4007999897003174,0.40654999017715454,3.936199903488159,7.490600109100342,11.510000228881836,0.5454400181770325,0.48423999547958374,0.6851900219917297,
Prediction,2.4007999897003174,0.40654999017715454,3.9059433937072754,7.4901041984558105,11.529605865478516,0.5455420613288879,0.48454248905181885,0.6853573322296143,
Per Dev,2.4007999897003174,0.40654999017715454,0.7686731219291687,0.006620439700782299,0.17033568024635315,0.01870840974152088,0.06246769800782204,0.024418078362941742,
,
Actual,2.4007999897003174,0.340939998626709,3.6756999492645264,6.716599941253662,10.166000366210938,0.49807000160217285,0.42743000388145447,0.6476200222969055,
Prediction,2.4007999897003174,0.340939998626709,3.657001495361328,6.722662925720215,10.201261520385742,0.49766141176223755,0.42740559577941895,0.6474443078041077,
Per Dev,2.4007999897003174,0.340939998626709,0.5087046027183533,0.09026865661144257,0.34685373306274414,0.0820346251130104,0.005710432305932045,0.027132343500852585,
,
Actual,2.4007999897003174,0.33030998706817627,3.640199899673462,6.606500148773193,9.972999572753906,0.4905399978160858,0.4182499945163727,0.6414700150489807,
Prediction,2.4007999897003174,0.33030998706817627,3.622021436691284,6.611344337463379,10.007683753967285,0.4900716245174408,0.41836848855018616,0.641304075717926,
Per Dev,2.4007999897003174,0.33030998706817627,0.499380886554718,0.07332458347082138,0.34778082370758057,0.09548116475343704,0.028330910950899124,0.025868602097034454,
,
Actual,2.4007999897003174,0.24386000633239746,3.4094998836517334,5.841000080108643,8.600899696350098,0.4313400089740753,0.34415000677108765,0.5907599925994873,
Prediction,2.4007999897003174,0.24386000633239746,3.4113211631774902,5.843422889709473,8.608245849609375,0.4318184554576874,0.34398630261421204,0.5905058979988098,
Per Dev,2.4007999897003174,0.24386000633239746,0.05341779440641403,0.041479360312223434,0.0854114517569542,0.11092095822095871,0.04756767675280571,0.04301147535443306,
,
Actual,2.4007999897003174,0.13824999332427979,3.2504000663757324,5.182199954986572,7.316100120544434,0.3686400055885315,0.257099986076355,0.5283200144767761,
Prediction,2.4007999897003174,0.13824999332427979,3.309760570526123,5.210140228271484,7.3163065910339355,0.37134021520614624,0.2582700848579407,0.5291949510574341,
Per Dev,2.4007999897003174,0.13824999332427979,1.8262522220611572,0.5391585230827332,0.002822138601914048,0.7324787378311157,0.45511430501937866,0.16560731828212738,
,
Actual,2.4007999897003174,0.24135999381542206,3.4042999744415283,5.8221001625061035,8.565999984741211,0.4297100007534027,0.34202998876571655,0.5892900228500366,
Prediction,2.4007999897003174,0.24135999381542206,3.407254219055176,5.8253068923950195,8.57371711730957,0.4302319288253784,0.34184524416923523,0.5890092849731445,
Per Dev,2.4007999897003174,0.24135999381542206,0.08677980303764343,0.055078573524951935,0.09009027481079102,0.12146054208278656,0.05401415377855301,0.04764001816511154,
,
Actual,2.4007999897003174,0.0076790000312030315,3.2035000324249268,4.869900226593018,6.483399868011475,0.33421000838279724,0.18928000330924988,0.47652000188827515,
Prediction,2.4007999897003174,0.0076790000312030315,3.3805959224700928,5.009632587432861,6.634189605712891,0.3505684733390808,0.20978432893753052,0.4936365783214569,
Per Dev,2.4007999897003174,0.0076790000312030315,5.528200149536133,2.8693065643310547,2.32578182220459,4.8946661949157715,10.83280086517334,3.5919952392578125,
,
Actual,2.4007999897003174,0.34172001481056213,3.6784000396728516,6.724899768829346,10.180999755859375,0.49862998723983765,0.4281100034713745,0.6480799913406372,
Prediction,2.4007999897003174,0.34172001481056213,3.659524440765381,6.730855941772461,10.215554237365723,0.4982151687145233,0.42806771397590637,0.6478927731513977,
Per Dev,2.4007999897003174,0.34172001481056213,0.5131469964981079,0.08856894820928574,0.3394016623497009,0.0831916555762291,0.009878184646368027,0.02888813056051731,
,
Actual,2.4007999897003174,0.536549985408783,4.736999988555908,9.697500228881836,15.27299976348877,0.6421599984169006,0.5972099900245667,0.7576199769973755,
Prediction,2.4007999897003174,0.536549985408783,4.755871772766113,9.716341018676758,15.283977508544922,0.6417158842086792,0.5978032350540161,0.7578111290931702,
Per Dev,2.4007999897003174,0.536549985408783,0.39839106798171997,0.19428502023220062,0.07187680900096893,0.06915943324565887,0.09933608770370483,0.02523060515522957,
,
Actual,2.4007999897003174,0.05525900050997734,3.206700086593628,4.904099941253662,6.620999813079834,0.3381200134754181,0.2011300027370453,0.4858599901199341,
Prediction,2.4007999897003174,0.05525900050997734,3.304429054260254,4.9762163162231445,6.674621105194092,0.34859564900398254,0.21192041039466858,0.49483948945999146,
Per Dev,2.4007999897003174,0.05525900050997734,3.0476491451263428,1.4705324172973633,0.8098670244216919,3.098200559616089,5.364892482757568,1.8481661081314087,
,
Actual,2.4007999897003174,0.021859999746084213,3.203700065612793,4.872000217437744,6.495299816131592,0.33445999026298523,0.19031000137329102,0.4773400127887726,
Prediction,2.4007999897003174,0.021859999746084213,3.3577334880828857,4.998129367828369,6.641534328460693,0.3499000072479248,0.2101878821849823,0.4938448667526245,
Per Dev,2.4007999897003174,0.021859999746084213,4.807985305786133,2.588857650756836,2.251389741897583,4.616401672363281,10.445000648498535,3.457672595977783,
,
Actual,2.4007999897003174,0.4965200126171112,4.439199924468994,8.894399642944336,13.90999984741211,0.6120799779891968,0.5623900294303894,0.7355800271034241,
Prediction,2.4007999897003174,0.4965200126171112,4.4596357345581055,8.898357391357422,13.893354415893555,0.6107343435287476,0.5619456768035889,0.7350507974624634,
Per Dev,2.4007999897003174,0.4965200126171112,0.4603489339351654,0.044497083872556686,0.1196652203798294,0.2198461890220642,0.079011470079422,0.07194725424051285,
,
Actual,2.4007999897003174,0.13978999853134155,3.2518999576568604,5.189700126647949,7.332099914550781,0.36941999197006226,0.2583099901676178,0.5292199850082397,
Prediction,2.4007999897003174,0.13978999853134155,3.310849905014038,5.217203617095947,7.332574367523193,0.37203916907310486,0.2594330906867981,0.5300372242927551,
Per Dev,2.4007999897003174,0.13978999853134155,1.8127847909927368,0.5299630165100098,0.006470901425927877,0.7089971303939819,0.43478789925575256,0.15442337095737457,
,
Actual,2.4007999897003174,0.006974599789828062,3.2035000324249268,4.869900226593018,6.48330020904541,0.33421000838279724,0.1892700046300888,0.4765099883079529,
Prediction,2.4007999897003174,0.006974599789828062,3.3817641735076904,5.010307788848877,6.634086608886719,0.3506048321723938,0.20977646112442017,0.49363386631011963,
Per Dev,2.4007999897003174,0.006974599789828062,5.56466817855835,2.883171319961548,2.325766086578369,4.905545234680176,10.834498405456543,3.5936031341552734,
,
Actual,2.4007999897003174,0.4567300081253052,4.1921000480651855,8.214799880981445,12.751999855041504,0.5824099779129028,0.5278099775314331,0.7134400010108948,
Prediction,2.4007999897003174,0.4567300081253052,4.189206123352051,8.201581001281738,12.718255996704102,0.5811803340911865,0.5273005962371826,0.7132139205932617,
Per Dev,2.4007999897003174,0.4567300081253052,0.06903281062841415,0.16091541945934296,0.2646162211894989,0.211130291223526,0.0965084657073021,0.03168877586722374,
,
Actual,2.4007999897003174,0.08039899915456772,3.2135000228881836,4.960299968719482,6.78980016708374,0.3444899916648865,0.2153400033712387,0.49685999751091003,
Prediction,2.4007999897003174,0.08039899915456772,3.2857134342193604,5.010768413543701,6.8107500076293945,0.3510427474975586,0.2200818955898285,0.5006698369979858,
Per Dev,2.4007999897003174,0.08039899915456772,2.2471888065338135,1.0174474716186523,0.3085487186908722,1.9021615982055664,2.2020487785339355,0.7667832970619202,
,
Actual,2.4007999897003174,0.49296998977661133,4.415299892425537,8.829299926757812,13.798999786376953,0.6094200015068054,0.5593000054359436,0.7336099743843079,
Prediction,2.4007999897003174,0.49296998977661133,4.435273170471191,8.831958770751953,13.780716896057129,0.6080105304718018,0.5587601065635681,0.7330331206321716,
Per Dev,2.4007999897003174,0.49296998977661133,0.4523651599884033,0.03011387027800083,0.13249431550502777,0.23128074407577515,0.09653117507696152,0.07863221317529678,
,
Actual,2.4007999897003174,0.05522000044584274,3.206700086593628,4.9039998054504395,6.620699882507324,0.3381200134754181,0.20111000537872314,0.48583999276161194,
Prediction,2.4007999897003174,0.05522000044584274,3.304492950439453,4.976229667663574,6.674552917480469,0.3485964834690094,0.21191713213920593,0.49483734369277954,
Per Dev,2.4007999897003174,0.05522000044584274,3.0496416091918945,1.4728765487670898,0.8134040236473083,3.098447322845459,5.373739242553711,1.8519165515899658,
,
Actual,2.4007999897003174,0.198730006814003,3.326200008392334,5.523499965667725,8.004400253295898,0.40268000960350037,0.3061699867248535,0.5639600157737732,
Prediction,2.4007999897003174,0.198730006814003,3.3458218574523926,5.535398960113525,8.018372535705566,0.40415123105049133,0.30676719546318054,0.5642307996749878,
Per Dev,2.4007999897003174,0.198730006814003,0.5899178981781006,0.21542489528656006,0.17455752193927765,0.3653574585914612,0.19505789875984192,0.04801473394036293,
,
Actual,2.4007999897003174,0.33313000202178955,3.649399995803833,6.63539981842041,10.02400016784668,0.4925299882888794,0.42069000005722046,0.6431000232696533,
Prediction,2.4007999897003174,0.33313000202178955,3.6311628818511963,6.6405816078186035,10.058631896972656,0.4920734167098999,0.42075687646865845,0.6429278254508972,
Per Dev,2.4007999897003174,0.33313000202178955,0.49972912669181824,0.07809309661388397,0.34548813104629517,0.09269924461841583,0.015896838158369064,0.026776211336255074,
,
Actual,2.4007999897003174,0.3285300135612488,3.634399890899658,6.588500022888184,9.941300392150879,0.48927998542785645,0.4167200028896332,0.6404399871826172,
Prediction,2.4007999897003174,0.3285300135612488,3.6163787841796875,6.592987537384033,9.97559642791748,0.48881110548973083,0.4168611168861389,0.6402796506881714,
Per Dev,2.4007999897003174,0.3285300135612488,0.4958482086658478,0.06811132282018661,0.34498539566993713,0.09583059698343277,0.03386302664875984,0.02503536455333233,
,
Actual,2.4007999897003174,0.37457001209259033,3.7999000549316406,7.091800212860107,10.819999694824219,0.5221899747848511,0.4565199911594391,0.6669700145721436,
Prediction,2.4007999897003174,0.37457001209259033,3.7713356018066406,7.0896687507629395,10.840932846069336,0.5216622352600098,0.45618289709091187,0.666753888130188,
Per Dev,2.4007999897003174,0.37457001209259033,0.751715898513794,0.030055304989218712,0.19346721470355988,0.10106274485588074,0.07383993268013,0.03240422159433365,
,
Actual,2.4007999897003174,0.3635999858379364,3.7574000358581543,6.964799880981445,10.600000381469727,0.5142800211906433,0.4470199942588806,0.6606799960136414,
Prediction,2.4007999897003174,0.3635999858379364,3.7323689460754395,6.96415901184082,10.621772766113281,0.5136820673942566,0.44658729434013367,0.6603806614875793,
Per Dev,2.4007999897003174,0.3635999858379364,0.6661811470985413,0.00920154433697462,0.20539984107017517,0.11627008020877838,0.09679654240608215,0.045307036489248276,
,
Actual,2.4007999897003174,0.24381999671459198,3.4094998836517334,5.840799808502197,8.6003999710083,0.4313200116157532,0.34411999583244324,0.5907400250434875,
Prediction,2.4007999897003174,0.24381999671459198,3.4112532138824463,5.843131065368652,8.60769271850586,0.4317930042743683,0.3439520299434662,0.5904819369316101,
Per Dev,2.4007999897003174,0.24381999671459198,0.05142484977841377,0.03991331532597542,0.08479544520378113,0.10966165363788605,0.048810265958309174,0.043688949197530746,
,
Actual,2.4007999897003174,0.07998500019311905,3.2132999897003174,4.959099769592285,6.7866997718811035,0.34435999393463135,0.21507999300956726,0.4966599941253662,
Prediction,2.4007999897003174,0.07998500019311905,3.2857985496520996,5.010100364685059,6.808335304260254,0.3509690761566162,0.21988143026828766,0.5005223155021667,
Per Dev,2.4007999897003174,0.07998500019311905,2.2562026977539062,1.0284245014190674,0.3187931478023529,1.919236421585083,2.232396125793457,0.7776590585708618,
,
Actual,2.4007999897003174,0.4215799868106842,4.0071001052856445,7.693900108337402,11.859999656677246,0.5564500093460083,0.4972800016403198,0.6936900019645691,
Prediction,2.4007999897003174,0.4215799868106842,3.9705657958984375,7.684377193450928,11.864601135253906,0.55608731508255,0.4972161054611206,0.6934512853622437,
Per Dev,2.4007999897003174,0.4215799868106842,0.9117393493652344,0.1237722709774971,0.03879830241203308,0.06518002599477768,0.012849134393036366,0.03441257402300835,
,
Actual,2.4007999897003174,0.1369200050830841,3.2492001056671143,5.175899982452393,7.3024001121521,0.36796998977661133,0.25606998801231384,0.5275499820709229,
Prediction,2.4007999897003174,0.1369200050830841,3.30824613571167,5.204133987426758,7.302842617034912,0.3707675337791443,0.25730061531066895,0.5284886360168457,
Per Dev,2.4007999897003174,0.1369200050830841,1.8172482252120972,0.5454897880554199,0.006059718318283558,0.7602641582489014,0.4805823862552643,0.17792701721191406,
,
Actual,2.4007999897003174,0.3649600148200989,3.762500047683716,6.980299949645996,10.626999855041504,0.5152599811553955,0.448199987411499,0.6614599823951721,
Prediction,2.4007999897003174,0.3649600148200989,3.7371933460235596,6.979174613952637,10.647912979125977,0.5146409273147583,0.4477478563785553,0.6611521244049072,
Per Dev,2.4007999897003174,0.3649600148200989,0.6726033687591553,0.016121596097946167,0.1967923641204834,0.12014397978782654,0.1008770763874054,0.04654219374060631,
,
Actual,2.4007999897003174,0.48041000962257385,4.333899974822998,8.606599807739258,13.420000076293945,0.6000400185585022,0.5483899712562561,0.7266499996185303,
Prediction,2.4007999897003174,0.48041000962257385,4.346527576446533,8.60190486907959,13.393275260925293,0.5984928011894226,0.5476996302604675,0.7260825634002686,
Per Dev,2.4007999897003174,0.48041000962257385,0.2913680970668793,0.05455044284462929,0.1991416960954666,0.25785237550735474,0.12588505446910858,0.07808934152126312,
,
Actual,2.4007999897003174,0.04907900094985962,3.205699920654297,4.894499778747559,6.587800025939941,0.3370400071144104,0.19829000532627106,0.48363998532295227,
Prediction,2.4007999897003174,0.04907900094985962,3.314976930618286,4.979141712188721,6.66493558883667,0.34878110885620117,0.21145160496234894,0.4945470690727234,
Per Dev,2.4007999897003174,0.04907900094985962,3.40883469581604,1.72932767868042,1.1708849668502808,3.4835927486419678,6.6375508308410645,2.255207061767578,
,
Actual,2.4007999897003174,0.5444300174713135,4.802499771118164,9.872200012207031,15.567999839782715,0.6481099724769592,0.6040599942207336,0.761929988861084,
Prediction,2.4007999897003174,0.5444300174713135,4.821888446807861,9.898448944091797,15.592239379882812,0.6482078433036804,0.605019211769104,0.7624502182006836,
Per Dev,2.4007999897003174,0.5444300174713135,0.403720498085022,0.2658873498439789,0.15570105612277985,0.015100960619747639,0.1587950736284256,0.06827784329652786,
,
Actual,2.4007999897003174,0.019555000588297844,3.2035999298095703,4.871399879455566,6.491799831390381,0.33438000082969666,0.19000999629497528,0.4771000146865845,
Prediction,2.4007999897003174,0.019555000588297844,3.361384153366089,4.999789714813232,6.639828205108643,0.35000187158584595,0.2100985199213028,0.49379581212997437,
Per Dev,2.4007999897003174,0.019555000588297844,4.925216197967529,2.6355841159820557,2.28023624420166,4.671891212463379,10.57235050201416,3.4994335174560547,
,
