,n,eta,beta1,beta2,beta3,x21,x31,x32,
Per Dev,9.754199981689453,0.11090999841690063,0.0022273461800068617,0.014421780593693256,0.02444971166551113,0.013349446468055248,0.023026755079627037,0.0021755865309387445,
,
Actual,9.754199981689453,0.20712000131607056,7.472300052642822,9.474300384521484,11.4350004196167,0.5659199953079224,0.4095799922943115,0.6555500030517578,
Prediction,9.754199981689453,0.20712000131607056,7.474022388458252,9.473278045654297,11.429807662963867,0.5658814311027527,0.409391850233078,0.6553946733474731,
Per Dev,9.754199981689453,0.20712000131607056,0.023049606010317802,0.010790652595460415,0.04541107639670372,0.006814426742494106,0.045935362577438354,0.023694561794400215,
,
Actual,9.754199981689453,0.289029985666275,7.482600212097168,9.632800102233887,12.022000312805176,0.5755100250244141,0.44315001368522644,0.6743999719619751,
Prediction,9.754199981689453,0.289029985666275,7.484422206878662,9.633495330810547,12.022195816040039,0.5755411386489868,0.4430299401283264,0.6743524074554443,
Per Dev,9.754199981689453,0.289029985666275,0.0243497546762228,0.00721730524674058,0.0016262121498584747,0.005406269803643227,0.02709546498954296,0.0070528630167245865,
,
Actual,9.754199981689453,0.35791000723838806,7.520500183105469,9.96500015258789,12.876999855041504,0.5939199924468994,0.4840799868106842,0.6979799866676331,
Prediction,9.754199981689453,0.35791000723838806,7.521337985992432,9.963554382324219,12.875076293945312,0.5939633846282959,0.4841146469116211,0.6981119513511658,
Per Dev,9.754199981689453,0.35791000723838806,0.011140255257487297,0.014508482068777084,0.014937959611415863,0.007306064944714308,0.007159994915127754,0.01890665665268898,
,
Actual,9.754199981689453,0.5000399947166443,7.829500198364258,11.468000411987305,15.892999649047852,0.6575899720191956,0.5858200192451477,0.7577599883079529,
Prediction,9.754199981689453,0.5000399947166443,7.8286237716674805,11.468161582946777,15.89427375793457,0.6575199365615845,0.5857892036437988,0.7576829791069031,
Per Dev,9.754199981689453,0.5000399947166443,0.011193903163075447,0.0014053971972316504,0.008016793057322502,0.010650323703885078,0.00526025053113699,0.01016274280846119,
,
Actual,9.754199981689453,0.29986000061035156,7.486000061035156,9.671199798583984,12.133999824523926,0.577750027179718,0.44898998737335205,0.6777300238609314,
Prediction,9.754199981689453,0.29986000061035156,7.4856438636779785,9.671679496765137,12.13739013671875,0.5777522325515747,0.44894108176231384,0.6776297688484192,
Per Dev,9.754199981689453,0.29986000061035156,0.004758180119097233,0.004960068967193365,0.027940599247813225,0.000381717283744365,0.010892361402511597,0.014792765490710735,
,
Actual,9.754199981689453,0.2843399941921234,7.481299877166748,9.617600440979004,11.97599983215332,0.5746200084686279,0.4406900107860565,0.673009991645813,
Prediction,9.754199981689453,0.2843399941921234,7.482465744018555,9.617461204528809,11.974319458007812,0.5746697187423706,0.4406128227710724,0.6730122566223145,
Per Dev,9.754199981689453,0.2843399941921234,0.015583746135234833,0.0014477254590019584,0.0140311811119318,0.008650981821119785,0.017515262588858604,0.0003365442680660635,
,
Actual,9.754199981689453,0.4356299936771393,7.636099815368652,10.628000259399414,14.281999588012695,0.625249981880188,0.5378100275993347,0.7294399738311768,
Prediction,9.754199981689453,0.4356299936771393,7.637072563171387,10.626986503601074,14.279739379882812,0.625251293182373,0.5377852916717529,0.7294209003448486,
Per Dev,9.754199981689453,0.4356299936771393,0.012738805264234543,0.009538537822663784,0.01582557149231434,0.0002097244723699987,0.004599380306899548,0.002614812459796667,
,
Actual,9.754199981689453,0.29927998781204224,7.485799789428711,9.668999671936035,12.128000259399414,0.5776299834251404,0.44866999983787537,0.6775500178337097,
Prediction,9.754199981689453,0.29927998781204224,7.4855546951293945,9.669364929199219,12.130794525146484,0.5776141881942749,0.4486001431941986,0.677436888217926,
Per Dev,9.754199981689453,0.29927998781204224,0.0032741231843829155,0.003777611767873168,0.023039789870381355,0.002734489506110549,0.01556971576064825,0.01669686660170555,
,
Actual,9.754199981689453,0.49180999398231506,7.798299789428711,11.343000411987305,15.65999984741211,0.6531999707221985,0.5795599818229675,0.754069983959198,
Prediction,9.754199981689453,0.49180999398231506,7.799108982086182,11.346230506896973,15.666200637817383,0.6532677412033081,0.5796059370040894,0.7540372610092163,
Per Dev,9.754199981689453,0.49180999398231506,0.010376526974141598,0.028476547449827194,0.03959636390209198,0.010375150479376316,0.007929322309792042,0.004339511040598154,
,
Actual,9.754199981689453,0.2985900044441223,7.485499858856201,9.666500091552734,12.121000289916992,0.5774800181388855,0.44828999042510986,0.6773300170898438,
Prediction,9.754199981689453,0.2985900044441223,7.485442161560059,9.66660213470459,12.122936248779297,0.5774496793746948,0.4481939375400543,0.6772067546844482,
Per Dev,9.754199981689453,0.2985900044441223,0.000770787475630641,0.0010556370252743363,0.015971940010786057,0.005253647454082966,0.021426506340503693,0.018198279663920403,
,
Actual,9.754199981689453,0.3140699863433838,7.491700172424316,9.729100227355957,12.293999671936035,0.5810700058937073,0.4570299983024597,0.6823400259017944,
Prediction,9.754199981689453,0.3140699863433838,7.490540981292725,9.730684280395508,12.299104690551758,0.5811890363693237,0.4572322368621826,0.68239825963974,
Per Dev,9.754199981689453,0.3140699863433838,0.015473004430532455,0.016281597316265106,0.04152447357773781,0.02048470452427864,0.04425061121582985,0.008534415625035763,
,
Actual,9.754199981689453,0.3088400065898895,7.4893999099731445,9.70680046081543,12.234000205993652,0.579800009727478,0.45403000712394714,0.680620014667511,
Prediction,9.754199981689453,0.3088400065898895,7.487435817718506,9.707521438598633,12.238508224487305,0.5798697471618652,0.45417335629463196,0.6806082725524902,
Per Dev,9.754199981689453,0.3088400065898895,0.026224961504340172,0.00742755364626646,0.0368482768535614,0.012027842923998833,0.0315726213157177,0.0017252087127417326,
,
Actual,9.754199981689453,0.18243999779224396,7.471799850463867,9.459600448608398,11.345999717712402,0.5649999976158142,0.40400001406669617,0.6524699926376343,
Prediction,9.754199981689453,0.18243999779224396,7.471837520599365,9.459450721740723,11.351179122924805,0.5650449991226196,0.4042457938194275,0.6526166200637817,
Per Dev,9.754199981689453,0.18243999779224396,0.0005041641416028142,0.001582803321070969,0.04564961418509483,0.00796486809849739,0.06083656847476959,0.022472670301795006,
,
Actual,9.754199981689453,0.11191999912261963,7.471499919891357,9.449600219726562,11.258000373840332,0.5643699765205383,0.398250013589859,0.6493200063705444,
Prediction,9.754199981689453,0.11191999912261963,7.471324443817139,9.451007843017578,11.259931564331055,0.5644490122795105,0.39834049344062805,0.6493260264396667,
Per Dev,9.754199981689453,0.11191999912261963,0.0023486055433750153,0.014896114356815815,0.017153939232230186,0.014004245400428772,0.022719359025359154,0.0009271343587897718,
,
Actual,9.754199981689453,0.10301999747753143,7.471499919891357,9.44950008392334,11.255999565124512,0.5643699765205383,0.3981499969959259,0.6492599844932556,
Prediction,9.754199981689453,0.10301999747753143,7.471092700958252,9.450190544128418,11.257793426513672,0.5643944144248962,0.398239403963089,0.649280309677124,
Per Dev,9.754199981689453,0.10301999747753143,0.0054502966813743114,0.007306843996047974,0.01593693532049656,0.004330121446400881,0.022455599159002304,0.0031305153388530016,
,
Actual,9.754199981689453,0.5053099989891052,7.850500106811523,11.550999641418457,16.047000885009766,0.6604300141334534,0.5898600220680237,0.7601600289344788,
Prediction,9.754199981689453,0.5053099989891052,7.85148286819458,11.551299095153809,16.046524047851562,0.66031813621521,0.5898116827011108,0.7600650191307068,
Per Dev,9.754199981689453,0.5053099989891052,0.012518455274403095,0.0025924486108124256,0.002971503185108304,0.0169401615858078,0.008195057511329651,0.012498659081757069,
,
Actual,9.754199981689453,0.18424999713897705,7.471799850463867,9.460399627685547,11.35200023651123,0.5650500059127808,0.40432998538017273,0.652649998664856,
Prediction,9.754199981689453,0.18424999713897705,7.4717254638671875,9.460110664367676,11.356121063232422,0.5650957822799683,0.40457212924957275,0.6527896523475647,
Per Dev,9.754199981689453,0.18424999713897705,0.000995564623735845,0.0030544514302164316,0.03630044683814049,0.008101294748485088,0.059887684881687164,0.021397944539785385,
,
Actual,9.754199981689453,0.4921799898147583,7.799699783325195,11.348999977111816,15.670000076293945,0.6534000039100647,0.5798400044441223,0.7542399764060974,
Prediction,9.754199981689453,0.4921799898147583,7.800350189208984,11.351648330688477,15.676437377929688,0.6534583568572998,0.5798833966255188,0.7542000412940979,
Per Dev,9.754199981689453,0.4921799898147583,0.00833885744214058,0.023335568606853485,0.04108041897416115,0.008930662646889687,0.007483475375920534,0.0052947490476071835,
,
Actual,9.754199981689453,0.41874998807907104,7.601900100708008,10.454000473022461,13.932999610900879,0.6176400184631348,0.5256699919700623,0.7222999930381775,
Prediction,9.754199981689453,0.41874998807907104,7.6011457443237305,10.454830169677734,13.930120468139648,0.6176607608795166,0.5255986452102661,0.7222375869750977,
Per Dev,9.754199981689453,0.41874998807907104,0.009923260658979416,0.00793664250522852,0.020664198324084282,0.0033583343029022217,0.013572538271546364,0.008639909327030182,
,
Actual,9.754199981689453,0.49768000841140747,7.820300102233887,11.432000160217285,15.824999809265137,0.6563199758529663,0.5840200185775757,0.7567099928855896,
Prediction,9.754199981689453,0.49768000841140747,7.819268703460693,11.433055877685547,15.829654693603516,0.6563188433647156,0.5840480327606201,0.7566529512405396,
Per Dev,9.754199981689453,0.49768000841140747,0.013188736513257027,0.009234757162630558,0.02941475249826908,0.00017255124112125486,0.004796784371137619,0.0075381118804216385,
,
Actual,9.754199981689453,0.5296199917793274,7.960100173950195,11.965999603271484,16.808000564575195,0.6739000082015991,0.6085900068283081,0.7712200284004211,
Prediction,9.754199981689453,0.5296199917793274,7.9598774909973145,11.963468551635742,16.801279067993164,0.673818826675415,0.608574628829956,0.7712320685386658,
Per Dev,9.754199981689453,0.5296199917793274,0.0027974892873317003,0.021152028813958168,0.03998986631631851,0.012046524323523045,0.002526824129745364,0.0015611808048561215,
,
Actual,9.754199981689453,0.1384499967098236,7.471499919891357,9.450599670410156,11.270999908447266,0.5644400119781494,0.39910000562667847,0.6497799754142761,
Prediction,9.754199981689453,0.1384499967098236,7.471831321716309,9.452127456665039,11.271303176879883,0.5644868612289429,0.39900144934654236,0.6497316360473633,
Per Dev,9.754199981689453,0.1384499967098236,0.004435545764863491,0.016166023910045624,0.00269069685600698,0.00830012932419777,0.02469463273882866,0.007439343724399805,
,
Actual,9.754199981689453,0.2630099952220917,7.476900100708008,9.559000015258789,11.78600025177002,0.571120023727417,0.4302699863910675,0.667110025882721,
Prediction,9.754199981689453,0.2630099952220917,7.477752208709717,9.561254501342773,11.78776741027832,0.5712292194366455,0.4303549826145172,0.6671709418296814,
Per Dev,9.754199981689453,0.2630099952220917,0.011396541260182858,0.02358495630323887,0.014993708580732346,0.019119571894407272,0.019754160195589066,0.00913131982088089,
,
Actual,9.754199981689453,0.5504800081253052,8.072099685668945,12.368000030517578,17.534000396728516,0.6858500242233276,0.625,0.7809900045394897,
Prediction,9.754199981689453,0.5504800081253052,8.074185371398926,12.374594688415527,17.541400909423828,0.6859344244003296,0.6248956322669983,0.780886709690094,
Per Dev,9.754199981689453,0.5504800081253052,0.025838205590844154,0.053320325911045074,0.04220664128661156,0.01230592280626297,0.016698837280273438,0.013226142153143883,
,
Actual,9.754199981689453,0.3859499990940094,7.55079984664917,10.164999961853027,13.326000213623047,0.6040800213813782,0.5027700066566467,0.7088800072669983,
Prediction,9.754199981689453,0.3859499990940094,7.547934055328369,10.163995742797852,13.323722839355469,0.6039490699768066,0.502657413482666,0.7088539600372314,
Per Dev,9.754199981689453,0.3859499990940094,0.03795347735285759,0.00987918395549059,0.017089705914258957,0.02167782373726368,0.022394567728042603,0.0036744200624525547,
,
Actual,9.754199981689453,0.5092399716377258,7.866799831390381,11.614999771118164,16.163999557495117,0.6625699996948242,0.5928599834442139,0.761929988861084,
Prediction,9.754199981689453,0.5092399716377258,7.868992328643799,11.615514755249023,16.164196014404297,0.6624598503112793,0.5928517580032349,0.7618651986122131,
Per Dev,9.754199981689453,0.5092399716377258,0.027870256453752518,0.0044337850995361805,0.001215397845953703,0.016624564304947853,0.0013874172000214458,0.008503438904881477,
,
Actual,9.754199981689453,0.30629000067710876,7.488399982452393,9.69629955291748,12.204999923706055,0.579200029373169,0.4525800049304962,0.6797900199890137,
Prediction,9.754199981689453,0.30629000067710876,7.486576080322266,9.697020530700684,12.209699630737305,0.5792597532272339,0.4526846706867218,0.6797468066215515,
Per Dev,9.754199981689453,0.30629000067710876,0.024356365203857422,0.007435597013682127,0.0385064072906971,0.010311438702046871,0.02312646619975567,0.006356870289891958,
,
Actual,9.754199981689453,0.0769060030579567,7.471499919891357,9.449399948120117,11.253999710083008,0.5643600225448608,0.3980399966239929,0.6492000222206116,
Prediction,9.754199981689453,0.0769060030579567,7.472103595733643,9.450469970703125,11.254236221313477,0.5644416809082031,0.3980877101421356,0.6492997407913208,
Per Dev,9.754199981689453,0.0769060030579567,0.008079714141786098,0.011323709972202778,0.0021015747915953398,0.01446919608861208,0.011987116187810898,0.01536022312939167,
,
Actual,9.754199981689453,0.3752099871635437,7.537899971008301,10.083999633789062,13.147000312805176,0.6000199913978577,0.4955100119113922,0.7046300172805786,
Prediction,9.754199981689453,0.3752099871635437,7.536913871765137,10.08575439453125,13.149347305297852,0.6001150012016296,0.49554547667503357,0.704755961894989,
Per Dev,9.754199981689453,0.3752099871635437,0.013081882148981094,0.0174014363437891,0.017851924523711205,0.015834439545869827,0.007157224230468273,0.017873864620923996,
,
Actual,9.754199981689453,0.18323999643325806,7.471799850463867,9.45989990234375,11.348999977111816,0.5650200247764587,0.40413999557495117,0.6525499820709229,
Prediction,9.754199981689453,0.18323999643325806,7.471792697906494,9.459748268127441,11.353368759155273,0.5650676488876343,0.4043903648853302,0.6526933908462524,
Per Dev,9.754199981689453,0.18323999643325806,9.572736598784104e-05,0.0016029156977310777,0.038494862616062164,0.008428746834397316,0.061951134353876114,0.02197667397558689,
,
Actual,9.754199981689453,0.32844001054763794,7.499000072479248,9.796600341796875,12.470000267028809,0.5848600268363953,0.4655599892139435,0.687250018119812,
Prediction,9.754199981689453,0.32844001054763794,7.499000549316406,9.795516014099121,12.47015380859375,0.5847873687744141,0.46559301018714905,0.6872428059577942,
Per Dev,9.754199981689453,0.32844001054763794,6.35867672826862e-06,0.011068407446146011,0.001231287606060505,0.012423153035342693,0.007092743180692196,0.0010494233574718237,
,
Actual,9.754199981689453,0.42524999380111694,7.6143999099731445,10.519000053405762,14.064000129699707,0.6205199956893921,0.5303199887275696,0.7250300049781799,
Prediction,9.754199981689453,0.42524999380111694,7.6147050857543945,10.519832611083984,14.062408447265625,0.6205579042434692,0.5302726626396179,0.7249994277954102,
Per Dev,9.754199981689453,0.42524999380111694,0.004007876850664616,0.007914798334240913,0.011317423544824123,0.0061091589741408825,0.008924062363803387,0.004217368084937334,
,
Actual,9.754199981689453,0.3676300048828125,7.529799938201904,10.029999732971191,13.026000022888184,0.5972800254821777,0.49046000838279724,0.7016900181770325,
Prediction,9.754199981689453,0.3676300048828125,7.530398845672607,10.031722068786621,13.028007507324219,0.5974160432815552,0.49052926898002625,0.7018553018569946,
Per Dev,9.754199981689453,0.3676300048828125,0.007953829132020473,0.017171842977404594,0.015411365777254105,0.02277286909520626,0.014121558517217636,0.023555085062980652,
,
Actual,9.754199981689453,0.35830000042915344,7.5208001136779785,9.967499732971191,12.883000373840332,0.5940499901771545,0.48434001207351685,0.6981199979782104,
Prediction,9.754199981689453,0.35830000042915344,7.521630764007568,9.96582317352295,12.880363464355469,0.5940866470336914,0.4843507707118988,0.698249340057373,
Per Dev,9.754199981689453,0.35830000042915344,0.011044707149267197,0.016820261254906654,0.020468132570385933,0.006170668173581362,0.002221298636868596,0.01852719858288765,
,
Actual,9.754199981689453,0.28238001465797424,7.480800151824951,9.611499786376953,11.956999778747559,0.5742599964141846,0.4396899938583374,0.6724399924278259,
Prediction,9.754199981689453,0.28238001465797424,7.481864929199219,9.612070083618164,11.956792831420898,0.5743404030799866,0.43965858221054077,0.6724716424942017,
Per Dev,9.754199981689453,0.28238001465797424,0.014233468100428581,0.005933488719165325,0.0017307630041614175,0.014001787640154362,0.007144044619053602,0.004706749692559242,
,
Actual,9.754199981689453,0.18964000046253204,7.47189998626709,9.462900161743164,11.369000434875488,0.5652099847793579,0.40540000796318054,0.6532400250434875,
Prediction,9.754199981689453,0.18964000046253204,7.471883296966553,9.46235466003418,11.370782852172852,0.5652062892913818,0.4055684506893158,0.6533234119415283,
Per Dev,9.754199981689453,0.18964000046253204,0.00022336086840368807,0.005764635745435953,0.01567787118256092,0.0006538257002830505,0.04154975712299347,0.012765123508870602,
,
Actual,9.754199981689453,0.28018999099731445,7.480299949645996,9.604900360107422,11.937000274658203,0.5738599896430969,0.4385800063610077,0.6718000173568726,
Prediction,9.754199981689453,0.28018999099731445,7.48122501373291,9.606080055236816,11.937360763549805,0.5739726424217224,0.4385986626148224,0.6718676686286926,
Per Dev,9.754199981689453,0.28018999099731445,0.012366671115159988,0.012282220646739006,0.0030199286993592978,0.019630707800388336,0.004253785591572523,0.010070149786770344,
,
Actual,9.754199981689453,0.0749870017170906,7.471499919891357,9.449399948120117,11.253999710083008,0.5643600225448608,0.3980399966239929,0.6492000222206116,
Prediction,9.754199981689453,0.0749870017170906,7.472056865692139,9.450390815734863,11.253971099853516,0.5644547939300537,0.3980880677700043,0.6493053436279297,
Per Dev,9.754199981689453,0.0749870017170906,0.007454270031303167,0.010486037470400333,0.0002542227739468217,0.016792718321084976,0.012076963670551777,0.016223259270191193,
,
Actual,9.754199981689453,0.3683199882507324,7.5304999351501465,10.03499984741211,13.036999702453613,0.5975300073623657,0.4909200072288513,0.7019500136375427,
Prediction,9.754199981689453,0.3683199882507324,7.531030654907227,10.036707878112793,13.039152145385742,0.5976648330688477,0.49099001288414,0.7021230459213257,
Per Dev,9.754199981689453,0.3683199882507324,0.007047602906823158,0.017020735889673233,0.016510263085365295,0.022563839331269264,0.014260093681514263,0.024650229141116142,
,
Actual,9.754199981689453,0.5394099950790405,8.01039981842041,12.14900016784668,17.139999389648438,0.6794599890708923,0.6162099838256836,0.7757300138473511,
Prediction,9.754199981689453,0.5394099950790405,8.012555122375488,12.15294361114502,17.14373016357422,0.6794559955596924,0.6162814497947693,0.7758135199546814,
Per Dev,9.754199981689453,0.5394099950790405,0.026906322687864304,0.032458994537591934,0.021766476333141327,0.0005877477815374732,0.011597665026783943,0.010764841921627522,
,
Actual,9.754199981689453,0.11676999926567078,7.471499919891357,9.449700355529785,11.258999824523926,0.5643799901008606,0.39833998680114746,0.649370014667511,
Prediction,9.754199981689453,0.11676999926567078,7.471275329589844,9.451242446899414,11.261114120483398,0.5644663572311401,0.39840051531791687,0.6493474841117859,
Per Dev,9.754199981689453,0.11676999926567078,0.003005960024893284,0.016318943351507187,0.018778719007968903,0.015303011052310467,0.015195189975202084,0.0034696022048592567,
,
Actual,9.754199981689453,0.08743900060653687,7.471499919891357,9.449399948120117,11.255000114440918,0.5643600225448608,0.39805999398231506,0.6492099761962891,
Prediction,9.754199981689453,0.08743900060653687,7.471473217010498,9.449773788452148,11.254390716552734,0.5643185973167419,0.39803335070610046,0.6492077708244324,
Per Dev,9.754199981689453,0.08743900060653687,0.0003573965223040432,0.003956233616918325,0.005414463579654694,0.007340213283896446,0.0066932812333106995,0.00033970086951740086,
,
Actual,9.754199981689453,0.5042600035667419,7.846199989318848,11.534000396728516,16.016000747680664,0.6598600149154663,0.5890399813652039,0.7596700191497803,
Prediction,9.754199981689453,0.5042600035667419,7.846698760986328,11.533943176269531,16.014780044555664,0.6597377061843872,0.5889891982078552,0.7595751285552979,
Per Dev,9.754199981689453,0.5042600035667419,0.006356856320053339,0.0004961024387739599,0.00762177212163806,0.018535558134317398,0.008621343411505222,0.01249102782458067,
,
Actual,9.754199981689453,0.19099999964237213,7.47189998626709,9.463600158691406,11.373000144958496,0.5652499794960022,0.40568000078201294,0.6533899903297424,
Prediction,9.754199981689453,0.19099999964237213,7.472141265869141,9.46327018737793,11.37529182434082,0.5652607679367065,0.4058533012866974,0.6534759402275085,
Per Dev,9.754199981689453,0.19099999964237213,0.003229159861803055,0.0034867417998611927,0.02015017531812191,0.0019086140673607588,0.04271852225065231,0.013154455460608006,
,
Actual,9.754199981689453,0.07436800003051758,7.471499919891357,9.449399948120117,11.253999710083008,0.5643600225448608,0.3980399966239929,0.6492000222206116,
Prediction,9.754199981689453,0.07436800003051758,7.472031593322754,9.450352668762207,11.25387191772461,0.5644583702087402,0.39808762073516846,0.6493064165115356,
Per Dev,9.754199981689453,0.07436800003051758,0.0071160197257995605,0.010082339867949486,0.0011355283204466105,0.01742640510201454,0.011964654549956322,0.01638852246105671,
,
Actual,9.754199981689453,0.4693099856376648,7.723499774932861,11.029000282287598,15.065999984741211,0.6415600180625916,0.5626199841499329,0.7440699934959412,
Prediction,9.754199981689453,0.4693099856376648,7.724032878875732,11.030884742736816,15.068696975708008,0.6415970325469971,0.5625448822975159,0.7439403533935547,
Per Dev,9.754199981689453,0.4693099856376648,0.006902362685650587,0.017086412757635117,0.01790117472410202,0.0057694497518241405,0.013348592445254326,0.017423106357455254,
,
Actual,9.754199981689453,0.13884000480175018,7.471499919891357,9.450599670410156,11.270999908447266,0.5644400119781494,0.3991200029850006,0.6497899889945984,
Prediction,9.754199981689453,0.13884000480175018,7.47182035446167,9.452104568481445,11.27145767211914,0.5644856095314026,0.3990107476711273,0.6497389674186707,
Per Dev,9.754199981689453,0.13884000480175018,0.004288758151233196,0.015923837199807167,0.00406142883002758,0.008078370243310928,0.02737404964864254,0.007852010428905487,
,
Actual,9.754199981689453,0.5011299848556519,7.833799839019775,11.484999656677246,15.925000190734863,0.6581799983978271,0.5866600275039673,0.7582700252532959,
Prediction,9.754199981689453,0.5011299848556519,7.8330512046813965,11.484551429748535,15.924394607543945,0.6580764651298523,0.5865988731384277,0.7581601738929749,
Per Dev,9.754199981689453,0.5011299848556519,0.009556464850902557,0.0039027160964906216,0.0038027202244848013,0.01573023572564125,0.010424157604575157,0.014487102627754211,
,
Actual,9.754199981689453,0.11672999709844589,7.471499919891357,9.449700355529785,11.258999824523926,0.5643799901008606,0.39833998680114746,0.6493600010871887,
Prediction,9.754199981689453,0.11672999709844589,7.471274375915527,9.451236724853516,11.261100769042969,0.564466118812561,0.3983997106552124,0.6493471264839172,
Per Dev,9.754199981689453,0.11672999709844589,0.0030187242664396763,0.016258392482995987,0.018660135567188263,0.015260766260325909,0.014993186108767986,0.001982660498470068,
,
Actual,9.754199981689453,0.24275000393390656,7.474400043487549,9.518099784851074,11.633999824523926,0.5686299800872803,0.4215700030326843,0.6622200012207031,
Prediction,9.754199981689453,0.24275000393390656,7.4740777015686035,9.51730728149414,11.63222885131836,0.5685915946960449,0.42148831486701965,0.6621557474136353,
Per Dev,9.754199981689453,0.24275000393390656,0.00431261258199811,0.008326277136802673,0.015222392976284027,0.006750504020601511,0.019377129152417183,0.009702788665890694,
,
Actual,9.754199981689453,0.3607800006866455,7.523099899291992,9.983699798583984,12.920000076293945,0.5948899984359741,0.4859499931335449,0.6990600228309631,
Prediction,9.754199981689453,0.3607800006866455,7.5236945152282715,9.981508255004883,12.916269302368164,0.5949121713638306,0.4859098792076111,0.6991580128669739,
Per Dev,9.754199981689453,0.3607800006866455,0.007903868332505226,0.02195121720433235,0.028875958174467087,0.0037272316403687,0.008254743181169033,0.014017400331795216,
,
Actual,9.754199981689453,0.35673999786376953,7.519400119781494,9.957500457763672,12.859999656677246,0.593529999256134,0.4833199977874756,0.6975399851799011,
Prediction,9.754199981689453,0.35673999786376953,7.520450115203857,9.9567289352417,12.859180450439453,0.5935925245285034,0.48340535163879395,0.6976990699768066,
Per Dev,9.754199981689453,0.35673999786376953,0.013963818550109863,0.007748153991997242,0.006370189134031534,0.010534475557506084,0.017659904435276985,0.022806549444794655,
,
Actual,9.754199981689453,0.39715999364852905,7.566199779510498,10.256999969482422,13.52299976348877,0.608519971370697,0.5104900002479553,0.7133899927139282,
Prediction,9.754199981689453,0.39715999364852905,7.56570291519165,10.25851058959961,13.523735046386719,0.608479380607605,0.5104456543922424,0.713413655757904,
Per Dev,9.754199981689453,0.39715999364852905,0.006566893775016069,0.0147276995703578,0.0054372763261199,0.006670407950878143,0.008686919696629047,0.0033169856760650873,
,
Actual,9.754199981689453,0.38752999901771545,7.552800178527832,10.178000450134277,13.352999687194824,0.6046900153160095,0.5038599967956543,0.7095100283622742,
Prediction,9.754199981689453,0.38752999901771545,7.550492286682129,10.177075386047363,13.351922988891602,0.6045615077018738,0.5037612318992615,0.7094946503639221,
Per Dev,9.754199981689453,0.38752999901771545,0.030556771904230118,0.009088858962059021,0.008063344284892082,0.021251816302537918,0.01960165426135063,0.0021674109157174826,
,
Actual,9.754199981689453,0.28235000371932983,7.480800151824951,9.61139965057373,11.956999778747559,0.5742499828338623,0.43966999650001526,0.6724299788475037,
Prediction,9.754199981689453,0.28235000371932983,7.481855869293213,9.611988067626953,11.956523895263672,0.5743352174758911,0.4396440088748932,0.6724633574485779,
Per Dev,9.754199981689453,0.28235000371932983,0.014112359844148159,0.00612207455560565,0.0039799571968615055,0.014842775650322437,0.005910711362957954,0.004963877610862255,
,
Actual,9.754199981689453,0.13847999274730682,7.471499919891357,9.450599670410156,11.270999908447266,0.5644400119781494,0.39910000562667847,0.6497799754142761,
Prediction,9.754199981689453,0.13847999274730682,7.47183084487915,9.452125549316406,11.271316528320312,0.5644869804382324,0.39900219440460205,0.6497322916984558,
Per Dev,9.754199981689453,0.13847999274730682,0.0044291638769209385,0.016145842149853706,0.0028091552667319775,0.008321248926222324,0.024507949128746986,0.007338440511375666,
,
Actual,9.754199981689453,0.43845000863075256,7.642399787902832,10.657999992370605,14.343000411987305,0.6265599727630615,0.5398499965667725,0.730650007724762,
Prediction,9.754199981689453,0.43845000863075256,7.643207550048828,10.656574249267578,14.339740753173828,0.6265164613723755,0.5398164987564087,0.73060542345047,
Per Dev,9.754199981689453,0.43845000863075256,0.010569483041763306,0.01337721012532711,0.022726478055119514,0.006944489665329456,0.006205021869391203,0.006102001294493675,
,
Actual,9.754199981689453,0.18848000466823578,7.47189998626709,9.462300300598145,11.364999771118164,0.5651699900627136,0.40516000986099243,0.6531100273132324,
Prediction,9.754199981689453,0.18848000466823578,7.471795082092285,9.461837768554688,11.36758041381836,0.5651870965957642,0.4053492844104767,0.6532070636749268,
Per Dev,9.754199981689453,0.18848000466823578,0.0014039826346561313,0.004888156428933144,0.022706931456923485,0.003026794409379363,0.04671599715948105,0.014857582747936249,
,
Actual,9.754199981689453,0.388729989528656,7.5543999671936035,10.187999725341797,13.37399959564209,0.6051599979400635,0.5046700239181519,0.7099900245666504,
Prediction,9.754199981689453,0.388729989528656,7.552403450012207,10.186951637268066,13.373260498046875,0.6050240397453308,0.5045965313911438,0.709978461265564,
Per Dev,9.754199981689453,0.388729989528656,0.02642853371798992,0.01028747670352459,0.005526376888155937,0.022466488182544708,0.014562491327524185,0.0016286568716168404,
,
Actual,9.754199981689453,0.49011000990867615,7.792200088500977,11.317999839782715,15.61299991607666,0.6523000001907349,0.5782700181007385,0.7533100247383118,
Prediction,9.754199981689453,0.49011000990867615,7.793341636657715,11.321208953857422,15.618959426879883,0.6523865461349487,0.5783252120018005,0.7532839179039001,
Per Dev,9.754199981689453,0.49011000990867615,0.014649882912635803,0.02835407480597496,0.03817018121480942,0.013267813250422478,0.009544658474624157,0.0034656161442399025,
,
Actual,9.754199981689453,0.1113400012254715,7.471499919891357,9.449600219726562,11.258000373840332,0.5643699765205383,0.39824000000953674,0.6493099927902222,
Prediction,9.754199981689453,0.1113400012254715,7.471332550048828,9.450984001159668,11.259832382202148,0.5644471049308777,0.3983355462551117,0.6493251323699951,
Per Dev,9.754199981689453,0.1113400012254715,0.002240110421553254,0.014643808826804161,0.016272947192192078,0.013666285201907158,0.023992126807570457,0.0023316412698477507,
,
