Learning Rate,0.1,0.01,0.001,
Number of units per hidden layer,2,3,4,
Number of hidden layers,50,70,90,110,
Number of iterations,500,1000,1500,
Regularisation,1,
Loss function,isSum,True,
,isAbsolute,False,
,isPercent,False,
,
,
Learning Rate,Number of hidden layers,Number of units per hidden layer,Number of iterations,e1,e2,e3,e4,e5,e6,
0.1,2.0,50.0,500.0,4.538067817687988,5.2030768394470215,1.7186161279678345,21.366743087768555,16.381858825683594,17.31097984313965,
0.1,2.0,50.0,1000.0,2.4117400646209717,2.134972333908081,2.654996395111084,49.690853118896484,45.401336669921875,18.923433303833008,
0.1,2.0,50.0,1500.0,3.80100417137146,3.175205707550049,3.096592426300049,53.912353515625,61.9222412109375,13.930158615112305,
0.1,2.0,70.0,500.0,2.47955322265625,3.293834924697876,1.7761955261230469,16.248336791992188,22.96682357788086,8.391348838806152,
0.1,2.0,70.0,1000.0,5.6728291511535645,5.924463272094727,5.835641384124756,21.31269073486328,46.60329055786133,18.24351692199707,
0.1,2.0,70.0,1500.0,1.0085766315460205,1.5341973304748535,2.322192668914795,5.872639179229736,14.07895278930664,7.042831897735596,
0.1,2.0,90.0,500.0,8.014732360839844,5.9925336837768555,6.753024578094482,22.49363899230957,119.61737060546875,19.032974243164062,
0.1,2.0,90.0,1000.0,1.218959927558899,1.6598753929138184,2.8183672428131104,9.390727043151855,33.52510452270508,6.986175537109375,
0.1,2.0,90.0,1500.0,1.223107099533081,2.1467103958129883,3.8698925971984863,6.471027374267578,13.867989540100098,6.341146469116211,
0.1,2.0,110.0,500.0,3.114835262298584,3.0936315059661865,3.7036213874816895,14.861220359802246,68.27378845214844,12.202730178833008,
0.1,2.0,110.0,1000.0,1.571262240409851,2.7761991024017334,2.78999400138855,14.60458755493164,33.98540496826172,10.495407104492188,
0.1,2.0,110.0,1500.0,0.8520044088363647,1.5843278169631958,2.283111333847046,6.6376237869262695,11.46650505065918,3.785079002380371,
0.1,3.0,50.0,500.0,2.989304542541504,3.254549264907837,6.280356407165527,30.751529693603516,48.25297927856445,11.29902172088623,
0.1,3.0,50.0,1000.0,3.0317561626434326,4.374007701873779,6.654428005218506,15.418222427368164,24.54616928100586,10.82310676574707,
0.1,3.0,50.0,1500.0,3216.27685546875,739.7117919921875,985.85498046875,21128.310546875,50852.9296875,12125.8701171875,
0.1,3.0,70.0,500.0,6.419824600219727,7.006594657897949,5.60031270980835,58.892513275146484,95.15247344970703,29.01044273376465,
0.1,3.0,70.0,1000.0,4.389714241027832,4.61415433883667,3.792958974838257,41.78212356567383,45.80516052246094,14.661762237548828,
0.1,3.0,70.0,1500.0,3.4166195392608643,2.7713985443115234,2.6481223106384277,29.485177993774414,49.64898681640625,13.848620414733887,
0.1,3.0,90.0,500.0,6.681055068969727,9.07481575012207,12.759357452392578,93.961181640625,216.8626708984375,65.56134796142578,
0.1,3.0,90.0,1000.0,4.3180389404296875,4.605617046356201,3.6765549182891846,86.48117065429688,126.49365997314453,31.641155242919922,
0.1,3.0,90.0,1500.0,32063.98828125,12726.6162109375,5986.7568359375,229020.140625,558767.5,90322.0859375,
0.1,3.0,110.0,500.0,22.058204650878906,29.533958435058594,24.34625244140625,77.98965454101562,187.12313842773438,86.01655578613281,
0.1,3.0,110.0,1000.0,22.556827545166016,20.605915069580078,17.418128967285156,72.04911041259766,175.61801147460938,43.278629302978516,
0.1,3.0,110.0,1500.0,11.085651397705078,9.787298202514648,7.701749324798584,37.87229919433594,36.87601852416992,15.962706565856934,
0.1,4.0,50.0,500.0,16.8974609375,6.082137584686279,4.396456718444824,94.11859130859375,146.15066528320312,37.717586517333984,
0.1,4.0,50.0,1000.0,9.795254707336426,5.748529434204102,4.731907844543457,29.850858688354492,98.25702667236328,25.632965087890625,
0.1,4.0,50.0,1500.0,12.965461730957031,5.649435997009277,5.066956043243408,19.32573890686035,29.19786262512207,15.666854858398438,
0.1,4.0,70.0,500.0,24.273624420166016,11.709906578063965,10.307506561279297,142.4011993408203,123.11180877685547,38.04159927368164,
0.1,4.0,70.0,1000.0,13.29014778137207,8.095712661743164,4.57198429107666,94.7195816040039,286.8513488769531,29.11224365234375,
0.1,4.0,70.0,1500.0,4.450057029724121,2.905949592590332,3.323366165161133,17.603145599365234,84.60189056396484,9.681605339050293,
0.1,4.0,90.0,500.0,10.743574142456055,9.695722579956055,7.899258136749268,72.47552490234375,199.49256896972656,89.1422348022461,
0.1,4.0,90.0,1000.0,6.989785194396973,5.027480602264404,4.971436977386475,51.998924255371094,97.58190155029297,41.28582000732422,
0.1,4.0,90.0,1500.0,3.2500414848327637,3.8635854721069336,5.7179765701293945,15.77881145477295,61.84352111816406,18.450790405273438,
0.1,4.0,110.0,500.0,131.94952392578125,203.489501953125,121.78386688232422,1073.88720703125,3273.002197265625,317.4015808105469,
0.1,4.0,110.0,1000.0,87.03153991699219,144.68092346191406,112.05531311035156,588.6666870117188,1469.8255615234375,461.45452880859375,
0.1,4.0,110.0,1500.0,22.243913650512695,22.39314842224121,22.158475875854492,196.9597625732422,659.4266967773438,179.78164672851562,
0.01,2.0,50.0,500.0,9.440579414367676,6.756153106689453,3.2674102783203125,29.90647315979004,56.68054962158203,15.936485290527344,
0.01,2.0,50.0,1000.0,4.533779144287109,3.7497262954711914,1.8040459156036377,26.274621963500977,42.90328598022461,13.342763900756836,
0.01,2.0,50.0,1500.0,2.4854373931884766,2.6605465412139893,1.415585994720459,13.99688720703125,22.472511291503906,8.540422439575195,
0.01,2.0,70.0,500.0,7.471896648406982,6.509695053100586,4.182888507843018,19.785892486572266,41.81159210205078,14.678762435913086,
0.01,2.0,70.0,1000.0,2.5278358459472656,3.373593807220459,2.5669589042663574,7.906336307525635,15.302878379821777,6.805928707122803,
0.01,2.0,70.0,1500.0,3.42433500289917,4.18226957321167,4.138212203979492,35.57966232299805,80.44859313964844,24.672771453857422,
0.01,2.0,90.0,500.0,6.630649566650391,8.418513298034668,7.130688667297363,20.55339813232422,38.66286849975586,15.485032081604004,
0.01,2.0,90.0,1000.0,1.5464876890182495,2.588654041290283,3.164891242980957,15.149307250976562,11.620421409606934,6.538946151733398,
0.01,2.0,90.0,1500.0,0.7932429909706116,1.321495532989502,1.8346823453903198,6.719412803649902,11.487862586975098,4.665072441101074,
0.01,2.0,110.0,500.0,2.855931520462036,5.418028831481934,5.7746195793151855,21.830230712890625,41.11489486694336,11.329853057861328,
0.01,2.0,110.0,1000.0,1.7347626686096191,2.572622776031494,2.808372735977173,7.344510555267334,12.870502471923828,4.279713153839111,
0.01,2.0,110.0,1500.0,1.3626415729522705,1.631966233253479,1.943474292755127,6.432025909423828,9.846505165100098,3.193643569946289,
0.01,3.0,50.0,500.0,3.8622775077819824,4.54288387298584,5.701292037963867,59.47399139404297,81.13516998291016,22.695091247558594,
0.01,3.0,50.0,1000.0,2.032287836074829,2.3968536853790283,2.574425458908081,27.979236602783203,51.646942138671875,14.221344947814941,
0.01,3.0,50.0,1500.0,2.4085123538970947,2.940575361251831,3.322880983352661,18.637489318847656,39.12147521972656,13.035316467285156,
0.01,3.0,70.0,500.0,2.830719470977783,2.7839548587799072,2.812540054321289,18.13239097595215,16.516307830810547,10.456933975219727,
0.01,3.0,70.0,1000.0,0.7004613280296326,1.5619560480117798,2.101348638534546,4.392887115478516,5.130181312561035,2.5868325233459473,
0.01,3.0,70.0,1500.0,2.78031325340271,3.1161551475524902,3.5927467346191406,16.018274307250977,14.241923332214355,6.78383731842041,
0.01,3.0,90.0,500.0,2.0027785301208496,3.1376638412475586,5.302488327026367,3.8452751636505127,19.655248641967773,12.348283767700195,
0.01,3.0,90.0,1000.0,2.2674427032470703,2.3356235027313232,2.7116475105285645,16.20510482788086,67.89241790771484,6.877254009246826,
0.01,3.0,90.0,1500.0,1.1915510892868042,1.3661776781082153,2.1795291900634766,27.566972732543945,42.09306716918945,5.529699325561523,
0.01,3.0,110.0,500.0,1.6535735130310059,2.804539442062378,3.3970773220062256,8.218803405761719,12.46695613861084,6.038792610168457,
0.01,3.0,110.0,1000.0,0.8741277456283569,1.7555580139160156,2.654681444168091,10.220044136047363,17.177112579345703,4.5702362060546875,
0.01,3.0,110.0,1500.0,0.6001054048538208,1.221739649772644,2.08686900138855,5.200514316558838,12.037236213684082,3.540792226791382,
0.01,4.0,50.0,500.0,1.8813977241516113,3.806702136993408,4.290427207946777,38.7652473449707,49.02040481567383,6.602124214172363,
0.01,4.0,50.0,1000.0,1.1651166677474976,2.0402767658233643,2.4067869186401367,22.96854591369629,39.51377487182617,5.336552619934082,
0.01,4.0,50.0,1500.0,1.1148031949996948,1.3910104036331177,1.898280143737793,19.66278839111328,33.947601318359375,4.216203212738037,
0.01,4.0,70.0,500.0,4.1294145584106445,4.830248832702637,4.794388294219971,29.767757415771484,46.216495513916016,10.03306770324707,
0.01,4.0,70.0,1000.0,3.940300226211548,4.722187042236328,4.839325904846191,16.043224334716797,28.15532684326172,8.000115394592285,
0.01,4.0,70.0,1500.0,0.7498490810394287,1.3728463649749756,1.609086036682129,3.927107095718384,9.027844429016113,3.0474140644073486,
0.01,4.0,90.0,500.0,2.406911611557007,3.2072856426239014,3.8134284019470215,20.899444580078125,11.275554656982422,10.238224029541016,
0.01,4.0,90.0,1000.0,1.2977139949798584,2.0272319316864014,2.8184690475463867,12.241521835327148,7.054986953735352,7.906942844390869,
0.01,4.0,90.0,1500.0,6.636619567871094,6.697558403015137,7.127501010894775,24.68777084350586,50.1098747253418,12.0305757522583,
0.01,4.0,110.0,500.0,1.1419650316238403,2.1449480056762695,3.1071043014526367,16.40581512451172,27.634403228759766,9.46916389465332,
0.01,4.0,110.0,1000.0,3.4242398738861084,2.393263101577759,2.534839630126953,19.0705509185791,32.37289047241211,11.921417236328125,
0.01,4.0,110.0,1500.0,0.7075485587120056,0.911044716835022,1.90772545337677,5.502690315246582,7.60670804977417,4.928891181945801,
0.001,2.0,50.0,500.0,29.8044376373291,30.429039001464844,19.07763671875,30.133623123168945,31.059764862060547,9.313928604125977,
0.001,2.0,50.0,1000.0,10.516674995422363,16.110057830810547,20.3203067779541,41.16802978515625,66.89209747314453,13.422818183898926,
0.001,2.0,50.0,1500.0,6.203210830688477,7.031740188598633,7.453188419342041,23.3776798248291,21.28577995300293,10.993080139160156,
0.001,2.0,70.0,500.0,25.025806427001953,26.980802536010742,23.485797882080078,58.408321380615234,139.30824279785156,9.992965698242188,
0.001,2.0,70.0,1000.0,8.490286827087402,10.464513778686523,13.744385719299316,34.4402961730957,76.7740478515625,20.039142608642578,
0.001,2.0,70.0,1500.0,3.347621202468872,3.825129270553589,5.571022987365723,16.312910079956055,27.39112663269043,13.712329864501953,
0.001,2.0,90.0,500.0,17.23267936706543,21.289886474609375,21.016254425048828,44.50810623168945,73.2810287475586,22.087392807006836,
0.001,2.0,90.0,1000.0,6.612724304199219,11.492030143737793,13.69974422454834,25.49542999267578,62.85841369628906,18.156417846679688,
0.001,2.0,90.0,1500.0,2.751694917678833,5.892263412475586,7.030746936798096,18.781814575195312,31.041881561279297,9.99730110168457,
0.001,2.0,110.0,500.0,15.73061466217041,19.142621994018555,20.262727737426758,40.82940673828125,74.98494720458984,21.606189727783203,
0.001,2.0,110.0,1000.0,7.790316104888916,10.760047912597656,11.286456108093262,20.973979949951172,45.34892272949219,15.080144882202148,
0.001,2.0,110.0,1500.0,3.3792734146118164,5.09285831451416,5.079498767852783,15.332925796508789,35.979156494140625,9.31196403503418,
0.001,3.0,50.0,500.0,17.713333129882812,22.9216251373291,21.880359649658203,20.020540237426758,107.11370849609375,14.692330360412598,
0.001,3.0,50.0,1000.0,10.875360488891602,10.532569885253906,7.975939750671387,60.99540710449219,88.07508850097656,27.60578155517578,
0.001,3.0,50.0,1500.0,4.1867146492004395,4.679012775421143,3.923051118850708,38.36635971069336,34.64297103881836,18.18020248413086,
0.001,3.0,70.0,500.0,15.444286346435547,18.984115600585938,18.456748962402344,36.22064208984375,43.69209289550781,12.795567512512207,
0.001,3.0,70.0,1000.0,9.34936237335205,8.867776870727539,6.631566524505615,42.38011932373047,94.73323822021484,16.661304473876953,
0.001,3.0,70.0,1500.0,3.304997444152832,4.921551704406738,4.201420783996582,26.431903839111328,47.15797424316406,13.06343936920166,
0.001,3.0,90.0,500.0,13.634305953979492,13.76179313659668,12.770771980285645,38.461891174316406,60.25612258911133,19.807498931884766,
0.001,3.0,90.0,1000.0,7.822685718536377,8.273265838623047,7.59504508972168,45.607479095458984,70.07489013671875,19.241540908813477,
0.001,3.0,90.0,1500.0,4.520170211791992,5.194615364074707,5.201270580291748,32.02734375,43.651832580566406,11.534914016723633,
0.001,3.0,110.0,500.0,13.769662857055664,16.2713623046875,14.781333923339844,42.55741500854492,78.8953857421875,22.854877471923828,
0.001,3.0,110.0,1000.0,7.706569194793701,7.675487518310547,5.647764682769775,45.67736053466797,95.31324768066406,19.58713150024414,
0.001,3.0,110.0,1500.0,1.5453412532806396,2.9978814125061035,2.9490299224853516,22.128686904907227,36.071144104003906,10.132615089416504,
0.001,4.0,50.0,500.0,17.448415756225586,17.01481819152832,16.37943458557129,22.614107131958008,161.73536682128906,20.387176513671875,
0.001,4.0,50.0,1000.0,8.412409782409668,7.6921515464782715,6.829465389251709,57.342891693115234,101.5475845336914,22.254758834838867,
0.001,4.0,50.0,1500.0,3.9383251667022705,3.7989041805267334,3.965989589691162,19.10330581665039,29.96143913269043,10.979728698730469,
0.001,4.0,70.0,500.0,16.397727966308594,14.70073127746582,10.872903823852539,64.70574951171875,149.9910125732422,14.694552421569824,
0.001,4.0,70.0,1000.0,7.411210060119629,7.635750770568848,5.248215198516846,64.88385772705078,128.2518768310547,23.335023880004883,
0.001,4.0,70.0,1500.0,3.09093976020813,3.2402091026306152,3.1652913093566895,47.63401412963867,67.75255584716797,16.68227195739746,
0.001,4.0,90.0,500.0,11.532804489135742,11.834259033203125,9.742615699768066,53.27376174926758,128.6653594970703,15.091141700744629,
0.001,4.0,90.0,1000.0,5.69383430480957,6.175405979156494,4.941832542419434,51.18218231201172,89.9714126586914,24.76770782470703,
0.001,4.0,90.0,1500.0,2.789543867111206,4.502649784088135,4.674128532409668,23.20676612854004,23.828411102294922,13.36033821105957,
0.001,4.0,110.0,500.0,6.943394184112549,9.041053771972656,9.206730842590332,48.019474029541016,60.880638122558594,19.99786376953125,
0.001,4.0,110.0,1000.0,3.296156644821167,4.174824237823486,4.53842306137085,12.270259857177734,21.310298919677734,6.38938045501709,
0.001,4.0,110.0,1500.0,1.1789045333862305,2.001255989074707,3.3149068355560303,13.165523529052734,11.600013732910156,7.067975997924805,

0.01,3.0,110.0,1500.0,0.6001054048538208,e1,
0.01,4.0,110.0,1500.0,0.911044716835022,e2,
0.01,2.0,50.0,1500.0,1.415585994720459,e3,
0.01,3.0,90.0,500.0,3.8452751636505127,e4,
0.01,3.0,70.0,1000.0,5.130181312561035,e5,
0.01,3.0,70.0,1000.0,2.5868325233459473,e6,

No Top Performers found!!!!

No Other Top Performers found!!!!

Total Time taken by GPU(in seconds),1184.4163372516632,
