Learning Rate,0.1,0.01,0.001,
Number of units per hidden layer,2,3,4,
Number of hidden layers,50,70,90,110,
Number of iterations,500,1000,1500,
Regularisation,100,
Loss function,isSum,True,
,isAbsolute,False,
,isPercent,False,
,
,
Learning Rate,Number of hidden layers,Number of units per hidden layer,Number of iterations,e1,e2,e3,e4,e5,e6,
0.1,3.0,110.0,1500.0,13.63485336303711,19.297733306884766,8.561769485473633,165.51979064941406,308.2220458984375,98.39402770996094,
0.1,4.0,50.0,500.0,11.29661750793457,13.96278190612793,19.0786190032959,49.37361526489258,97.77792358398438,28.39872169494629,
0.1,4.0,50.0,1000.0,12.834543228149414,10.468255996704102,10.805337905883789,21.349742889404297,12.424041748046875,13.366714477539062,
0.1,4.0,50.0,1500.0,8.267122268676758,5.8750457763671875,5.915187835693359,26.456016540527344,28.92402458190918,10.608976364135742,
0.1,4.0,70.0,500.0,586097.1875,604618.4375,502605.03125,12914780.0,18867296.0,7854796.0,
0.1,4.0,70.0,1000.0,2357.44384765625,25985.78125,21562.947265625,35694.16015625,204997.4375,27870.81640625,
0.1,4.0,70.0,1500.0,10127.9072265625,10397.54296875,7193.02294921875,60504.875,45205.03515625,7174.27294921875,
0.1,4.0,90.0,500.0,54.93608093261719,61.49407196044922,86.91361236572266,152.17555236816406,557.3118286132812,47.379798889160156,
0.1,4.0,90.0,1000.0,35.09083557128906,52.3808708190918,68.99111938476562,36.99154281616211,137.5828857421875,19.05739974975586,
0.1,4.0,90.0,1500.0,23.637630462646484,28.09941864013672,32.0960693359375,43.619625091552734,61.745689392089844,16.36083221435547,
0.1,4.0,110.0,500.0,1076.038818359375,421.6702575683594,211.77479553222656,629.2140502929688,1714.3173828125,424.39984130859375,
0.1,4.0,110.0,1000.0,430.88983154296875,117.49703979492188,56.39973449707031,365.35113525390625,934.5256958007812,373.74853515625,
0.1,4.0,110.0,1500.0,386.01837158203125,108.00826263427734,41.8452033996582,180.11721801757812,303.9041442871094,270.47357177734375,
0.01,2.0,50.0,500.0,7.259550094604492,6.998765468597412,4.082893371582031,15.320353507995605,30.66352653503418,8.711224555969238,
0.01,2.0,50.0,1000.0,3.253297805786133,3.913032293319702,2.945631265640259,7.156871318817139,14.466294288635254,5.536388874053955,
0.01,2.0,50.0,1500.0,1.9842644929885864,2.2269198894500732,1.6201896667480469,2.7818565368652344,6.993006706237793,3.6423704624176025,
0.01,2.0,70.0,500.0,9.606639862060547,8.135932922363281,6.850543022155762,7.095473289489746,16.67382049560547,8.778999328613281,
0.01,2.0,70.0,1000.0,1.5181015729904175,2.476039171218872,2.761427402496338,16.21662712097168,15.50410270690918,3.3243749141693115,
0.01,2.0,70.0,1500.0,0.8841947913169861,1.5008137226104736,1.533405065536499,5.110772609710693,12.071731567382812,4.432644844055176,
0.01,2.0,90.0,500.0,7.449445724487305,8.137402534484863,6.335403919219971,7.8207926750183105,17.451499938964844,7.092108726501465,
0.01,2.0,90.0,1000.0,1.7305290699005127,3.630387306213379,3.1873602867126465,4.815374851226807,7.8513970375061035,3.687652587890625,
0.01,2.0,90.0,1500.0,1.4401084184646606,1.6813009977340698,1.6256108283996582,3.3243324756622314,5.349994659423828,2.358527183532715,
0.01,2.0,110.0,500.0,6.55954647064209,7.740007400512695,6.438590049743652,6.483123302459717,10.598462104797363,7.874996185302734,
0.01,2.0,110.0,1000.0,1.8101714849472046,3.2064456939697266,2.8593544960021973,4.490200042724609,7.012157917022705,3.1524910926818848,
0.01,2.0,110.0,1500.0,1.632343053817749,1.6933774948120117,2.0428614616394043,10.121391296386719,31.420385360717773,8.025311470031738,
0.01,3.0,50.0,500.0,4.682170391082764,6.272372722625732,6.110037803649902,11.678496360778809,13.039371490478516,3.454700469970703,
0.01,3.0,50.0,1000.0,1.5607025623321533,3.0350563526153564,3.425374984741211,6.387318134307861,8.911924362182617,4.149117469787598,
0.01,3.0,50.0,1500.0,2.0592904090881348,1.8370589017868042,2.204070568084717,13.129465103149414,20.977275848388672,5.968619346618652,
0.01,3.0,70.0,500.0,2.9631874561309814,4.336984634399414,4.145809650421143,12.128218650817871,11.749204635620117,4.613558769226074,
0.01,3.0,70.0,1000.0,6.189854145050049,7.352252960205078,7.663218021392822,9.366517066955566,42.037227630615234,14.652626037597656,
0.01,3.0,70.0,1500.0,3.5258259773254395,3.52897047996521,3.5979952812194824,6.496059894561768,24.808359146118164,9.895025253295898,
0.01,3.0,90.0,500.0,5.229326248168945,5.245125770568848,3.16288423538208,8.500550270080566,14.313307762145996,6.81384801864624,
0.01,3.0,90.0,1000.0,1.6581426858901978,2.834881067276001,1.8361972570419312,3.971614360809326,8.480219841003418,3.2118844985961914,
0.01,3.0,90.0,1500.0,1.429684042930603,1.6282124519348145,1.2385094165802002,2.3715004920959473,5.3072919845581055,1.6431788206100464,
0.01,3.0,110.0,500.0,2.218228578567505,4.704391002655029,5.073962211608887,9.743096351623535,13.836627960205078,6.032416820526123,
0.01,3.0,110.0,1000.0,2.467466354370117,2.7945990562438965,3.345073699951172,11.556306838989258,26.414588928222656,6.035190582275391,
0.01,3.0,110.0,1500.0,0.8235453367233276,0.9172546863555908,1.2045077085494995,1.4354517459869385,3.8857362270355225,2.112710952758789,
0.01,4.0,50.0,500.0,4.857665061950684,5.389315128326416,3.0123841762542725,6.863028526306152,11.546520233154297,7.153193473815918,
0.01,4.0,50.0,1000.0,1.7933461666107178,2.849968910217285,1.980860948562622,3.697031021118164,6.233108043670654,2.9910356998443604,
0.01,4.0,50.0,1500.0,0.9856638312339783,1.4632068872451782,1.31685209274292,2.4741358757019043,3.9898793697357178,2.1314921379089355,
0.01,4.0,70.0,500.0,3.968181848526001,4.503800868988037,2.8533949851989746,5.298818588256836,18.59419059753418,4.233340740203857,
0.01,4.0,70.0,1000.0,1.364637851715088,2.3290088176727295,2.2817530632019043,3.033296585083008,4.970106601715088,1.8935343027114868,
0.01,4.0,70.0,1500.0,0.9664621949195862,1.683219313621521,1.8203413486480713,2.9486114978790283,6.478057861328125,2.048586845397949,
0.01,4.0,90.0,500.0,1.3648653030395508,2.904160499572754,2.1623265743255615,4.754419803619385,12.857730865478516,3.1602530479431152,
0.01,4.0,90.0,1000.0,1.1743345260620117,1.81576406955719,1.8753985166549683,3.470850706100464,8.29800033569336,2.514159679412842,
0.01,4.0,90.0,1500.0,0.4455650746822357,1.0570491552352905,1.555312991142273,2.0589492321014404,5.4639387130737305,1.5496234893798828,
0.01,4.0,110.0,500.0,2.510866641998291,3.4496445655822754,1.913692593574524,6.3836350440979,15.502584457397461,5.7210588455200195,
0.01,4.0,110.0,1000.0,0.732106626033783,1.961322546005249,2.0442073345184326,2.6817989349365234,8.07548713684082,2.2255237102508545,
0.01,4.0,110.0,1500.0,3.672300338745117,2.0635805130004883,1.4072659015655518,4.2458319664001465,7.917964458465576,4.095567226409912,
0.001,2.0,50.0,500.0,19.586519241333008,26.316959381103516,21.50800895690918,15.695148468017578,50.213401794433594,14.159666061401367,
0.001,2.0,50.0,1000.0,14.553584098815918,19.886486053466797,22.794771194458008,11.201788902282715,28.894094467163086,6.19139289855957,
0.001,2.0,50.0,1500.0,6.532406806945801,7.300200462341309,10.911482810974121,7.487030506134033,14.803613662719727,4.462490081787109,
0.001,2.0,70.0,500.0,30.2010440826416,29.138851165771484,20.3048152923584,14.968159675598145,41.104679107666016,17.469274520874023,
0.001,2.0,70.0,1000.0,17.35887908935547,17.683202743530273,15.908567428588867,17.292224884033203,27.93486976623535,10.014238357543945,
0.001,2.0,70.0,1500.0,8.527359962463379,8.794391632080078,7.398977756500244,10.425427436828613,19.699005126953125,6.188000202178955,
0.001,2.0,90.0,500.0,16.910247802734375,18.668994903564453,14.567277908325195,14.395147323608398,61.61953353881836,15.314229965209961,
0.001,2.0,90.0,1000.0,10.341793060302734,11.472478866577148,10.20661735534668,15.44299602508545,27.79947280883789,7.427128314971924,
0.001,2.0,90.0,1500.0,4.835291385650635,7.3245062828063965,6.5468430519104,8.99257755279541,25.225549697875977,4.213638782501221,
0.001,2.0,110.0,500.0,17.562061309814453,21.305522918701172,18.54785919189453,9.608942031860352,46.96051788330078,6.979005813598633,
0.001,2.0,110.0,1000.0,7.356070518493652,11.339545249938965,11.94456672668457,7.63106632232666,12.285629272460938,6.473525524139404,
0.001,2.0,110.0,1500.0,2.615410089492798,5.551796913146973,6.420819282531738,3.7580230236053467,12.997196197509766,3.945573091506958,
0.001,3.0,50.0,500.0,18.127166748046875,22.222671508789062,24.82248306274414,20.440587997436523,34.134796142578125,5.494394779205322,
0.001,3.0,50.0,1000.0,11.21792221069336,13.475875854492188,14.54626750946045,6.472375869750977,18.5722713470459,6.39102029800415,
0.001,3.0,50.0,1500.0,3.7602598667144775,5.616503715515137,4.541406631469727,16.186643600463867,40.16101837158203,9.988700866699219,
0.001,3.0,70.0,500.0,16.014223098754883,14.36334228515625,15.485180854797363,31.37667465209961,77.65663146972656,15.91680908203125,
0.001,3.0,70.0,1000.0,7.900966167449951,8.165783882141113,7.894453525543213,14.836528778076172,16.037200927734375,8.09945297241211,
0.001,3.0,70.0,1500.0,2.7394590377807617,4.567117691040039,4.783043384552002,6.540922164916992,9.447466850280762,4.701521396636963,
0.001,3.0,90.0,500.0,14.225739479064941,18.047697067260742,18.314104080200195,23.192752838134766,43.48770523071289,13.669769287109375,
0.001,3.0,90.0,1000.0,9.596356391906738,10.23818588256836,8.24813461303711,8.777949333190918,13.32383918762207,7.3950676918029785,
0.001,3.0,90.0,1500.0,4.775049209594727,5.948300838470459,4.369183540344238,6.7169623374938965,6.4602227210998535,4.895164966583252,
0.001,3.0,110.0,500.0,16.7415714263916,16.035531997680664,13.19479751586914,16.93358612060547,30.267568588256836,10.688359260559082,
0.001,3.0,110.0,1000.0,4.418898582458496,5.799696922302246,4.583523273468018,5.704955577850342,7.612196445465088,4.518552303314209,
0.001,3.0,110.0,1500.0,2.1027066707611084,3.498060703277588,3.000480890274048,3.624476909637451,6.628714561462402,2.8865630626678467,
0.001,4.0,50.0,500.0,18.448589324951172,20.321876525878906,18.52399444580078,31.943479537963867,49.344032287597656,16.169384002685547,
0.001,4.0,50.0,1000.0,10.539461135864258,9.968420028686523,7.686797618865967,13.521062850952148,13.45654010772705,8.012874603271484,
0.001,4.0,50.0,1500.0,4.880402565002441,6.1462883949279785,4.588220596313477,11.524336814880371,9.806901931762695,5.0960307121276855,
0.001,4.0,70.0,500.0,17.876468658447266,16.01904296875,12.116297721862793,27.27784538269043,38.93632125854492,17.55841827392578,
0.001,4.0,70.0,1000.0,8.019028663635254,8.466347694396973,5.77780294418335,6.721368312835693,14.154227256774902,6.960256576538086,
0.001,4.0,70.0,1500.0,3.459871292114258,4.9625325202941895,3.922297477722168,3.870291233062744,7.308659076690674,2.821622610092163,
0.001,4.0,90.0,500.0,13.0617094039917,12.690739631652832,10.170985221862793,34.702972412109375,33.304195404052734,12.592032432556152,
0.001,4.0,90.0,1000.0,5.739130973815918,7.6064982414245605,5.3810296058654785,9.264791488647461,12.405707359313965,7.144251346588135,
0.001,4.0,90.0,1500.0,2.5786638259887695,4.571317672729492,3.603395938873291,4.870502948760986,15.274657249450684,2.8754868507385254,
0.001,4.0,110.0,500.0,14.185646057128906,13.980339050292969,13.099849700927734,24.704872131347656,52.80401611328125,13.027341842651367,
0.001,4.0,110.0,1000.0,7.738050937652588,7.812314510345459,5.317798137664795,7.286999225616455,14.105546951293945,5.928874969482422,
0.001,4.0,110.0,1500.0,3.501332998275757,5.806412696838379,5.397392749786377,9.458192825317383,26.094749450683594,6.697171211242676,

0.01,4.0,90.0,1500.0,0.4455650746822357,e1,
0.01,3.0,110.0,1500.0,0.9172546863555908,e2,
0.01,3.0,110.0,1500.0,1.2045077085494995,e3,
0.01,3.0,110.0,1500.0,1.4354517459869385,e4,
0.01,3.0,110.0,1500.0,3.8857362270355225,e5,
0.01,4.0,90.0,1500.0,1.5496234893798828,e6,

No Top Performers found!!!!

No Other Top Performers found!!!!

Total Time taken by GPU(in seconds),1257.6165409088135,
