,n,eta,beta1,beta2,beta3,x21,x31,x32,
,
Actual,0.42566001415252686,0.33313000202178955,2.763200044631958,5.987599849700928,9.566900253295898,0.46564000844955444,0.40880998969078064,0.629800021648407,
Prediction,0.42566001415252686,0.33313000202178955,2.763274669647217,5.987437725067139,9.565857887268066,0.4656786322593689,0.40879663825035095,0.6297584176063538,
Per Dev,0.42566001415252686,0.33313000202178955,0.0027006736490875483,0.0027076732367277145,0.010895546525716782,0.008294779807329178,0.0032659282442182302,0.006605913396924734,
,
Actual,0.42566001415252686,0.3285300135612488,2.7441999912261963,5.937300205230713,9.481399536132812,0.46182000637054443,0.40459001064300537,0.6268600225448608,
Prediction,0.42566001415252686,0.3285300135612488,2.744081735610962,5.93729829788208,9.481554985046387,0.46184200048446655,0.404619038105011,0.6268567442893982,
Per Dev,0.42566001415252686,0.3285300135612488,0.004309292882680893,3.212484807590954e-05,0.0016395144630223513,0.0047624860890209675,0.007174537517130375,0.0005229645175859332,
,
Actual,0.42566001415252686,0.37457001209259033,2.947499990463257,6.47189998626709,10.388999938964844,0.49987998604774475,0.44670000672340393,0.6559500098228455,
Prediction,0.42566001415252686,0.37457001209259033,2.947829246520996,6.472873687744141,10.391775131225586,0.5000002980232239,0.44677862524986267,0.655985951423645,
Per Dev,0.42566001415252686,0.37457001209259033,0.011170689016580582,0.015045063570141792,0.026712793856859207,0.02406817302107811,0.01759984903037548,0.005479319952428341,
,
Actual,0.42566001415252686,0.3635999858379364,2.896399974822998,6.337900161743164,10.161999702453613,0.49083998799324036,0.4366999864578247,0.6491000056266785,
Prediction,0.42566001415252686,0.3635999858379364,2.8959507942199707,6.336429595947266,10.160714149475098,0.4907454252243042,0.43660968542099,0.6489983797073364,
Per Dev,0.42566001415252686,0.3635999858379364,0.015508238226175308,0.02320272848010063,0.01265059132128954,0.019265498965978622,0.020678048953413963,0.01565643399953842,
,
Actual,0.42566001415252686,0.24381999671459198,2.437299966812134,5.112500190734863,8.070500373840332,0.3910199999809265,0.32611000537872314,0.5706800222396851,
Prediction,0.42566001415252686,0.24381999671459198,2.437028169631958,5.1124491691589355,8.070978164672852,0.3910638689994812,0.3260997533798218,0.5707342624664307,
Per Dev,0.42566001415252686,0.24381999671459198,0.011151568032801151,0.0009979769820347428,0.005920213181525469,0.011219124309718609,0.0031437240540981293,0.009504490531980991,
,
Actual,0.42566001415252686,0.07998500019311905,2.023200035095215,3.902899980545044,5.930600166320801,0.2506600022315979,0.16832000017166138,0.4456599950790405,
Prediction,0.42566001415252686,0.07998500019311905,2.0225090980529785,3.902336597442627,5.9301605224609375,0.25063687562942505,0.16830389201641083,0.4455852210521698,
Per Dev,0.42566001415252686,0.07998500019311905,0.03415070101618767,0.01443498581647873,0.007413142826408148,0.009226283058524132,0.009569959715008736,0.016778267920017242,
,
Actual,0.42566001415252686,0.4215799868106842,3.1893999576568604,7.1006999015808105,11.45300006866455,0.5384799838066101,0.4893999993801117,0.6848199963569641,
Prediction,0.42566001415252686,0.4215799868106842,3.1894001960754395,7.100439071655273,11.45276165008545,0.5385039448738098,0.48945868015289307,0.6848356127738953,
Per Dev,0.42566001415252686,0.4215799868106842,7.475342954421649e-06,0.0036732987500727177,0.0020817129407078028,0.00444976007565856,0.011990350671112537,0.0022803680039942265,
,
Actual,0.42566001415252686,0.1369200050830841,2.1438000202178955,4.279399871826172,6.615900039672852,0.299919992685318,0.2244199961423874,0.49261000752449036,
Prediction,0.42566001415252686,0.1369200050830841,2.143707752227783,4.278982639312744,6.6150970458984375,0.29994529485702515,0.22439360618591309,0.4925975501537323,
Per Dev,0.42566001415252686,0.1369200050830841,0.004303945694118738,0.009749790653586388,0.012137332931160927,0.008436307311058044,0.011759182438254356,0.002528850454837084,
,
Actual,0.42566001415252686,0.3649600148200989,2.902600049972534,6.354300022125244,10.1899995803833,0.49195998907089233,0.43794000148773193,0.6499500274658203,
Prediction,0.42566001415252686,0.3649600148200989,2.902107000350952,6.352862358093262,10.188660621643066,0.4918670058250427,0.43784457445144653,0.6498472690582275,
Per Dev,0.42566001415252686,0.3649600148200989,0.016986481845378876,0.02262505702674389,0.013139929622411728,0.018900569528341293,0.021789979189634323,0.015810202807188034,
,
Actual,0.42566001415252686,0.48041000962257385,3.5546998977661133,8.041299819946289,13.039999961853027,0.5864800214767456,0.542460024356842,0.7199500203132629,
Prediction,0.42566001415252686,0.48041000962257385,3.554084539413452,8.040653228759766,13.04088020324707,0.5864294767379761,0.5423902273178101,0.7199018597602844,
Per Dev,0.42566001415252686,0.48041000962257385,0.01731112040579319,0.008040878921747208,0.006750317756086588,0.00861832220107317,0.012866761535406113,0.0066894302144646645,
,
Actual,0.42566001415252686,0.04907900094985962,1.9688999652862549,3.7156999111175537,5.571199893951416,0.22411000728607178,0.13705000281333923,0.41764000058174133,
Prediction,0.42566001415252686,0.04907900094985962,1.9692226648330688,3.716031551361084,5.572282791137695,0.22420591115951538,0.13720116019248962,0.417755126953125,
Per Dev,0.42566001415252686,0.04907900094985962,0.016389839351177216,0.008925377391278744,0.019437413662672043,0.042793214321136475,0.11029359698295593,0.027565933763980865,
,
Actual,0.42566001415252686,0.5444300174713135,4.060400009155273,9.332200050354004,15.213000297546387,0.6383299827575684,0.5997999906539917,0.7570899724960327,
Prediction,0.42566001415252686,0.5444300174713135,4.060546875,9.33220386505127,15.213212966918945,0.6383549571037292,0.5998252630233765,0.7571448087692261,
Per Dev,0.42566001415252686,0.5444300174713135,0.003617029171437025,4.0876719140214846e-05,0.001397944986820221,0.00391245074570179,0.004213465843349695,0.007243032567203045,
,
Actual,0.42566001415252686,0.019555000588297844,1.9271999597549438,3.5541000366210938,5.233500003814697,0.20011000335216522,0.10694999992847443,0.38885000348091125,
Prediction,0.42566001415252686,0.019555000588297844,1.9269388914108276,3.5545449256896973,5.2338762283325195,0.20010408759117126,0.10697971284389496,0.3888972997665405,
Per Dev,0.42566001415252686,0.019555000588297844,0.013546510599553585,0.012517629191279411,0.007188775110989809,0.002956254407763481,0.02778206206858158,0.012163117527961731,
,
Actual,0.42566001415252686,0.4681600034236908,3.47189998626709,7.828700065612793,12.682000160217285,0.5764999985694885,0.531440019607544,0.7127199769020081,
Prediction,0.42566001415252686,0.4681600034236908,3.47226619720459,7.8285322189331055,12.682929039001465,0.5765341520309448,0.5314390659332275,0.7127488255500793,
Per Dev,0.42566001415252686,0.4681600034236908,0.010547854006290436,0.002143991645425558,0.007324387319386005,0.005924277938902378,0.0001794509735191241,0.00404768344014883,
,
Actual,0.42566001415252686,0.4683299958705902,3.4730000495910645,7.831699848175049,12.687000274658203,0.5766400098800659,0.5315899848937988,0.7128199934959412,
Prediction,0.42566001415252686,0.4683299958705902,3.4733712673187256,7.831372261047363,12.687715530395508,0.5766703486442566,0.5315870046615601,0.7128462195396423,
Per Dev,0.42566001415252686,0.4683299958705902,0.010688676498830318,0.004182835575193167,0.005637705326080322,0.0052613005973398685,0.0005606260965578258,0.0036791961174458265,
,
Actual,1.2653000354766846,0.4795199930667877,3.870300054550171,8.26039981842041,13.168000221252441,0.5915499925613403,0.5441700220108032,0.7223299741744995,
Prediction,1.2653000354766846,0.4795199930667877,3.870072841644287,8.261336326599121,13.168981552124023,0.5916564464569092,0.5441612601280212,0.7223287224769592,
Per Dev,1.2653000354766846,0.4795199930667877,0.005870679393410683,0.011337323114275932,0.007452391088008881,0.01799575611948967,0.0016101370565593243,0.0001732861128402874,
,
Actual,1.2653000354766846,0.37630000710487366,3.3052000999450684,6.747900009155273,10.597999572753906,0.5107200145721436,0.4523800015449524,0.6617599725723267,
Prediction,1.2653000354766846,0.37630000710487366,3.304978847503662,6.747369289398193,10.59640121459961,0.5106996297836304,0.4523545503616333,0.6617498397827148,
Per Dev,1.2653000354766846,0.37630000710487366,0.006694070994853973,0.00786496140062809,0.015081696212291718,0.003991382196545601,0.005626062862575054,0.0015311880270019174,
,
Actual,1.2653000354766846,0.29416000843048096,2.987600088119507,5.856900215148926,9.065799713134766,0.44683000445365906,0.3788599967956543,0.6113799810409546,
Prediction,1.2653000354766846,0.29416000843048096,2.9878268241882324,5.8567094802856445,9.065061569213867,0.44673338532447815,0.3789381682872772,0.6114174127578735,
Per Dev,1.2653000354766846,0.29416000843048096,0.00758923776447773,0.003256583586335182,0.008142071776092052,0.021623240783810616,0.02063334546983242,0.006122496444731951,
,
Actual,1.2653000354766846,0.16874000430107117,2.658400058746338,4.840199947357178,7.264100074768066,0.351639986038208,0.2658900022506714,0.529420018196106,
Prediction,1.2653000354766846,0.16874000430107117,2.6592116355895996,4.840088367462158,7.264859199523926,0.3515177369117737,0.2659546434879303,0.5294641852378845,
Per Dev,1.2653000354766846,0.16874000430107117,0.03052877075970173,0.002305274596437812,0.010450362227857113,0.034765422344207764,0.02431127056479454,0.008342533372342587,
,
Actual,1.2653000354766846,0.3948099911212921,3.390899896621704,6.9816999435424805,10.996999740600586,0.525189995765686,0.4688900113105774,0.672819972038269,
Prediction,1.2653000354766846,0.3948099911212921,3.390493392944336,6.9803056716918945,10.994132041931152,0.525087833404541,0.46876806020736694,0.6727650165557861,
Per Dev,1.2653000354766846,0.3948099911212921,0.011988076381385326,0.019970377907156944,0.02607709914445877,0.01945245824754238,0.026008466258645058,0.008167932741343975,
,
Actual,1.2653000354766846,0.21493999660015106,2.760499954223633,5.174699783325195,7.868500232696533,0.3861199915409088,0.307559996843338,0.5604299902915955,
Prediction,1.2653000354766846,0.21493999660015106,2.7605385780334473,5.174823760986328,7.8683695793151855,0.38615861535072327,0.30757617950439453,0.5603847503662109,
Per Dev,1.2653000354766846,0.21493999660015106,0.0013991598971188068,0.0023958426900207996,0.0016604610718786716,0.01000305823981762,0.005261627491563559,0.00807235948741436,
,
Actual,1.2653000354766846,0.31876999139785767,3.072999954223633,6.101399898529053,9.488699913024902,0.4659000039100647,0.4009299874305725,0.6266999840736389,
Prediction,1.2653000354766846,0.31876999139785767,3.072673797607422,6.1018385887146,9.490242004394531,0.46594560146331787,0.4010152518749237,0.626774251461029,
Per Dev,1.2653000354766846,0.31876999139785767,0.010613623075187206,0.0071899923495948315,0.01625187136232853,0.009786983020603657,0.021266667172312737,0.011850548908114433,
,
Actual,1.2653000354766846,0.4974299967288971,3.99399995803833,8.585100173950195,13.717000007629395,0.6055999994277954,0.5600399971008301,0.7325800061225891,
Prediction,1.2653000354766846,0.4974299967288971,3.9938697814941406,8.585235595703125,13.716873168945312,0.6055299639701843,0.560043215751648,0.7325282096862793,
Per Dev,1.2653000354766846,0.4974299967288971,0.003259302582591772,0.001577404560521245,0.000924682361073792,0.011564640328288078,0.0005747179966419935,0.007070413324981928,
,
Actual,1.2653000354766846,0.4723699986934662,3.8232998847961426,8.136699676513672,12.958000183105469,0.5859400033950806,0.5378299951553345,0.7182199954986572,
Prediction,1.2653000354766846,0.4723699986934662,3.823533535003662,8.136974334716797,12.958757400512695,0.5859469175338745,0.5377817153930664,0.7181839942932129,
Per Dev,1.2653000354766846,0.4723699986934662,0.006111218594014645,0.0033755481708794832,0.005843628663569689,0.0011800079373642802,0.00897677056491375,0.005012559704482555,
,
Actual,1.2653000354766846,0.5035300254821777,4.038400173187256,8.70110034942627,13.913000106811523,0.6103900074958801,0.5654399991035461,0.7360600233078003,
Prediction,1.2653000354766846,0.5035300254821777,4.038518905639648,8.701333999633789,13.91282844543457,0.6103307604789734,0.5654424428939819,0.736024022102356,
Per Dev,1.2653000354766846,0.5035300254821777,0.0029400864150375128,0.0026852949522435665,0.0012338199885562062,0.00970641989260912,0.0004321926971897483,0.0048910691402852535,
,
Actual,1.2653000354766846,0.5259600281715393,4.211699962615967,9.152799606323242,14.675000190734863,0.628000020980835,0.5852900147438049,0.7487800121307373,
Prediction,1.2653000354766846,0.5259600281715393,4.211498260498047,9.151735305786133,14.673245429992676,0.6280389428138733,0.5852210521697998,0.7487724423408508,
Per Dev,1.2653000354766846,0.5259600281715393,0.004789090249687433,0.011628142558038235,0.011957483366131783,0.006197743583470583,0.0117826322093606,0.0010109497234225273,
,
Actual,1.2653000354766846,0.4570100009441376,3.7269999980926514,7.882199764251709,12.527000427246094,0.5738999843597412,0.5242099761962891,0.7093499898910522,
Prediction,1.2653000354766846,0.4570100009441376,3.727379560470581,7.882022380828857,12.527442932128906,0.5739017128944397,0.5242080688476562,0.7093388438224792,
Per Dev,1.2653000354766846,0.4570100009441376,0.01018412597477436,0.0022504304070025682,0.003532408969476819,0.0003011909138876945,0.0003638520138338208,0.0015713074244558811,
,
Actual,1.2653000354766846,0.002757699927315116,2.481100082397461,4.088900089263916,5.674699783325195,0.260560005903244,0.1361899971961975,0.42326000332832336,
Prediction,1.2653000354766846,0.002757699927315116,2.4801278114318848,4.0877509117126465,5.673610210418701,0.2604748606681824,0.1361387073993683,0.42318347096443176,
Per Dev,1.2653000354766846,0.002757699927315116,0.03918709233403206,0.028104810044169426,0.019200537353754044,0.0326777845621109,0.037660472095012665,0.01808164454996586,
,
Actual,1.2653000354766846,0.0037245999556034803,2.481100082397461,4.089099884033203,5.675600051879883,0.26058998703956604,0.13627000153064728,0.42333999276161194,
Prediction,1.2653000354766846,0.0037245999556034803,2.4803617000579834,4.088183403015137,5.675227642059326,0.2605230212211609,0.1362779587507248,0.42331838607788086,
Per Dev,1.2653000354766846,0.0037245999556034803,0.02976027876138687,0.022412780672311783,0.00656159408390522,0.025697771459817886,0.005839304067194462,0.005103860981762409,
,
Actual,1.2653000354766846,0.050808001309633255,2.4976999759674072,4.195000171661377,5.974599838256836,0.27459999918937683,0.16268999874591827,0.4466800093650818,
Prediction,1.2653000354766846,0.050808001309633255,2.4967968463897705,4.194262981414795,5.974634647369385,0.27457618713378906,0.162706196308136,0.44669991731643677,
Per Dev,1.2653000354766846,0.050808001309633255,0.036158449947834015,0.017573069781064987,0.0005826182896271348,0.008671542629599571,0.009956089779734612,0.004456870723515749,
,
Actual,1.2653000354766846,0.147489994764328,2.6185998916625977,4.700699806213379,7.005300045013428,0.3361999988555908,0.24674999713897705,0.5148000121116638,
Prediction,1.2653000354766846,0.147489994764328,2.6181740760803223,4.7007951736450195,7.005099773406982,0.336105078458786,0.24670392274856567,0.5147980451583862,
Per Dev,1.2653000354766846,0.147489994764328,0.01626119390130043,0.0020287921652197838,0.0028588583227247,0.02823331207036972,0.018672499805688858,0.0003820810525212437,
,
Actual,1.2653000354766846,0.014721999876201153,2.4821999073028564,4.098100185394287,5.708799839019775,0.261790007352829,0.1392199993133545,0.4260199964046478,
Prediction,1.2653000354766846,0.014721999876201153,2.4813895225524902,4.097354888916016,5.7078776359558105,0.26171454787254333,0.13916873931884766,0.42601028084754944,
Per Dev,1.2653000354766846,0.014721999876201153,0.03264784440398216,0.01818639039993286,0.016154062002897263,0.02882442995905876,0.036819420754909515,0.0022805400658398867,
,
Actual,1.2653000354766846,0.23863999545574188,2.8213000297546387,5.363500118255615,8.203300476074219,0.4041300117969513,0.32892000675201416,0.575950026512146,
Prediction,1.2653000354766846,0.23863999545574188,2.8214519023895264,5.364016532897949,8.203458786010742,0.4041832983493805,0.3289529085159302,0.575942873954773,
Per Dev,1.2653000354766846,0.23863999545574188,0.005383072886615992,0.009628313593566418,0.0019298322731629014,0.013185497373342514,0.010002967901527882,0.0012418711557984352,
,
Actual,1.2653000354766846,0.19231000542640686,2.7077999114990234,5.005499839782715,7.565000057220459,0.36910998821258545,0.28714999556541443,0.5453799962997437,
Prediction,1.2653000354766846,0.19231000542640686,2.7075488567352295,5.005175590515137,7.565482139587402,0.3692196309566498,0.28713178634643555,0.5453463196754456,
Per Dev,1.2653000354766846,0.19231000542640686,0.009271540679037571,0.006477859802544117,0.006372536066919565,0.02970462664961815,0.006341361440718174,0.00617489218711853,
,
Actual,1.2653000354766846,0.3040800094604492,3.0211000442504883,5.9532999992370605,9.23289966583252,0.4544999897480011,0.3877499997615814,0.617579996585846,
Prediction,1.2653000354766846,0.3040800094604492,3.0215396881103516,5.954004287719727,9.234407424926758,0.45441484451293945,0.3878098130226135,0.6176126003265381,
Per Dev,1.2653000354766846,0.3040800094604492,0.014552443288266659,0.011830219998955727,0.016330286860466003,0.018733825534582138,0.015425728633999825,0.005279274191707373,
,
Actual,1.2653000354766846,0.5188000202178955,4.1545000076293945,9.00409984588623,14.423999786376953,0.6223700046539307,0.5789499878883362,0.7447299957275391,
Prediction,1.2653000354766846,0.5188000202178955,4.154611110687256,9.004044532775879,14.424129486083984,0.6223978996276855,0.5789535641670227,0.7447299361228943,
Per Dev,1.2653000354766846,0.5188000202178955,0.002674282295629382,0.0006143102655187249,0.0008991937502287328,0.004482056014239788,0.0006177180912345648,8.003524271771312e-06,
,
Actual,1.2653000354766846,0.1685599982738495,2.658099889755249,4.839000225067139,7.26200008392334,0.3515099883079529,0.26572999358177185,0.5292999744415283,
Prediction,1.2653000354766846,0.1685599982738495,2.658846855163574,4.838858604431152,7.26261043548584,0.35138121247291565,0.26579076051712036,0.5293399095535278,
Per Dev,1.2653000354766846,0.1685599982738495,0.0281014796346426,0.0029266509227454662,0.008404730819165707,0.03663504496216774,0.022867923602461815,0.0075448923744261265,
,
Actual,1.2653000354766846,0.19065000116825104,2.704200029373169,4.993500232696533,7.543300151824951,0.3678700029850006,0.28565001487731934,0.5442600250244141,
Prediction,1.2653000354766846,0.19065000116825104,2.7041258811950684,4.993363380432129,7.544002532958984,0.36801207065582275,0.2856590151786804,0.5442589521408081,
Per Dev,1.2653000354766846,0.19065000116825104,0.002741963602602482,0.002740608062595129,0.009311324916779995,0.03861898556351662,0.003150814212858677,0.0001971270248759538,
,
Actual,1.2653000354766846,0.48159000277519226,3.8840999603271484,8.296799659729004,13.229000091552734,0.5931699872016907,0.5460100173950195,0.7235199809074402,
Prediction,1.2653000354766846,0.48159000277519226,3.883697032928467,8.297479629516602,13.230022430419922,0.5933002233505249,0.54599928855896,0.7235243916511536,
Per Dev,1.2653000354766846,0.48159000277519226,0.010373764671385288,0.008195566944777966,0.00772801274433732,0.021955957636237144,0.0019649520982056856,0.0006096229190006852,
,
Actual,1.2653000354766846,0.19199000298976898,2.7070999145507812,5.0030999183654785,7.560800075531006,0.36886000633239746,0.28685998916625977,0.5451599955558777,
Prediction,1.2653000354766846,0.19199000298976898,2.7069101333618164,5.002934455871582,7.561395645141602,0.3689914643764496,0.28685179352760315,0.5451401472091675,
Per Dev,1.2653000354766846,0.19199000298976898,0.007010498084127903,0.0033071995712816715,0.007877071388065815,0.03563900664448738,0.002857017097994685,0.003640829585492611,
,
Actual,1.2653000354766846,0.07907100021839142,2.5220000743865967,4.316299915313721,6.247600078582764,0.29019999504089355,0.18613000214099884,0.4664500057697296,
Prediction,1.2653000354766846,0.07907100021839142,2.522300958633423,4.31760311126709,6.247766494750977,0.29023873805999756,0.18612468242645264,0.4664643406867981,
Per Dev,1.2653000354766846,0.07907100021839142,0.011930381879210472,0.030192432925105095,0.0026636815164238214,0.013350455090403557,0.002858063904568553,0.0030731945298612118,
,
Actual,1.2653000354766846,0.2853499948978424,2.958899974822998,5.773399829864502,8.920900344848633,0.4400100111961365,0.37095001339912415,0.6058400273323059,
Prediction,1.2653000354766846,0.2853499948978424,2.959798812866211,5.775258541107178,8.923527717590332,0.44003933668136597,0.37108486890792847,0.6059334874153137,
Per Dev,1.2653000354766846,0.2853499948978424,0.03037744015455246,0.03219439461827278,0.029451876878738403,0.006664731539785862,0.03635409101843834,0.015426527708768845,
,
Actual,1.2653000354766846,0.4800100028514862,3.8736000061035156,8.269000053405762,13.182000160217285,0.5919399857521057,0.5446100234985352,0.7226200103759766,
Prediction,1.2653000354766846,0.4800100028514862,3.8733065128326416,8.269918441772461,13.18348217010498,0.5920470356941223,0.5445982217788696,0.7226129174232483,
Per Dev,1.2653000354766846,0.4800100028514862,0.007576757110655308,0.011106401681900024,0.011242678388953209,0.01808459311723709,0.002167003694921732,0.0009815605590119958,
,
Actual,1.2653000354766846,0.21645000576972961,2.76419997215271,5.186299800872803,7.8892998695373535,0.38725998997688293,0.3089199960231781,0.5614299774169922,
Prediction,1.2653000354766846,0.21645000576972961,2.764312744140625,5.1864190101623535,7.888795375823975,0.3873004615306854,0.30893799662590027,0.5613842010498047,
Per Dev,1.2653000354766846,0.21645000576972961,0.00407973350957036,0.0022985420655459166,0.006394657306373119,0.01045074500143528,0.005826946347951889,0.008153531700372696,
,
Actual,1.2653000354766846,0.3901999890804291,3.36899995803833,6.921999931335449,10.895000457763672,0.5215799808502197,0.46476998925209045,0.6700699925422668,
Prediction,1.2653000354766846,0.3901999890804291,3.3692452907562256,6.9227752685546875,10.895927429199219,0.5215932726860046,0.4648001194000244,0.6701096296310425,
Per Dev,1.2653000354766846,0.3901999890804291,0.007282063364982605,0.011201058514416218,0.00850822776556015,0.002548379125073552,0.006482808385044336,0.005915365647524595,
,
Actual,1.2653000354766846,0.3523699939250946,3.202699899673462,6.465199947357178,10.11400032043457,0.4920499920845032,0.4309999942779541,0.6473000049591064,
Prediction,1.2653000354766846,0.3523699939250946,3.202885389328003,6.463321685791016,10.110605239868164,0.49196887016296387,0.4309193789958954,0.6472172737121582,
Per Dev,1.2653000354766846,0.3523699939250946,0.005791665054857731,0.029051871970295906,0.0335681289434433,0.01648651994764805,0.018704241141676903,0.012780974619090557,
,
Actual,1.2653000354766846,0.25332000851631165,2.8619000911712646,5.486599922180176,8.420100212097168,0.4153600037097931,0.34213998913764954,0.5854399800300598,
Prediction,1.2653000354766846,0.25332000851631165,2.8623218536376953,5.486275672912598,8.41868782043457,0.41526344418525696,0.34209269285202026,0.5853838324546814,
Per Dev,1.2653000354766846,0.25332000851631165,0.014737147837877274,0.005909839645028114,0.016774047166109085,0.023247189819812775,0.013823664747178555,0.009590663015842438,
,
Actual,1.2653000354766846,0.26627999544143677,2.8996999263763428,5.599599838256836,8.617899894714355,0.4253099858760834,0.3537999987602234,0.5937399864196777,
Prediction,1.2653000354766846,0.26627999544143677,2.89947772026062,5.599693775177002,8.617949485778809,0.4253031611442566,0.3537740707397461,0.5937384963035583,
Per Dev,1.2653000354766846,0.26627999544143677,0.007663072552531958,0.001677564810961485,0.0005754425656050444,0.0016046487726271152,0.007328439969569445,0.0002509711484890431,
,
Actual,1.2653000354766846,0.5319399833679199,4.260700225830078,9.28030014038086,14.890000343322754,0.6326900124549866,0.5905699729919434,0.7521499991416931,
Prediction,1.2653000354766846,0.5319399833679199,4.26114559173584,9.281018257141113,14.890892028808594,0.6326944828033447,0.5905172824859619,0.7521594166755676,
Per Dev,1.2653000354766846,0.5319399833679199,0.010452880524098873,0.0077380770817399025,0.005988485179841518,0.0007065621903166175,0.008921975269913673,0.0012520819436758757,
,
Actual,1.2653000354766846,0.04859200119972229,2.4962000846862793,4.1869001388549805,5.954800128936768,0.2735300064086914,0.16096000373363495,0.4451799988746643,
Prediction,1.2653000354766846,0.04859200119972229,2.495776891708374,4.186506748199463,5.954879283905029,0.2735596299171448,0.1609814465045929,0.44519978761672974,
Per Dev,1.2653000354766846,0.04859200119972229,0.0169534869492054,0.009395749308168888,0.0013292632065713406,0.010830076411366463,0.013321801088750362,0.004445110447704792,
,
Actual,1.2653000354766846,0.15814000368118286,2.638000011444092,4.769499778747559,7.133699893951416,0.34389999508857727,0.25635001063346863,0.522159993648529,
Prediction,1.2653000354766846,0.15814000368118286,2.6381642818450928,4.769157409667969,7.133626937866211,0.3436936140060425,0.25634175539016724,0.5221829414367676,
Per Dev,1.2653000354766846,0.15814000368118286,0.006227081175893545,0.007178301922976971,0.0010226963786408305,0.06001194566488266,0.003220301354303956,0.004394780844449997,
,
Actual,1.2653000354766846,0.2514300048351288,2.856600046157837,5.4704999923706055,8.391799926757812,0.41391000151634216,0.3404400050640106,0.5842199921607971,
Prediction,1.2653000354766846,0.2514300048351288,2.856781482696533,5.470040321350098,8.390299797058105,0.41380125284194946,0.3403727412223816,0.584149956703186,
Per Dev,1.2653000354766846,0.2514300048351288,0.0063514853827655315,0.00840272381901741,0.017876137048006058,0.02627350576221943,0.019757913425564766,0.011987856589257717,
,
Actual,1.2653000354766846,0.32986000180244446,3.1140999794006348,6.217599868774414,9.688799858093262,0.4745199978351593,0.4108699858188629,0.6335499882698059,
Prediction,1.2653000354766846,0.32986000180244446,3.113943099975586,6.217765808105469,9.689308166503906,0.4746030569076538,0.41090330481529236,0.6335675716400146,
Per Dev,1.2653000354766846,0.32986000180244446,0.0050377133302390575,0.002668864792212844,0.005246350541710854,0.017503809183835983,0.008109376765787601,0.002775372238829732,
,
Actual,1.2653000354766846,0.4917199909687042,3.9535999298095703,8.47920036315918,13.538000106811523,0.6011199951171875,0.5549799799919128,0.7293199896812439,
Prediction,1.2653000354766846,0.4917199909687042,3.9530558586120605,8.478503227233887,13.536367416381836,0.6010797023773193,0.5549130439758301,0.7292501926422119,
Per Dev,1.2653000354766846,0.4917199909687042,0.013761413283646107,0.008221717551350594,0.012060056440532207,0.00670294463634491,0.012060978449881077,0.009570152498781681,
,
Actual,1.2653000354766846,0.2637600004673004,2.892199993133545,5.577300071716309,8.579000473022461,0.42337000370025635,0.351529985666275,0.5921300053596497,
Prediction,1.2653000354766846,0.2637600004673004,2.8922526836395264,5.577559947967529,8.579076766967773,0.42336130142211914,0.3515268564224243,0.5921343564987183,
Per Dev,1.2653000354766846,0.2637600004673004,0.0018218141049146652,0.004659534897655249,0.0008893103804439306,0.0020554782822728157,0.0008901783730834723,0.0007348283543251455,
,
Actual,1.2653000354766846,0.24607999622821808,2.841599941253662,5.425300121307373,8.312299728393555,0.40981000661849976,0.3356199860572815,0.5807700157165527,
Prediction,1.2653000354766846,0.24607999622821808,2.841907024383545,5.425479888916016,8.311897277832031,0.4097720980644226,0.33560097217559814,0.5807267427444458,
Per Dev,1.2653000354766846,0.24607999622821808,0.010806698352098465,0.0033135053236037493,0.004841627087444067,0.009250275790691376,0.005665300879627466,0.007450965698808432,
,
Actual,1.2653000354766846,0.41837000846862793,3.5088999271392822,7.3003997802734375,11.539999961853027,0.5436199903488159,0.48987001180648804,0.6867700219154358,
Prediction,1.2653000354766846,0.41837000846862793,3.5089898109436035,7.3004231452941895,11.540579795837402,0.5436575412750244,0.4899372458457947,0.6867634654045105,
Per Dev,1.2653000354766846,0.41837000846862793,0.0025615948252379894,0.00032005124376155436,0.005024557933211327,0.006907569244503975,0.013724872842431068,0.0009546879446133971,
,
Actual,1.2653000354766846,0.26309001445770264,2.8903000354766846,5.571499824523926,8.56879997253418,0.4228599965572357,0.3509399890899658,0.5917099714279175,
Prediction,1.2653000354766846,0.26309001445770264,2.890329122543335,5.571613788604736,8.568615913391113,0.4228387176990509,0.3509213328361511,0.5917020440101624,
Per Dev,1.2653000354766846,0.26309001445770264,0.001006368431262672,0.0020454830955713987,0.0021480154246091843,0.0050321281887590885,0.005316080991178751,0.0013397472212091088,
,
Actual,1.2653000354766846,0.482340008020401,3.88919997215271,8.310099601745605,13.251999855041504,0.5937600135803223,0.5466799736022949,0.7239500284194946,
Prediction,1.2653000354766846,0.482340008020401,3.888610363006592,8.310502052307129,13.252008438110352,0.593891978263855,0.5466600656509399,0.7239540815353394,
Per Dev,1.2653000354766846,0.482340008020401,0.015160164795815945,0.004842909052968025,6.476810085587204e-05,0.022225257009267807,0.003641609800979495,0.0005598613061010838,
,
Actual,1.2653000354766846,0.2623099982738495,2.888000011444092,5.564599990844727,8.55679988861084,0.42225998640060425,0.35023999214172363,0.5912100076675415,
Prediction,1.2653000354766846,0.2623099982738495,2.8880789279937744,5.564661026000977,8.556381225585938,0.42222726345062256,0.3502122759819031,0.5911956429481506,
Per Dev,1.2653000354766846,0.2623099982738495,0.0027325674891471863,0.0010968471178784966,0.004892752040177584,0.00774947926402092,0.00791347585618496,0.002429715357720852,
,
