4.629837989807129,
0.060268353670835495,
0.039858728647232056,
0.034824080765247345,
0.053748585283756256,
0.0749702975153923,
0.07593121379613876,
0.0720229297876358,
0.07116677612066269,
0.05552041158080101,
0.05685527250170708,
0.05237588286399841,
0.053346361964941025,
0.047704361379146576,
0.04961908236145973,
0.05118521675467491,
0.051239389926195145,
0.027569666504859924,
0.02624109946191311,
0.02728228084743023,
0.027221275493502617,
0.02692316845059395,
0.026724327355623245,
0.02644619159400463,
0.026159126311540604,
0.02600076235830784,
0.02567679062485695,
0.025600111111998558,
0.025333011522889137,
0.025346074253320694,
0.02515479363501072,
0.02502567507326603,
0.024874800816178322,
0.024655656889081,
0.02461020089685917,
0.02446087636053562,
0.024248367175459862,
0.024230211973190308,
0.024104520678520203,
0.023969292640686035,
0.023834554478526115,
0.023785127326846123,
0.023538880050182343,
0.023442242294549942,
0.023328687995672226,
0.02332266978919506,
0.023286545649170876,
0.023198459297418594,
0.022985098883509636,
0.02287381701171398,
0.022801246494054794,
0.022860318422317505,
0.022608039900660515,
0.022658055648207664,
0.022434791550040245,
0.02234622649848461,
0.022437890991568565,
0.022219661623239517,
0.022190934047102928,
0.02214280143380165,
0.02181578055024147,
0.02204400859773159,
0.02188517339527607,
0.02186344936490059,
0.021757403388619423,
0.02180962637066841,
0.021772069856524467,
0.01909601129591465,
0.019142264500260353,
0.01916497014462948,
0.019114194437861443,
0.01906757429242134,
0.01902448758482933,
0.018981946632266045,
0.018937179818749428,
0.01889624260365963,
0.01885765790939331,
0.018817812204360962,
0.01877790316939354,
0.018738379701972008,
0.018699584528803825,
0.018662570044398308,
0.018621737137436867,
0.018584396690130234,
0.018545443192124367,
0.018511254340410233,
0.018475309014320374,
0.018437204882502556,
0.0184028297662735,
0.018361691385507584,
0.01832515001296997,
0.018288906663656235,
0.018253151327371597,
0.018215321004390717,
0.018180949613451958,
0.01814582198858261,
0.01811358705163002,
0.018082089722156525,
0.01805470697581768,
0.01801735907793045,
0.017983268946409225,
0.01795440912246704,
0.01792244426906109,
0.01788889430463314,
0.017853721976280212,
0.01782105304300785,
0.01778697408735752,
0.017754945904016495,
0.017721280455589294,
0.017683280631899834,
0.017653722316026688,
0.017622558400034904,
0.01758761517703533,
0.017557308077812195,
0.017525603994727135,
0.017490027472376823,
0.017462024465203285,
0.017196809872984886,
0.01719910278916359,
0.01720292866230011,
0.01719130016863346,
0.01718059927225113,
0.01717003993690014,
0.0171586275100708,
0.017148450016975403,
0.017137421295046806,
0.01712748408317566,
0.017117246985435486,
0.017106864601373672,
0.0170955378562212,
0.017086049541831017,
0.01707470417022705,
0.017064807936549187,
0.017054995521903038,
0.017044035717844963,
0.017033779993653297,
0.017023837193846703,
0.017014728859066963,
0.017003292217850685,
0.01699349656701088,
0.016984332352876663,
0.01697518862783909,
0.01696433313190937,
0.016954490914940834,
0.01694486290216446,
0.01693466305732727,
0.01692461036145687,
0.016914278268814087,
0.016905196011066437,
0.016895579174160957,
0.016885502263903618,
0.016875455155968666,
0.016866734251379967,
0.01685713790357113,
0.016847845166921616,
0.0168379507958889,
0.016828550025820732,
0.016818908974528313,
0.016809605062007904,
0.016799762845039368,
0.016789451241493225,
0.016780568286776543,
0.016771769151091576,
0.016761230304837227,
0.016752587631344795,
0.01674189418554306,
0.016733476892113686,
0.016623763367533684,
