,n,eta,beta1,beta2,beta3,x21,x31,x32,
Per Dev,0.5135599970817566,0.19231000542640686,29.311460494995117,14.837389945983887,10.519543647766113,12.196661949157715,12.381454467773438,5.515154838562012,
,
Actual,0.5135599970817566,0.3040800094604492,2.685499906539917,5.708099842071533,9.062299728393555,0.4428499937057495,0.38266998529434204,0.6117200255393982,
Prediction,0.5135599970817566,0.3040800094604492,3.1420397758483887,6.181273937225342,9.584529876708984,0.45595452189445496,0.39604178071022034,0.6227436661720276,
Per Dev,0.5135599970817566,0.3040800094604492,17.000181198120117,8.289520263671875,5.762666702270508,2.959134817123413,3.4943413734436035,1.8020728826522827,
,
Actual,0.5135599970817566,0.5188000202178955,3.873800039291382,8.798800468444824,14.291000366210938,0.6181100010871887,0.5771099925041199,0.7426000237464905,
Prediction,0.5135599970817566,0.5188000202178955,3.9246089458465576,8.6936674118042,14.000322341918945,0.6074933409690857,0.5675626397132874,0.7357333302497864,
Per Dev,0.5135599970817566,0.5188000202178955,1.3116037845611572,1.1948566436767578,2.033993721008301,1.7176004648208618,1.6543384790420532,0.9246826171875,
,
Actual,0.5135599970817566,0.1685599982738495,2.265700101852417,4.540200233459473,7.042399883270264,0.3296299874782562,0.25602999329566956,0.5181300044059753,
Prediction,0.5135599970817566,0.1685599982738495,2.9964089393615723,5.28460693359375,7.842057704925537,0.38027167320251465,0.2945098876953125,0.5521007776260376,
Per Dev,0.5135599970817566,0.1685599982738495,32.25090789794922,16.395898818969727,11.354905128479004,15.363190650939941,15.029448509216309,6.556418418884277,
,
Actual,0.5135599970817566,0.19065000116825104,2.322999954223633,4.706699848175049,7.334799766540527,0.3482399880886078,0.27698999643325806,0.5342900156974792,
Prediction,0.5135599970817566,0.19065000116825104,3.0089120864868164,5.4104695320129395,8.111424446105957,0.3914527893066406,0.3117743134498596,0.5641310214996338,
Per Dev,0.5135599970817566,0.19065000116825104,29.526996612548828,14.952507972717285,10.588218688964844,12.408914566040039,12.557968139648438,5.585170269012451,
,
Actual,0.5135599970817566,0.48159000277519226,3.5957999229431152,8.086400032043457,13.090999603271484,0.5880299806594849,0.5437800288200378,0.7209500074386597,
Prediction,0.5135599970817566,0.48159000277519226,3.6904850006103516,8.015698432922363,12.839670181274414,0.5768301486968994,0.5334921479225159,0.7132580280303955,
Per Dev,0.5135599970817566,0.48159000277519226,2.6332132816314697,0.8743272423744202,1.919864296913147,1.904636263847351,1.8919196128845215,1.066922664642334,
,
Actual,0.5135599970817566,0.19199000298976898,2.3266000747680664,4.7170000076293945,7.352799892425537,0.34937000274658203,0.2782500088214874,0.5352500081062317,
Prediction,0.5135599970817566,0.19199000298976898,3.0095624923706055,5.417942523956299,8.127466201782227,0.39212584495544434,0.31281211972236633,0.5648467540740967,
Per Dev,0.5135599970817566,0.19199000298976898,29.354524612426758,14.859922409057617,10.535664558410645,12.237982749938965,12.421243667602539,5.529518127441406,
,
Actual,0.5135599970817566,0.07907100021839142,2.0729000568389893,3.938499927520752,5.951399803161621,0.254040002822876,0.16926999390125275,0.4471000134944916,
Prediction,0.5135599970817566,0.07907100021839142,3.141554117202759,5.139723300933838,7.263351917266846,0.3574807941913605,0.24686303734779358,0.5195150971412659,
Per Dev,0.5135599970817566,0.07907100021839142,51.55356979370117,30.499515533447266,22.044429779052734,40.71830749511719,45.83980941772461,16.196619033813477,
,
Actual,0.5135599970817566,0.2853499948978424,2.6168999671936035,5.522900104522705,8.745400428771973,0.42734000086784363,0.3654100000858307,0.5994600057601929,
Prediction,0.5135599970817566,0.2853499948978424,3.1107425689697266,6.038569927215576,9.322538375854492,0.44433602690696716,0.38202792406082153,0.6133216619491577,
Per Dev,0.5135599970817566,0.2853499948978424,18.87128448486328,9.336939811706543,6.599331855773926,3.9771671295166016,4.547747611999512,2.312357187271118,
,
Actual,0.5135599970817566,0.4800100028514862,3.58489990234375,8.058500289916992,13.043999671936035,0.5867599844932556,0.5423700213432312,0.7200199961662292,
Prediction,0.5135599970817566,0.4800100028514862,3.6822690963745117,7.990291118621826,12.79532241821289,0.5755433440208435,0.5320772528648376,0.7122980952262878,
Per Dev,0.5135599970817566,0.4800100028514862,2.716092348098755,0.8464251756668091,1.906449317932129,1.911623239517212,1.897739291191101,1.0724564790725708,
,
Actual,0.5135599970817566,0.21645000576972961,2.3949999809265137,4.911399841308594,7.6915998458862305,0.3698999881744385,0.30129000544548035,0.5526400208473206,
Prediction,0.5135599970817566,0.21645000576972961,3.0224766731262207,5.557406425476074,8.41469955444336,0.40433239936828613,0.3307010531425476,0.5774174928665161,
Per Dev,0.5135599970817566,0.21645000576972961,26.199445724487305,13.153207778930664,9.401161193847656,9.308572769165039,9.761706352233887,4.483474254608154,
,
Actual,0.5135599970817566,0.3901999890804291,3.059000015258789,6.696499824523926,10.743000030517578,0.513670027256012,0.46132999658584595,0.666100025177002,
Prediction,0.5135599970817566,0.3901999890804291,3.3262786865234375,6.909600257873535,10.930170059204102,0.513168454170227,0.46256223320961,0.6662153005599976,
Per Dev,0.5135599970817566,0.3901999890804291,8.737452507019043,3.1822659969329834,1.7422510385513306,0.09764499962329865,0.26710525155067444,0.017306016758084297,
,
Actual,0.5135599970817566,0.3523699939250946,2.882200002670288,6.231800079345703,9.954500198364258,0.4826599955558777,0.42691001296043396,0.6425899863243103,
Prediction,0.5135599970817566,0.3523699939250946,3.2307868003845215,6.568497180938721,10.30691909790039,0.4876517951488495,0.433441162109375,0.6472103595733643,
Per Dev,0.5135599970817566,0.3523699939250946,12.09446907043457,5.402886867523193,3.540297269821167,1.034226894378662,1.5298655033111572,0.7190235257148743,
,
Actual,0.5135599970817566,0.25332000851631165,2.507999897003174,5.225900173187256,8.235300064086914,0.40070998668670654,0.3357200026512146,0.5780500173568726,
Prediction,0.5135599970817566,0.25332000851631165,3.06278920173645,5.802107334136963,8.887460708618164,0.4250403344631195,0.3581884205341339,0.5968727469444275,
Per Dev,0.5135599970817566,0.25332000851631165,22.120786666870117,11.025988578796387,7.919087886810303,6.071809768676758,6.692605972290039,3.2562456130981445,
,
Actual,0.5135599970817566,0.26627999544143677,2.550800085067749,5.343200206756592,8.437100410461426,0.4115000069141388,0.34775999188423157,0.5867800116539001,
Prediction,0.5135599970817566,0.26627999544143677,3.080911159515381,5.896714687347412,9.062368392944336,0.43275415897369385,0.3678034842014313,0.6035537719726562,
Per Dev,0.5135599970817566,0.26627999544143677,20.782148361206055,10.359230995178223,7.4109344482421875,5.165042877197266,5.763599395751953,2.8586113452911377,
,
Actual,0.5135599970817566,0.5319399833679199,3.982599973678589,9.076700210571289,14.758000373840332,0.6287000179290771,0.5888400077819824,0.7501599788665771,
Prediction,0.5135599970817566,0.5319399833679199,4.025764465332031,8.967645645141602,14.460102081298828,0.6185059547424316,0.5794750452041626,0.7433723211288452,
Per Dev,0.5135599970817566,0.5319399833679199,1.0838268995285034,1.201478123664856,2.018554449081421,1.6214510202407837,1.5904088020324707,0.9048280119895935,
,
Actual,0.5135599970817566,0.04859200119972229,2.022900104522705,3.7595999240875244,5.602799892425537,0.2289000004529953,0.13896000385284424,0.42006999254226685,
Prediction,0.5135599970817566,0.04859200119972229,3.2086739540100098,5.134515762329102,7.1346306800842285,0.35323426127433777,0.2351190149784088,0.5115692019462585,
Per Dev,0.5135599970817566,0.04859200119972229,58.61751937866211,36.57080078125,27.340450286865234,54.318153381347656,69.19905853271484,21.781896591186523,
,
Actual,0.5135599970817566,0.15814000368118286,2.240000009536743,4.464399814605713,6.908299922943115,0.3208400011062622,0.24608999490737915,0.5103600025177002,
Prediction,0.5135599970817566,0.15814000368118286,2.997251033782959,5.239431381225586,7.740368366241455,0.3760735094547272,0.28737926483154297,0.5471411347389221,
Per Dev,0.5135599970817566,0.15814000368118286,33.805850982666016,17.36026382446289,12.044474601745605,17.215282440185547,16.778118133544922,7.206899642944336,
,
Actual,0.5135599970817566,0.2514300048351288,2.5018999576568604,5.209099769592285,8.206399917602539,0.39914000034332275,0.33397001028060913,0.576770007610321,
Prediction,0.5135599970817566,0.2514300048351288,3.0603089332580566,5.78886604309082,8.862892150878906,0.42394202947616577,0.3568226099014282,0.5959056615829468,
Per Dev,0.5135599970817566,0.2514300048351288,22.31939697265625,11.129875183105469,7.999759197235107,6.213866710662842,6.842710018157959,3.3177268505096436,
,
Actual,0.5135599970817566,0.32986000180244446,2.786799907684326,5.979000091552734,9.524299621582031,0.46413999795913696,0.40634000301361084,0.6283299922943115,
Prediction,0.5135599970817566,0.32986000180244446,3.189952850341797,6.3894805908203125,9.97076416015625,0.4729750156402588,0.416192889213562,0.6360200643539429,
Per Dev,0.5135599970817566,0.32986000180244446,14.466519355773926,6.865370273590088,4.687636375427246,1.9035242795944214,2.4247887134552,1.2238906621932983,
,
Actual,0.5135599970817566,0.4917199909687042,3.6673998832702637,8.270299911499023,13.401000022888184,0.5962299704551697,0.552869975566864,0.7268800139427185,
Prediction,0.5135599970817566,0.4917199909687042,3.7458877563476562,8.180624961853027,13.124645233154297,0.5849809646606445,0.5426028370857239,0.7194370031356812,
Per Dev,0.5135599970817566,0.4917199909687042,2.140150308609009,1.0843011140823364,2.062195301055908,1.8866890668869019,1.8570621013641357,1.023966908454895,
,
Actual,0.5135599970817566,0.2637600004673004,2.5423998832702637,5.320099830627441,8.39739990234375,0.4094099998474121,0.3454200029373169,0.5850899815559387,
Prediction,0.5135599970817566,0.2637600004673004,3.077073574066162,5.877922534942627,9.027849197387695,0.4312261939048767,0.36590784788131714,0.6022419929504395,
Per Dev,0.5135599970817566,0.2637600004673004,21.030275344848633,10.48519229888916,7.5076727867126465,5.328691005706787,5.9312849044799805,2.9315168857574463,
,
Actual,0.5135599970817566,0.24607999622821808,2.4848999977111816,5.1620001792907715,8.125200271606445,0.394679993391037,0.32899001240730286,0.5731300115585327,
Prediction,0.5135599970817566,0.24607999622821808,3.0531835556030273,5.751204490661621,8.793099403381348,0.4208281636238098,0.35294708609580994,0.5931535959243774,
Per Dev,0.5135599970817566,0.24607999622821808,22.869474411010742,11.414263725280762,8.220094680786133,6.625157356262207,7.282006740570068,3.493724822998047,
,
Actual,0.5135599970817566,0.41837000846862793,3.2060999870300293,7.079999923706055,11.392000198364258,0.5366700291633606,0.48684999346733093,0.6832900047302246,
Prediction,0.5135599970817566,0.41837000846862793,3.419640302658081,7.196020603179932,11.427968978881836,0.5313061475753784,0.48290887475013733,0.6798349022865295,
Per Dev,0.5135599970817566,0.41837000846862793,6.660438537597656,1.6387101411819458,0.31573718786239624,0.999474823474884,0.8095139861106873,0.5056567788124084,
,
Actual,0.5135599970817566,0.26309001445770264,2.54010009765625,5.3140997886657715,8.38700008392334,0.4088500142097473,0.34481000900268555,0.5846499800682068,
Prediction,0.5135599970817566,0.26309001445770264,3.0761475563049316,5.873027324676514,9.018786430358887,0.4308270812034607,0.3654100000858307,0.6018984317779541,
Per Dev,0.5135599970817566,0.26309001445770264,21.1033992767334,10.517821311950684,7.532924652099609,5.37533712387085,5.974302291870117,2.950218439102173,
,
Actual,0.5135599970817566,0.482340008020401,3.6010000705718994,8.099800109863281,13.11400032043457,0.5886399745941162,0.5444499850273132,0.7213900089263916,
Prediction,0.5135599970817566,0.482340008020401,3.6944046020507812,8.027759552001953,12.860706329345703,0.5774407386779785,0.5341626405715942,0.7137124538421631,
Per Dev,0.5135599970817566,0.482340008020401,2.5938498973846436,0.8894115686416626,1.931477665901184,1.9025613069534302,1.8894929885864258,1.064272403717041,
,
Actual,0.5135599970817566,0.2623099982738495,2.5374999046325684,5.3069000244140625,8.374799728393555,0.40821000933647156,0.34408000111579895,0.584119975566864,
Prediction,0.5135599970817566,0.2623099982738495,3.075066566467285,5.867324352264404,9.008230209350586,0.43036237359046936,0.3648301959037781,0.6014981865882874,
Per Dev,0.5135599970817566,0.2623099982738495,21.184894561767578,10.560296058654785,7.563529968261719,5.426707744598389,6.030630588531494,2.975109815597534,
,
Actual,0.5135599970817566,0.27994000911712646,2.5977001190185547,5.471099853515625,8.656599998474121,0.4228599965572357,0.36041000485420227,0.5958799719810486,
Prediction,0.5135599970817566,0.27994000911712646,3.101738691329956,5.997767448425293,9.248128890991211,0.4410229027271271,0.3780098259449005,0.61058509349823,
Per Dev,0.5135599970817566,0.27994000911712646,19.403263092041016,9.62635612487793,6.833270072937012,4.295252799987793,4.883277893066406,2.467799186706543,
,
Actual,0.5135599970817566,0.2739900052547455,2.5769999027252197,5.41480016708374,8.560099601745605,0.41791000962257385,0.3549000024795532,0.5919299721717834,
Prediction,0.5135599970817566,0.2739900052547455,3.092710494995117,5.954127788543701,9.167808532714844,0.4374365508556366,0.3736012279987335,0.6075536012649536,
Per Dev,0.5135599970817566,0.2739900052547455,20.012054443359375,9.960249900817871,7.099320888519287,4.672427177429199,5.269434928894043,2.6394388675689697,
,
Actual,0.5135599970817566,0.1300400048494339,2.1749000549316406,4.2677001953125,6.557199954986572,0.2970699965953827,0.21908999979496002,0.4888100028038025,
Prediction,0.5135599970817566,0.1300400048494339,3.0349106788635254,5.171361923217773,7.519969463348389,0.3673457205295563,0.2700836956501007,0.535489559173584,
Per Dev,0.5135599970817566,0.1300400048494339,39.54253387451172,21.174442291259766,14.682631492614746,23.65628433227539,23.27522850036621,9.54963207244873,
,
Actual,0.5135599970817566,0.04973800107836723,2.024600028991699,3.7660000324249268,5.615699768066406,0.22981999814510345,0.14010000228881836,0.4211199879646301,
Prediction,0.5135599970817566,0.04973800107836723,3.2062129974365234,5.1346659660339355,7.139254570007324,0.35338157415390015,0.23554319143295288,0.5118540525436401,
Per Dev,0.5135599970817566,0.04973800107836723,58.362789154052734,36.34269714355469,27.13027572631836,53.764503479003906,68.12504577636719,21.5458927154541,
,
Actual,0.5135599970817566,0.03959999978542328,2.010200023651123,3.710200071334839,5.5015997886657715,0.2217400074005127,0.12998999655246735,0.4117699861526489,
Prediction,0.5135599970817566,0.03959999978542328,3.229306221008301,5.1359968185424805,7.103294372558594,0.3523474931716919,0.23208580911159515,0.5095647573471069,
Per Dev,0.5135599970817566,0.03959999978542328,60.64601516723633,38.429107666015625,29.113250732421875,58.90118408203125,78.5412826538086,23.749853134155273,
,
Actual,0.5135599970817566,0.49772000312805176,3.711199998855591,8.382599830627441,13.59000015258789,0.6010800004005432,0.5582399964332581,0.7303799986839294,
Prediction,0.5135599970817566,0.49772000312805176,3.7796437740325928,8.280522346496582,13.29704475402832,0.5897572040557861,0.5479927062988281,0.7230615019798279,
Per Dev,0.5135599970817566,0.49772000312805176,1.8442491292953491,1.2177306413650513,2.1556687355041504,1.8837419748306274,1.8356423377990723,1.0020122528076172,
,
Actual,0.5135599970817566,0.13210999965667725,2.179500102996826,4.281700134277344,6.582499980926514,0.29881998896598816,0.2210800051689148,0.49042001366615295,
Prediction,0.5135599970817566,0.13210999965667725,3.0314035415649414,5.174470901489258,7.534070014953613,0.36789077520370483,0.2712913155555725,0.5362992882728577,
Per Dev,0.5135599970817566,0.13210999965667725,39.087100982666016,20.850847244262695,14.45605754852295,23.114513397216797,22.711828231811523,9.355097770690918,
,
Actual,0.5135599970817566,0.48276999592781067,3.6040000915527344,8.107500076293945,13.126999855041504,0.5889899730682373,0.5448399782180786,0.7216399908065796,
Prediction,0.5135599970817566,0.48276999592781067,3.6966490745544434,8.034667015075684,12.872753143310547,0.5777904391288757,0.5345465540885925,0.7139725089073181,
Per Dev,0.5135599970817566,0.48276999592781067,2.5707263946533203,0.8983418345451355,1.936822772026062,1.9014812707901,1.8892563581466675,1.0625078678131104,
,
Actual,0.5135599970817566,0.399150013923645,3.1041998863220215,6.814599990844727,10.942999839782715,0.5209800004959106,0.4694499969482422,0.6715899705886841,
Prediction,0.5135599970817566,0.399150013923645,3.354783058166504,6.993581771850586,11.076436996459961,0.5188359022140503,0.46887877583503723,0.6704802513122559,
Per Dev,0.5135599970817566,0.399150013923645,8.072391510009766,2.626445770263672,1.219383716583252,0.41155096888542175,0.12167879939079285,0.16523762047290802,
,
Actual,0.5135599970817566,0.48903000354766846,3.648099899291992,8.220800399780273,13.317000389099121,0.5940499901771545,0.5504500269889832,0.7253100275993347,
Prediction,0.5135599970817566,0.48903000354766846,3.730982780456543,8.136488914489746,13.048547744750977,0.5828254222869873,0.5401780009269714,0.7177966833114624,
Per Dev,0.5135599970817566,0.48903000354766846,2.271946430206299,1.0255873203277588,2.015864372253418,1.8894989490509033,1.8661141395568848,1.035880446434021,
,
Actual,0.5135599970817566,0.525409996509552,3.927799940109253,8.936699867248535,14.52299976348877,0.6234400272369385,0.5830100178718567,0.7464100122451782,
Prediction,0.5135599970817566,0.525409996509552,3.9755899906158447,8.832297325134277,14.23316764831543,0.6130825281143188,0.5736035704612732,0.7396142482757568,
Per Dev,0.5135599970817566,0.525409996509552,1.2167129516601562,1.1682448387145996,1.9956765174865723,1.661346435546875,1.6134281158447266,0.9104599356651306,
,
Actual,0.5135599970817566,0.07994700223207474,2.074399948120117,3.9437999725341797,5.961599826812744,0.2547700107097626,0.17012999951839447,0.44784998893737793,
Prediction,0.5135599970817566,0.07994700223207474,3.139618396759033,5.1399431228637695,7.2671966552734375,0.3576117753982544,0.24720735847949982,0.5197519063949585,
Per Dev,0.5135599970817566,0.07994700223207474,51.350677490234375,30.329710006713867,21.900108337402344,40.366512298583984,45.30497741699219,16.05491065979004,
,
Actual,0.5135599970817566,0.22179999947547913,2.410599946975708,4.955399990081787,7.767899990081787,0.3743799924850464,0.30630001425743103,0.5563799738883972,
Prediction,0.5135599970817566,0.22179999947547913,3.027010679244995,5.591464042663574,8.482540130615234,0.4072440266609192,0.334730863571167,0.5802647471427917,
Per Dev,0.5135599970817566,0.22179999947547913,25.570842742919922,12.835777282714844,9.19991397857666,8.7782564163208,9.282026290893555,4.292888641357422,
,
Actual,0.5135599970817566,0.5491499900817871,4.134900093078613,9.465100288391113,15.41100025177002,0.6425700187683105,0.6041899919509888,0.7599999904632568,
Prediction,0.5135599970817566,0.5491499900817871,4.171974182128906,9.35476303100586,15.108722686767578,0.6329423189163208,0.5952377915382385,0.7534319758415222,
Per Dev,0.5135599970817566,0.5491499900817871,0.8966138362884521,1.1657273769378662,1.9614402055740356,1.4983114004135132,1.4816863536834717,0.8642125129699707,
,
Actual,0.5135599970817566,0.3617999851703644,2.9242000579833984,6.342700004577637,10.142999649047852,0.4903999865055084,0.4355100095272064,0.6485000252723694,
Prediction,0.5135599970817566,0.3617999851703644,3.249898910522461,6.64524507522583,10.449199676513672,0.4937516748905182,0.440490186214447,0.6517970561981201,
Per Dev,0.5135599970817566,0.3617999851703644,11.138049125671387,4.769972801208496,3.0188310146331787,0.6834601759910583,1.1435275077819824,0.508408784866333,
,
Actual,0.5135599970817566,0.5022000074386597,3.7446000576019287,8.468099594116211,13.734000205993652,0.6047000288963318,0.562250018119812,0.7329800128936768,
Prediction,0.5135599970817566,0.5022000074386597,3.8066930770874023,8.361135482788086,13.435796737670898,0.5934572219848633,0.5521546602249146,0.7257885336875916,
Per Dev,0.5135599970817566,0.5022000074386597,1.6582015752792358,1.2631418704986572,2.171279191970825,1.8592370748519897,1.7955282926559448,0.9811289310455322,
,
Actual,0.5135599970817566,0.27107998728752136,2.5671000480651855,5.387700080871582,8.513500213623047,0.4154999852180481,0.35220998525619507,0.5899900197982788,
Prediction,0.5135599970817566,0.27107998728752136,3.088320255279541,5.932560443878174,9.128145217895508,0.4356732666492462,0.37141868472099304,0.6060510873794556,
Per Dev,0.5135599970817566,0.27107998728752136,20.303852081298828,10.113041877746582,7.219651222229004,4.85518217086792,5.453763484954834,2.7222609519958496,
,
Actual,0.5135599970817566,0.009863900020718575,1.9776999950408936,3.5696001052856445,5.184299945831299,0.20089000463485718,0.10163000226020813,0.3842499852180481,
Prediction,0.5135599970817566,0.009863900020718575,3.2928240299224854,5.138645172119141,7.004148006439209,0.3496024012565613,0.222601518034935,0.5032044649124146,
Per Dev,0.5135599970817566,0.009863900020718575,66.49765014648438,43.95576858520508,35.10306167602539,74.02677917480469,119.03129577636719,30.957576751708984,
,
Actual,0.5135599970817566,0.34957000613212585,2.8698999881744385,6.199399948120117,9.899499893188477,0.4803600013256073,0.42434999346733093,0.6408200263977051,
Prediction,0.5135599970817566,0.34957000613212585,3.2251596450805664,6.545821189880371,10.264862060546875,0.4858497381210327,0.431350976228714,0.6458410024642944,
Per Dev,0.5135599970817566,0.34957000613212585,12.378816604614258,5.587980270385742,3.6907131671905518,1.1428380012512207,1.6498134136199951,0.7835235595703125,
,
Actual,0.5135599970817566,0.13095000386238098,2.1768999099731445,4.273900032043457,6.568299770355225,0.2978399991989136,0.21996000409126282,0.48952001333236694,
Prediction,0.5135599970817566,0.13095000386238098,3.0333750247955322,5.172736167907715,7.526177883148193,0.36758583784103394,0.27061522006988525,0.5358462333679199,
Per Dev,0.5135599970817566,0.13095000386238098,39.34379959106445,21.03081703186035,14.583349227905273,23.417217254638672,23.02928352355957,9.463601112365723,
,
Actual,0.5135599970817566,0.2963100075721741,2.656599998474121,5.630199909210205,8.929100036621094,0.4364199936389923,0.37551000714302063,0.6066499948501587,
Prediction,0.5135599970817566,0.2963100075721741,3.1282896995544434,6.1200270652771,9.471427917480469,0.4509936273097992,0.3900904357433319,0.6187663078308105,
Per Dev,0.5135599970817566,0.2963100075721741,17.755390167236328,8.699995994567871,6.073712348937988,3.339359998703003,3.882833480834961,1.9972493648529053,
,
Actual,0.5135599970817566,0.40654999017715454,3.1426000595092773,6.91480016708374,11.11299991607666,0.5270199775695801,0.4761500060558319,0.676110029220581,
Prediction,0.5135599970817566,0.40654999017715454,3.3783862590789795,7.065627574920654,11.201349258422852,0.523431658744812,0.47401681542396545,0.6739374995231628,
Per Dev,0.5135599970817566,0.40654999017715454,7.502901554107666,2.1812257766723633,0.7950088977813721,0.6808695793151855,0.44800812005996704,0.3213278353214264,
,
Actual,0.5135599970817566,0.340939998626709,2.832900047302246,6.10129976272583,9.73270034790039,0.47325998544692993,0.4164699912071228,0.6353700160980225,
Prediction,0.5135599970817566,0.340939998626709,3.209878444671631,6.477689266204834,10.135705947875977,0.48024728894233704,0.4247802197933197,0.6415831446647644,
Per Dev,0.5135599970817566,0.340939998626709,13.307153701782227,6.169004917144775,4.140737533569336,1.4764195680618286,1.9953968524932861,0.9778756499290466,
,
Actual,0.5135599970817566,0.33030998706817627,2.788599967956543,5.983799934387207,9.532600402832031,0.4645099937915802,0.40674999356269836,0.6286100149154663,
Prediction,0.5135599970817566,0.33030998706817627,3.190737724304199,6.393044948577881,9.97743034362793,0.4732687473297119,0.4165410101413727,0.636246383190155,
Per Dev,0.5135599970817566,0.33030998706817627,14.4207763671875,6.839216709136963,4.666407108306885,1.8855899572372437,2.4071338176727295,1.2148021459579468,
,
Actual,0.5135599970817566,0.24386000633239746,2.477799892425537,5.142600059509277,8.091699600219727,0.39282000064849854,0.3269200026988983,0.5716099739074707,
Prediction,0.5135599970817566,0.24386000633239746,3.0501739978790283,5.735496997833252,8.764028549194336,0.4195346236228943,0.35133257508277893,0.5920037031173706,
Per Dev,0.5135599970817566,0.24386000633239746,23.100093841552734,11.529128074645996,8.30887222290039,6.800728797912598,7.467444896697998,3.567770004272461,
,
Actual,0.5135599970817566,0.13824999332427979,2.1933000087738037,4.323999881744385,6.658199787139893,0.3040199875831604,0.22699999809265137,0.49518999457359314,
Prediction,0.5135599970817566,0.13824999332427979,3.020927667617798,5.184917449951172,7.577430725097656,0.36958009004592896,0.2748766243457794,0.5387194156646729,
Per Dev,0.5135599970817566,0.13824999332427979,37.73435592651367,19.91021156311035,13.805998802185059,21.56440544128418,21.09102439880371,8.790448188781738,
,
Actual,0.5135599970817566,0.24135999381542206,2.4700000286102295,5.1209001541137695,8.054300308227539,0.3907400071620941,0.3245899975299835,0.5699099898338318,
Prediction,0.5135599970817566,0.24135999381542206,3.04689884185791,5.718296527862549,8.731143951416016,0.4180954694747925,0.34944650530815125,0.5906593799591064,
Per Dev,0.5135599970817566,0.24135999381542206,23.35622787475586,11.665846824645996,8.4035062789917,7.000937461853027,7.6578168869018555,3.6408190727233887,
,
Actual,0.5135599970817566,0.0076790000312030315,1.976199984550476,3.562000036239624,5.1645002365112305,0.19975000619888306,0.09986899793148041,0.38245999813079834,
Prediction,0.5135599970817566,0.0076790000312030315,3.2972571849823,5.138648986816406,6.996927261352539,0.34940552711486816,0.22192619740962982,0.5027464628219604,
Per Dev,0.5135599970817566,0.0076790000312030315,66.84835815429688,44.263023376464844,35.48120880126953,74.9214096069336,122.2173080444336,31.45073127746582,
,
Actual,0.5135599970817566,0.34172001481056213,2.836199998855591,6.110199928283691,9.747699737548828,0.4738999903202057,0.41718998551368713,0.6358699798583984,
Prediction,0.5135599970817566,0.34172001481056213,3.211300849914551,6.483940124511719,10.147539138793945,0.48076122999191284,0.42538389563560486,0.6419758200645447,
Per Dev,0.5135599970817566,0.34172001481056213,13.225471496582031,6.1166605949401855,4.101884841918945,1.4478243589401245,1.9640716314315796,0.9602341055870056,
,
Actual,0.5135599970817566,0.536549985408783,4.022299766540527,9.178000450134277,14.928999900817871,0.632420003414154,0.592960000038147,0.752810001373291,
Prediction,0.5135599970817566,0.536549985408783,4.06134557723999,9.063142776489258,14.62053108215332,0.622277021408081,0.5835720300674438,0.7459927797317505,
Per Dev,0.5135599970817566,0.536549985408783,0.9707334637641907,1.2514455318450928,2.0662388801574707,1.6038364171981812,1.5832383632659912,0.9055700302124023,
,
Actual,0.5135599970817566,0.05525900050997734,2.0329999923706055,3.797300100326538,5.678299903869629,0.23430000245571136,0.1456100046634674,0.4261400103569031,
Prediction,0.5135599970817566,0.05525900050997734,3.194209337234497,5.13529634475708,7.161581039428711,0.3540974259376526,0.23760084807872772,0.5132304430007935,
Per Dev,0.5135599970817566,0.05525900050997734,57.11802291870117,35.2354621887207,26.121923446655273,51.12993240356445,63.176185607910156,20.43704605102539,
,
Actual,0.5135599970817566,0.021859999746084213,1.9886000156402588,3.620300054550171,5.306300163269043,0.20848999917507172,0.11255999654531479,0.3950999975204468,
Prediction,0.5135599970817566,0.021859999746084213,3.268026351928711,5.138280868530273,7.043965816497803,0.35068804025650024,0.22634658217430115,0.5057312250137329,
Per Dev,0.5135599970817566,0.021859999746084213,64.33804321289062,41.92969512939453,32.74721908569336,68.20377349853516,101.08971405029297,28.000816345214844,
,
Actual,0.5135599970817566,0.4965200126171112,3.7023000717163086,8.35990047454834,13.552000045776367,0.6001099944114685,0.5571699738502502,0.7296800017356873,
Prediction,0.5135599970817566,0.4965200126171112,3.7728090286254883,8.260374069213867,13.262277603149414,0.5888053178787231,0.5469171404838562,0.7223401665687561,
Per Dev,0.5135599970817566,0.4965200126171112,1.904463529586792,1.1905213594436646,2.137857437133789,1.8837673664093018,1.8401626348495483,1.005897879600525,
,
Actual,0.5135599970817566,0.13978999853134155,2.1967999935150146,4.334700107574463,6.6774001121521,0.30531999468803406,0.22848999500274658,0.4963900148868561,
Prediction,0.5135599970817566,0.13978999853134155,3.01826548576355,5.187897682189941,7.588827610015869,0.3700255751609802,0.2757854163646698,0.5393362045288086,
Per Dev,0.5135599970817566,0.13978999853134155,37.39373016357422,19.682966232299805,13.649436950683594,21.192710876464844,20.699121475219727,8.651702880859375,
,
Actual,0.5135599970817566,0.006974599789828062,1.9757000207901,3.5597000122070312,5.1585001945495605,0.19941000640392303,0.09932699799537659,0.38190001249313354,
Prediction,0.5135599970817566,0.006974599789828062,3.298680305480957,5.138645172119141,6.994598865509033,0.3493419885635376,0.22170886397361755,0.5025988817214966,
Per Dev,0.5135599970817566,0.006974599789828062,66.96260833740234,44.35612869262695,35.593650817871094,75.18778991699219,123.21107482910156,31.604835510253906,
,
Actual,0.5135599970817566,0.4567300081253052,3.43149995803833,7.66349983215332,12.378000259399414,0.567870020866394,0.5214400291442871,0.706279993057251,
