,n,eta,beta1,beta2,beta3,x21,x31,x32,
,
Actual,9.340499877929688,0.13884000480175018,7.240099906921387,9.205100059509277,11.020999908447266,0.5568199753761292,0.39149001240730286,0.6441199779510498,
Prediction,9.340499877929688,0.13884000480175018,7.239416122436523,9.203962326049805,11.01968002319336,0.5567058324813843,0.3914104104042053,0.6440649032592773,
Per Dev,9.340499877929688,0.13884000480175018,0.009444407187402248,0.012359816581010818,0.011976093985140324,0.02049906551837921,0.02033308707177639,0.008550377562642097,
,
Actual,9.340499877929688,0.5011299848556519,7.629700183868408,11.324999809265137,15.800000190734863,0.6559500098228455,0.5855200290679932,0.7572100162506104,
Prediction,9.340499877929688,0.5011299848556519,7.629499435424805,11.326683044433594,15.802349090576172,0.655974805355072,0.5856072902679443,0.7572667002677917,
Per Dev,9.340499877929688,0.5011299848556519,0.0026311445981264114,0.01486300490796566,0.014866454526782036,0.003780094673857093,0.014903197064995766,0.007485904730856419,
,
Actual,9.340499877929688,0.11672999709844589,7.240099906921387,9.203700065612793,11.005000114440918,0.5567399859428406,0.39045000076293945,0.6435499787330627,
Prediction,9.340499877929688,0.11672999709844589,7.240326881408691,9.204116821289062,11.004487991333008,0.5566844940185547,0.390466570854187,0.643566370010376,
Per Dev,9.340499877929688,0.11672999709844589,0.0031349635683000088,0.004528131801635027,0.004653549287468195,0.00996729638427496,0.0042438446544110775,0.0025470091495662928,
,
Actual,9.340499877929688,0.24275000393390656,7.243800163269043,9.285699844360352,11.425999641418457,0.5619500279426575,0.4167500138282776,0.658270001411438,
Prediction,9.340499877929688,0.24275000393390656,7.244304180145264,9.287630081176758,11.427730560302734,0.5620144009590149,0.4167908728122711,0.6583146452903748,
Per Dev,9.340499877929688,0.24275000393390656,0.0069579072296619415,0.020787198096513748,0.015148949809372425,0.011455291882157326,0.009804194793105125,0.006782000884413719,
,
Actual,9.340499877929688,0.3607800006866455,7.299699783325195,9.785699844360352,12.758999824523926,0.5905699729919434,0.4835500121116638,0.6969000101089478,
Prediction,9.340499877929688,0.3607800006866455,7.298216819763184,9.785982131958008,12.758682250976562,0.5906473398208618,0.48356205224990845,0.6969238519668579,
Per Dev,9.340499877929688,0.3607800006866455,0.02031540498137474,0.0028846950735896826,0.0024890159256756306,0.013100366108119488,0.0024899470154196024,0.0034211305901408195,
,
Actual,9.340499877929688,0.35673999786376953,7.2957000732421875,9.758299827575684,12.696999549865723,0.5891299843788147,0.48085999488830566,0.6953200101852417,
Prediction,9.340499877929688,0.35673999786376953,7.29469108581543,9.75949478149414,12.698674201965332,0.5892153978347778,0.48092639446258545,0.6953811645507812,
Per Dev,9.340499877929688,0.35673999786376953,0.013829891569912434,0.012245513498783112,0.013189352117478848,0.014498235657811165,0.013808504678308964,0.008795139379799366,
,
Actual,9.340499877929688,0.39715999364852905,7.34689998626709,10.069999694824219,13.373000144958496,0.6048600077629089,0.5085200071334839,0.7115899920463562,
Prediction,9.340499877929688,0.39715999364852905,7.347066879272461,10.070874214172363,13.371532440185547,0.604924201965332,0.5084595680236816,0.7115727663040161,
Per Dev,9.340499877929688,0.39715999364852905,0.0022716112434864044,0.008684402331709862,0.010975134558975697,0.010613068006932735,0.011885296553373337,0.0024207397364079952,
,
Actual,9.340499877929688,0.38752999901771545,7.332399845123291,9.988100051879883,13.199999809265137,0.6008599996566772,0.5017799735069275,0.7076200246810913,
Prediction,9.340499877929688,0.38752999901771545,7.332479953765869,9.990175247192383,13.200963020324707,0.6009705662727356,0.501738429069519,0.7076104879379272,
Per Dev,9.340499877929688,0.38752999901771545,0.001092529739253223,0.02077667787671089,0.007297053467482328,0.01840139366686344,0.008279412984848022,0.001347720855847001,
,
Actual,9.340499877929688,0.28235000371932983,7.2515997886657715,9.389599800109863,11.767000198364258,0.5683199763298035,0.43588000535964966,0.669189989566803,
Prediction,9.340499877929688,0.28235000371932983,7.252059459686279,9.387886047363281,11.767057418823242,0.5682073831558228,0.4359228312969208,0.6691671013832092,
Per Dev,9.340499877929688,0.28235000371932983,0.006338891573250294,0.018251605331897736,0.00048627908108755946,0.019811581820249557,0.009825166314840317,0.0034202816896140575,
,
Actual,9.340499877929688,0.13847999274730682,7.240099906921387,9.205100059509277,11.020000457763672,0.5568199753761292,0.39146000146865845,0.6441100239753723,
Prediction,9.340499877929688,0.13847999274730682,7.239381790161133,9.20390510559082,11.019287109375,0.5567021369934082,0.39138567447662354,0.6440514922142029,
Per Dev,9.340499877929688,0.13847999274730682,0.009918603114783764,0.012981433421373367,0.006473215762525797,0.021162744611501694,0.018987122923135757,0.009087230078876019,
,
Actual,9.340499877929688,0.43845000863075256,7.428699970245361,10.482999801635742,14.204000473022461,0.6235399842262268,0.5382699966430664,0.7291899919509888,
Prediction,9.340499877929688,0.43845000863075256,7.428519248962402,10.483134269714355,14.204645156860352,0.6236048936843872,0.5383175611495972,0.7291783690452576,
Per Dev,9.340499877929688,0.43845000863075256,0.0024327444843947887,0.0012827252503484488,0.004538748413324356,0.010409831069409847,0.008836551569402218,0.001593947526998818,
,
Actual,9.340499877929688,0.18848000466823578,7.240600109100342,9.220199584960938,11.130999565124512,0.5577999949455261,0.3986999988555908,0.6481299996376038,
Prediction,9.340499877929688,0.18848000466823578,7.241961479187012,9.221185684204102,11.133424758911133,0.5577319860458374,0.3987460136413574,0.6481278538703918,
Per Dev,9.340499877929688,0.18848000466823578,0.018801895901560783,0.010694988071918488,0.021787744015455246,0.012192344292998314,0.011541205458343029,0.00033107047784142196,
,
Actual,9.340499877929688,0.388729989528656,7.334099769592285,9.998000144958496,13.220999717712402,0.6013500094413757,0.5026100277900696,0.708109974861145,
Prediction,9.340499877929688,0.388729989528656,7.334259510040283,9.999795913696289,13.221319198608398,0.6014422178268433,0.5025460720062256,0.7080866694450378,
Per Dev,9.340499877929688,0.388729989528656,0.0021780512761324644,0.017961278557777405,0.002416465664282441,0.015333564020693302,0.012724732980132103,0.0032912143506109715,
,
Actual,9.340499877929688,0.49011000990867615,7.586299896240234,11.156000137329102,15.486000061035156,0.6499500274658203,0.5770699977874756,0.7521899938583374,
Prediction,9.340499877929688,0.49011000990867615,7.586339950561523,11.156373977661133,15.484437942504883,0.6499719023704529,0.577068567276001,0.7521786689758301,
Per Dev,9.340499877929688,0.49011000990867615,0.0005279823089949787,0.003351024817675352,0.010087295435369015,0.0033656288869678974,0.00024789219605736434,0.001505587948486209,
,
Actual,9.340499877929688,0.1113400012254715,7.240099906921387,9.20359992980957,11.003000259399414,0.5567299723625183,0.3903200030326843,0.6434800028800964,
Prediction,9.340499877929688,0.1113400012254715,7.240371227264404,9.204519271850586,11.003236770629883,0.5566934943199158,0.39038360118865967,0.643526017665863,
Per Dev,9.340499877929688,0.1113400012254715,0.003747466718778014,0.009988939389586449,0.00214951578527689,0.00655219703912735,0.016293849796056747,0.007150926627218723,
,
Actual,9.340499877929688,0.5463200211524963,7.851900100708008,12.135000228881836,17.268999099731445,0.6816700100898743,0.6206200122833252,0.7779600024223328,
Prediction,9.340499877929688,0.5463200211524963,7.8519368171691895,12.135225296020508,17.2679443359375,0.6816250085830688,0.6207045912742615,0.7780469655990601,
Per Dev,9.340499877929688,0.5463200211524963,0.00046761243720538914,0.001854694215580821,0.006107845343649387,0.006601655390113592,0.013628143817186356,0.01117836032062769,
,
Actual,9.340499877929688,0.08541499823331833,7.240099906921387,9.203300476074219,10.99899959564209,0.5567100048065186,0.3900499939918518,0.6433200240135193,
Prediction,9.340499877929688,0.08541499823331833,7.239498615264893,9.205738067626953,10.998714447021484,0.5567090511322021,0.3901121914386749,0.6433995962142944,
Per Dev,9.340499877929688,0.08541499823331833,0.0083050187677145,0.02648605778813362,0.0025924958754330873,0.0001713054080028087,0.01594601944088936,0.012368991039693356,
,
Actual,9.340499877929688,0.4793500006198883,7.547500133514404,11.0,15.194000244140625,0.6442099809646606,0.5688700079917908,0.7473199963569641,
Prediction,9.340499877929688,0.4793500006198883,7.546143054962158,11.000908851623535,15.194656372070312,0.6442561149597168,0.5688899755477905,0.7473330497741699,
Per Dev,9.340499877929688,0.4793500006198883,0.017980502918362617,0.008262286894023418,0.004318335559219122,0.007161328569054604,0.0035100383684039116,0.0017466971185058355,
,
Actual,9.340499877929688,0.4794999957084656,7.547999858856201,11.001999855041504,15.197999954223633,0.6442899703979492,0.5689799785614014,0.7473899722099304,
Prediction,9.340499877929688,0.4794999957084656,7.546700477600098,11.003098487854004,15.198747634887695,0.6443370580673218,0.569006085395813,0.7474018335342407,
Per Dev,9.340499877929688,0.4794999957084656,0.017214909195899963,0.009985755197703838,0.004919599276036024,0.007308459375053644,0.004588357638567686,0.0015870328061282635,
,
Actual,3.8889000415802,0.489329993724823,5.021599769592285,9.218199729919434,14.01099967956543,0.616349995136261,0.560479998588562,0.7361900210380554,
Prediction,3.8889000415802,0.489329993724823,5.021821022033691,9.215827941894531,14.007587432861328,0.6163174510002136,0.5603424310684204,0.7360960841178894,
Per Dev,3.8889000415802,0.489329993724823,0.004406014923006296,0.025729406625032425,0.024354055523872375,0.005280138924717903,0.024544591084122658,0.012759874574840069,
,
Actual,3.8889000415802,0.39868998527526855,4.586100101470947,7.890999794006348,11.701000213623047,0.5545399785041809,0.48420000076293945,0.6878100037574768,
Prediction,3.8889000415802,0.39868998527526855,4.586529731750488,7.890562534332275,11.701071739196777,0.5544493198394775,0.4840772747993469,0.6876912713050842,
Per Dev,3.8889000415802,0.39868998527526855,0.009368096478283405,0.005541245453059673,0.0006112774135544896,0.016348445788025856,0.02534613013267517,0.01726239174604416,
,
Actual,3.8889000415802,0.32655999064445496,4.362199783325195,7.122300148010254,10.319999694824219,0.5085200071334839,0.42458999156951904,0.6492000222206116,
Prediction,3.8889000415802,0.32655999064445496,4.361871719360352,7.122161865234375,10.320399284362793,0.508510947227478,0.42458802461624146,0.6492040157318115,
Per Dev,3.8889000415802,0.32655999064445496,0.007520608603954315,0.0019415465649217367,0.003871991764754057,0.0017816222971305251,0.0004632594354916364,0.0006151434499770403,
,
Actual,3.8889000415802,0.2164199948310852,4.17140007019043,6.311299800872803,8.749500274658203,0.4479599893093109,0.3376699984073639,0.5914400219917297,
Prediction,3.8889000415802,0.2164199948310852,4.171851634979248,6.310751438140869,8.748441696166992,0.44788986444473267,0.33768296241760254,0.5914464592933655,
Per Dev,3.8889000415802,0.2164199948310852,0.010825256817042828,0.008688585832715034,0.01209873054176569,0.015654269605875015,0.003839254379272461,0.0010884115472435951,
,
Actual,3.8889000415802,0.4149399995803833,4.650100231170654,8.095600128173828,12.062000274658203,0.5653600096702576,0.49779000878334045,0.6965100169181824,
Prediction,3.8889000415802,0.4149399995803833,4.650810241699219,8.096342086791992,12.063224792480469,0.565395712852478,0.49776333570480347,0.6964884400367737,
Per Dev,3.8889000415802,0.4149399995803833,0.015268715098500252,0.00916496105492115,0.010151863098144531,0.006315123755484819,0.0053582992404699326,0.003097856417298317,
,
Actual,3.8889000415802,0.256989985704422,4.223400115966797,6.563600063323975,9.262399673461914,0.4684000015258789,0.3688099980354309,0.612339973449707,
Prediction,3.8889000415802,0.256989985704422,4.22248649597168,6.56221866607666,9.259944915771484,0.46834561228752136,0.36880552768707275,0.612342894077301,
Per Dev,3.8889000415802,0.256989985704422,0.021632332354784012,0.021046334877610207,0.026502393186092377,0.011611707508563995,0.0012121007312089205,0.0004769617517013103,
,
Actual,3.8889000415802,0.3481700122356415,4.4197998046875,7.33050012588501,10.699999809265137,0.5219200253486633,0.4422999918460846,0.6607599854469299,
Prediction,3.8889000415802,0.3481700122356415,4.4195098876953125,7.3302178382873535,10.699766159057617,0.5218757390975952,0.4422690272331238,0.6607480049133301,
Per Dev,3.8889000415802,0.3481700122356415,0.0065595051273703575,0.0038508642464876175,0.002183646662160754,0.008485255762934685,0.007000817451626062,0.0018131446558982134,
,
Actual,3.8889000415802,0.505050003528595,5.119699954986572,9.50220012664795,14.49899959564209,0.6273900270462036,0.5738099813461304,0.7445399761199951,
Prediction,3.8889000415802,0.505050003528595,5.119176864624023,9.49902629852295,14.49357795715332,0.627458930015564,0.5737820267677307,0.7444958686828613,
Per Dev,3.8889000415802,0.505050003528595,0.010217207483947277,0.03340098261833191,0.03739318996667862,0.010982477106153965,0.004871748387813568,0.005924119148403406,
,
Actual,3.8889000415802,0.48304998874664307,4.984499931335449,9.109800338745117,13.824000358581543,0.6119599938392639,0.5551599860191345,0.7328500151634216,
Prediction,3.8889000415802,0.48304998874664307,4.985142707824707,9.109979629516602,13.825862884521484,0.6120089292526245,0.5551767945289612,0.7328600287437439,
Per Dev,3.8889000415802,0.48304998874664307,0.012895505875349045,0.001968108583241701,0.013473132625222206,0.007996505126357079,0.0030276875477284193,0.001366388751193881,
,
Actual,3.8889000415802,0.5104100108146667,5.15500020980835,9.603400230407715,14.67199993133545,0.6311699748039246,0.5783600211143494,0.7473899722099304,
Prediction,3.8889000415802,0.5104100108146667,5.1549882888793945,9.602994918823242,14.672168731689453,0.6312028169631958,0.5783140659332275,0.7473365068435669,
Per Dev,3.8889000415802,0.5104100108146667,0.00023124982544686645,0.004220500588417053,0.0011504931608214974,0.0052033779211342335,0.007945774123072624,0.007153610233217478,
,
Actual,3.8889000415802,0.5301100015640259,5.293399810791016,9.996199607849121,15.343999862670898,0.6451600193977356,0.5951099991798401,0.7578200101852417,
Prediction,3.8889000415802,0.5301100015640259,5.293996334075928,9.99714469909668,15.346349716186523,0.6451629400253296,0.5950995087623596,0.7578431963920593,
Per Dev,3.8889000415802,0.5301100015640259,0.011269190348684788,0.009454505518078804,0.015314477495849133,0.00045269817928783596,0.001762769534252584,0.00305959302932024,
,
Actual,3.8889000415802,0.46955999732017517,4.90880012512207,8.886500358581543,13.439000129699707,0.6025800108909607,0.543749988079071,0.7256699800491333,
Prediction,3.8889000415802,0.46955999732017517,4.909390449523926,8.885672569274902,13.437950134277344,0.602629542350769,0.543790876865387,0.7257123589515686,
Per Dev,3.8889000415802,0.46955999732017517,0.01202583871781826,0.009315133094787598,0.0078130466863513,0.008219897747039795,0.0075197769328951836,0.005839969031512737,
,
Actual,3.8889000415802,0.07066500186920166,4.107800006866455,5.859399795532227,7.572199821472168,0.4069100022315979,0.25290000438690186,0.5332199931144714,
Prediction,3.8889000415802,0.07066500186920166,4.108121871948242,5.8595685958862305,7.571622848510742,0.4068153202533722,0.25291383266448975,0.5333159565925598,
Per Dev,3.8889000415802,0.07066500186920166,0.00783546082675457,0.0028808473143726587,0.007619621232151985,0.023268530145287514,0.00546788377687335,0.017996976152062416,
,
Actual,3.8889000415802,0.07151400297880173,4.107900142669678,5.860000133514404,7.574999809265137,0.40696999430656433,0.2531299889087677,0.5333899855613708,
Prediction,3.8889000415802,0.07151400297880173,4.108012676239014,5.859943389892578,7.574185371398926,0.406868040561676,0.25313156843185425,0.533462643623352,
Per Dev,3.8889000415802,0.07151400297880173,0.0027394425123929977,0.0009683211683295667,0.010751655325293541,0.025051908567547798,0.0006239968352019787,0.013621940277516842,
,
Actual,3.8889000415802,0.11286000162363052,4.112400054931641,5.91510009765625,7.782800197601318,0.4122999906539917,0.26965999603271484,0.5448899865150452,
Prediction,3.8889000415802,0.11286000162363052,4.111952304840088,5.915063858032227,7.781682014465332,0.4123528003692627,0.26963943243026733,0.5448815822601318,
Per Dev,3.8889000415802,0.11286000162363052,0.010887804441154003,0.0006126629305072129,0.0143673624843359,0.01280856505036354,0.007625752128660679,0.0015423763543367386,
,
Actual,3.8889000415802,0.19776000082492828,4.15369987487793,6.213099956512451,8.537699699401855,0.43953999876976013,0.3239000141620636,0.5821099877357483,
Prediction,3.8889000415802,0.19776000082492828,4.153434753417969,6.214271545410156,8.53830623626709,0.4396178722381592,0.3238992691040039,0.5821281671524048,
Per Dev,3.8889000415802,0.19776000082492828,0.006382778286933899,0.018856752663850784,0.007104218937456608,0.017717037349939346,0.00023002717352937907,0.003123020986095071,
,
Actual,3.8889000415802,0.08117099851369858,4.108399868011475,5.868100166320801,7.611499786376953,0.40775999426841736,0.256089985370636,0.5354499816894531,
Prediction,3.8889000415802,0.08117099851369858,4.108151912689209,5.867856502532959,7.611600875854492,0.4077041447162628,0.25610804557800293,0.5354783535003662,
Per Dev,3.8889000415802,0.08117099851369858,0.006035326048731804,0.004152345471084118,0.0013281151186674833,0.013696673326194286,0.007052289787679911,0.005298685748130083,
,
Actual,3.8889000415802,0.2777999937534332,4.257900238037109,6.713699817657471,9.554100036621094,0.4798299968242645,0.3852500021457672,0.6232799887657166,
Prediction,3.8889000415802,0.2777999937534332,4.258018493652344,6.714263439178467,9.555330276489258,0.47980570793151855,0.3851923942565918,0.6232312321662903,
Per Dev,3.8889000415802,0.2777999937534332,0.0027773224283009768,0.00839509628713131,0.012876564636826515,0.0050619784742593765,0.014953377656638622,0.007822583429515362,
,
Actual,3.8889000415802,0.23712000250816345,4.195499897003174,6.4334001541137695,9.00220012664795,0.458050012588501,0.35339000821113586,0.6020200252532959,
Prediction,3.8889000415802,0.23712000250816345,4.1955461502075195,6.434209823608398,9.002815246582031,0.4580792486667633,0.3534262478351593,0.6020087599754333,
Per Dev,3.8889000415802,0.23712000250816345,0.0011024479754269123,0.012585406191647053,0.006832995917648077,0.0063827261328697205,0.01025485247373581,0.0018712463788688183,
,
Actual,3.8889000415802,0.3352600038051605,4.384500026702881,7.204100131988525,10.470000267028809,0.5138700008392334,0.43171000480651855,0.6538500189781189,
Prediction,3.8889000415802,0.3352600038051605,4.384743690490723,7.203721046447754,10.46875,0.5138500332832336,0.4316391944885254,0.6538333892822266,
Per Dev,3.8889000415802,0.3352600038051605,0.00555739039555192,0.005262080114334822,0.011941422708332539,0.0038857210893183947,0.016402287408709526,0.002543350216001272,
,
Actual,3.8889000415802,0.5238199830055237,5.247700214385986,9.86709976196289,15.12399959564209,0.6406800150871277,0.5897600054740906,0.7544900178909302,
Prediction,3.8889000415802,0.5238199830055237,5.246954441070557,9.866413116455078,15.123836517333984,0.6406165361404419,0.5897034406661987,0.7544756531715393,
Per Dev,3.8889000415802,0.5238199830055237,0.01421143114566803,0.006958939600735903,0.0010782750323414803,0.009908057749271393,0.009591157548129559,0.001903897849842906,
,
Actual,3.8889000415802,0.21626000106334686,4.171199798583984,6.310400009155273,8.747699737548828,0.44787999987602234,0.3375599980354309,0.5913599729537964,
Prediction,3.8889000415802,0.21626000106334686,4.171659469604492,6.309802532196045,8.746498107910156,0.4478098452091217,0.3375606834888458,0.5913640856742859,
Per Dev,3.8889000415802,0.21626000106334686,0.011020115576684475,0.009468131698668003,0.013736521825194359,0.015663718804717064,0.0002030611940426752,0.0006954681593924761,
,
Actual,3.8889000415802,0.23566000163555145,4.193699836730957,6.4243998527526855,8.983699798583984,0.4573200047016144,0.3522700071334839,0.6012700200080872,
Prediction,3.8889000415802,0.23566000163555145,4.193563938140869,6.42506217956543,8.984275817871094,0.4573381245136261,0.35229286551475525,0.6012477278709412,
Per Dev,3.8889000415802,0.23566000163555145,0.0032405415549874306,0.0103095518425107,0.00641182716935873,0.003962173592299223,0.0064888810738921165,0.0037075085565447807,
,
Actual,3.8889000415802,0.49114999175071716,5.03249979019165,9.25,14.0649995803833,0.6176199913024902,0.5620200037956238,0.7371600270271301,
Prediction,3.8889000415802,0.49114999175071716,5.032907485961914,9.2482271194458,14.063362121582031,0.6176258325576782,0.5619125962257385,0.7370779514312744,
Per Dev,3.8889000415802,0.49114999175071716,0.008101257495582104,0.01916627585887909,0.01164208259433508,0.000945768435485661,0.019110986962914467,0.011134026572108269,
,
Actual,3.8889000415802,0.2368299961090088,4.195099830627441,6.431600093841553,8.998499870300293,0.4579100012779236,0.3531700074672699,0.6018700003623962,
Prediction,3.8889000415802,0.2368299961090088,4.195147514343262,6.432386875152588,8.999125480651855,0.4579317271709442,0.35320085287094116,0.6018573641777039,
Per Dev,3.8889000415802,0.2368299961090088,0.0011366527760401368,0.01223305705934763,0.006952384952455759,0.004744577221572399,0.008733868598937988,0.002099487464874983,
,
Actual,3.8889000415802,0.13767999410629272,4.118899822235107,5.976099967956543,7.964300155639648,0.4180999994277954,0.28349998593330383,0.5544599890708923,
Prediction,3.8889000415802,0.13767999410629272,4.119569301605225,5.975640296936035,7.9654221534729,0.41798293590545654,0.28344520926475525,0.5544530749320984,
Per Dev,3.8889000415802,0.13767999410629272,0.016253840178251266,0.007691822946071625,0.014087839983403683,0.02799892984330654,0.01932157762348652,0.0012470041401684284,
,
Actual,3.8889000415802,0.3188199996948242,4.343299865722656,7.0518999099731445,10.1899995803833,0.5038099884986877,0.4182800054550171,0.6450700163841248,
Prediction,3.8889000415802,0.3188199996948242,4.34299373626709,7.050399303436279,10.188482284545898,0.5037577152252197,0.4182550311088562,0.6450495719909668,
Per Dev,3.8889000415802,0.3188199996948242,0.007048314902931452,0.021279465407133102,0.01489004772156477,0.010375592857599258,0.005970724392682314,0.00316932937130332,
,
Actual,3.8889000415802,0.48976001143455505,5.024199962615967,9.225700378417969,14.02400016784668,0.6166499853134155,0.5608500242233276,0.7364199757575989,
Prediction,3.8889000415802,0.48976001143455505,5.024385452270508,9.223294258117676,14.020432472229004,0.6166207194328308,0.560706615447998,0.7363239526748657,
Per Dev,3.8889000415802,0.48976001143455505,0.0036919242702424526,0.026080623269081116,0.025439929217100143,0.004745946731418371,0.025569897145032883,0.013039173558354378,
,
Actual,3.8889000415802,0.2583099901676178,4.225399971008301,6.572700023651123,9.280400276184082,0.46911001205444336,0.3698500096797943,0.6130399703979492,
Prediction,3.8889000415802,0.2583099901676178,4.224396705627441,6.571772575378418,9.27884292602539,0.46909385919570923,0.3698749542236328,0.6130583882331848,
Per Dev,3.8889000415802,0.2583099901676178,0.023743679746985435,0.014110613614320755,0.016781065613031387,0.003443298628553748,0.006744502577930689,0.003004344878718257,
,
Actual,3.8889000415802,0.41089001297950745,4.633600234985352,8.043299674987793,11.970000267028809,0.5626400113105774,0.4943999946117401,0.6943399906158447,
Prediction,3.8889000415802,0.41089001297950745,4.634129524230957,8.044367790222168,11.971546173095703,0.562653660774231,0.4943227767944336,0.6942896246910095,
Per Dev,3.8889000415802,0.41089001297950745,0.011422851122915745,0.01327956560999155,0.012914838269352913,0.0024259674828499556,0.015618490986526012,0.007253784220665693,
,
Actual,3.8889000415802,0.3776699900627136,4.511300086975098,7.644599914550781,11.263999938964844,0.5407800078392029,0.4666999876499176,0.6765599846839905,
Prediction,3.8889000415802,0.3776699900627136,4.511674404144287,7.6439714431762695,11.264440536499023,0.540695071220398,0.4667278528213501,0.6765474081039429,
Per Dev,3.8889000415802,0.3776699900627136,0.008297324180603027,0.008221114985644817,0.00391155481338501,0.015706315636634827,0.005970681551843882,0.0018589009996503592,
,
Actual,3.8889000415802,0.29069000482559204,4.282199859619141,6.813799858093262,9.744999885559082,0.48717001080513,0.395550012588501,0.6301000118255615,
Prediction,3.8889000415802,0.29069000482559204,4.282749176025391,6.814461708068848,9.746249198913574,0.4871644675731659,0.39549827575683594,0.6300380229949951,
Per Dev,3.8889000415802,0.29069000482559204,0.012827902100980282,0.009713375940918922,0.012820045463740826,0.0011378434719517827,0.013079719617962837,0.009837934747338295,
,
Actual,3.8889000415802,0.3020699918270111,4.305500030517578,6.906799793243408,9.920299530029297,0.4938099980354309,0.40470999479293823,0.6361500024795532,
Prediction,3.8889000415802,0.3020699918270111,4.305111408233643,6.906662940979004,9.921256065368652,0.4938071370124817,0.4047451615333557,0.6361428499221802,
Per Dev,3.8889000415802,0.3020699918270111,0.009026182815432549,0.001981413457542658,0.009642202407121658,0.0005793772870674729,0.008689368143677711,0.0011243507033213973,
,
Actual,3.8889000415802,0.5353599786758423,5.332600116729736,10.107000350952148,15.532999992370605,0.6488999724388123,0.5995799899101257,0.7605999708175659,
Prediction,3.8889000415802,0.5353599786758423,5.3335347175598145,10.106805801391602,15.532661437988281,0.6488630771636963,0.5994993448257446,0.760576605796814,
Per Dev,3.8889000415802,0.5353599786758423,0.01752617582678795,0.001924899173900485,0.0021795814391225576,0.0056858183816075325,0.013450262136757374,0.003071919782087207,
,
Actual,3.8889000415802,0.11090999841690063,4.111999988555908,5.911200046539307,7.770199775695801,0.41192999482154846,0.26868000626564026,0.5442100167274475,
Prediction,3.8889000415802,0.11090999841690063,4.111578941345215,5.911225318908691,7.769123554229736,0.4119976758956909,0.26867011189460754,0.5442087054252625,
Per Dev,3.8889000415802,0.11090999841690063,0.010239474475383759,0.00042753363959491253,0.013850627467036247,0.016430236399173737,0.003682585433125496,0.00024095518165268004,
,
Actual,3.8889000415802,0.20712000131607056,4.162099838256836,6.260900020599365,8.642000198364258,0.44367000460624695,0.3307499885559082,0.5867599844932556,
Prediction,3.8889000415802,0.20712000131607056,4.162075996398926,6.260480880737305,8.64120101928711,0.44359272718429565,0.3307165205478668,0.5867369771003723,
Per Dev,3.8889000415802,0.20712000131607056,0.0005728324176743627,0.00669456273317337,0.009247616864740849,0.017417771741747856,0.010118823498487473,0.003921091090887785,
,
Actual,3.8889000415802,0.289029985666275,4.278900146484375,6.800600051879883,9.720000267028809,0.48622000217437744,0.3942199945449829,0.6292300224304199,
Prediction,3.8889000415802,0.289029985666275,4.279221534729004,6.801297187805176,9.721519470214844,0.4862182140350342,0.3941800594329834,0.6291652917861938,
Per Dev,3.8889000415802,0.289029985666275,0.007511001545935869,0.010251094587147236,0.015629662200808525,0.00036776342312805355,0.010130158625543118,0.010287278331816196,
,
Actual,3.8889000415802,0.35791000723838806,4.448299884796143,7.430300235748291,10.880000114440918,0.5280799865722656,0.45034000277519226,0.6659700274467468,
Prediction,3.8889000415802,0.35791000723838806,4.448493480682373,7.4298858642578125,10.880029678344727,0.528009295463562,0.45032134652137756,0.6659649014472961,
Per Dev,3.8889000415802,0.35791000723838806,0.004352132324129343,0.005576780065894127,0.0002717270399443805,0.01338643953204155,0.004142703954130411,0.0007697041728533804,
,
Actual,3.8889000415802,0.5000399947166443,5.087600231170654,9.409600257873535,14.34000015258789,0.6238600015640259,0.5695599913597107,0.7418799996376038,
Prediction,3.8889000415802,0.5000399947166443,5.087454795837402,9.408975601196289,14.339879035949707,0.6239897608757019,0.5695776343345642,0.7418697476387024,
Per Dev,3.8889000415802,0.5000399947166443,0.002858623629435897,0.006638503633439541,0.0008446070132777095,0.0207994282245636,0.003097649896517396,0.0013818945735692978,
,
Actual,3.8889000415802,0.29986000061035156,4.30079984664917,6.888400077819824,9.885700225830078,0.49250999093055725,0.4029200077056885,0.6349700093269348,
Prediction,3.8889000415802,0.29986000061035156,4.300760269165039,6.88861608505249,9.887022018432617,0.4925107955932617,0.40294671058654785,0.6349563002586365,
Per Dev,3.8889000415802,0.29986000061035156,0.0009202354704029858,0.003135811537504196,0.013370754197239876,0.00016337998386006802,0.006627340335398912,0.002159010386094451,
,
Actual,3.8889000415802,0.2843399941921234,4.269899845123291,6.763700008392334,9.649900436401367,0.4835300147533417,0.3904600143432617,0.6267399787902832,
Prediction,3.8889000415802,0.2843399941921234,4.2695393562316895,6.763768672943115,9.650562286376953,0.48348844051361084,0.3903947174549103,0.6266671419143677,
Per Dev,3.8889000415802,0.2843399941921234,0.008442560210824013,0.0010151921305805445,0.006858619395643473,0.008598067797720432,0.016723066568374634,0.011621546000242233,
,
Actual,3.8889000415802,0.4356299936771393,4.739699840545654,8.375300407409668,12.550999641418457,0.5792999863624573,0.5151500105857849,0.7075700163841248,
Prediction,3.8889000415802,0.4356299936771393,4.739969253540039,8.375548362731934,12.551959991455078,0.5793153047561646,0.5151889324188232,0.7076087594032288,
Per Dev,3.8889000415802,0.4356299936771393,0.005684178322553635,0.002960554324090481,0.007651581894606352,0.0026442937087267637,0.007555436808615923,0.005475503392517567,
,
Actual,3.8889000415802,0.29927998781204224,4.299600124359131,6.883500099182129,9.87660026550293,0.4921700060367584,0.40244999527931213,0.634660005569458,
