,n,eta,beta1,beta2,beta3,x21,x31,x32,
Per Dev,9.702500343322754,0.3859499990940094,0.012359533458948135,0.021928302943706512,0.0038918170612305403,0.009420614689588547,0.0064881774596869946,0.011094283312559128,
,
Actual,9.702500343322754,0.5092399716377258,7.841400146484375,11.595000267028809,16.14900016784668,0.662310004234314,0.5927299857139587,0.7617999911308289,
Prediction,9.702500343322754,0.5092399716377258,7.842299938201904,11.594772338867188,16.14829444885254,0.6623134613037109,0.5927231311798096,0.7617753744125366,
Per Dev,9.702500343322754,0.5092399716377258,0.01147488597780466,0.0019657453522086143,0.004370047245174646,0.0005219714948907495,0.0011564345331862569,0.0032313885167241096,
,
Actual,9.702500343322754,0.30629000067710876,7.45989990234375,9.669400215148926,12.182000160217285,0.5785300135612488,0.4521700143814087,0.6794300079345703,
Prediction,9.702500343322754,0.30629000067710876,7.460291385650635,9.67017936706543,12.181587219238281,0.578597903251648,0.4520862102508545,0.6793882846832275,
Per Dev,9.702500343322754,0.30629000067710876,0.005247836001217365,0.0080579137429595,0.0033897634129971266,0.011734860949218273,0.018533766269683838,0.006140919867902994,
,
Actual,9.702500343322754,0.0769060030579567,7.442599773406982,9.418700218200684,11.222999572753906,0.5634199976921082,0.39706000685691833,0.6484799981117249,
Prediction,9.702500343322754,0.0769060030579567,7.442626476287842,9.418548583984375,11.222001075744629,0.5633890628814697,0.39697960019111633,0.6484140157699585,
Per Dev,9.702500343322754,0.0769060030579567,0.00035878430935554206,0.0016099271597340703,0.008896881714463234,0.005490541458129883,0.020250508561730385,0.010174923576414585,
,
Actual,9.702500343322754,0.3752099871635437,7.5100998878479,10.0600004196167,13.126999855041504,0.5995200276374817,0.4952299892902374,0.7043799757957458,
Prediction,9.702500343322754,0.3752099871635437,7.511738300323486,10.059488296508789,13.127588272094727,0.5995298027992249,0.4952365756034851,0.7043461799621582,
Per Dev,9.702500343322754,0.3752099871635437,0.02181612141430378,0.005090686492621899,0.004482494667172432,0.0016304978635162115,0.001329950406216085,0.004797955043613911,
,
Actual,9.702500343322754,0.18323999643325806,7.44290018081665,9.42959976196289,11.319000244140625,0.5641099810600281,0.4033200144767761,0.6519200205802917,
Prediction,9.702500343322754,0.18323999643325806,7.441988945007324,9.428655624389648,11.318596839904785,0.5640737414360046,0.40333089232444763,0.651932418346405,
Per Dev,9.702500343322754,0.18323999643325806,0.01224302127957344,0.010012487880885601,0.0035639565903693438,0.006424212362617254,0.0026970761828124523,0.001901731244288385,
,
Actual,9.702500343322754,0.32844001054763794,7.470699787139893,9.770500183105469,12.447999954223633,0.5842400193214417,0.4652000069618225,0.6869300007820129,
Prediction,9.702500343322754,0.32844001054763794,7.471095561981201,9.769903182983398,12.444790840148926,0.5841830372810364,0.4651200771331787,0.6868842244148254,
Per Dev,9.702500343322754,0.32844001054763794,0.005297694355249405,0.006110230460762978,0.02578015811741352,0.009753190912306309,0.017181821167469025,0.006663905456662178,
,
Actual,9.702500343322754,0.42524999380111694,7.587399959564209,10.496000289916992,14.045999526977539,0.6201199889183044,0.5300999879837036,0.724839985370636,
Prediction,9.702500343322754,0.42524999380111694,7.587054252624512,10.4959716796875,14.046378135681152,0.6200639009475708,0.5300887823104858,0.7248300909996033,
Per Dev,9.702500343322754,0.42524999380111694,0.00455632945522666,0.00027258219779469073,0.0026954913046211004,0.00904469657689333,0.002113879192620516,0.0013650421751663089,
,
Actual,9.702500343322754,0.3676300048828125,7.5019001960754395,10.005000114440918,13.005999565124512,0.5967599749565125,0.4901700019836426,0.7014300227165222,
Prediction,9.702500343322754,0.3676300048828125,7.501734256744385,10.004205703735352,13.005805969238281,0.5967202186584473,0.4901657998561859,0.7013915181159973,
Per Dev,9.702500343322754,0.3676300048828125,0.002211963990703225,0.007940136827528477,0.0014885121490806341,0.006662024650722742,0.0008572796359658241,0.005489442963153124,
,
Actual,9.702500343322754,0.35830000042915344,7.4928998947143555,9.94260025024414,12.862000465393066,0.5935099720954895,0.48403000831604004,0.6978499889373779,
Prediction,9.702500343322754,0.35830000042915344,7.492989540100098,9.94217300415039,12.86184310913086,0.5935231447219849,0.4839903712272644,0.6978089213371277,
Per Dev,9.702500343322754,0.35830000042915344,0.0011964044533669949,0.004297126550227404,0.0012234197929501534,0.002219444839283824,0.008188973180949688,0.005884875077754259,
,
Actual,9.702500343322754,0.28238001465797424,7.452199935913086,9.583700180053711,11.932999610900879,0.5735200047492981,0.43922001123428345,0.672029972076416,
Prediction,9.702500343322754,0.28238001465797424,7.452606201171875,9.584827423095703,11.93429946899414,0.5735637545585632,0.43921399116516113,0.67207270860672,
Per Dev,9.702500343322754,0.28238001465797424,0.005451615434139967,0.011762086302042007,0.010892970487475395,0.007628297433257103,0.001370627200230956,0.00635931920260191,
,
Actual,9.702500343322754,0.18964000046253204,7.442999839782715,9.432700157165527,11.33899974822998,0.564300000667572,0.40459999442100525,0.6526200175285339,
Prediction,9.702500343322754,0.18964000046253204,7.44335412979126,9.432905197143555,11.339157104492188,0.5643011927604675,0.40460485219955444,0.652648389339447,
Per Dev,9.702500343322754,0.18964000046253204,0.004760043229907751,0.0021737145725637674,0.0013877437449991703,0.00021125163766555488,0.0012006373144686222,0.004347370471805334,
,
Actual,9.702500343322754,0.28018999099731445,7.451700210571289,9.57699966430664,11.913000106811523,0.5731199979782104,0.4380899965763092,0.6714000105857849,
Prediction,9.702500343322754,0.28018999099731445,7.451745510101318,9.577731132507324,11.912694931030273,0.5731485486030579,0.4380602240562439,0.6714184284210205,
Per Dev,9.702500343322754,0.28018999099731445,0.0006079086451791227,0.007637759670615196,0.0025617037899792194,0.004981613717973232,0.006795982364565134,0.002743198536336422,
,
Actual,9.702500343322754,0.0749870017170906,7.442599773406982,9.418700218200684,11.222999572753906,0.5634199976921082,0.39704999327659607,0.6484799981117249,
Prediction,9.702500343322754,0.0749870017170906,7.442413330078125,9.418355941772461,11.221656799316406,0.563381016254425,0.3969602882862091,0.6484012007713318,
Per Dev,9.702500343322754,0.0749870017170906,0.0025050833355635405,0.0036552436649799347,0.011964479461312294,0.0069187176413834095,0.022592870518565178,0.01215108297765255,
,
Actual,9.702500343322754,0.3683199882507324,7.502600193023682,10.010000228881836,13.017000198364258,0.5970100164413452,0.49063000082969666,0.7016900181770325,
Prediction,9.702500343322754,0.3683199882507324,7.502513408660889,10.008986473083496,13.016481399536133,0.5969669818878174,0.49061352014541626,0.7016519904136658,
Per Dev,9.702500343322754,0.3683199882507324,0.0011567238252609968,0.010127429850399494,0.0039855483919382095,0.007208347320556641,0.0033590863458812237,0.005419453606009483,
,
Actual,9.702500343322754,0.5394099950790405,7.9857001304626465,12.130000114440918,17.125,0.6792299747467041,0.6160799860954285,0.7755900025367737,
Prediction,9.702500343322754,0.5394099950790405,7.983898639678955,12.129215240478516,17.12506103515625,0.6793136596679688,0.6161407828330994,0.7756591439247131,
Per Dev,9.702500343322754,0.5394099950790405,0.02255895733833313,0.006470519118010998,0.00035640966962091625,0.012320557609200478,0.009868319146335125,0.008914683014154434,
,
Actual,9.702500343322754,0.11676999926567078,7.442599773406982,9.418999671936035,11.22700023651123,0.5634400248527527,0.39737001061439514,0.6486499905586243,
Prediction,9.702500343322754,0.11676999926567078,7.4429216384887695,9.418643951416016,11.22713851928711,0.5634245872497559,0.39736077189445496,0.6486280560493469,
Per Dev,9.702500343322754,0.11676999926567078,0.004324632231146097,0.0037766273599117994,0.0012316984357312322,0.0027398839592933655,0.0023249664809554815,0.0033815631177276373,
,
Actual,9.702500343322754,0.08743900060653687,7.442599773406982,9.418700218200684,11.222999572753906,0.5634300112724304,0.3970800042152405,0.6484900116920471,
Prediction,9.702500343322754,0.08743900060653687,7.4434590339660645,9.419235229492188,11.223543167114258,0.5634196996688843,0.397076278924942,0.6484766006469727,
Per Dev,9.702500343322754,0.08743900060653687,0.011545166373252869,0.005680309142917395,0.004843574948608875,0.0018301480449736118,0.0009381712297908962,0.002068042056635022,
,
Actual,9.702500343322754,0.5042600035667419,7.820700168609619,11.513999938964844,16.0,0.6595900058746338,0.5889099836349487,0.7595499753952026,
Prediction,9.702500343322754,0.5042600035667419,7.821345806121826,11.51508903503418,16.0006103515625,0.6596081852912903,0.5889253616333008,0.7595348954200745,
Per Dev,9.702500343322754,0.5042600035667419,0.008255494758486748,0.00945888552814722,0.003814697265625,0.0027561690658330917,0.0026112645864486694,0.0019853829871863127,
,
Actual,9.702500343322754,0.19099999964237213,7.4430999755859375,9.43340015411377,11.343999862670898,0.5643500089645386,0.4048900008201599,0.6527799963951111,
Prediction,9.702500343322754,0.19099999964237213,7.443543434143066,9.433753967285156,11.343772888183594,0.5643492341041565,0.4048948884010315,0.6528105735778809,
Per Dev,9.702500343322754,0.19099999964237213,0.005957982037216425,0.0037506429944187403,0.0020008329302072525,0.0001373013947159052,0.0012071379460394382,0.004684148356318474,
,
Actual,9.702500343322754,0.07436800003051758,7.442599773406982,9.418700218200684,11.222999572753906,0.5634199976921082,0.39704999327659607,0.6484799981117249,
Prediction,9.702500343322754,0.07436800003051758,7.442348957061768,9.418296813964844,11.221551895141602,0.5633786916732788,0.3969542682170868,0.6483972072601318,
Per Dev,9.702500343322754,0.07436800003051758,0.0033700100611895323,0.004283013753592968,0.012899205088615417,0.007331301458179951,0.024109071120619774,0.01276690885424614,
,
Actual,9.702500343322754,0.4693099856376648,7.697299957275391,11.008000373840332,15.048999786376953,0.6412400007247925,0.5624499917030334,0.743910014629364,
Prediction,9.702500343322754,0.4693099856376648,7.696967601776123,11.009546279907227,15.049788475036621,0.6412206292152405,0.5623815059661865,0.7439093589782715,
Per Dev,9.702500343322754,0.4693099856376648,0.004317819140851498,0.014043477363884449,0.005240804515779018,0.0030209452379494905,0.012176324613392353,8.81358064361848e-05,
,
Actual,9.702500343322754,0.13884000480175018,7.442699909210205,9.420000076293945,11.239999771118164,0.5634999871253967,0.39816999435424805,0.6490899920463562,
Prediction,9.702500343322754,0.13884000480175018,7.443245887756348,9.420709609985352,11.239986419677734,0.5635099411010742,0.39811092615127563,0.6490282416343689,
Per Dev,9.702500343322754,0.13884000480175018,0.007335759233683348,0.0075322045013308525,0.00011878505756612867,0.0017664553597569466,0.01483492087572813,0.009513381868600845,
,
Actual,9.702500343322754,0.5011299848556519,7.808199882507324,11.46500015258789,15.909000396728516,0.6578999757766724,0.5865200161933899,0.7581400275230408,
Prediction,9.702500343322754,0.5011299848556519,7.808119297027588,11.463977813720703,15.905645370483398,0.6578676104545593,0.5864794850349426,0.7580925822257996,
Per Dev,9.702500343322754,0.5011299848556519,0.001032062224112451,0.008917042054235935,0.021088857203722,0.004919489845633507,0.006910447496920824,0.006258117966353893,
,
Actual,9.702500343322754,0.11672999709844589,7.442599773406982,9.418999671936035,11.22700023651123,0.5634400248527527,0.39737001061439514,0.6486499905586243,
Prediction,9.702500343322754,0.11672999709844589,7.44292688369751,9.418648719787598,11.227126121520996,0.5634247064590454,0.3973599076271057,0.6486276388168335,
Per Dev,9.702500343322754,0.11672999709844589,0.004395108204334974,0.0037260022945702076,0.0011212702374905348,0.0027187264058738947,0.0025424635969102383,0.0034458863083273172,
,
Actual,9.702500343322754,0.24275000393390656,7.4456000328063965,9.48900032043457,11.607999801635742,0.567799985408783,0.42096999287605286,0.6617299914360046,
Prediction,9.702500343322754,0.24275000393390656,7.4451751708984375,9.489099502563477,11.608048439025879,0.5678278207778931,0.42095646262168884,0.6617215275764465,
Per Dev,9.702500343322754,0.24275000393390656,0.0057062143459916115,0.0010452326387166977,0.00041899888310581446,0.0049023195169866085,0.0032140661496669054,0.001279050367884338,
,
Actual,9.702500343322754,0.3607800006866455,7.495200157165527,9.958800315856934,12.899999618530273,0.5943599939346313,0.4856500029563904,0.6987900137901306,
Prediction,9.702500343322754,0.3607800006866455,7.494649887084961,9.958020210266113,12.899639129638672,0.594365656375885,0.4856376051902771,0.698763906955719,
Per Dev,9.702500343322754,0.3607800006866455,0.00734163261950016,0.007833329029381275,0.0027944876346737146,0.0009526954963803291,0.0025528192054480314,0.0037360056303441525,
,
Actual,9.702500343322754,0.35673999786376953,7.491499900817871,9.932499885559082,12.83899974822998,0.5929800271987915,0.48302000761032104,0.6972600221633911,
Prediction,9.702500343322754,0.35673999786376953,7.492123603820801,9.93260383605957,12.8388090133667,0.5930094718933105,0.482982873916626,0.6972252726554871,
Per Dev,9.702500343322754,0.35673999786376953,0.008325476199388504,0.0010465693194419146,0.0014855897752568126,0.004965545609593391,0.007687816862016916,0.004983722697943449,
,
Actual,9.702500343322754,0.39715999364852905,7.53879976272583,10.234000205993652,13.503999710083008,0.6080600023269653,0.5102400183677673,0.7131699919700623,
Prediction,9.702500343322754,0.39715999364852905,7.539018154144287,10.23388671875,13.504782676696777,0.6081253886222839,0.5102506279945374,0.713163435459137,
Per Dev,9.702500343322754,0.39715999364852905,0.002896899124607444,0.0011089235777035356,0.005798034835606813,0.010753263719379902,0.00207934039644897,0.0009193475125357509,
,
Actual,9.702500343322754,0.38752999901771545,7.525300025939941,10.154000282287598,13.333999633789062,0.6042100191116333,0.503600001335144,0.7092700004577637,
Prediction,9.702500343322754,0.38752999901771545,7.524963855743408,10.15262222290039,13.334548950195312,0.6041861772537231,0.5036323666572571,0.7092408537864685,
Per Dev,9.702500343322754,0.38752999901771545,0.004467200022190809,0.013571590185165405,0.00411966722458601,0.003945955540984869,0.006426791660487652,0.004109390079975128,
,
Actual,9.702500343322754,0.28235000371932983,7.452199935913086,9.583600044250488,11.932999610900879,0.5735200047492981,0.4392000138759613,0.6720200181007385,
Prediction,9.702500343322754,0.28235000371932983,7.452594757080078,9.58473014831543,11.934001922607422,0.57355797290802,0.4391980767250061,0.6720636487007141,
Per Dev,9.702500343322754,0.28235000371932983,0.005298048723489046,0.011792061850428581,0.008399494923651218,0.006620198022574186,0.00044106351560913026,0.006492455489933491,
,
Actual,9.702500343322754,0.13847999274730682,7.442699909210205,9.420000076293945,11.23900032043457,0.5634999871253967,0.3981499969959259,0.6490799784660339,
Prediction,9.702500343322754,0.13847999274730682,7.443263053894043,9.420696258544922,11.239585876464844,0.5635095834732056,0.3980836868286133,0.6490132212638855,
Per Dev,9.702500343322754,0.13847999274730682,0.00756640313193202,0.007390469312667847,0.005210036877542734,0.0017029899172484875,0.016654569655656815,0.01028489600867033,
,
Actual,9.702500343322754,0.43845000863075256,7.615600109100342,10.63599967956543,14.326000213623047,0.6261900067329407,0.539650022983551,0.730459988117218,
Prediction,9.702500343322754,0.43845000863075256,7.61659049987793,10.637889862060547,14.327227592468262,0.6261981129646301,0.5396135449409485,0.730460524559021,
Per Dev,9.702500343322754,0.43845000863075256,0.013004763051867485,0.017771553248167038,0.008567491546273232,0.0012945323251187801,0.006759574171155691,7.343890320044011e-05,
,
Actual,9.702500343322754,0.18848000466823578,7.442999839782715,9.432100296020508,11.335000038146973,0.56427001953125,0.40435001254081726,0.6524900197982788,
Prediction,9.702500343322754,0.18848000466823578,7.443191051483154,9.432185173034668,11.335256576538086,0.5642603039741516,0.4043595492839813,0.6525111794471741,
Per Dev,9.702500343322754,0.18848000466823578,0.0025690137408673763,0.0008998739649541676,0.0022632412146776915,0.0017217922722920775,0.0023585367016494274,0.003242907812818885,
,
Actual,9.702500343322754,0.388729989528656,7.526899814605713,10.163999557495117,13.354000091552734,0.6046800017356873,0.5044100284576416,0.7097499966621399,
Prediction,9.702500343322754,0.388729989528656,7.526643753051758,10.162785530090332,13.35592269897461,0.6046814918518066,0.5044652819633484,0.7097339034080505,
Per Dev,9.702500343322754,0.388729989528656,0.003401952562853694,0.01194438710808754,0.014397240243852139,0.0002464305143803358,0.010954084806144238,0.0022674540523439646,
,
Actual,9.702500343322754,0.49011000990867615,7.76639986038208,11.29800033569336,15.597000122070312,0.6520100235939026,0.5781199932098389,0.7531700134277344,
Prediction,9.702500343322754,0.49011000990867615,7.7657952308654785,11.299015045166016,15.597936630249023,0.6520314812660217,0.5781676769256592,0.7532263994216919,
Per Dev,9.702500343322754,0.49011000990867615,0.007785196881741285,0.008981319144368172,0.006004412192851305,0.003291003406047821,0.00824806559830904,0.007486489601433277,
,
Actual,9.702500343322754,0.1113400012254715,7.442599773406982,9.418899536132812,11.22599983215332,0.5634400248527527,0.39726999402046204,0.6485999822616577,
Prediction,9.702500343322754,0.1113400012254715,7.443296432495117,9.418968200683594,11.22620964050293,0.5634312629699707,0.3972860872745514,0.6485917568206787,
Per Dev,9.702500343322754,0.1113400012254715,0.009360426105558872,0.0007290082285180688,0.0018689503194764256,0.001555069349706173,0.00405096122995019,0.0012681839289143682,
,
Actual,9.702500343322754,0.5463200211524963,8.023699760437012,12.265999794006348,17.3700008392334,0.6832200288772583,0.6214399933815002,0.7787399888038635,
Prediction,9.702500343322754,0.5463200211524963,8.02308464050293,12.264863967895508,17.36819076538086,0.6832554340362549,0.621456503868103,0.7788023948669434,
Per Dev,9.702500343322754,0.5463200211524963,0.0076662879437208176,0.009259955957531929,0.010420689359307289,0.00518210232257843,0.0026568109169602394,0.00801372341811657,
,
Actual,9.702500343322754,0.08541499823331833,7.442599773406982,9.418700218200684,11.222999572753906,0.5634199976921082,0.3970699906349182,0.6484900116920471,
Prediction,9.702500343322754,0.08541499823331833,7.443516731262207,9.419326782226562,11.223469734191895,0.5634207129478455,0.397064745426178,0.6484699249267578,
Per Dev,9.702500343322754,0.08541499823331833,0.012320396490395069,0.006652340292930603,0.004189267288893461,0.00012694894394371659,0.001320978393778205,0.0030974671244621277,
,
Actual,9.702500343322754,0.4793500006198883,7.729100227355957,11.144000053405762,15.307000160217285,0.6463800072669983,0.5699800252914429,0.7483599781990051,
Prediction,9.702500343322754,0.4793500006198883,7.729133605957031,11.144767761230469,15.307328224182129,0.6463466286659241,0.5699818730354309,0.7483838200569153,
Per Dev,9.702500343322754,0.4793500006198883,0.000431856227805838,0.006888979114592075,0.002143228193745017,0.005163928493857384,0.0003241769736632705,0.00318588106893003,
,
Actual,9.702500343322754,0.4794999957084656,7.729599952697754,11.145999908447266,15.310999870300293,0.6464599967002869,0.5701000094413757,0.7484300136566162,
Prediction,9.702500343322754,0.4794999957084656,7.729615688323975,11.146794319152832,15.311182022094727,0.6464230418205261,0.5700949430465698,0.7484503984451294,
Per Dev,9.702500343322754,0.4794999957084656,0.00020357620087452233,0.007127316202968359,0.0011896792566403747,0.00571649894118309,0.0008886852883733809,0.0027236733585596085,
,
Actual,9.754199981689453,0.489329993724823,7.789299964904785,11.307000160217285,15.590999603271484,0.651889979839325,0.5776799917221069,0.7529600262641907,
Prediction,9.754199981689453,0.489329993724823,7.788919925689697,11.307473182678223,15.591339111328125,0.6518928408622742,0.5777102112770081,0.7530100345611572,
Per Dev,9.754199981689453,0.489329993724823,0.004878990352153778,0.004183447919785976,0.002177590038627386,0.00043888125219382346,0.005231193266808987,0.006641560234129429,
,
Actual,9.754199981689453,0.39868998527526855,7.568399906158447,10.270000457763672,13.550000190734863,0.6091399788856506,0.5115500092506409,0.7140100002288818,
Prediction,9.754199981689453,0.39868998527526855,7.568107604980469,10.269731521606445,13.55082893371582,0.6092064380645752,0.5115705728530884,0.7140198349952698,
Per Dev,9.754199981689453,0.39868998527526855,0.003862126264721155,0.0026186576578766108,0.006116184405982494,0.010910329408943653,0.004019861575216055,0.001377398963086307,
,
Actual,9.754199981689453,0.32655999064445496,7.498000144958496,9.787199974060059,12.446000099182129,0.58433997631073,0.46441999077796936,0.6865900158882141,
Prediction,9.754199981689453,0.32655999064445496,7.497608184814453,9.786542892456055,12.443758010864258,0.5843026638031006,0.46439629793167114,0.6865643262863159,
Per Dev,9.754199981689453,0.32655999064445496,0.005227529443800449,0.0067136832512915134,0.01801452971994877,0.006385411135852337,0.0051015992648899555,0.003741621971130371,
,
Actual,9.754199981689453,0.2164199948310852,7.472700119018555,9.482799530029297,11.479000091552734,0.5664499998092651,0.41227999329566956,0.657039999961853,
Prediction,9.754199981689453,0.2164199948310852,7.4717888832092285,9.481807708740234,11.477273941040039,0.5664346814155579,0.41220027208328247,0.6570040583610535,
Per Dev,9.754199981689453,0.2164199948310852,0.012194197624921799,0.01045916136354208,0.015037464909255505,0.002704279962927103,0.019336668774485588,0.005470230244100094,
,
Actual,9.754199981689453,0.4149399995803833,7.59499979019165,10.418000221252441,13.857000350952148,0.6159800291061401,0.5229600071907043,0.7207099795341492,
Prediction,9.754199981689453,0.4149399995803833,7.594526290893555,10.417242050170898,13.858160018920898,0.6159741878509521,0.5229589939117432,0.7207092642784119,
Per Dev,9.754199981689453,0.4149399995803833,0.006234355736523867,0.0072775110602378845,0.008368823677301407,0.0009482864988967776,0.00019375841657165438,9.924321057042107e-05,
,
Actual,9.754199981689453,0.256989985704422,7.476099967956543,9.545499801635742,11.73799991607666,0.5702999830245972,0.42754998803138733,0.6655799746513367,
Prediction,9.754199981689453,0.256989985704422,7.476889610290527,9.544928550720215,11.735448837280273,0.5702298283576965,0.4274636209011078,0.665543794631958,
Per Dev,9.754199981689453,0.256989985704422,0.010562222450971603,0.005984505172818899,0.02173350565135479,0.012301363050937653,0.020200476050376892,0.005435863509774208,
,
Actual,9.754199981689453,0.3481700122356415,7.51230001449585,9.90470027923584,12.734999656677246,0.5907300114631653,0.4778200089931488,0.6943399906158447,
Prediction,9.754199981689453,0.3481700122356415,7.512845516204834,9.906103134155273,12.735465049743652,0.590762734413147,0.4777827262878418,0.6943267583847046,
Per Dev,9.754199981689453,0.3481700122356415,0.0072614471428096294,0.014163527637720108,0.00365444109775126,0.005539408884942532,0.00780266709625721,0.0019057278987020254,
,
Actual,9.754199981689453,0.505050003528595,7.8495001792907715,11.54699993133545,16.038999557495117,0.660290002822876,0.5896499752998352,0.7600299715995789,
Prediction,9.754199981689453,0.505050003528595,7.850078105926514,11.547895431518555,16.04025650024414,0.660313606262207,0.5896744132041931,0.7600221037864685,
Per Dev,9.754199981689453,0.505050003528595,0.007362591568380594,0.007755262777209282,0.007836789824068546,0.003574707778170705,0.004144476260989904,0.0010351977543905377,
,
Actual,9.754199981689453,0.48304998874664307,7.767399787902832,11.215999603271484,15.420999526977539,0.6485999822616577,0.5729299783706665,0.7501599788665771,
Prediction,9.754199981689453,0.48304998874664307,7.768269062042236,11.217315673828125,15.421272277832031,0.6485801339149475,0.5729812383651733,0.7502087950706482,
Per Dev,9.754199981689453,0.48304998874664307,0.01119131501764059,0.011733868159353733,0.0017686976352706552,0.003060183022171259,0.00894699152559042,0.006507439073175192,
,
Actual,9.754199981689453,0.5104100108146667,7.871799945831299,11.633999824523926,16.198999404907227,0.6632099747657776,0.5937600135803223,0.7624599933624268,
Prediction,9.754199981689453,0.5104100108146667,7.872132778167725,11.632627487182617,16.19753646850586,0.6631946563720703,0.5937216281890869,0.7624093294143677,
Per Dev,9.754199981689453,0.5104100108146667,0.004228160250931978,0.011795920319855213,0.009031029418110847,0.0023097351659089327,0.0064647989347577095,0.006644801236689091,
,
Actual,9.754199981689453,0.5301100015640259,7.962500095367432,11.975000381469727,16.823999404907227,0.6741700172424316,0.608959972858429,0.7714300155639648,
Prediction,9.754199981689453,0.5301100015640259,7.962353706359863,11.972624778747559,16.820655822753906,0.6741638779640198,0.6089286804199219,0.7714312672615051,
Per Dev,9.754199981689453,0.5301100015640259,0.0018384804716333747,0.019838018342852592,0.019873883575201035,0.0009106424986384809,0.005138669162988663,0.00016225679428316653,
,
Actual,9.754199981689453,0.46955999732017517,7.7241997718811035,11.032999992370605,15.071999549865723,0.6416900157928467,0.5628100037574768,0.7441800236701965,
Prediction,9.754199981689453,0.46955999732017517,7.723658084869385,11.033530235290527,15.072182655334473,0.641648530960083,0.562716007232666,0.744164228439331,
Per Dev,9.754199981689453,0.46955999732017517,0.007012856192886829,0.004805972333997488,0.001214871765114367,0.0064649335108697414,0.016701288521289825,0.0021225011441856623,
,
Actual,9.754199981689453,0.07066500186920166,7.471499919891357,9.449399948120117,11.253999710083008,0.5643600225448608,0.3980399966239929,0.6492000222206116,
Prediction,9.754199981689453,0.07066500186920166,7.469783782958984,9.447385787963867,11.25172233581543,0.5642770528793335,0.39787721633911133,0.6490734815597534,
Per Dev,9.754199981689453,0.07066500186920166,0.022969108074903488,0.02131521701812744,0.02023613266646862,0.014701549895107746,0.040895458310842514,0.019491782411932945,
,
Actual,9.754199981689453,0.07151400297880173,7.471499919891357,9.449399948120117,11.253999710083008,0.5643600225448608,0.3980399966239929,0.6492000222206116,
Prediction,9.754199981689453,0.07151400297880173,7.46984338760376,9.447433471679688,11.251819610595703,0.564279317855835,0.39788347482681274,0.6490777134895325,
Per Dev,9.754199981689453,0.07151400297880173,0.022171348333358765,0.020810596644878387,0.019371774047613144,0.014300214126706123,0.03932313248515129,0.018839914351701736,
,
Actual,9.754199981689453,0.11286000162363052,7.471499919891357,9.449600219726562,11.258000373840332,0.5643699765205383,0.39827001094818115,0.6493300199508667,
Prediction,9.754199981689453,0.11286000162363052,7.471568584442139,9.448925018310547,11.257814407348633,0.56435626745224,0.3982723355293274,0.6493061780929565,
Per Dev,9.754199981689453,0.11286000162363052,0.0009190196869894862,0.007145290728658438,0.0016518608899787068,0.002429092535749078,0.0005836696363985538,0.0036717629991471767,
,
Actual,9.754199981689453,0.19776000082492828,7.4720001220703125,9.467499732971191,11.397000312805176,0.565500020980835,0.40720000863075256,0.654229998588562,
Prediction,9.754199981689453,0.19776000082492828,7.472508907318115,9.467926025390625,11.397281646728516,0.5655131936073303,0.40722817182540894,0.6542699933052063,
Per Dev,9.754199981689453,0.19776000082492828,0.006809224374592304,0.004502692725509405,0.0024684909731149673,0.0023293769918382168,0.006916305050253868,0.006113250274211168,
,
Actual,9.754199981689453,0.08117099851369858,7.471499919891357,9.449399948120117,11.255000114440918,0.5643600225448608,0.3980500102043152,0.6492099761962891,
Prediction,9.754199981689453,0.08117099851369858,7.471302032470703,9.448810577392578,11.253923416137695,0.5643315315246582,0.39799076318740845,0.6491501331329346,
Per Dev,9.754199981689453,0.08117099851369858,0.002648563589900732,0.0062371231615543365,0.009566400200128555,0.0050483765080571175,0.014884314499795437,0.009217828512191772,
,
Actual,9.754199981689453,0.2777999937534332,7.479700088500977,9.597800254821777,11.913999557495117,0.5734500288963318,0.4373700022697449,0.6711199879646301,
Prediction,9.754199981689453,0.2777999937534332,7.47957181930542,9.598100662231445,11.914012908935547,0.573447585105896,0.43733811378479004,0.6711384057998657,
Per Dev,9.754199981689453,0.2777999937534332,0.0017148975748568773,0.0031299609690904617,0.00011206514318473637,0.00042615580605342984,0.007290962617844343,0.0027443431317806244,
,
Actual,9.754199981689453,0.23712000250816345,7.473899841308594,9.508899688720703,11.597000122070312,0.5680699944496155,0.4193800091743469,0.6609899997711182,
Prediction,9.754199981689453,0.23712000250816345,7.472205638885498,9.508400917053223,11.596899032592773,0.5681387186050415,0.4193909168243408,0.6610027551651001,
Per Dev,9.754199981689453,0.23712000250816345,0.022668251767754555,0.005245314445346594,0.0008716864394955337,0.012097831815481186,0.002600898966193199,0.0019297407707199454,
,
Actual,9.754199981689453,0.3352600038051605,7.503200054168701,9.831899642944336,12.557999610900879,0.5867999792098999,0.4697299897670746,0.6896600127220154,
Prediction,9.754199981689453,0.3352600038051605,7.502992630004883,9.8322114944458,12.556939125061035,0.5867403745651245,0.4696879982948303,0.6896432638168335,
Per Dev,9.754199981689453,0.3352600038051605,0.0027644759975373745,0.003171833697706461,0.008444703184068203,0.010157573968172073,0.008939490653574467,0.0024285742547363043,
,
Actual,9.754199981689453,0.5238199830055237,7.932000160217285,11.862000465393066,16.618000030517578,0.6706399917602539,0.6041300296783447,0.7685999870300293,
Prediction,9.754199981689453,0.5238199830055237,7.931639671325684,11.862569808959961,16.620712280273438,0.6706615686416626,0.6040953397750854,0.7685592174530029,
